idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
hektor-saint-francois-251723;pr;a;v;0;29;;1;143000;;;0;0;1;0;A;20;16.25318;-61.27456;Oui;2.0;;;;0;;2001.0;1.0;1.0;;;;;112.0;;;;;a;n;119.0;a;2024-02;97125;0101;971250101;H;H;9712501;9A701;1;971;23.08;31.0;0.056;25.0;68.0;0.061;4931.03
hektor-saint-francois-251541;pr;m;v;0;108;299.0;4;253000;;;0;0;2;0;A;30;16.32033;-61.3502;Non;2.0;;;;0;;;3.0;1.0;;;;;;;;;;a;n;16.0;m;2024-02;97117;0103;971170103;H;H;9711701;9A701;1;971;12.74;6.0;0.065;12.24;67.0;0.063;2342.59
safti-1-1212624;pr;a;v;0;20;;1;122000;;;0;0;0;0;NS;;16.24863;-61.29226;Non;;;;False;0;NS;1994.0;;;;False;;False;64.0;173.0;;;;m;n;71.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;26.0;21.0;0.051;25.0;68.0;0.049;6100.0
hektor-3_ASOMBIM-11918;pr;a;v;1;23;;1;163000;;;0;0;1;0;F;350;16.25856;-61.27098;Non;2.0;;1.0;False;0;;2001.0;1.0;1.0;;;;;112.0;636.0;;;;a;n;8.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;26.0;21.0;0.044;25.0;68.0;0.042;7086.96
safti-1-1208829;pr;m;vp;0;148;1202.0;5;585000;;;0;0;0;3;NS;;16.25846;-61.27408;Non;;;;False;0;NS;2012.0;3.0;;;False;;;;;;;;m;n;43.0;m;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;16.26;7.0;0.049;17.05;27.0;0.052;3952.7
hektor-villaprestige-510;pr;m;v;0;143;1080.0;5;895000;;;0;0;4;0;0;;16.25605;-61.27485;Non;3.0;;;;Sud;;;;;;;;;;;;;;a;n;282.0;m;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;16.26;7.0;0.031;17.05;27.0;0.033;6258.74
apimo-83934578;pr;a;v;1;38;;1;230000;;;0;0;0;0;0;;16.25753;-61.26745;0;;;;;0;;;;;;;;;;;;;;a;n;8.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;26.0;21.0;0.052;25.0;68.0;0.05;6052.63
ag340369-414700137;pr;a;v;1;25;;1;135000;;;0;0;1;0;NS;;16.24689;-61.28572;Non;3.0;;0.0;;0;;;1.0;;;;;;42.0;2648.04;;;;m;n;261.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;26.0;21.0;0.058;25.0;68.0;0.056;5400.0
hektor-saint-francois-251497;pr;m;v;0;158;778.0;5;1190000;;;0;0;4;0;NS;;16.25622;-61.27269;Non;;;2.0;;0;NS;;4.0;1.0;;;;;;;;;;a;n;188.0;m;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;16.26;7.0;0.026;17.05;27.0;0.027;7531.65
hektor-saint-francois-251502;pr;m;vp;0;158;778.0;5;1190000;;;0;0;4;0;NS;;16.25605;-61.27485;Non;;;2.0;;0;NS;2024.0;4.0;1.0;;;;;6.0;;;;;a;n;188.0;m;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;16.26;7.0;0.026;17.05;27.0;0.027;7531.65
hektor-saint-francois-251858;pr;m;v;0;160;1202.0;5;599000;;;0;0;2;1;A;26;16.25597;-61.27414;Non;2.0;;4.0;;Est-Ouest;;2012.0;3.0;2.0;;;;;;;;;;a;n;57.0;m;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;16.26;7.0;0.052;17.05;27.0;0.055;3743.75
hektor-saint-francois-251503;pr;m;vp;0;115;;4;750000;;;0;0;0;0;NS;;16.25569;-61.27512;Non;2.0;;1.0;;0;NS;2024.0;;1.0;;;;;8.0;;;;;a;n;268.0;m;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;17.89;23.0;0.033;17.98;82.0;0.033;6521.74
hektor-saint-francois-251855;pr;m;v;0;120;1145.0;4;682500;;;0;0;2;0;A;11;16.25112;-61.2871;Non;;;2.0;;Nord;;2005.0;2.0;1.0;;;;;;;;;;a;n;77.0;m;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;17.89;23.0;0.038;17.98;82.0;0.038;5687.5
apimo-84195012;pr;a;v;0;41;;1;199000;;;0;0;0;0;0;;16.26035;-61.27291;0;;;;;0;;;;1.0;;;;;;;;;;a;n;91.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;26.0;21.0;0.064;25.0;68.0;0.062;4853.66
iad-france-1528633;pr;a;v;1;56;;2;265000;;;0;0;0;0;NS;;16.26068;-61.27109;Non;4.0;;1.0;False;0;NS;2000.0;;;;True;;True;200.0;1200.0;Électrique;;Individuel;m;n;15.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;17.34;32.0;0.044;16.99;74.0;0.043;4732.14
ag922880-412951907;pr;a;v;0;55;;2;265000;;;0;0;0;1;A;;16.26375;-61.27192;Non;;;;;0;A;;1.0;;;;;;;;;;;m;n;22.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;17.34;32.0;0.043;16.99;74.0;0.042;4818.18
netty-company34987txq-appt-2008;pr;a;v;0;20;;1;130000;;;0;1;1;0;D;58;16.24512;-61.29078;Non;;;;;0;D;1995.0;1.0;;;;;;64.0;2000.0;;;;a;n;63.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;26.0;21.0;0.048;25.0;68.0;0.046;6500.0
iad-france-1528610;pr;a;v;0;25;;1;138000;;;0;1;0;0;A;52;16.24455;-61.29795;Oui;;;;False;0;NS;2000.0;;;;False;;False;64.0;1983.96;;;;m;n;119.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;26.0;21.0;0.057;25.0;68.0;0.054;5520.0
iad-france-1528608;pr;a;v;0;19;;1;127000;;;0;1;0;0;A;57;16.24433;-61.29883;Oui;;;;False;0;NS;2000.0;;;;False;;False;64.0;1644.0;;;;m;n;119.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;26.0;21.0;0.047;25.0;68.0;0.045;6684.21
iad-france-1532348;pr;a;v;1;24;;1;163000;;;0;0;0;0;NS;;16.25595;-61.27534;Non;2.0;;;False;0;NS;2001.0;;;;False;;False;112.0;636.0;;;;m;n;22.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;26.0;21.0;0.046;25.0;68.0;0.044;6791.67
hektor-saint-francois-251725;pr;a;v;0;36;;2;154000;;;0;0;1;0;A;30;16.25258;-61.27897;Non;;;1.0;;0;;;1.0;1.0;;;;;;;;;;a;n;36.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;17.34;32.0;0.049;16.99;74.0;0.048;4277.78
iad-france-1525104;pr;a;v;0;32;;2;142000;;;0;0;0;0;A;40;16.26289;-61.27791;Oui;;;1.0;False;0;NS;;;;;False;;False;24.0;12.0;;;;m;n;44.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;17.34;32.0;0.047;16.99;74.0;0.046;4437.5
hektor-aliasimmobilier-1679;pr;m;v;0;87;910.0;4;630000;;;0;0;2;0;D;180;16.25736;-61.27665;Non;;;;;0;;1980.0;2.0;;;;;;;;;;;a;n;44.0;m;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;17.89;23.0;0.03;17.98;82.0;0.03;7241.38
hektor-villaprestige-512;pr;m;v;0;313;1700.0;8;2786000;;;0;1;4;0;0;;16.25465;-61.26933;Non;;;11.0;;Sud;;2023.0;5.0;3.0;;;;;;;;;;a;n;78.0;m;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;;;;;;;8900.96
netty-company34987txq-appt-2007;pr;a;v;0;65;;3;288000;;;0;0;1;0;NS;;16.25946;-61.26951;Non;;;1.0;False;0;NS;2024.0;1.0;1.0;;;;False;83.0;100.0;;;;a;n;29.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;15.56;19.0;0.042;14.5;52.0;0.039;4430.77
apimo-84090853;pr;a;v;1;24;;1;148400;;;0;0;0;0;D;44;16.25255;-61.28423;Oui;;;;;0;D;;;;;;;;108.0;1300.0;;;;a;n;70.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;26.0;21.0;0.05;25.0;68.0;0.049;6183.33
laforet-immo-facile-22016602;pr;a;v;0;24;;1;123000;;;0;0;1;0;G;356;16.25064;-61.20778;Non;3.0;;;;0;VI;;;;;True;;True;;900.0;;;;a;n;70.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;26.0;21.0;0.061;25.0;68.0;0.059;5125.0
hektor-saint-francois-251848;pr;m;v;0;123;762.29;4;899000;;;0;0;2;0;NS;;16.26052;-61.25259;Non;;;1.0;;Sud;NS;2024.0;2.0;1.0;;;29.0;;9.0;;;;;a;n;22.0;m;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;17.89;23.0;0.029;17.98;82.0;0.03;7308.94
hektor-saint-francois-251599;pr;a;v;1;34;;2;234000;;;0;1;1;0;A;19;16.25618;-61.27606;Non;;;;False;0;;;1.0;1.0;;;6.0;False;;;;;;a;n;16.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;17.34;32.0;0.03;16.99;74.0;0.03;6882.35
hektor-saint-francois-252459;pr;m;v;0;110;735.0;5;665600;;;0;0;3;0;NS;;16.26112;-61.28282;Non;;;4.0;;0;NS;2023.0;3.0;1.0;;;;;;;;;;a;n;16.0;m;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;16.26;7.0;0.032;17.05;27.0;0.034;6050.91
hektor-saint-francois-251610;pr;a;v;1;73;;3;428500;;;0;0;1;0;NS;;16.25446;-61.2847;Non;3.0;;2.0;;Est;NS;2024.0;1.0;1.0;;;;False;54.0;;;;;a;n;16.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;15.56;19.0;0.032;14.5;52.0;0.03;5869.86
hektor-saint-francois-251592;pr;a;v;0;89;;4;325000;;;0;0;1;0;A;20;16.25605;-61.27485;Non;2.0;;1.0;;0;;2007.0;1.0;1.0;;;;;;;;;;a;n;182.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;10.71;8.0;0.035;10.71;15.0;0.035;3651.69
iad-france-1521308;pr;m;v;0;143;1080.0;5;903000;;;0;0;0;0;NS;;16.25133;-61.28206;Non;2.0;;;False;0;NS;;;;;False;;;;;;;;m;n;16.0;m;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;16.26;7.0;0.031;17.05;27.0;0.032;6314.69
hektor-saint-francois-251856;pr;m;v;0;150;1870.0;6;829500;;;0;0;0;3;A;40;16.26462;-61.26572;Non;2.0;;3.0;;0;;1990.0;3.0;1.0;;;;;200.0;650.0;;;;a;n;92.0;m;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;16.2;1.0;0.035;13.91;2.0;0.03;5530.0
hektor-oasianeinvest1-460;pr;a;v;0;20;;1;145000;;;0;0;1;0;0;;16.25605;-61.27485;Non;2.0;;1.0;False;0;;;1.0;1.0;;;;;;;;;;a;n;175.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;26.0;21.0;0.043;25.0;68.0;0.041;7250.0
hektor-saint-francois-251558;pr;a;v;1;120;;6;630000;;;0;0;2;0;A;20;16.25478;-61.27837;Non;;;2.0;False;Sud;;1986.0;2.0;2.0;;;;;;;;;;a;n;16.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;;;;;;;5250.0
hektor-saint-francois-251611;pr;a;v;2;83;;4;490000;;;0;0;1;1;NS;;16.25446;-61.2847;Non;3.0;;2.0;;Est;NS;2024.0;1.0;1.0;;;;False;54.0;;;;;a;n;168.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;10.71;8.0;0.022;10.71;15.0;0.022;5903.61
hektor-saint-francois-251862;pr;a;v;1;36;;1;114000;;;0;0;0;0;A;10;16.25605;-61.27485;Non;2.0;;;;0;;2006.0;1.0;;;;;;11.0;360.0;;;;a;n;113.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;26.0;21.0;0.099;25.0;68.0;0.095;3166.67
iad-france-1521182;pr;a;v;1;41;;1;183600;;;0;1;0;0;NS;;16.26858;-61.2669;Non;3.0;;1.0;False;0;NS;1980.0;;;;False;;True;60.0;1400.04;;;;m;n;36.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;26.0;21.0;0.07;25.0;68.0;0.067;4478.05
hektor-saint-francois-251489;pr;m;v;0;130;601.0;5;950000;;;0;0;4;0;NS;;16.25622;-61.27269;Non;;;2.0;;0;NS;;4.0;1.0;;;;;;;;;;a;n;22.0;m;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;16.26;7.0;0.027;17.05;27.0;0.028;7307.69
hektor-saint-francois-251861;pr;a;v;1;46;;1;155000;;;0;0;1;0;A;10;16.25605;-61.27485;Non;2.0;;;False;0;;2006.0;1.0;;;;;;11.0;360.0;;;;a;n;113.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;26.0;21.0;0.093;25.0;68.0;0.089;3369.57
iad-france-1520971;pr;a;v;0;37;;1;105000;;;0;0;0;0;NS;;16.25689;-61.27462;Non;;;;False;0;NS;;;;;False;;False;3.0;12.0;;;;m;n;92.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;26.0;21.0;0.11;25.0;68.0;0.106;2837.84
hektor-saint-francois-251612;pr;a;v;0;57;;2;321000;;;0;0;1;1;NS;;16.25446;-61.2847;Non;3.0;;1.0;;Sud-Est;NS;2024.0;1.0;1.0;;;;False;54.0;;;;;a;n;119.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;17.34;32.0;0.037;16.99;74.0;0.036;5631.58
iad-france-1488732;pr;m;v;0;124;673.0;5;569000;;;0;0;0;0;A;20;16.25556;-61.28933;Oui;;;;False;0;NS;2000.0;;;;False;;;;;;;;m;n;77.0;m;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;16.26;7.0;0.043;17.05;27.0;0.045;4588.71
hektor-saint-francois-251844;pr;a;vp;1;69;;2;362000;;;0;1;1;0;A;46;16.25758;-61.27454;Non;3.0;;1.0;False;0;;2006.0;1.0;1.0;;;;True;44.0;1560.0;;;;a;n;57.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;17.34;32.0;0.04;16.99;74.0;0.039;5246.38
hektor-saint-francois-251845;pr;a;v;1;54;;2;257000;;;0;0;1;0;A;9;16.25524;-61.26948;Non;2.0;;1.0;False;Sud-Est;;;1.0;1.0;;;;False;46.0;1200.0;;;;a;n;77.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;17.34;32.0;0.044;16.99;74.0;0.043;4759.26
hektor-saint-francois-251852;pr;m;vp;0;123;586.66;4;899000;;;0;0;2;0;NS;;16.26075;-61.24882;Non;;;1.0;;Sud;NS;2024.0;2.0;1.0;;;;;9.0;;;;;a;n;22.0;m;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;17.89;23.0;0.029;17.98;82.0;0.03;7308.94
hektor-saint-francois-251608;pr;a;v;1;57;;2;338500;;;0;0;1;0;NS;;16.25446;-61.2847;Non;3.0;;1.0;;Est;NS;2024.0;1.0;1.0;;;;False;54.0;;;;;a;n;119.0;a;2024-02;97125;0102;971250102;H;H;9712501;9A701;1;971;17.34;32.0;0.035;16.99;74.0;0.034;5938.6
ag440414-414386939;pr;a;v;0;60;;3;250000;;;0;0;1;0;NS;;15.96696;-61.66821;Non;;;1.0;;0;;;1.0;;;False;;False;135.0;;;;;m;n;44.0;a;2024-02;97132;0101;971320101;D;D;9713201;9A501;1;971;9.71;1.0;0.028;11.51;8.0;0.033;4166.67
laforet-immo-facile-21985814;pr;m;v;0;194;579.0;7;445200;;;0;0;0;3;B;11;15.98359;-61.65785;Oui;;;;;0;B;1996.0;3.0;3.0;;;;;;;;;;a;n;15.0;m;2024-02;97132;0103;971320103;D;D;9713201;9A501;1;971;;;;;;;2294.85
apimo-84102911;pr;m;v;0;165;;5;1082000;;;0;0;0;0;0;;15.97289;-61.64652;0;;;;;0;;;;;True;;;;;;;;;a;n;36.0;m;2024-02;97132;0102;971320102;D;D;9713201;9A501;1;971;11.0;2.0;0.02;10.92;6.0;0.02;6557.58
hektor-saint-francois-251613;pr;m;v;0;140;1140.0;4;545000;;;0;0;2;1;A;10;15.96815;-61.64437;Non;2.0;;1.0;;Nord;;2009.0;1.0;2.0;;;;;;;;;;a;n;36.0;m;2024-02;97132;0102;971320102;D;D;9713201;9A501;1;971;12.09;6.0;0.037;12.09;12.0;0.037;3892.86
iad-france-1455611;pr;m;v;0;59;239.0;3;115000;;;0;0;0;0;NS;;15.9686;-61.64512;Oui;;;;False;0;NS;;;;;False;;;;;;;;m;n;16.0;m;2024-02;97132;0102;971320102;D;D;9713201;9A501;1;971;10.14;5.0;0.062;12.58;8.0;0.077;1949.15
apimo-84078701;pr;m;v;0;130;;6;525000;;;0;0;0;0;0;;15.98237;-61.62461;0;;;;;0;;;;;;;;;;;;;;a;n;8.0;m;2024-02;97132;0102;971320102;D;D;9713201;9A501;1;971;10.38;2.0;0.031;9.64;3.0;0.029;4038.46
hektor-2_ASOMBIM-11926;pr;m;v;0;94;1700.0;4;410000;;;0;0;2;0;0;;16.22622;-61.66962;Non;;;;;0;;;2.0;1.0;;;;;;;;;;a;n;57.0;m;2024-02;97115;0104;971150104;H;H;9711501;9A701;1;971;13.57;9.0;0.037;13.76;50.0;0.038;4361.7
hektor-capitelle-1071;pr;m;v;0;200;2400.0;9;336000;;;0;3;0;2;0;;16.27261;-61.62975;Non;3.0;;;;Ouest;;1982.0;2.0;1.0;;;20.0;;;;;;;a;n;8.0;m;2024-02;97115;0101;971150101;H;H;9711501;9A701;1;971;;;;;;;1680.0
iad-france-1529502;pr;m;v;0;240;774.0;10;385000;;;0;0;0;0;A;9;16.24634;-61.65845;Non;2.0;;;False;0;;1988.0;;;;False;;;;;;;;m;n;15.0;m;2024-02;97115;0103;971150103;H;H;9711501;9A701;1;971;;;;;;;1604.17
ag922880-414120386;pr;m;v;0;206;473.0;6;335000;;;0;0;0;2;A;16;16.20512;-61.47241;Non;;;1.0;;0;A;;1.0;;;;;;;;;;;network;n;15.0;m;2024-02;97113;0102;971130102;H;H;9711301;9A701;1;971;12.1;2.0;0.089;13.68;9.0;0.101;1626.21
ag922880-414592470;pr;a;v;0;20;;1;147000;;;0;1;1;1;A;;16.2106;-61.48918;Non;;;;;0;A;;1.0;;;;;;;;;;;m;n;91.0;a;2024-02;97113;0102;971130102;H;H;9711301;9A701;1;971;25.42;18.0;0.041;25.04;163.0;0.041;7350.0
hektor-immobilierenguadeloupe-3367;pr;a;v;1;62;;3;226800;;;0;0;1;0;A;36;16.21735;-61.48287;Oui;;;2.0;False;Nord;;;1.0;1.0;;;;;;;;;;a;n;36.0;a;2024-02;97113;0105;971130105;H;H;9711301;9A701;1;971;14.66;56.0;0.048;16.77;246.0;0.055;3658.06
hektor-aliasimmobilier-1675;pr;m;v;0;200;1720.0;5;644800;;;0;0;0;2;A;45;16.21888;-61.48622;Oui;2.0;;;;0;;1978.0;3.0;;;;;;;;;;;a;n;15.0;m;2024-02;97113;0105;971130105;H;H;9711301;9A701;1;971;13.27;17.0;0.049;14.94;54.0;0.056;3224.0
hektor-immobilierenguadeloupe-4021;pr;a;v;0;30;;1;148700;;;0;0;1;0;B;66;16.22095;-61.52514;Oui;2.0;;1.0;;0;;1980.0;1.0;;;;;False;;1500.0;;;;a;n;8.0;a;2024-02;97113;0101;971130101;H;H;9711301;9A701;1;971;28.48;54.0;0.069;25.04;163.0;0.061;4956.67
keller-williams-1-34_1_30-156605;pr;a;v;0;48;;2;162900;;;0;0;0;0;A;27;16.21645;-61.51755;Oui;;;;;0;D;;;1.0;;;;;194.0;720.0;;;;a;n;9.0;a;2024-02;97113;0101;971130101;H;H;9711301;9A701;1;971;22.42;80.0;0.079;19.57;295.0;0.069;3393.75
ag922880-414219467;pr;a;v;0;95;;4;367500;;;0;0;0;2;A;28;16.21071;-61.4623;Non;;;1.0;;0;D;;2.0;;;True;;;12.0;1152.0;;;;m;n;9.0;a;2024-02;97113;0104;971130104;H;H;9711301;9A701;1;971;14.36;17.0;0.045;15.24;108.0;0.047;3868.42
ag440414-412333319;pr;a;v;1;64;;3;260000;;;0;1;0;1;A;21;16.20644;-61.46992;Oui;2.0;;1.0;;Nord-Ouest;;;2.0;;;True;;False;15.0;1240.0;;;;m;n;36.0;a;2024-02;97113;0104;971130104;H;H;9711301;9A701;1;971;13.36;32.0;0.039;16.77;246.0;0.05;4062.5
apimo-83925054;pr;a;v;1;95;;4;371000;;;0;0;0;0;C;28;16.22176;-61.46298;0;;;;;Sud;C;;;1.0;;;;;;;;;;a;n;84.0;a;2024-02;97113;0104;971130104;H;H;9711301;9A701;1;971;14.36;17.0;0.044;15.24;108.0;0.047;3905.26
apimo-84056033;pr;a;v;0;42;;2;189000;;;0;0;0;0;C;28;16.20981;-61.47064;0;2.0;;;;0;C;;;1.0;;;;;;;;;;a;n;23.0;a;2024-02;97113;0104;971130104;H;H;9711301;9A701;1;971;17.53;54.0;0.047;19.57;295.0;0.052;4500.0
safti-1-1025510;pr;m;v;0;75;1100.0;4;280000;;;0;0;0;1;NS;;16.25806;-61.58622;Oui;1.0;;;False;0;NS;2013.0;;;;False;;;;;;;;m;n;16.0;m;2024-02;97103;0105;971030105;A;H;9710301;9A701;1;971;17.86;21.0;0.057;17.38;119.0;0.056;3733.33
ag922880-413224388;pr;a;v;1;95;;4;367500;;;0;0;0;2;D;170;16.25944;-61.55703;Non;;;;;0;A;;2.0;;;;;;;;;;;m;n;16.0;a;2024-02;97103;0105;971030105;A;H;9710301;9A701;1;971;14.22;9.0;0.044;14.41;46.0;0.045;3868.42
hektor-apluscaraibe-633;pr;a;v;0;77;;3;140000;;;0;0;1;1;NS;;16.25398;-61.58767;Non;;;;;0;NS;;2.0;;;;;;;;;;;a;n;51.0;a;2024-02;97103;0105;971030105;A;H;9710301;9A701;1;971;17.19;31.0;0.113;15.98;126.0;0.106;1818.18
hektor-apluscaraibe-601;pr;m;v;0;140;;6;365000;;;0;0;2;0;C;156;16.25398;-61.58767;Non;3.0;;;;0;;1989.0;2.0;2.0;;;;;120.0;40.0;;;;a;n;29.0;m;2024-02;97103;0105;971030105;A;H;9710301;9A701;1;971;18.74;2.0;0.086;15.32;15.0;0.071;2607.14
hektor-aliasimmobilier-1671;pr;a;v;0;40;;2;183000;;;0;0;1;0;A;27;16.25398;-61.58767;Non;;;1.0;;0;;1998.0;1.0;;;;;;81.0;;;;;a;n;15.0;a;2024-02;97103;0105;971030105;A;H;9710301;9A701;1;971;17.65;20.0;0.046;18.24;58.0;0.048;4575.0
keller-williams-1-34_1_30-154872;pr;m;v;0;72;551.0;3;304160;;;0;0;0;2;B;10;16.26412;-61.62248;Oui;1.0;;;;0;B;2004.0;3.0;1.0;;;;;;;;;;a;n;16.0;m;2024-02;97103;0103;971030103;H;H;9710301;9A701;1;971;17.07;3.0;0.048;15.79;27.0;0.045;4224.44
ag340369-413582834;pr;m;v;0;80;400.0;4;310000;;;0;0;1;0;NS;;16.23987;-61.62596;Non;;;2.0;;0;;;2.0;;;;;;;;;;;m;n;9.0;m;2024-02;97103;0103;971030103;H;H;9710301;9A701;1;971;17.92;6.0;0.055;17.38;119.0;0.054;3875.0
hektor-aliasimmobilier-1673;pr;m;v;0;120;1000.0;4;650000;;;0;0;1;1;0;;16.23807;-61.61162;Non;;;;;0;;2020.0;;;;;;;;;;;;a;n;8.0;m;2024-02;97103;0102;971030102;H;H;9710301;9A701;1;971;17.38;30.0;0.039;17.38;119.0;0.039;5416.67
hektor-immosudjarry-201;pr;m;vp;0;129;597.91;4;998634;;;0;0;0;3;0;;16.24212;-61.59761;Non;3.0;;;;0;;;3.0;1.0;;;;;12.0;;;;;a;n;8.0;m;2024-02;97103;0102;971030102;H;H;9710301;9A701;1;971;17.38;30.0;0.027;17.38;119.0;0.027;7741.35
hektor-aliasimmobilier-1678;pr;m;v;0;100;1000.0;4;522500;;;0;0;2;0;A;47;16.24163;-61.60281;Non;;;;;0;;;2.0;1.0;;;;;;;;;;a;n;119.0;m;2024-02;97103;0102;971030102;H;H;9710301;9A701;1;971;17.38;30.0;0.04;17.38;119.0;0.04;5225.0
hektor-adimmobilier97197130-74;pr;m;v;0;95;400.0;4;375000;;;0;0;2;0;0;;16.23725;-61.59897;Non;;;;;0;;2025.0;3.0;1.0;;;;;15.0;;;;;a;o;112.0;m;2024-02;97103;0102;971030102;H;H;9710301;9A701;1;971;17.38;30.0;0.053;17.38;119.0;0.053;3947.37
ag340369-413877476;pr;m;v;0;143;1000.0;7;649000;;;0;0;3;4;C;17;16.22901;-61.50279;Oui;;;4.0;;Est;C;;3.0;;;;;;;;;;;m;n;70.0;m;2024-02;97113;0106;971130106;H;H;9711301;9A701;1;971;;;;18.67;1.0;0.049;4538.46
apimo-84205611;pr;a;v;0;29;;1;129600;;;0;0;0;0;0;;16.24259;-61.51794;0;;;;;0;;;;;;;;;;;;;;a;n;15.0;a;2024-02;97101;0120;971010120;H;H;9710101;9A701;1;971;17.03;1.0;0.046;22.22;49.0;0.06;4468.97
hektor-apluscaraibe-672;pr;a;v;3;74;;4;227000;;;0;0;2;0;E;300;16.24564;-61.51819;Non;4.0;;1.0;False;Sud-Ouest;;2014.0;1.0;1.0;;;;False;83.0;1086.4;;;;a;n;22.0;a;2024-02;97101;0120;971010120;H;H;9710101;9A701;1;971;11.23;6.0;0.044;12.57;108.0;0.049;3067.57
hektor-apluscaraibe-617;pr;a;v;-2;20;;1;107000;;;0;0;1;0;F;350;16.22417;-61.52511;Non;;;;;0;;2003.0;1.0;1.0;;;;;;1200.0;;;;a;n;29.0;a;2024-02;97101;0114;971010114;H;H;9710101;9A701;1;971;23.91;11.0;0.054;22.22;49.0;0.05;5350.0
ag440414-412182674;pr;a;v;3;82;;3;100000;;;0;0;1;0;NS;;16.25873;-61.52955;Oui;4.0;;1.0;;sud-ouest;;;1.0;;;False;;False;12.0;1500.0;;;;m;n;43.0;a;2024-02;97101;0109;971010109;H;H;9710101;9A701;1;971;12.3;7.0;0.121;13.7;146.0;0.135;1219.51
gedeon-28577886;pr;a;v;2;61;;4;120000;;;0;0;1;0;A;32;16.25471;-61.53065;0;5.0;;;;0;;;;;;;;;;;;;;a;n;22.0;a;2024-02;97101;0108;971010108;H;H;9710101;9A701;1;971;13.69;6.0;0.084;12.57;108.0;0.077;1967.21
safti-1-1219002;pr;m;v;0;145;2500.0;3;199000;;;0;0;0;0;NS;;16.27778;-61.49898;Oui;;;;False;0;NS;2008.0;;;;False;;;;;;;;m;n;43.0;m;2024-02;97101;0111;971010111;H;H;9710101;9A701;1;971;11.88;3.0;0.104;13.85;41.0;0.121;1372.41
