idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
ag671354-265009688;pr;a;l;0;108;;4;695;;;0;0;0;1;D;218;48.2615;7.59212;0;3.0;;1.0;True;0;E;;;;;False;;False;;;Gaz;;Individuel;a;n;-978.0;a;2020-09;67547;0000;675470000;Z;Z;6754700;67129;44;67
nexity-434688;pr;a;l;2;69;;3;719;;;0;0;0;0;B;65;48.41498;7.47921;0;;;;False;0;C;2000.0;;;False;False;;True;;;Gaz;;Individuel;a;n;-991.0;a;2020-09;67155;0000;671550000;Z;Z;6715500;67213;44;67
hektor-bitz-immo-1392;pr;a;l;0;67;;3;490;;;0;0;1;0;C;127.0;48.94067;7.74326;0;1.0;;;True;0;D;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;-991.0;a;2020-09;67550;0000;675500000;Z;Z;6755000;67000;44;67
hektor-bitz-immo-1393;pr;a;l;0;73;;3;530;;;0;0;1;0;C;98.0;48.94067;7.74326;0;;;;True;0;D;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;-991.0;a;2020-09;67550;0000;675500000;Z;Z;6755000;67000;44;67
ics-bau_BAUMANN_loc-GES22330001-237;pr;a;l;2;40;;2;565;;;0;1;0;1;E;274;48.56899;7.52529;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;-978.0;a;2020-09;67127;0000;671270000;Z;Z;6712700;67401;44;67
162813047;pr;a;l;0;40;;2;500;;;0;0;0;0;E;274;48.56874;7.52444;Oui;;;;;0;C;;;;;;;;;;;;;a;;1.0;a;2020-09;67127;0000;671270000;Z;Z;6712700;67401;44;67
immo-facile-15343267;pr;a;l;0;44;;2;540;;;0;0;0;1;C;137;48.56922;7.5254;0;2.0;;;True;0;E;;1.0;;;;;False;;;;;Collectif;a;n;-999.0;a;2020-09;67127;0000;671270000;Z;Z;6712700;67401;44;67
hektor-tmgestion-471;pr;a;l;1;92;;3;750;;;0;0;0;0;D;195.8;48.82789;8.03481;0;1.0;;1.0;False;0;F;;;;;;;False;;;Fioul;Radiateur;;a;n;-978.0;a;2020-09;67405;0000;674050000;Z;Z;6740500;67102;44;67
ag670910-265807592;pr;a;l;0;38;;2;519;;;0;1;0;1;B;89.6;48.5575;7.64962;0;3.0;;1.0;True;0;C;;;;;False;;False;;;Gaz;;Collectif;a;n;-978.0;a;2020-09;67212;0000;672120000;Z;Z;6721200;67121;44;67
pericles-32502577;pr;a;l;2;77;;4;899;;;0;1;0;1;B;89.8;48.55758;7.64755;0;0.0;;;;0;D;2010.0;1.0;0.0;;False;;False;;;Gaz;Radiateur;Collectif;a;n;-999.0;a;2020-09;67212;0000;672120000;Z;Z;6721200;67121;44;67
163427133;pr;a;l;0;77;;4;800;;;0;0;0;0;B;90;48.55715;7.64893;Oui;;;;;0;D;;;;;;;;;;;;;a;;1.0;a;2020-09;67212;0000;672120000;Z;Z;6721200;67121;44;67
guy-hoquet-immo-facile-3407848;pr;a;l;0;54;;3;730;;;0;0;1;0;VI;;48.28434;7.41618;0;;;;False;0;VI;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;-978.0;a;2020-09;67445;0000;674450000;Z;Z;6744500;67122;44;67
guy-hoquet-immo-facile-2754934;pr;a;l;0;43;;2;510;;;0;1;1;0;VI;;48.28545;7.41908;0;2.0;;;False;0;VI;1949.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;-991.0;a;2020-09;67445;0000;674450000;Z;Z;6744500;67122;44;67
nexity-434828;pr;a;l;2;85;;4;700;;;0;0;0;0;C;143;48.28623;7.41933;0;3.0;;;True;0;D;;;;False;False;;False;;;;;;a;n;-999.0;a;2020-09;67445;0000;674450000;Z;Z;6744500;67122;44;67
pericles-32252618;pr;a;l;1;43;;2;570;;;0;0;1;0;0;;48.76449;7.69067;0;0.0;;;;0;;2019.0;1.0;1.0;;False;;False;;;Gaz;;Individuel;a;n;-978.0;a;2020-09;67510;0000;675100000;Z;Z;6751000;67302;44;67
pericles-15292947;pr;a;l;1;60;;3;612;;;0;0;1;1;B;60.3;48.76383;7.69063;0;3.0;;;;0;C;2016.0;1.0;1.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;-999.0;a;2020-09;67510;0000;675100000;Z;Z;6751000;67302;44;67
ics-bau_BAUMANN_loc-GES18380004-237;pr;a;l;0;68;;2;580;;;0;0;0;1;D;223;48.53357;7.56938;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Central;a;n;-978.0;a;2020-09;67112;0000;671120000;Z;Z;6711200;67117;44;67
ics-bau_BAUMANN_loc-GES27980002-237;pr;a;l;0;38;;2;450;;;0;0;1;0;0;;48.52482;7.56117;0;;;1.0;;0;;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;-978.0;a;2020-09;67112;0000;671120000;Z;Z;6711200;67117;44;67
163145391;pr;a;l;0;43;;2;400;;;0;0;0;0;0;;48.42144;7.18594;Oui;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;67144;0000;671440000;Z;Z;6714400;67000;44;67
162813061;pr;a;l;0;39;;2;400;;;0;0;0;0;C;137;48.5245;7.56147;Oui;;;;;0;D;;;;;;;;;;;;;a;;1.0;a;2020-09;67112;0000;671120000;Z;Z;6711200;67117;44;67
162813053;pr;a;l;0;68;;2;500;;;0;0;0;0;D;223;48.53391;7.5689;Oui;;;;;0;E;;;;;;;;;;;;;a;;0.0;a;2020-09;67112;0000;671120000;Z;Z;6711200;67117;44;67
163047731;pr;a;l;0;50;;2;600;;;0;0;0;0;0;;48.53036;7.56302;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;67112;0000;671120000;Z;Z;6711200;67117;44;67
ag670914-268062833;pr;a;l;0;39;;2;485;;;0;0;0;1;F;372.0;48.52191;7.56153;0;3.0;;1.0;True;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;-991.0;a;2020-09;67112;0000;671120000;Z;Z;6711200;67117;44;67
nexity-433526;pr;a;l;0;93;;4;983;;;0;1;0;0;VI;;48.34847;7.72547;0;;;;False;0;VI;;;;False;False;23.0;False;;;Électrique;;Individuel;a;n;-978.0;a;2020-09;67086;0000;670860000;Z;Z;6708600;67000;44;67
163438357;pr;a;l;0;44;;2;500;;;0;0;0;0;0;;48.39763;7.62067;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;67285;0000;672850000;Z;Z;6728500;67000;44;67
hektor-bitz-immo-1389;pr;a;l;1;70;;3;650;;;0;0;0;1;0;;48.80072;7.9007;0;1.0;;1.0;False;0;;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;-978.0;a;2020-09;67449;0000;674490000;Z;Z;6744900;67119;44;67
hektor-sarreguemines-87;pr;a;l;2;95;;3;640;;;0;0;0;0;D;195;49.06222;7.09192;0;;;1.0;False;0;B;;;;;;;;;;Électrique;Sol;Individuel;a;n;-991.0;a;2020-09;67468;0000;674680000;Z;Z;6746800;67000;44;67
ag670914-265957016;pr;a;l;0;46;;2;610;;;0;0;0;1;NS;;48.44977;7.45876;0;3.0;;1.0;;0;;;;;;False;;False;;;Fioul;;Collectif;a;n;-978.0;a;2020-09;67031;0000;670310000;Z;Z;6703100;67303;44;67
163150761;pr;a;l;0;70;;3;600;;;0;0;0;0;D;152;48.44475;7.45801;Non;;;;;0;E;;;;;;;;;;;;;a;;0.0;a;2020-09;67031;0000;670310000;Z;Z;6703100;67303;44;67
155512907;pr;a;l;0;70;;3;600;;;0;0;0;0;D;152;48.45524;7.46715;Non;;;;;0;E;;;;;;;;;;;;;a;;0.0;a;2020-09;67031;0000;670310000;Z;Z;6703100;67303;44;67
immo-facile-15929087;pr;a;l;0;66;;3;620;;;0;0;0;1;D;173;48.49299;7.32304;0;2.0;;1.0;False;0;E;;1.0;;;;;False;;;Fioul;Radiateur;;a;n;-991.0;a;2020-09;67167;0000;671670000;Z;Z;6716700;67000;44;67
162761239;pr;m;l;0;192;;8;800;;;0;0;0;0;0;;49.01082;7.07903;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;m;2020-09;67191;0000;671910000;Z;Z;6719100;67000;44;67
ag671354-268765628;pr;a;l;0;76;;4;785;;;0;0;0;1;B;73.6;48.27067;7.53964;0;2.0;;1.0;;0;C;;;;;False;;False;;;Gaz;;Individuel;a;n;-999.0;a;2020-09;67311;0000;673110000;Z;Z;6731100;67000;44;67
nexity-428443;pr;a;l;1;42;;2;480;;;0;0;1;0;C;108;48.72934;7.90798;0;1.0;;;False;0;D;;;;False;False;;False;;;;;;a;n;-999.0;a;2020-09;67194;0000;671940000;Z;Z;6719400;67139;44;67
nexity-435035;pr;a;l;0;102;;3;705;;;0;0;0;0;E;325;48.7284;7.90607;0;;;;False;0;G;;;;False;False;;False;;;Fioul;;;a;n;-999.0;a;2020-09;67194;0000;671940000;Z;Z;6719400;67139;44;67
hektor-husser-stocki-442;pr;a;l;0;55;;3;680;;;0;0;0;1;E;243;48.74867;7.38497;0;;;1.0;False;0;F;;1.0;;;;;;;;;;;a;n;-985.0;a;2020-09;67302;0000;673020000;Z;Z;6730200;67307;44;67
hektor-husser-stocki-446;pr;a;l;0;92;;3;770;;;0;0;0;1;E;243;48.74867;7.38497;0;;;2.0;False;0;F;;1.0;;;;;;;;;;;a;n;-991.0;a;2020-09;67302;0000;673020000;Z;Z;6730200;67307;44;67
immo-facile-35591431;pr;a;l;0;68;;3;626;;;0;1;0;1;D;160;48.41554;7.66169;0;1.0;;1.0;False;0;D;;1.0;;;;;False;;;;;Individuel;a;n;-978.0;a;2020-09;67130;0104;671300104;H;H;6713001;67301;44;67
ag670914-265957025;pr;a;l;2;44;;2;450;;;0;0;0;1;F;363;48.42537;7.65287;0;4.0;;;True;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;-978.0;a;2020-09;67130;0103;671300103;H;H;6713001;67301;44;67
hektor-alsace-515;pr;a;l;2;47;;2;557;;;0;1;1;0;E;235;48.4282;7.66884;0;4.0;;1.0;True;0;E;1975.0;1.0;;;;8.0;True;;;Gaz;Radiateur;Collectif;a;n;-978.0;a;2020-09;67130;0101;671300101;H;H;6713001;67301;44;67
ag670914-268424978;pr;a;l;3;88;;3;1120;;;0;0;1;0;NS;;48.42835;7.66572;0;3.0;;1.0;;0;;;;;;False;;False;;;;;Collectif;a;n;-999.0;a;2020-09;67130;0101;671300101;H;H;6713001;67301;44;67
immo-facile-35590675;pr;a;l;0;70;;3;707;;;0;0;0;1;D;162;48.41907;7.66734;0;3.0;;;False;0;E;2010.0;1.0;1.0;;;;True;;;Gaz;;Individuel;a;n;-978.0;a;2020-09;67130;0102;671300102;H;H;6713001;67301;44;67
ag670914-266120069;pr;a;l;2;44;;2;378;;;0;1;0;1;E;241;48.41944;7.667;0;;;;;0;B;;;;;True;;False;;;;;;a;n;-978.0;a;2020-09;67130;0102;671300102;H;H;6713001;67301;44;67
162698921;pr;a;l;0;68;;3;800;;;0;0;0;0;0;;48.42797;7.66447;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;67130;0102;671300102;H;H;6713001;67301;44;67
immo-facile-39424698;pr;a;l;1;39;;2;500;;;0;0;0;1;E;315;48.41828;7.66469;0;5.0;;1.0;True;0;C;;;;;;;True;;;Gaz;;Collectif;a;n;-985.0;a;2020-09;67130;0102;671300102;H;H;6713001;67301;44;67
orpi-1-054006017EB9;pr;a;l;3;78;;4;820;;;0;0;0;1;D;168;48.41916;7.6675;0;4.0;;1.0;;0;E;;;;;;;True;;;;;Individuel;a;n;-999.0;a;2020-09;67130;0102;671300102;H;H;6713001;67301;44;67
orpi-1-054006E1O94U;pr;a;l;2;67;;3;652;;;0;0;0;1;0;;48.36897;7.59794;0;4.0;;2.0;;0;;;;;;;;True;;;;;Individuel;a;n;-978.0;a;2020-09;67028;0000;670280000;Z;Z;6702800;67210;44;67
ag670916-265807448;pr;a;l;2;63;;3;710;;;0;1;0;1;E;265;48.51736;7.64976;0;2.0;;1.0;True;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;-978.0;a;2020-09;67152;0101;671520101;H;H;6715201;67209;44;67
hektor-schwartz-122;pr;m;l;0;130;;5;1000;;;0;0;0;1;E;291.0;48.63747;7.45247;0;2.0;;;False;0;F;;2.0;;;;;;;;Fioul;Radiateur;;a;n;-999.0;m;2020-09;67520;0101;675200101;H;H;6752001;67205;44;67
hektor-schwartz-121;pr;a;l;2;67;;3;680;;;0;0;0;1;C;136;48.63769;7.45275;0;2.0;;2.0;True;0;D;;1.0;;;;;False;;;;;;a;n;-999.0;a;2020-09;67520;0101;675200101;H;H;6752001;67205;44;67
162817903;pr;a;l;0;32;;2;300;;;0;0;0;0;F;382;48.6377;7.44455;Oui;;;;;0;D;;;;;;;;50.0;;;;;a;;0.0;a;2020-09;67520;0102;675200102;H;H;6752001;67205;44;67
ag670914-265146395;pr;a;l;0;112;;4;850;;;0;0;2;1;D;152;48.40501;7.42749;0;4.0;;1.0;True;0;E;;;;;False;;True;;;Gaz;;Individuel;a;n;-978.0;a;2020-09;67021;0102;670210102;H;H;6702101;67213;44;67
ag671035-266001077;pr;a;l;2;38;;2;480;;;0;0;1;0;NS;;48.40233;7.44971;0;2.0;;;;0;;;1.0;;;;;;;;Électrique;;Individuel;a;n;-978.0;a;2020-09;67021;0102;670210102;H;H;6702101;67213;44;67
ag671035-269001008;pr;a;l;1;51;;2;425;;;0;0;0;0;D;227.0;48.40692;7.43899;0;2.0;;;;0;E;;1.0;;;;;;;;Gaz;;Individuel;a;n;-999.0;a;2020-09;67021;0102;670210102;H;H;6702101;67213;44;67
immo-facile-37632743;pr;a;l;0;47;;2;520;;;0;0;0;0;A;1;48.40888;7.44868;0;2.0;;;;0;G;;;;;;;False;;;Gaz;;Individuel;a;n;-985.0;a;2020-09;67021;0101;670210101;H;H;6702101;67213;44;67
163156915;pr;a;l;0;113;;3;800;;;0;0;0;0;0;;48.41173;7.45242;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;67021;0101;670210101;H;H;6702101;67213;44;67
ag670913-265310321;pr;a;l;1;42;;2;615;;;0;1;0;1;B;87;48.73347;7.71177;0;2.0;;;;0;C;;;;;False;;False;;;Gaz;;Collectif;a;n;-978.0;a;2020-09;67067;0101;670670101;H;H;6706701;67302;44;67
orpi-1-054022E1PQSJ;pr;a;l;1;62;;3;756;;;0;0;0;1;B;51;48.7346;7.6945;0;5.0;;1.0;;0;C;;;;;;;True;;;;;Collectif;a;n;-999.0;a;2020-09;67067;0103;670670103;H;H;6706701;67302;44;67
163314739;pr;a;l;0;75;;5;800;;;0;0;0;0;D;151;48.7307;7.70878;Non;;;;;0;E;;;;;;;;;;;;;a;;1.0;a;2020-09;67067;0102;670670102;H;H;6706701;67302;44;67
pericles-32379457;pr;a;l;1;70;;3;660;;;0;0;0;1;B;;48.73404;7.71104;0;3.0;;;;0;C;2020.0;1.0;1.0;;True;;True;;;Gaz;Radiateur;Collectif;a;n;-985.0;a;2020-09;67067;0101;670670101;H;H;6706701;67302;44;67
hektor-bitz-immo-1390;pr;m;l;0;70;;3;700;;;0;0;0;1;D;165;48.93317;7.66746;0;;;;False;0;E;;1.0;;;;;;;;Gaz;;Individuel;a;n;-978.0;m;2020-09;67388;0101;673880101;H;H;6738801;67305;44;67
ag670916-265957091;pr;m;l;0;92;;5;950;;;0;0;0;1;D;159;48.49357;7.71658;0;2.0;;1.0;;0;D;;;;;False;;;;;Gaz;;Individuel;a;n;-978.0;m;2020-09;67131;0000;671310000;Z;Z;6713100;67701;44;67
162873683;pr;a;l;0;85;;4;1000;;;0;0;0;0;B;51;48.48783;7.72772;Non;;;;;0;C;;;;;;;;;;;;;a;;1.0;a;2020-09;67131;0000;671310000;Z;Z;6713100;67701;44;67
ag670915-267364274;pr;a;l;3;65;;3;791;;;0;1;0;1;E;265;48.49307;7.71311;0;3.0;;1.0;True;0;C;;;;;False;;False;;;Électrique;Convecteur;;a;n;-991.0;a;2020-09;67131;0000;671310000;Z;Z;6713100;67701;44;67
163016311;pr;a;l;0;48;;2;500;;;0;0;0;0;0;;48.68796;7.87535;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;67151;0000;671510000;Z;Z;6715100;67136;44;67
ag670913-267364289;pr;a;l;1;44;;2;596;;;0;1;1;0;B;60.9;48.68878;7.88564;0;2.0;;;;0;C;;;;;False;;False;;;Gaz;;Collectif;a;n;-991.0;a;2020-09;67151;0000;671510000;Z;Z;6715100;67136;44;67
hektor-tmgestion-478;pr;a;l;3;39;;2;395;;;0;0;1;0;B;76;49.03854;7.94175;0;4.0;;;True;0;C;1900.0;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;-999.0;a;2020-09;67544;0101;675440101;H;H;6754401;67212;44;67
citya-immobilier-6790-GES65420013-42;pr;a;l;1;44;;2;516;;;0;1;0;1;B;59;48.53614;7.46331;0;2.0;;1.0;;0;C;;;1.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;-978.0;a;2020-09;67313;0101;673130101;H;H;6731301;67401;44;67
162782071;pr;a;l;0;66;;3;500;;;0;0;0;0;D;185;48.5398;7.45606;Non;;;;;0;B;;;;;;;;0.0;;;;;a;;1.0;a;2020-09;67313;0101;673130101;H;H;6731301;67401;44;67
apimo-4236728;pr;m;l;0;100;;4;950;;;0;0;0;0;C;115;48.53306;7.45596;0;1.0;;;;Nord Est Ouest;D;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;-999.0;m;2020-09;67313;0101;673130101;H;H;6731301;67401;44;67
162886721;pr;a;l;0;68;;3;800;;;0;0;0;0;C;94;48.64978;7.68742;Oui;;;;;0;D;;;;;;;;;;;;;a;;1.0;a;2020-09;67256;0000;672560000;Z;Z;6725600;67701;44;67
pericles-14533053;pr;a;l;2;68;;3;860;;;0;0;1;0;C;94;48.64961;7.68713;0;2.0;;;;0;D;2016.0;1.0;1.0;;True;;False;;;Gaz;Radiateur;Collectif;a;n;-985.0;a;2020-09;67256;0000;672560000;Z;Z;6725600;67701;44;67
orpi-1-054022E1PAW7;pr;a;l;2;42;;2;669;;;0;0;0;1;B;51;48.64624;7.69114;0;2.0;;1.0;;0;D;;;;;;;True;;;;;Collectif;a;n;-991.0;a;2020-09;67256;0000;672560000;Z;Z;6725600;67701;44;67
ag671354-269094980;pr;a;l;0;87;;3;835;;;0;0;1;1;E;241.0;48.27188;7.39793;0;;;1.0;;0;C;;;;;False;;False;;;Électrique;;;a;n;-999.0;a;2020-09;67073;0000;670730000;Z;Z;6707300;67204;44;67
163700721;pr;a;l;0;63;;3;600;;;0;0;0;0;D;208;48.26795;7.40119;Oui;;;;;0;B;;;;;;;;0.0;;;;;a;;1.0;a;2020-09;67073;0000;670730000;Z;Z;6707300;67204;44;67
ag670914-265807361;pr;a;l;0;55;;2;465;;;0;0;0;1;F;373;48.48503;7.49583;0;3.0;;;;0;D;;;;;False;;False;;;Électrique;;Individuel;a;n;-978.0;a;2020-09;67045;0000;670450000;Z;Z;6704500;67211;44;67
ics-bau_BAUMANN_loc-GES00410208-237;pr;a;l;2;28;;1;425;;;0;1;1;0;E;323.0;48.48571;7.49548;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;-978.0;a;2020-09;67045;0000;670450000;Z;Z;6704500;67211;44;67
162813057;pr;a;l;0;28;;1;400;;;0;0;0;0;E;323;48.48505;7.49547;Oui;;;;;0;C;;;;;;;;;;;;;a;;1.0;a;2020-09;67045;0000;670450000;Z;Z;6704500;67211;44;67
ag671096-267051383;pr;a;l;1;53;;2;565;;;0;1;1;1;D;230;48.49119;7.48776;0;2.0;;1.0;;Sud;E;;1.0;;;;;;;;Gaz;;Individuel;a;n;-985.0;a;2020-09;67045;0000;670450000;Z;Z;6704500;67211;44;67
apimo-4258966;pr;a;l;1;80;;3;640;;;0;0;0;0;D;166.0;48.49726;7.46828;0;;;;;Nord Sud Ouest;E;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;-991.0;a;2020-09;67411;0000;674110000;Z;Z;6741100;67211;44;67
162764053;pr;a;l;0;59;;3;700;;;0;0;0;0;B;66;48.49619;7.47656;Non;;;;;0;C;;;;;;;;;;;;;a;;0.0;a;2020-09;67411;0000;674110000;Z;Z;6741100;67211;44;67
ics-bau_BAUMANN_loc-GES18940004-237;pr;a;l;1;61;;2;675;;;0;3;1;0;D;215;48.49588;7.46086;0;;;0.0;;0;F;;;0.0;;;;False;;;Fioul;Radiateur;Collectif;a;n;-978.0;a;2020-09;67411;0000;674110000;Z;Z;6741100;67211;44;67
citya-immobilier-6790-GES72330406-42;pr;a;l;1;40;;2;405;;;0;1;0;1;C;131;48.74912;7.4653;0;3.0;;1.0;;0;D;;;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;-985.0;a;2020-09;67089;0000;670890000;Z;Z;6708900;67109;44;67
pericles-32492040;pr;m;l;0;115;;5;1050;;;0;0;0;1;C;123.0;48.452;7.51941;0;;;;;0;D;1996.0;1.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;-999.0;m;2020-09;67329;0000;673290000;Z;Z;6732900;67000;44;67
ics-bau_BAUMANN_loc-GES21510005-237;pr;a;l;2;74;;3;485;;;0;0;0;1;D;171;48.47761;7.21867;0;;;0.0;;0;E;1930.0;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;-978.0;a;2020-09;67448;0000;674480000;Z;Z;6744800;67304;44;67
ics-bau_BAUMANN_loc-GES21510006-237;pr;a;l;2;71;;3;530;;;0;0;0;1;D;;48.47761;7.21867;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;-978.0;a;2020-09;67448;0000;674480000;Z;Z;6744800;67304;44;67
163401815;pr;a;l;0;85;;4;900;;;0;0;0;0;0;;48.65678;7.56805;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;67452;0000;674520000;Z;Z;6745200;67000;44;67
163017337;pr;a;l;0;45;;2;500;;;0;0;0;0;E;302;48.61302;7.56341;Non;;;;;0;C;;;;;;;;;;;;;a;;0.0;a;2020-09;67150;0000;671500000;Z;Z;6715000;67104;44;67
ag670910-268765673;pr;m;l;0;118;;4;1096;;;0;0;0;1;0;;48.61107;7.56276;0;2.0;;1.0;True;0;;;;;;False;;;;;Gaz;;Individuel;a;n;-999.0;m;2020-09;67150;0000;671500000;Z;Z;6715000;67104;44;67
162745231;pr;a;l;0;30;;1;400;;;0;0;0;0;C;150;48.97458;8.1825;Oui;;;;;0;D;;;;;;;;;;;;;a;;0.0;a;2020-09;67261;0000;672610000;Z;Z;6726100;67105;44;67
ag671325-268622567;pr;a;l;1;112;;4;980;;;0;0;0;1;D;195;48.61353;7.69169;0;1.0;;1.0;True;0;E;;;;;;;False;;;Gaz;;Individuel;a;n;-999.0;a;2020-09;67296;0000;672960000;Z;Z;6729600;67701;44;67
ag670910-268062860;pr;a;l;1;66;;3;895;;;0;0;0;0;0;;48.61343;7.68763;0;2.0;;;;0;;;;;;False;;False;;;Gaz;;Collectif;a;n;-999.0;a;2020-09;67296;0000;672960000;Z;Z;6729600;67701;44;67
ag670511-266501832;pr;a;l;0;27;;1;430;;;0;1;1;0;E;327;48.60424;7.68886;0;2.0;;1.0;False;0;C;;1.0;;;;;True;;;Électrique;;Individuel;a;n;-985.0;a;2020-09;67343;0000;673430000;Z;Z;6734300;67701;44;67
163214425;pr;a;l;0;70;;3;900;;;0;0;0;0;D;160;48.60235;7.70223;Oui;;;;;0;D;;;;;;;;;;;;;a;;0.0;a;2020-09;67343;0000;673430000;Z;Z;6734300;67701;44;67
citya-immobilier-6790-GES00700044-42;pr;a;l;0;35;;1;431;;;0;0;0;1;F;343;48.60396;7.69924;0;;;2.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;-991.0;a;2020-09;67343;0000;673430000;Z;Z;6734300;67701;44;67
ag670910-267707213;pr;a;l;0;62;;3;679;;;0;0;0;1;D;227;48.60724;7.68167;0;3.0;;1.0;;0;C;;;;;False;;True;;;Électrique;;Individuel;a;n;-991.0;a;2020-09;67343;0000;673430000;Z;Z;6734300;67701;44;67
orpi-1-054045E1O2TU;pr;a;l;1;70;;3;990;;;0;0;0;1;D;160;48.60235;7.70227;0;3.0;;2.0;;0;D;;;;;;;True;;;;;Collectif, Individuel;a;n;-991.0;a;2020-09;67343;0000;673430000;Z;Z;6734300;67701;44;67
ag670910-268424444;pr;a;l;2;89;;3;817;;;0;1;0;1;E;268.0;48.61;7.68731;0;5.0;;1.0;True;0;C;;;;;False;;False;;;Électrique;Convecteur;;a;n;-999.0;a;2020-09;67343;0000;673430000;Z;Z;6734300;67701;44;67
162956119;pr;a;l;0;42;;2;500;;;0;0;0;0;F;393;48.61047;7.68644;Oui;;;;;0;D;;;;;;;;;;;;;a;;1.0;a;2020-09;67343;0000;673430000;Z;Z;6734300;67701;44;67
pericles-13580538;pr;a;l;1;70;;3;656;;;0;0;0;1;B;88;48.58378;7.69363;0;3.0;;;;0;D;2008.0;1.0;1.0;;False;;True;;;;Radiateur;Collectif;a;n;-978.0;a;2020-09;67482;1601;674821601;H;H;6748201;67701;44;67
ag670916-268425209;pr;a;l;1;64;;3;802;;;0;0;0;1;NS;;48.58248;7.69614;0;;;;;0;;;;;;False;;False;;;;;;a;n;-999.0;a;2020-09;67482;1601;674821601;H;H;6748201;67701;44;67
ag670910-268224959;pr;a;l;0;50;;2;653;;;0;0;0;1;B;85.2;48.58479;7.70212;0;6.0;;1.0;;0;C;;;;;True;;True;;;Gaz;;Collectif;a;n;-999.0;a;2020-09;67482;1601;674821601;H;H;6748201;67701;44;67
citya-immobilier-6790-GES92790511-42;pr;a;l;1;106;;4;802;;;0;1;0;2;B;60;48.5433;7.77425;0;;;2.0;;0;C;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;-999.0;a;2020-09;67482;2901;674822901;H;H;6748201;67701;44;67
163643015;pr;a;l;0;70;;3;600;;;0;0;0;0;D;167;48.52161;7.5266;Oui;;;;;0;E;;;;;;;;;;;;;a;;0.0;a;2020-09;67008;0000;670080000;Z;Z;6700800;67000;44;67
162613989;pr;a;l;0;75;;2;700;;;0;0;0;0;D;151;48.59147;7.71601;Non;;;;;0;D;;;;;;;;;;;;;a;;0.0;a;2020-09;67482;1905;674821905;A;H;6748201;67701;44;67
ag670049-268311338;pr;a;l;2;46;;2;471;;;0;1;0;1;D;204.85;48.58906;7.71865;0;;;;False;0;B;;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;-999.0;a;2020-09;67482;1905;674821905;A;H;6748201;67701;44;67
ag670049-268311365;pr;a;l;0;50;;2;501;;;0;0;0;1;F;350;48.58843;7.71963;0;;;;False;0;C;;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;-999.0;a;2020-09;67482;1905;674821905;A;H;6748201;67701;44;67
