type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;1;53;;2;349000;;;0;0;1;0;VI;;46.13517;6.14437;Non;6.0;;;False;0;;;1.0;;;;;True;;;;;Individuel;a;n;a;2020-06;74082;0000;740820000;Z;74;84.0;19.06;13.0;0.035;19.06;13.0;0.035;6584.91
pr;a;v;3;66;;3;427000;;;0;0;1;0;VI;;46.13517;6.14437;Non;6.0;;;False;0;;;1.0;;;;;True;;;;;Individuel;a;n;a;2020-06;74082;0000;740820000;Z;74;84.0;17.1;8.0;0.032;17.1;8.0;0.032;6469.7
pr;a;v;1;86;;4;558000;;;0;0;1;0;VI;;46.13517;6.14437;Non;6.0;;;False;0;;;1.0;;;;;True;;;;;Individuel;a;n;a;2020-06;74082;0000;740820000;Z;74;84.0;13.42;1.0;0.025;13.42;1.0;0.025;6488.37
pr;a;v;2;100;;4;520000;;;0;0;1;1;B;62.0;46.14014;6.1429;Oui;3.0;;1.0;;0;C;2013.0;2.0;1.0;;False;;False;6.0;1600.0;Gaz;Sol;Central;a;n;a;2020-06;74082;0000;740820000;Z;74;84.0;13.42;1.0;0.031;13.42;1.0;0.031;5200.0
pr;a;v;5;93;;4;619000;;;0;0;1;0;VI;;46.13517;6.14437;Non;6.0;;;False;0;;;1.0;;;;;True;;;;;Individuel;a;n;a;2020-06;74082;0000;740820000;Z;74;84.0;13.42;1.0;0.024;13.42;1.0;0.024;6655.91
pr;a;v;0;48;;2;317000;;;0;0;1;0;VI;;46.13517;6.14437;Non;6.0;;;False;0;;;1.0;;;;;True;;;;;Individuel;a;n;a;2020-06;74082;0000;740820000;Z;74;84.0;19.06;13.0;0.035;19.06;13.0;0.035;6604.17
pr;m;v;0;88;;4;480000;;;2008;0;0;0;0;;46.13871;6.15077;Non;;;;;0;;;;;;;;;8.0;;;;;a;;m;2020-06;74082;0000;740820000;Z;74;84.0;;;;;;;5454.55
pr;a;v;0;64;;3;395000;;;0;0;0;0;0;;46.14396;6.13996;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-06;74082;0000;740820000;Z;74;84.0;17.1;8.0;0.033;17.1;8.0;0.033;6171.88
pr;a;v;5;67;;3;449000;;;0;0;1;0;VI;;46.13517;6.14437;Non;6.0;;;False;0;;;1.0;;;;;True;;;;;Individuel;a;n;a;2020-06;74082;0000;740820000;Z;74;84.0;17.1;8.0;0.031;17.1;8.0;0.031;6701.49
pr;an;v;0;68;;3;411500;;;0;0;0;0;0;;46.14105;6.14491;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-06;74082;0000;740820000;Z;74;84.0;17.1;8.0;0.034;17.1;8.0;0.034;6051.47
pr;a;v;1;102;;3;370000;;;0;0;0;1;C;105;46.1426;6.14073;Oui;3.0;;1.0;;0;D;2016.0;;0.0;;False;;True;1.0;1.0;Gaz;Convecteur;Individuel;a;n;a;2020-06;74082;0000;740820000;Z;74;84.0;17.1;8.0;0.057;17.1;8.0;0.057;3627.45
pr;a;v;0;49;;2;310000;;;0;0;0;0;0;;46.14105;6.14491;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-06;74082;0000;740820000;Z;74;84.0;19.06;13.0;0.036;19.06;13.0;0.036;6326.53
pr;a;v;0;67;;3;414000;;;0;0;0;0;0;;46.14105;6.14491;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-06;74082;0000;740820000;Z;74;84.0;17.1;8.0;0.033;17.1;8.0;0.033;6179.1
pr;a;v;0;93;;4;559000;;;0;0;0;0;0;;46.14105;6.14491;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-06;74082;0000;740820000;Z;74;84.0;13.42;1.0;0.027;13.42;1.0;0.027;6010.75
pr;a;v;0;86;;4;506000;;;0;0;0;0;0;;46.14105;6.14491;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-06;74082;0000;740820000;Z;74;84.0;13.42;1.0;0.027;13.42;1.0;0.027;5883.72
pr;a;v;0;66;;3;395000;;;0;0;0;0;0;;46.14105;6.14491;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-06;74082;0000;740820000;Z;74;84.0;17.1;8.0;0.034;17.1;8.0;0.034;5984.85
pr;a;v;0;137;;5;845000;;;0;0;0;0;0;;46.14105;6.14491;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-06;74082;0000;740820000;Z;74;84.0;14.37;1.0;0.028;14.37;1.0;0.028;6167.88
pr;a;v;0;53;;2;328000;;;0;0;0;0;0;;46.14105;6.14491;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-06;74082;0000;740820000;Z;74;84.0;19.06;13.0;0.037;19.06;13.0;0.037;6188.68
pr;a;v;0;48;;2;294000;;;0;0;0;0;0;;46.14105;6.14491;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-06;74082;0000;740820000;Z;74;84.0;19.06;13.0;0.037;19.06;13.0;0.037;6125.0
pr;mn;v;0;280;1000.0;5;1415000;;;0;0;0;0;0;;46.13678;6.15868;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-06;74082;0000;740820000;Z;74;84.0;17.44;2.0;0.041;17.44;2.0;0.041;5053.57
pr;a;v;0;54;;2;316000;;;0;0;0;0;0;;46.14105;6.14491;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-06;74082;0000;740820000;Z;74;84.0;19.06;13.0;0.039;19.06;13.0;0.039;5851.85
pr;m;v;0;87;;4;550000;;;0;0;0;0;0;;46.13871;6.15077;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-06;74082;0000;740820000;Z;74;84.0;;;;;;;6321.84
pr;a;v;0;109;;4;735000;;;0;0;0;0;0;;46.14105;6.14491;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-06;74082;0000;740820000;Z;74;84.0;13.42;1.0;0.024;13.42;1.0;0.024;6743.12
pr;mn;v;0;170;700.0;4;830000;;;0;0;1;0;0;;46.13678;6.15868;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-06;74082;0000;740820000;Z;74;84.0;;;;;;;4882.35
pr;m;v;0;168;;5;1298000;;;0;0;0;0;VI;;45.9106;6.13284;0;;;;;0;VI;;;;;;;;;;;Pompe à chaleur, Radiateur;Individuel;a;n;m;2020-06;74010;0403;740100403;H;74;84.0;;;;14.84;16.0;0.023;7726.19
pr;a;v;2;68;;3;462000;;;0;1;0;1;E;260.0;45.90541;6.13204;Non;6.0;;1.0;;0;C;1990.0;;0.0;;False;;True;118.0;1130.0;Électrique;;Individuel;a;n;a;2020-06;74010;0403;740100403;H;74;84.0;14.47;9.0;0.026;14.75;357.0;0.026;6794.12
pr;m;v;0;180;;5;1198000;;;0;0;0;0;VI;;45.9106;6.13284;0;;;;;0;VI;;;;;;;;;;;Pompe à chaleur, Sol;Individuel;a;n;m;2020-06;74010;0403;740100403;H;74;84.0;;;;14.84;16.0;0.027;6655.56
pr;a;v;1;71;;3;285000;;;0;1;0;1;B;51;46.20241;6.26006;Non;;;;False;Sud-Est-Ouest;B;2020.0;1.0;;;;9.0;;;;;;;a;n;a;2020-06;74305;0102;743050102;H;74;84.0;15.71;3.0;0.047;15.42;70.0;0.046;4014.08
pr;a;v;0;73;;3;255000;;;0;0;0;1;VI;;46.20452;6.24659;Non;4.0;;;;Ouest;VI;1995.0;1.0;1.0;;;;True;66.0;1972.0;Électrique;;Individuel;a;n;a;2020-06;74305;0102;743050102;H;74;84.0;15.71;3.0;0.054;15.42;70.0;0.053;3493.15
pr;a;v;1;74;;3;209000;;;0;0;0;1;VI;;46.20551;6.26075;Non;;;;True;0;VI;;1.0;;;;;True;11.0;1000.0;Gaz;;Individuel;a;n;a;2020-06;74305;0102;743050102;H;74;84.0;15.71;3.0;0.067;15.42;70.0;0.066;2824.32
pr;m;v;0;81;;4;250000;;;0;0;0;0;0;;45.91318;6.70913;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-06;74208;0104;742080104;H;74;84.0;11.5;1.0;0.045;13.75;3.0;0.053;3086.42
pr;m;v;0;101;;5;295000;;;0;0;0;0;0;;45.91318;6.70913;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-06;74208;0104;742080104;H;74;84.0;;;;8.9;3.0;0.037;2920.79
pr;a;v;0;79;;3;240000;;;1014;0;0;0;F;362;45.90785;6.71107;Oui;;;;;0;D;;;;;;;;21.0;;;;;a;;a;2020-06;74208;0104;742080104;H;74;84.0;11.48;7.0;0.045;11.8;25.0;0.047;3037.97
pr;m;v;0;81;;4;250000;;;0;0;0;0;0;;45.91984;6.71434;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-06;74208;0104;742080104;H;74;84.0;11.5;1.0;0.045;13.75;3.0;0.053;3086.42
pr;m;v;0;127;1084.0;5;473000;;;0;1;0;2;C;139.0;45.92706;6.72016;Non;;;3.0;True;Sud;D;1955.0;2.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-06;74208;0104;742080104;H;74;84.0;;;;8.9;3.0;0.029;3724.41
pr;a;v;0;108;;5;199000;;;0;0;1;0;E;240;46.39887;6.65763;Non;2.0;;;True;Est-Ouest;C;;1.0;;;;;False;3.0;;;;;a;n;a;2020-06;74154;0000;741540000;Z;74;84.0;;;;;;;1842.59
pr;m;v;0;120;220.0;6;315000;;;0;1;2;0;D;172.0;45.76915;6.35511;Non;4.0;;1.0;True;Sud;E;;2.0;;;;;;;;;;;a;n;m;2020-06;74167;0000;741670000;Z;74;84.0;;;;;;;2625.0
pr;a;v;0;76;;4;340000;;;0;0;0;0;0;;45.91308;6.11394;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-06;74010;0501;740100501;H;74;84.0;13.89;1.0;0.037;14.5;143.0;0.039;4473.68
pr;a;v;0;39;;2;210000;;;0;0;0;0;0;;45.91308;6.11394;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-06;74010;0501;740100501;H;74;84.0;14.73;5.0;0.033;16.85;406.0;0.038;5384.62
pr;mn;v;0;110;480.0;5;390000;;;0;0;0;0;0;;46.09318;6.11988;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-06;74031;0000;740310000;Z;74;84.0;;;;;;;3545.45
pr;mn;v;0;87;;4;530000;;;0;0;0;0;0;;46.09318;6.11988;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-06;74031;0000;740310000;Z;74;84.0;19.04;1.0;0.038;19.04;1.0;0.038;6091.95
pr;m;v;0;196;;7;950000;;;3924;0;0;0;C;143;46.09826;6.09892;Non;;;;;0;D;;;;;;;;;;;;;a;;m;2020-06;74031;0000;740310000;Z;74;84.0;;;;;;;4846.94
pr;mn;v;0;120;550.0;6;545000;;;0;0;0;0;0;;46.09318;6.11988;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-06;74031;0000;740310000;Z;74;84.0;21.09;2.0;0.056;21.09;2.0;0.056;4541.67
pr;m;v;0;131;;6;590000;;;2440;0;0;0;G;455;46.10358;6.12078;Oui;;;;;0;D;;;;;;;;6.0;;;;;a;;m;2020-06;74031;0000;740310000;Z;74;84.0;21.09;2.0;0.056;21.09;2.0;0.056;4503.82
pr;mn;v;0;80;480.0;4;365700;;;0;0;1;0;0;;46.09318;6.11988;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-06;74031;0000;740310000;Z;74;84.0;19.04;1.0;0.05;19.04;1.0;0.05;4571.25
pr;m;v;0;95;;4;381643;;;0;0;0;0;0;;46.10078;6.09761;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-06;74031;0000;740310000;Z;74;84.0;19.04;1.0;0.057;19.04;1.0;0.057;4017.29
pr;a;v;1;92;;5;230000;;;0;0;0;0;E;270;46.31318;6.54087;0;2.0;;;;Sud;C;;;;;;;;72.0;;Électrique;Convecteur;Individuel;a;n;a;2020-06;74287;0000;742870000;Z;74;84.0;;;;;;;2500.0
pr;a;v;1;88;;5;241500;;;0;0;0;1;D;174.68;45.86747;5.9456;Non;3.0;;;;0;E;;;;;;;;7.0;420.0;;;Individuel;a;n;a;2020-06;74225;0101;742250101;H;74;84.0;11.88;1.0;0.052;11.07;2.0;0.048;2744.32
pr;m;v;0;118;1008.0;5;425000;;;0;0;0;0;D;227.0;46.34081;6.52701;Non;2.0;;;;Ouest;C;;;;;;;;;;;;;a;n;m;2020-06;74157;0000;741570000;Z;74;84.0;;;;;;;3601.69
pr;m;v;0;88;;4;225000;;;0;1;1;1;D;212.7;46.3395;6.51916;Oui;;;0.0;;0;B;1880.0;2.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-06;74157;0000;741570000;Z;74;84.0;;;;;;;2556.82
pr;mn;v;0;100;;1;362000;;;0;0;1;0;0;;46.33814;6.51944;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-06;74157;0000;741570000;Z;74;84.0;;;;;;;3620.0
pr;a;v;0;44;;2;270000;;;1146;0;0;0;0;;46.19738;6.22577;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-06;74008;0102;740080102;H;74;84.0;16.52;33.0;0.032;16.57;51.0;0.032;6136.36
pr;a;v;0;60;;3;330000;;;1406;0;0;0;0;;46.19764;6.22565;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-06;74008;0102;740080102;H;74;84.0;15.0;21.0;0.033;15.0;32.0;0.033;5500.0
pr;a;v;0;40;;2;250000;;;1043;0;0;0;0;;46.19764;6.22565;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-06;74008;0102;740080102;H;74;84.0;16.52;33.0;0.032;16.57;51.0;0.032;6250.0
pr;a;v;0;80;;4;440000;;;1830;0;0;0;0;;46.19764;6.22565;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-06;74008;0102;740080102;H;74;84.0;14.65;12.0;0.032;14.45;17.0;0.032;5500.0
pr;a;v;2;107;;4;549000;;;0;1;1;1;B;59.0;46.19495;6.22667;Non;4.0;;0.0;;0;C;2014.0;1.0;1.0;;False;;True;119.0;2411.16;Gaz;Radiateur;Collectif;a;n;a;2020-06;74008;0102;740080102;H;74;84.0;14.65;12.0;0.034;14.45;17.0;0.034;5130.84
pr;a;v;1;62;;3;239500;;;0;1;0;1;E;287.0;46.20057;6.22282;Non;4.0;;;False;Sud-Est-Ouest;C;1988.0;1.0;;;;4.0;True;1500.0;2200.0;Électrique;Radiateur;Individuel;m;n;a;2020-06;74008;0102;740080102;H;74;84.0;15.0;21.0;0.047;15.0;32.0;0.047;3862.9
pr;a;v;0;69;;3;299000;;;0;0;0;1;D;183.9;46.20157;6.22516;Oui;0.0;;1.0;;0;E;2007.0;;1.0;;True;;False;59.0;1320.0;;;;a;n;a;2020-06;74008;0102;740080102;H;74;84.0;15.0;21.0;0.042;15.0;32.0;0.042;4333.33
pr;a;v;1;62;;3;242000;;;0;1;0;1;0;;46.19652;6.23127;Non;5.0;;;False;0;;1990.0;1.0;;;;;True;100.0;1400.0;Électrique;Radiateur;Individuel;a;n;a;2020-06;74008;0102;740080102;H;74;84.0;15.0;21.0;0.046;15.0;32.0;0.046;3903.23
pr;a;v;1;107;;3;210000;;;0;0;0;1;E;240.0;45.86542;5.94585;Oui;4.0;;3.0;;0;F;;;;;;;;;0.0;;;Collectif, Individuel;a;n;a;2020-06;74225;0101;742250101;H;74;84.0;11.59;21.0;0.071;11.69;47.0;0.071;1962.62
pr;a;v;0;83;;3;229500;;;0;2;0;1;E;293.0;45.86602;5.94211;Oui;4.0;;1.0;True;Nord-Ouest;C;1993.0;1.0;;;;;True;48.0;600.0;Électrique;Radiateur;Individuel;a;n;a;2020-06;74225;0101;742250101;H;74;84.0;11.59;21.0;0.05;11.69;47.0;0.051;2765.06
pr;a;v;2;58;;2;133000;;;0;0;0;1;C;132;45.8669;5.94207;Oui;3.0;;;;0;A;;;;;;;True;21.0;502.8;;;Individuel;a;n;a;2020-06;74225;0101;742250101;H;74;84.0;14.3;18.0;0.075;14.0;31.0;0.073;2293.1
pr;a;v;1;66;;3;245700;;;0;0;0;1;0;;45.87261;5.94007;Non;4.0;;2.0;;0;;;;;;;;True;95.0;0.0;;;Individuel;a;o;a;2020-06;74225;0101;742250101;H;74;84.0;11.59;21.0;0.037;11.69;47.0;0.038;3722.73
pr;a;v;0;149;;5;319000;;;0;1;2;0;D;224.0;45.86794;5.94113;Oui;3.0;;1.0;True;Est-Ouest;E;;3.0;;;False;;False;2.0;;Fioul;;Individuel;m;n;a;2020-06;74225;0101;742250101;H;74;84.0;11.88;1.0;0.067;11.07;2.0;0.062;2140.94
pr;a;v;1;104;;5;689000;;;0;0;3;0;E;321.0;45.90307;6.12655;Non;;;0.0;;0;F;;;0.0;;;;True;;;Gaz;;;a;n;a;2020-06;74010;0102;740100102;H;74;84.0;16.0;1.0;0.029;14.04;16.0;0.025;6625.0
pr;a;v;0;38;;1;95000;;;0;0;0;0;E;;45.75463;6.24695;Oui;;;0.0;;0;;;;;;;;;122.0;2267.61;;;;a;n;a;2020-06;74135;0000;741350000;Z;74;84.0;;;;;;;2500.0
pr;m;v;0;68;675.0;3;244900;;;0;0;1;0;E;323.0;45.75957;6.25656;Non;2.0;;;;0;C;;1.0;1.0;;False;;;;;Électrique;;Individuel;a;n;m;2020-06;74135;0000;741350000;Z;74;84.0;;;;;;;3601.47
pr;a;v;0;39;;1;104000;;;0;0;0;0;E;;45.75463;6.24695;Oui;;;0.0;;0;;;;;;;;;122.0;1391.29;;;;a;n;a;2020-06;74135;0000;741350000;Z;74;84.0;;;;;;;2666.67
pr;mn;v;0;100;1853.0;5;308201;155201.0;153000.0;0;0;0;0;0;;45.74167;6.25048;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-06;74135;0000;741350000;Z;74;84.0;;;;;;;3082.01
pr;a;v;1;68;;3;229900;;;0;0;0;1;D;227;46.20134;6.24399;Non;4.0;;;True;Ouest;B;1995.0;1.0;;;False;;True;80.0;1640.0;Électrique;;Individuel;a;n;a;2020-06;74305;0101;743050101;H;74;84.0;15.4;44.0;0.055;15.42;70.0;0.055;3380.88
pr;a;v;0;96;;4;625000;;;0;0;0;0;0;;46.20284;6.25085;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-06;74305;0101;743050101;H;74;84.0;15.72;9.0;0.029;15.63;13.0;0.029;6510.42
pr;a;v;1;58;;3;213000;;;0;0;0;1;E;302.0;46.19989;6.24261;Oui;0.0;;2.0;;0;C;2009.0;1.0;0.0;;True;;False;61.0;1000.0;Électrique;Convecteur;Individuel;a;n;a;2020-06;74305;0101;743050101;H;74;84.0;15.4;44.0;0.05;15.42;70.0;0.05;3672.41
pr;a;v;1;70;;3;349000;;;0;0;0;1;NS;;46.2041;6.23621;Non;3.0;;;False;Nord-Est;NS;2020.0;1.0;1.0;;;;True;9.0;;Gaz;;Individuel;a;n;a;2020-06;74305;0101;743050101;H;74;84.0;15.4;44.0;0.037;15.42;70.0;0.037;4985.71
pr;a;v;4;90;;4;370000;;;0;0;0;1;C;124.0;46.20444;6.23742;Oui;5.0;;2.0;;0;D;;;;;;;True;50.0;1350.0;;;Individuel;a;n;a;2020-06;74305;0101;743050101;H;74;84.0;15.72;9.0;0.046;15.63;13.0;0.046;4111.11
pr;a;v;0;87;;4;380000;;;1595;0;0;0;B;55;46.19984;6.24558;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-06;74305;0101;743050101;H;74;84.0;15.72;9.0;0.043;15.63;13.0;0.043;4367.82
pr;an;v;0;67;;3;366000;;;0;0;0;0;0;;46.14337;6.07576;0;;False;0.0;True;0;;;;;False;False;;True;;;;;;ca;o;a;2020-06;74243;0102;742430102;H;74;84.0;17.73;41.0;0.039;16.52;135.0;0.036;5462.69
pr;a;v;0;145;;5;820000;;;3388;0;0;0;C;105;46.14272;6.07634;Oui;;;;;0;D;;;;;;;;24.0;;;;;a;;a;2020-06;74243;0102;742430102;H;74;84.0;19.84;1.0;0.042;14.67;3.0;0.031;5655.17
pr;a;v;4;100;;5;499000;;;0;0;0;2;D;181;46.14375;6.07058;Oui;5.0;;1.0;;0;E;;;;;;;True;100.0;2730.0;;;Collectif, Individuel;a;n;a;2020-06;74243;0102;742430102;H;74;84.0;19.84;1.0;0.048;14.67;3.0;0.035;4990.0
pr;a;v;0;50;;2;297000;;;0;0;0;0;0;;46.14266;6.0764;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-06;74243;0102;742430102;H;74;84.0;20.23;44.0;0.041;19.18;143.0;0.039;5940.0
pr;a;v;0;46;;2;293500;;;0;0;0;0;0;;46.14266;6.0764;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-06;74243;0102;742430102;H;74;84.0;20.23;44.0;0.038;19.18;143.0;0.036;6380.43
pr;m;v;0;120;40.0;5;297000;;;0;0;0;0;0;;46.38016;6.62408;Oui;;;4.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-06;74249;0000;742490000;Z;74;84.0;;;;;;;2475.0
pr;m;v;0;125;;3;390000;;;1637;0;0;0;0;;46.24853;6.47172;Oui;;;;;0;;;;;;;;;14.0;;;;;a;;m;2020-06;74140;0000;741400000;Z;74;84.0;;;;;;;3120.0
pr;mn;v;0;118;715.0;5;254300;168300.0;86000.0;0;0;2;0;0;;46.25642;6.47224;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-06;74140;0000;741400000;Z;74;84.0;;;;;;;2155.08
pr;mn;v;0;98;971.0;5;386100;246100.0;140000.0;0;0;0;0;0;;46.25642;6.47224;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-06;74140;0000;741400000;Z;74;84.0;;;;;;;3939.8
pr;mn;v;0;96;944.0;5;384900;244900.0;140000.0;0;0;0;0;0;;46.25642;6.47224;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-06;74140;0000;741400000;Z;74;84.0;;;;;;;4009.38
pr;m;v;0;81;;3;315000;;;0;0;0;0;0;;46.25815;6.47193;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-06;74140;0000;741400000;Z;74;84.0;;;;;;;3888.89
pr;m;v;0;90;;4;375000;;;0;0;0;0;0;;46.25815;6.47193;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-06;74140;0000;741400000;Z;74;84.0;;;;;;;4166.67
pr;mn;v;0;84;715.0;5;204300;118300.0;86000.0;0;0;1;0;0;;46.25642;6.47224;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-06;74140;0000;741400000;Z;74;84.0;;;;;;;2432.14
pr;a;v;2;66;;3;320000;;;0;0;1;0;B;60;45.93922;6.12165;Non;4.0;;;True;0;VI;;1.0;1.0;;True;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-06;74010;1601;740101601;H;74;84.0;14.08;4.0;0.035;14.75;357.0;0.037;4848.48
pr;m;v;0;310;2500.0;8;1339000;;;0;0;1;2;C;150.0;45.95002;6.11575;Non;1.0;;;;0;E;2004.0;2.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-06;74010;1601;740101601;H;74;84.0;;;;;;;4319.35
pr;m;v;0;240;;8;1150000;;;4768;0;0;0;0;;45.95715;6.11427;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-06;74010;1601;740101601;H;74;84.0;;;;;;;4791.67
pr;an;v;0;66;;3;312000;;;0;0;0;0;0;;45.93389;6.12736;0;;True;1.0;True;0;;;;;False;True;;True;;;;;;ca;o;a;2020-06;74010;1601;740101601;H;74;84.0;14.08;4.0;0.036;14.75;357.0;0.037;4727.27
pr;m;v;0;113;151.92;5;598980;;;0;0;0;0;VI;;45.9446;6.12791;0;;;;;0;VI;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-06;74010;1601;740101601;H;74;84.0;14.24;2.0;0.032;14.84;16.0;0.034;5300.71
pr;a;v;3;86;;4;338000;;;0;0;0;0;0;;45.94713;6.62666;0;3.0;;;;Sud-Est;;;;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-06;74256;0104;742560104;H;74;84.0;11.59;3.0;0.035;11.57;29.0;0.035;3930.23
pr;a;v;3;84;;4;338000;;;0;0;1;1;B;60.0;45.94257;6.63049;Non;;;;;sud-ouest;B;;;;;;;True;;;;;;a;n;a;2020-06;74256;0104;742560104;H;74;84.0;11.59;3.0;0.035;11.57;29.0;0.035;4023.81
pr;a;v;1;62;;3;255000;;;0;0;0;0;0;;45.94713;6.62666;0;3.0;;;;Sud;;;;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-06;74256;0104;742560104;H;74;84.0;12.32;14.0;0.036;11.91;65.0;0.035;4112.9
pr;a;v;2;45;;2;197000;;;0;0;0;0;0;;45.94713;6.62666;0;3.0;;;;Sud-Est;;;;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-06;74256;0104;742560104;H;74;84.0;14.71;23.0;0.04;14.06;116.0;0.039;4377.78
pr;a;v;0;70;;3;169000;;;0;1;0;1;F;380.0;45.93871;6.63537;Non;3.0;;;True;Sud;D;;2.0;;;True;;;14.0;804.0;;;;a;n;a;2020-06;74256;0104;742560104;H;74;84.0;12.32;14.0;0.061;11.91;65.0;0.059;2414.29
pr;a;v;1;65;;3;194000;;;0;1;0;0;D;172.02;45.93966;6.63094;Non;3.0;;1.0;True;sud-est;E;;;;;False;;False;15.0;2400.0;Fioul;;Collectif;m;n;a;2020-06;74256;0104;742560104;H;74;84.0;12.32;14.0;0.05;11.91;65.0;0.048;2984.62
pr;a;v;0;83;;4;200000;;;833;0;0;0;C;141;45.94563;6.62911;Non;;;;;0;E;;;;;;;;16.0;;;;;a;;a;2020-06;74256;0104;742560104;H;74;84.0;11.59;3.0;0.058;11.57;29.0;0.058;2409.64
pr;a;v;0;63;;3;229000;;;0;0;0;0;0;;45.92745;6.64222;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-06;74256;0107;742560107;H;74;84.0;13.48;9.0;0.045;11.91;65.0;0.039;3634.92
pr;m;v;0;220;862.0;6;583000;;;0;1;2;1;D;154;45.93312;6.64374;Non;1.0;;6.0;True;Sud;B;2005.0;2.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-06;74256;0107;742560107;H;74;84.0;;;;;;;2650.0
pr;m;v;0;155;1128.0;5;534000;;;0;0;0;0;0;;45.93666;6.63056;0;;;;;Sud;;;;;;;;;;;;;;cm;o;m;2020-06;74256;0106;742560106;H;74;84.0;11.15;1.0;0.039;11.15;1.0;0.039;3445.16
pr;m;v;0;132;;6;494000;;;0;0;0;0;0;;45.93666;6.63056;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-06;74256;0106;742560106;H;74;84.0;;;;;;;3742.42
pr;m;v;0;98;627.0;5;434000;;;0;0;0;0;0;;45.93666;6.63056;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-06;74256;0106;742560106;H;74;84.0;11.15;1.0;0.03;11.15;1.0;0.03;4428.57
pr;m;v;0;120;627.0;4;422000;;;0;0;0;0;0;;45.93666;6.63056;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-06;74256;0106;742560106;H;74;84.0;;;;14.53;1.0;0.05;3516.67
