idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
century-21-202_2895_2617;pr;a;l;2;64;;3;1084;;;0;1;0;1;0;;48.78197;2.19761;0;8.0;;1.0;;0;;1970.0;1.0;0.0;;False;;True;;;;;Collectif;a;n;-1104.0;a;2021-01;78640;0109;786400109;H;D;7864001;00851;11;78
guy-hoquet-immo-facile-2584426;pr;a;l;0;64;;3;1170;;;0;2;0;0;C;143;48.78419;2.16928;0;4.0;;;;0;D;;;;;;;;;;;;;a;n;;a;2021-01;78640;0104;786400104;H;D;7864001;00851;11;78
ag941161-283789733;pr;a;l;6;28;;1;689;;;0;0;0;1;VI;;48.7826;2.17645;0;;;1.0;True;0;;;1.0;;;;;True;;;;;Collectif;a;n;-1104.0;a;2021-01;78640;0111;786400111;A;D;7864001;00851;11;78
immo-facile-24684461;pr;a;l;2;42;;2;685;;;0;1;1;0;B;82;48.64321;1.83414;0;3.0;;1.0;;0;C;2018.0;;;;True;;True;;;Gaz;Radiateur;Individuel;a;n;-1111.0;a;2021-01;78517;0104;785170104;H;H;7851701;78401;11;78
immo-facile-43098195;pr;a;l;0;40;;2;690;;;0;0;1;0;VI;;48.64727;1.83551;0;;;1.0;;0;G;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;78517;0104;785170104;H;H;7851701;78401;11;78
orpi-1-002085E1RPO4;pr;a;l;3;67;;3;1350;;;0;0;0;1;C;149;48.78116;2.20617;0;7.0;;2.0;;0;D;;;;;;;True;;;;;Collectif, Individuel;a;n;-1097.0;a;2021-01;78640;0111;786400111;A;D;7864001;00851;11;78
laforet-immo-facile-18631950;pr;a;l;2;66;;3;972;;;0;1;0;1;B;79;48.64085;1.82655;0;3.0;;1.0;;0;C;;1.0;;;;;True;;;Gaz;;Collectif;a;n;-1097.0;a;2021-01;78517;0109;785170109;H;H;7851701;78401;11;78
citya-immobilier-10245-GES11150036-79;pr;a;l;3;36;;1;700;;;0;0;1;0;D;226;48.64269;1.82873;0;3.0;;0.0;;0;E;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2021-01;78517;0109;785170109;H;H;7851701;78401;11;78
citya-immobilier-10245-GES10610207-79;pr;a;l;1;58;;3;810;;;0;1;1;1;D;184;48.63779;1.82423;0;4.0;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;-1111.0;a;2021-01;78517;0109;785170109;H;H;7851701;78401;11;78
ag753633-283273721;pr;m;l;0;45;;2;690;;;0;0;0;1;VI;;48.95338;1.54321;0;;;;False;0;;;;;;;;;;;Électrique;;Individuel;a;n;-1104.0;m;2021-01;78107;0000;781070000;Z;Z;7810700;78103;11;78
citya-immobilier-10245-GES10790033-79;pr;a;l;3;71;;3;920;;;0;0;0;1;E;265;48.63968;1.83033;0;;;1.0;;0;F;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;-1111.0;a;2021-01;78517;0108;785170108;H;H;7851701;78401;11;78
citya-immobilier-10245-GES00350149-79;pr;a;l;0;61;;3;1050;;;0;0;0;1;F;353;48.64061;1.83358;0;;;0.0;;0;C;;;2.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;78517;0108;785170108;H;H;7851701;78401;11;78
laforet-immo-facile-19618508;pr;a;l;0;40;;1;680;;;0;2;0;1;D;215;48.64198;1.8396;0;5.0;;1.0;True;0;E;;;;;;;False;;;Gaz;Radiateur;Collectif;a;n;-1118.0;a;2021-01;78517;0108;785170108;H;H;7851701;78401;11;78
citya-immobilier-10245-GES14130002-79;pr;m;l;0;150;;7;1970;;;0;0;3;2;VI;;48.64138;1.83027;0;0.0;;2.0;False;0;VI;;;1.0;;;;;;;;;Individuel;a;n;;m;2021-01;78517;0108;785170108;H;H;7851701;78401;11;78
citya-immobilier-10245-GES12810043-79;pr;a;l;2;32;;1;625;;;0;1;0;1;E;330;48.64117;1.83444;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;-1111.0;a;2021-01;78517;0108;785170108;H;H;7851701;78401;11;78
citya-immobilier-10245-GES00350039-79;pr;a;l;0;64;140.0;3;1105;;;0;0;1;0;F;346;48.64061;1.83358;0;;;0.0;;0;C;;;1.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;-1111.0;a;2021-01;78517;0108;785170108;H;H;7851701;78401;11;78
citya-immobilier-5055-GES03891040-207;pr;a;l;3;41;;2;692;;;0;1;0;1;VI;;48.8798;2.10873;0;;;1.0;;Sud-Ouest;VI;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;-1118.0;a;2021-01;78502;0000;785020000;Z;Z;7850200;00851;11;78
citya-immobilier-5055-GES03891001-207;pr;a;l;1;43;;2;723;;;0;0;0;1;VI;;48.8798;2.10873;0;;;1.0;;Sud;VI;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2021-01;78502;0000;785020000;Z;Z;7850200;00851;11;78
citya-immobilier-5055-GES03891029-207;pr;a;l;3;44;;2;760;;;0;1;0;1;VI;;48.88189;2.10792;0;;;1.0;;Sud-Ouest;VI;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2021-01;78502;0000;785020000;Z;Z;7850200;00851;11;78
citya-immobilier-5055-GES03891043-207;pr;a;l;4;44;;2;760;;;0;1;0;1;VI;;48.8798;2.10873;0;4.0;;1.0;;Ouest;VI;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2021-01;78502;0000;785020000;Z;Z;7850200;00851;11;78
citya-immobilier-5055-GES03891044-207;pr;a;l;4;28;;1;499;;;0;0;1;0;VI;;48.8798;2.10873;0;4.0;;0.0;;Ouest;VI;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2021-01;78502;0000;785020000;Z;Z;7850200;00851;11;78
ag754287-283815633;pr;a;l;0;30;;1;650;;;0;0;1;0;NS;;48.88143;2.10959;0;1.0;;;;0;;;1.0;;;;;;;;Électrique;;Individuel;a;n;-1104.0;a;2021-01;78502;0000;785020000;Z;Z;7850200;00851;11;78
pericles-15176612;pr;a;l;1;37;;3;790;;;0;0;0;1;E;300;48.87972;2.10871;0;1.0;;;;0;E;;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;;a;2021-01;78502;0000;785020000;Z;Z;7850200;00851;11;78
century-21-202_659_22574;pr;a;l;2;66;;3;1150;;;0;0;1;0;NS;;48.87381;2.10597;0;2.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;-1118.0;a;2021-01;78502;0000;785020000;Z;Z;7850200;00851;11;78
citya-immobilier-5055-GES03891021-207;pr;a;l;2;22;;1;405;;;0;0;1;0;VI;;48.88189;2.10792;0;;;0.0;;Nord-est;VI;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2021-01;78502;0000;785020000;Z;Z;7850200;00851;11;78
citya-immobilier-5055-GES03891004-207;pr;a;l;1;28;;1;499;;;0;0;1;0;VI;;48.88189;2.10792;0;;;0.0;;Sud-Ouest;VI;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2021-01;78502;0000;785020000;Z;Z;7850200;00851;11;78
guy-hoquet-immo-facile-2339093;pr;a;l;0;25;;2;550;;;0;0;0;0;VI;;48.94398;1.83271;0;;;;;0;VI;;;;;;;;;;;;;a;n;;a;2021-01;78230;0000;782300000;Z;Z;7823000;78301;11;78
guy-hoquet-immo-facile-4832848;pr;a;l;0;14;;1;330;;;0;0;0;0;VI;;48.87796;2.15316;0;;;;;0;VI;;;;;;;;;;;;;a;n;;a;2021-01;78190;0104;781900104;H;H;7819001;00851;11;78
immo-facile-19216652;pr;a;l;1;37;;2;778;;;0;0;0;1;E;234.0;48.87647;2.15165;0;2.0;;;;0;G;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;-1111.0;a;2021-01;78190;0104;781900104;H;H;7819001;00851;11;78
immo-facile-43085615;pr;a;l;2;58;;3;1184;;;0;1;0;0;E;231;48.87926;2.14798;0;;;;True;0;D;;;;;;;False;;;;;;a;n;;a;2021-01;78190;0104;781900104;H;H;7819001;00851;11;78
nexity-440630;pr;a;l;4;62;;4;1175;;;0;1;0;0;D;202.0;48.8833;2.09999;0;;;1.0;True;0;E;;;;False;False;;False;;;;;;a;n;-1118.0;a;2021-01;78372;0101;783720101;H;H;7837201;00851;11;78
ag780794-283619681;pr;a;l;1;67;;4;1150;;;0;1;0;1;E;;48.88493;2.1022;0;;;1.0;True;Est;;;1.0;;;;;;;;Gaz;;Collectif;a;n;;a;2021-01;78372;0101;783720101;H;H;7837201;00851;11;78
pericles-26857941;pr;a;l;1;51;;2;805;;;0;0;0;1;D;201.0;48.93237;2.04121;0;3.0;;;;0;B;2000.0;1.0;0.0;;True;;True;;;Électrique;Radiateur;Individuel;a;n;-1097.0;a;2021-01;78498;0101;784980101;H;H;7849801;00851;11;78
mgc-ancien-000487;pr;a;l;1;65;;3;1322;;;0;0;0;0;0;;48.87172;2.08182;0;;;1.0;False;0;;2021.0;;;;False;;False;;;;;;a;n;;a;2021-01;78372;0105;783720105;H;H;7837201;00851;11;78
ag780794-285811868;pr;a;l;5;47;;2;895;;;0;1;0;1;D;176;48.87553;2.08956;0;6.0;;1.0;;Ouest;;;1.0;;;;;True;;;Gaz;;;a;n;;a;2021-01;78372;0105;783720105;H;H;7837201;00851;11;78
immo-facile-adresse-12373038;pr;a;l;0;33;;2;698;;;0;0;1;0;F;389;48.93056;2.03869;0;3.0;;;True;Sud;D;1900.0;1.0;;;True;;False;;;Électrique;;Individuel;a;n;-1104.0;a;2021-01;78498;0101;784980101;H;H;7849801;00851;11;78
immo-facile-adresse-12355341;pr;a;l;0;30;;2;890;;;0;0;1;0;C;149.0;48.93154;2.03915;0;4.0;;;True;0;A;2014.0;1.0;;;True;;True;;;Électrique;;Individuel;a;n;;a;2021-01;78498;0101;784980101;H;H;7849801;00851;11;78
orpi-1-007055E1TN4U;pr;a;l;0;75;42.0;4;1200;;;0;0;0;1;B;63;49.00262;1.89607;0;4.0;;2.0;;0;C;;;;;;;True;;;;;Individuel;a;n;;a;2021-01;78299;0000;782990000;Z;Z;7829900;00851;11;78
apimo-4784021;pr;a;l;0;74;;4;1350;;;0;0;0;0;C;94;48.88116;2.14284;0;4.0;;;;Est-Ouest;D;;;;;True;;;;;Gaz;Radiateur;Collectif;a;n;-1111.0;a;2021-01;78190;0103;781900103;H;H;7819001;00851;11;78
immo-facile-43253083;pr;a;l;0;175;;5;1751;;;0;0;0;0;VI;;48.85681;1.87213;0;;;;;0;VI;;;;;;;;;;;;;a;n;;a;2021-01;78062;0101;780620101;H;H;7806201;78205;11;78
immo-facile-24129725;pr;m;l;0;109;;4;1000;;;0;0;1;0;E;;49.01852;1.75282;0;;;;True;0;C;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;-1111.0;m;2021-01;78246;0000;782460000;Z;Z;7824600;78000;11;78
immo-facile-adresse-12422224;pr;a;l;0;35;41.0;2;640;;;0;0;0;1;VI;;48.52837;1.95517;0;;;;;0;VI;;1.0;;;;;False;;;;;;a;n;;a;2021-01;78569;0000;785690000;Z;Z;7856900;78000;11;78
immo-facile-42910973;pr;a;l;0;46;;2;680;;;0;0;0;1;VI;;48.99203;1.71688;0;2.0;;;;0;VI;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;-1097.0;a;2021-01;78361;0118;783610118;H;H;7836101;00851;11;78
century-21-202_3122_3601;pr;a;l;1;38;;1;567;;;0;0;0;1;E;320;48.98985;1.71564;0;3.0;;0.0;;0;C;1976.0;1.0;0.0;;False;;True;;;Électrique;Convecteur;Individuel;a;n;;a;2021-01;78361;0118;783610118;H;H;7836101;00851;11;78
immo-facile-40408613;pr;a;l;4;67;;3;880;;;0;0;0;1;D;225;48.99024;1.71181;0;;;1.0;True;0;B;;1.0;;;False;;True;;;Électrique;;Individuel;a;n;;a;2021-01;78361;0118;783610118;H;H;7836101;00851;11;78
mgc-ancien-m_293_1039_22104;pr;a;l;2;43;;2;655;;;0;1;0;1;B;65;48.99996;1.69481;0;;;1.0;False;0;C;2011.0;;;;False;6.0;False;;;;;;a;n;-1097.0;a;2021-01;78361;0112;783610112;H;H;7836101;00851;11;78
ag782522-283957121;pr;a;l;0;86;;4;1300;;;0;0;1;0;D;201.0;48.93223;2.03954;0;3.0;;1.0;;Ouest;B;;1.0;;;;;True;;;Électrique;;Individuel;a;n;-1111.0;a;2021-01;78498;0101;784980101;H;H;7849801;00851;11;78
immo-facile-27936647;pr;a;l;0;31;;2;719;;;0;0;1;0;VI;;48.93308;2.03852;0;5.0;;;;0;VI;1940.0;1.0;;;;;;;;Gaz;;Individuel;a;n;;a;2021-01;78498;0101;784980101;H;H;7849801;00851;11;78
immo-facile-42911351;pr;a;l;0;27;;1;510;;;0;0;1;0;E;301;48.99158;1.69851;0;2.0;;;;0;C;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;-1097.0;a;2021-01;78361;0110;783610110;H;H;7836101;00851;11;78
nexity-440870;pr;a;l;1;26;;1;640;;;0;0;0;0;D;188.0;48.93143;2.04229;0;;;;False;0;E;;;;True;False;;False;;;Fioul;;;a;n;;a;2021-01;78498;0101;784980101;H;H;7849801;00851;11;78
pericles-33826142;pr;a;l;0;40;;2;860;;;0;0;1;0;E;245;48.92049;2.18062;0;2.0;;;;0;C;2000.0;1.0;0.0;;True;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;78311;0502;783110502;H;H;7831101;00851;11;78
ics-cit_CITYA_HOUILLES_loc-LAPP5092271;pr;a;l;1;45;;2;915;;;0;0;0;1;D;227;48.91981;2.18504;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;78311;0502;783110502;H;H;7831101;00851;11;78
pericles-33635947;pr;a;l;1;63;;3;950;;;0;0;1;0;D;222;48.92083;2.03251;0;4.0;;;;0;E;1975.0;1.0;1.0;;True;;False;;;Gaz;Radiateur;Individuel;a;n;-1111.0;a;2021-01;78498;0113;784980113;H;H;7849801;00851;11;78
immo-facile-23351640;pr;a;l;0;31;;1;701;;;0;0;0;1;F;370;48.93103;2.04637;0;6.0;;1.0;True;0;C;1985.0;1.0;;;True;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;78498;0105;784980105;H;H;7849801;00851;11;78
ag782393-284823947;pr;a;l;3;61;;3;1300;;;0;0;1;0;NS;;48.92574;2.18271;0;5.0;;;True;0;;;1.0;;;;;;;;Gaz;;Individuel;a;n;;a;2021-01;78311;0403;783110403;H;H;7831101;00851;11;78
ics-cit_CITYA_HOUILLES_loc-LAPP5092307;pr;a;l;5;20;;1;620;;;0;0;0;1;D;229.0;48.91981;2.18504;0;;;0.0;;0;B;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;78311;0502;783110502;H;H;7831101;00851;11;78
immo-facile-adresse-12426334;pr;a;l;0;35;;2;800;;;0;0;1;0;E;279;48.93439;2.05244;0;3.0;;1.0;;0;C;2008.0;1.0;1.0;;True;;True;;;Électrique;;Individuel;a;n;;a;2021-01;78498;0103;784980103;H;H;7849801;00851;11;78
immo-facile-42159214;pr;a;l;0;15;;1;560;;;0;0;1;0;VI;;48.93388;2.04596;0;;;;;0;G;1930.0;1.0;;;True;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;78498;0103;784980103;H;H;7849801;00851;11;78
immo-facile-2340557;pr;a;l;4;81;;4;1450;;;0;1;0;1;D;183;48.9285;2.04238;0;7.0;;1.0;True;0;E;1980.0;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;-1125.0;a;2021-01;78498;0109;784980109;H;H;7849801;00851;11;78
nexity-441230;pr;a;l;1;58;;3;901;;;0;1;0;0;NS;;48.93566;2.1815;0;;;2.0;False;0;NS;;;;False;False;5.0;True;;;;;;a;n;;a;2021-01;78311;0101;783110101;H;H;7831101;00851;11;78
immo-facile-21319010;pr;a;l;0;33;;2;725;;;0;0;1;0;D;227;48.92783;2.04185;0;3.0;;;;Nord-Est;F;1930.0;1.0;;;True;;;;;Gaz;Radiateur;Individuel;a;n;;a;2021-01;78498;0109;784980109;H;H;7849801;00851;11;78
laforet-immo-facile-16785098;pr;a;l;2;115;;5;1250;;;0;0;1;1;VI;;48.99733;1.7145;0;;;;;0;VI;;2.0;;;;;;;;;;;a;n;-1118.0;a;2021-01;78361;0117;783610117;H;H;7836101;00851;11;78
immo-facile-43159576;pr;a;l;2;40;;2;598;;;0;0;0;1;D;158;48.9959;1.71638;0;;;1.0;;0;A;2006.0;1.0;;;True;;True;;;Électrique;;Individuel;a;n;-1111.0;a;2021-01;78361;0117;783610117;H;H;7836101;00851;11;78
immo-facile-43408761;pr;a;l;0;29;;1;560;;;0;0;1;0;F;372;48.9917;1.71018;0;3.0;;;;0;C;1989.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;-1118.0;a;2021-01;78361;0117;783610117;H;H;7836101;00851;11;78
dauchez-27107;pr;a;l;4;79;;4;991;;;0;0;0;0;D;219;48.99769;1.71311;0;;;1.0;;0;C;2009.0;;;;;;True;;;;;;a;n;;a;2021-01;78361;0117;783610117;H;H;7836101;00851;11;78
guy-hoquet-immo-facile-405709;pr;m;l;0;26;293.0;1;595;;;0;0;1;0;G;542.0;48.94531;1.73585;0;;;2.0;;0;D;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;-1097.0;m;2021-01;78291;0000;782910000;Z;Z;7829100;78000;11;78
immo-facile-43053988;pr;m;l;0;86;500.0;4;1300;;;0;0;1;0;F;336.0;48.94271;1.73199;0;;;;;0;C;;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;-1104.0;m;2021-01;78291;0000;782910000;Z;Z;7829100;78000;11;78
laforet-immo-facile-19791319;pr;m;l;0;244;;9;1700;;;0;0;2;1;VI;;48.94174;1.73636;0;2.0;;;True;0;VI;;2.0;1.0;;;;;;;;;;a;n;-1118.0;m;2021-01;78291;0000;782910000;Z;Z;7829100;78000;11;78
ics-cit_CITYA_HOUILLES_loc-LAPP5092267;pr;a;l;0;51;;4;1255;;;0;0;1;0;VI;;48.92742;2.18849;0;;;0.0;;0;VI;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2021-01;78311;0303;783110303;H;H;7831101;00851;11;78
ics-cit_CITYA_HOUILLES_loc-LAPP5092304;pr;a;l;2;29;;1;660;;;0;0;1;0;D;210;48.92771;2.18559;0;4.0;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;78311;0303;783110303;H;H;7831101;00851;11;78
ag691829-283243823;pr;m;l;0;122;650.0;7;2162;;;0;0;2;1;D;217.0;48.92944;2.17908;0;;;1.0;True;Sud;E;;3.0;;;;;;;;Gaz;;Individuel;a;n;-1104.0;m;2021-01;78311;0401;783110401;H;H;7831101;00851;11;78
ics-cit_CITYA_HOUILLES_loc-LAPP5092294;pr;a;l;0;41;;2;900;;;0;0;1;0;E;287;48.93037;2.17959;0;;;1.0;;0;F;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;;a;2021-01;78311;0401;783110401;H;H;7831101;00851;11;78
century-21-202_3122_3599;pr;m;l;0;79;25.0;5;1111;;;0;0;0;1;0;;48.96549;1.68073;0;;;2.0;;0;;2008.0;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;-1104.0;m;2021-01;78354;0101;783540101;H;H;7835401;00851;11;78
nexity-440046;pr;a;l;0;88;;4;1257;;;0;0;0;0;0;;48.92693;2.04972;0;;;;False;0;;;;;False;False;;False;;;Électrique;;Individuel;a;n;-1104.0;a;2021-01;78498;0108;784980108;H;H;7849801;00851;11;78
ics-cit_CITYA_HOUILLES_loc-LMAI101129;pr;m;l;0;136;336.0;6;1900;;;0;0;1;2;D;209;48.92685;2.19887;0;1.0;;1.0;False;0;E;;;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2021-01;78311;0201;783110201;H;H;7831101;00851;11;78
century-21-202_590_22608;pr;a;l;1;54;;3;918;;;0;0;0;1;C;145.0;48.97728;1.98361;0;3.0;;1.0;;0;A;2012.0;;0.0;;True;;True;;;Électrique;;Individuel;a;n;-1097.0;a;2021-01;78643;0101;786430101;H;H;7864301;00851;11;78
orpi-1-007068E1T6A8;pr;m;l;0;83;200.0;5;1239;;;0;0;0;1;E;288.5;48.96547;1.98384;0;;;2.0;;0;F;;;;;;;;;;;;Individuel;a;n;-1111.0;m;2021-01;78643;0103;786430103;H;H;7864301;00851;11;78
immo-facile-42860847;pr;a;l;0;51;;2;850;;;0;0;0;1;E;295.0;48.92664;2.04718;0;5.0;;1.0;True;0;C;1990.0;1.0;;;True;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;78498;0108;784980108;H;H;7849801;00851;11;78
citya-immobilier-5055-GES03740028-207;pr;a;l;3;54;;2;854;;;0;0;0;1;B;76.0;48.97243;1.6921;0;3.0;;1.0;;Sud-Ouest;C;;;1.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2021-01;78354;0102;783540102;H;H;7835401;00851;11;78
laforet-immo-facile-19801413;pr;a;l;0;39;;2;935;;;0;0;0;0;VI;;48.92532;2.19395;0;2.0;;;;0;VI;;;;;;;;;;Électrique;;Individuel;a;n;;a;2021-01;78311;0202;783110202;H;H;7831101;00851;11;78
mgc-ancien-170638;pr;a;l;0;113;;6;1709;;;0;0;0;0;C;141;48.92059;2.18629;0;4.0;;1.0;False;0;D;1995.0;;;;True;;True;;;Gaz;;Collectif;a;n;;a;2021-01;78311;0301;783110301;H;H;7831101;00851;11;78
hektor-HOUILLES2021-7882;pr;a;l;0;26;;1;800;;;0;0;1;0;0;;48.91878;2.19058;0;;;;False;0;;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;78311;0301;783110301;H;H;7831101;00851;11;78
immo-facile-42159106;pr;a;l;0;7;;1;495;;;0;0;1;0;VI;;48.93388;2.04596;0;2.0;;;;0;G;1930.0;1.0;;;True;;;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;78498;0103;784980103;H;H;7849801;00851;11;78
immo-facile-1369183;pr;a;l;1;31;;1;700;;;0;0;0;1;D;190;48.934;2.05156;0;5.0;;1.0;;Est;B;2005.0;1.0;;;True;;True;;;Électrique;;Individuel;a;n;;a;2021-01;78498;0103;784980103;H;H;7849801;00851;11;78
immo-facile-43085670;pr;a;l;0;59;;3;1150;;;0;0;0;1;C;124;48.93428;2.05474;0;;;2.0;True;0;D;2008.0;1.0;;;True;;True;;;Gaz;Radiateur;Individuel;a;n;-1111.0;a;2021-01;78498;0103;784980103;H;H;7849801;00851;11;78
nexity-439739;pr;a;l;0;32;;1;640;;;0;1;0;0;NS;;48.93595;2.18194;0;;;;False;0;NS;;;;False;False;;True;;;;;;a;n;-1097.0;a;2021-01;78311;0101;783110101;H;H;7831101;00851;11;78
immo-facile-adresse-11187266;pr;a;l;0;43;;2;850;;;0;1;0;1;VI;;48.92841;2.05582;0;11.0;;;True;0;VI;1970.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;;a;2021-01;78498;0106;784980106;H;H;7849801;00851;11;78
immo-facile-17145084;pr;a;l;0;87;132.0;4;1500;;;0;0;0;1;D;229;48.93463;2.05331;0;4.0;;;True;Ouest;C;2003.0;1.0;1.0;;True;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;78498;0103;784980103;H;H;7849801;00851;11;78
nexity-440090;pr;a;l;1;30;;1;630;;;0;0;0;0;D;185;48.92582;2.05286;0;4.0;;;False;0;E;;;;False;False;;False;;;;;;a;n;;a;2021-01;78498;0106;784980106;H;H;7849801;00851;11;78
immo-facile-15402243;pr;a;l;0;46;;2;594;;;0;0;0;1;F;404.0;49.03895;1.56193;0;;;1.0;True;0;G;;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;-1111.0;a;2021-01;78057;0000;780570000;Z;Z;7805700;78303;11;78
immo-facile-43198366;pr;a;l;0;48;;2;800;;;0;0;0;0;VI;;48.76372;2.06286;0;1.0;;;;0;VI;;;;;;;;;;Électrique;;Individuel;a;n;-1111.0;a;2021-01;78297;0109;782970109;A;H;7829701;00851;11;78
century-21-202_659_22558;pr;a;l;5;82;;4;1441;;;0;0;1;1;E;295.9;48.87825;2.09404;0;6.0;;1.0;;0;F;1970.0;1.0;0.0;;False;;True;;;;;Collectif;a;n;;a;2021-01;78372;0103;783720103;H;H;7837201;00851;11;78
laforet-immo-facile-19797224;pr;a;l;1;36;;2;660;;;0;0;0;1;VI;;48.98911;1.7183;0;2.0;;;;0;VI;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;78361;0119;783610119;H;H;7836101;00851;11;78
immo-facile-42783834;pr;a;l;0;110;;5;1551;;;0;0;0;0;VI;;48.98982;1.7202;0;;;;;0;VI;;;;;;;;;;;;;a;n;-1104.0;a;2021-01;78361;0119;783610119;H;H;7836101;00851;11;78
laforet-immo-facile-19372631;pr;a;l;0;55;;3;798;;;0;0;0;1;VI;;48.98977;1.716;0;3.0;;;;0;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;;a;2021-01;78361;0119;783610119;H;H;7836101;00851;11;78
immo-facile-43213786;pr;a;l;0;36;;2;665;;;0;0;1;0;VI;;48.98841;1.71757;0;2.0;;;;0;G;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2021-01;78361;0119;783610119;H;H;7836101;00851;11;78
immo-facile-adresse-12403975;pr;m;l;0;90;500.0;5;1100;;;0;0;1;1;D;;48.90922;1.72877;0;;;2.0;;Sud;C;2010.0;2.0;1.0;;False;;;;;Électrique;Radiateur;Individuel;a;n;;m;2021-01;78020;0000;780200000;Z;Z;7802000;78000;11;78
guy-hoquet-immo-facile-4846094;pr;a;l;0;65;;3;1350;;;0;1;0;1;D;;48.87881;2.09306;0;12.0;;;True;Sud-Est;E;1970.0;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2021-01;78372;0104;783720104;H;H;7837201;00851;11;78
citya-immobilier-51928976300038-GES80410107-609;pr;a;l;1;30;;1;642;;;0;0;1;0;B;81.0;48.92019;2.01049;0;5.0;;1.0;;0;C;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2021-01;78498;0117;784980117;H;H;7849801;00851;11;78
nexity-441196;pr;a;l;0;34;;1;709;;;0;0;0;1;F;435.0;48.78408;2.05592;0;3.0;;;False;0;D;;1.0;;False;False;;False;;;;;;a;n;;a;2021-01;78297;0106;782970106;H;H;7829701;00851;11;78
immo-facile-adresse-12426404;pr;a;l;0;42;;2;830;;;0;0;0;1;B;77;48.91946;2.01285;0;5.0;;1.0;;0;C;2018.0;1.0;;;True;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2021-01;78498;0116;784980116;H;H;7849801;00851;11;78
