idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
158944479;pr;m;l;0;112;;4;1400;;;0;0;0;0;0;;4.91774;-52.29017;Oui;;;;;0;;;;;;;;;;;;;;a;;1.0;m;2020-05;97309;0102;973090102;H;H;9730901;9C601;3;973
ag970145-248140750;pr;a;l;3;54;;3;755;;;0;0;1;0;VI;;4.93883;-52.29929;0;;;2.0;;0;;;1.0;;;;;;;;;;;a;n;-857.0;a;2020-05;97302;0110;973020110;H;H;9730201;9C601;3;973
ag970145-249030763;pr;a;l;2;71;;3;940;;;0;0;0;1;VI;;4.93417;-52.31113;0;;;;;0;;;;;;;;;;;;;;a;n;-864.0;a;2020-05;97302;0106;973020106;H;H;9730201;9C601;3;973
ag970477-249535483;pr;a;l;0;47;;2;750;;;0;0;1;0;VI;;4.93555;-52.31298;0;;;;;0;;;1.0;;;;;;;;;;;a;n;-871.0;a;2020-05;97302;0106;973020106;H;H;9730201;9C601;3;973
ag970477-249535504;pr;a;l;0;28;;1;533;;;0;0;1;0;VI;;4.90626;-52.32172;0;;;2.0;;0;;;1.0;;;;;;;;;;;a;n;-878.0;a;2020-05;97302;0117;973020117;H;H;9730201;9C601;3;973
159494561;pr;a;l;0;37;;2;600;;;0;0;0;0;0;;4.93226;-52.31997;Non;;;;;0;;;;;;;;;;;;;;a;;2.0;a;2020-05;97302;0105;973020105;H;H;9730201;9C601;3;973
hektor-ag970173-951;pr;a;l;1;35;;2;673;;;0;0;1;0;0;;4.93421;-52.29755;0;1.0;;;False;0;;;1.0;;;;;;;;;;;a;n;-857.0;a;2020-05;97302;0112;973020112;H;H;9730201;9C601;3;973
ag970465-249972826;pr;a;l;2;66;;3;1095;;;0;0;2;0;NS;;4.93404;-52.28764;0;5.0;;2.0;True;0;;;2.0;;;;;True;;;;;;a;n;-871.0;a;2020-05;97302;0112;973020112;H;H;9730201;9C601;3;973
ag970465-249972817;pr;a;l;1;39;;1;616;;;0;0;1;0;NS;;4.93251;-52.30691;0;3.0;;1.0;False;0;;;1.0;;;;;True;;;;;;a;n;-871.0;a;2020-05;97302;0112;973020112;H;H;9730201;9C601;3;973
hektor-bacoura-306;pr;a;l;0;30;;2;695;;;0;0;0;0;NS;;4.93751;-52.3325;0;;;;False;0;NS;;;;;;;;;;;;;a;n;-864.0;a;2020-05;97302;0101;973020101;H;H;9730201;9C601;3;973
ag970145-249030781;pr;a;l;2;41;;2;716;;;0;0;0;1;B;;4.93886;-52.33178;0;;;;;0;C;;1.0;;;;;;;;;;;a;n;-864.0;a;2020-05;97302;0101;973020101;H;H;9730201;9C601;3;973
hektor-ag970173-261;pr;a;l;1;44;;2;660;;;0;0;1;0;0;;4.9361;-52.33474;0;1.0;;;False;0;;;1.0;;;;;;;;;;;a;n;-871.0;a;2020-05;97302;0101;973020101;H;H;9730201;9C601;3;973
orpi-1-129008E1A55C;pr;a;l;3;37;;2;660;;;0;0;0;1;0;;4.94306;-52.32278;0;3.0;;1.0;;0;;;;;;;;;;;;;;a;n;-871.0;a;2020-05;97302;0103;973020103;H;H;9730201;9C601;3;973
159101243;pr;a;l;0;37;;2;600;;;0;0;0;0;0;;4.94306;-52.32278;Oui;;;;;0;;;;;;;;;;;;;;a;;2.0;a;2020-05;97302;0103;973020103;H;H;9730201;9C601;3;973
159541779;pr;a;l;0;54;;3;800;;;0;0;0;0;0;;4.94379;-52.32248;Oui;;;;;0;;;;;;;;;0.0;;;;;a;;2.0;a;2020-05;97302;0103;973020103;H;H;9730201;9C601;3;973
ag970145-246609256;pr;m;l;0;71;;3;870;;;0;0;0;0;VI;;4.93512;-52.33286;0;1.0;;;;0;;;;;;;;;;;;;;a;n;-857.0;m;2020-05;97302;0102;973020102;H;H;9730201;9C601;3;973
orpi-1-129008E1AIPD;pr;a;l;3;35;;1;450;;;0;0;0;1;0;;4.93831;-52.33295;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;-878.0;a;2020-05;97302;0101;973020101;H;H;9730201;9C601;3;973
ag970145-250550812;pr;a;l;0;84;;4;1200;;;0;0;1;1;B;;4.93886;-52.33178;0;;;2.0;;0;C;;1.0;;;;;;;;;;;a;n;-878.0;a;2020-05;97302;0101;973020101;H;H;9730201;9C601;3;973
ag970465-250337512;pr;a;l;1;47;;2;756;;;0;0;1;0;NS;;4.93109;-52.30739;0;;;1.0;False;0;;;1.0;;;;;False;;;;;;a;n;-871.0;a;2020-05;97302;0114;973020114;H;H;9730201;9C601;3;973
ag970465-250337488;pr;a;l;2;52;;2;975;;;0;0;1;0;NS;;4.92873;-52.30913;0;;;2.0;False;0;;;1.0;;;;;False;;;;;;a;n;-871.0;a;2020-05;97302;0114;973020114;H;H;9730201;9C601;3;973
hektor-apsimmo-1446;pr;a;l;0;60;;3;850;;;0;0;1;1;0;;4.92201;-52.30573;0;;;;False;0;;;1.0;;;;;;;;;;;a;n;-871.0;a;2020-05;97302;0114;973020114;H;H;9730201;9C601;3;973
hektor-apsimmo-319;pr;a;l;0;26;;1;550;;;0;0;0;1;0;;4.92201;-52.30573;0;;;;False;0;;;1.0;;;;;;;;;;Individuel;a;n;-878.0;a;2020-05;97302;0114;973020114;H;H;9730201;9C601;3;973
hektor-ag970173-509;pr;a;l;0;65;;3;880;;;0;0;0;1;0;;4.92194;-52.30559;0;3.0;;1.0;False;0;;;1.0;;;;;False;;;;;;a;n;-857.0;a;2020-05;97302;0114;973020114;H;H;9730201;9C601;3;973
159501147;pr;a;l;0;81;;3;700;;;0;0;0;0;0;;4.93898;-52.33135;Oui;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-05;97302;0101;973020101;H;H;9730201;9C601;3;973
ag970477-248375335;pr;m;l;0;107;;4;1284;;;0;0;2;0;VI;;4.94205;-52.31359;0;;;;;0;;;2.0;;;;;;;;;;;a;n;-857.0;m;2020-05;97302;0109;973020109;H;H;9730201;9C601;3;973
158844807;pr;m;l;0;107;;4;1200;;;0;0;0;0;0;;4.94407;-52.31552;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;m;2020-05;97302;0109;973020109;H;H;9730201;9C601;3;973
ag970465-249438718;pr;a;l;5;109;;4;1373;;;0;1;2;0;NS;;4.93604;-52.3124;0;5.0;;3.0;False;0;;;3.0;;;;;True;;;;;;a;n;-864.0;a;2020-05;97302;0109;973020109;H;H;9730201;9C601;3;973
158987589;pr;a;l;0;109;;4;1400;;;0;0;0;0;0;;4.93704;-52.31192;Oui;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-05;97302;0109;973020109;H;H;9730201;9C601;3;973
ag970465-249972823;pr;a;l;1;40;;2;779;;;0;0;1;0;NS;;4.93604;-52.3124;0;5.0;;1.0;True;0;;;;;;;;True;;;;;;a;n;-871.0;a;2020-05;97302;0109;973020109;H;H;9730201;9C601;3;973
ag970145-249463879;pr;a;l;1;40;;2;795;;;0;0;1;0;NS;;4.93615;-52.31114;0;;;1.0;True;0;;;1.0;;;;;True;;;;;;a;n;-871.0;a;2020-05;97302;0109;973020109;H;H;9730201;9C601;3;973
159114253;pr;a;l;0;39;;1;600;;;0;0;0;0;0;;4.93444;-52.31129;Oui;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-05;97302;0109;973020109;H;H;9730201;9C601;3;973
159114257;pr;a;l;0;66;;3;1000;;;0;0;0;0;0;;4.93704;-52.31192;Oui;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-05;97302;0109;973020109;H;H;9730201;9C601;3;973
159175139;pr;a;l;0;47;;2;700;;;0;0;0;0;0;;4.93537;-52.31098;Non;;;;;0;;;;;;;;;0.0;;;;;a;;1.0;a;2020-05;97302;0109;973020109;H;H;9730201;9C601;3;973
hektor-ag970173-948;pr;a;l;1;72;;3;800;;;0;1;1;0;0;;4.94138;-52.32463;0;2.0;;1.0;False;0;;;1.0;;;;;;;;;;;a;n;-857.0;a;2020-05;97302;0103;973020103;H;H;9730201;9C601;3;973
158770155;pr;l;l;0;108;;3;900;;;0;0;0;0;0;;4.94038;-52.33058;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;l;2020-05;97302;0118;973020118;H;H;9730201;9C601;3;973
ag970145-249030778;pr;a;l;0;45;;2;695;;;0;0;0;1;VI;;4.93802;-52.32926;0;;;;;0;;;;;;;;;;;;;;a;n;-864.0;a;2020-05;97302;0119;973020119;H;H;9730201;9C601;3;973
hektor-ag970173-76;pr;a;l;2;52;;3;800;;;0;0;0;1;0;;4.93845;-52.32857;0;2.0;;;False;0;;;1.0;;;;;;;;;;;a;n;-878.0;a;2020-05;97302;0119;973020119;H;H;9730201;9C601;3;973
hektor-ag970173-243;pr;a;l;2;41;;2;658;;;0;0;0;1;NS;;4.9397;-52.32947;0;2.0;;;False;0;NS;;;;;;;;;;;;;a;n;-878.0;a;2020-05;97302;0119;973020119;H;H;9730201;9C601;3;973
hektor-ag970173-949;pr;a;l;1;184;;5;1500;;;0;1;2;1;0;;4.94234;-52.32845;0;1.0;;;False;0;;;3.0;1.0;;;13.0;;;;;;;a;n;-857.0;a;2020-05;97302;0118;973020118;H;H;9730201;9C601;3;973
159101241;pr;m;l;0;65;;3;900;;;0;0;0;0;0;;4.93089;-52.31584;Oui;;;;;0;;;;;;;;;;;;;;a;;1.0;m;2020-05;97302;0107;973020107;H;H;9730201;9C601;3;973
ag970465-249788716;pr;a;l;2;53;;2;754;;;0;1;1;0;NS;;4.92651;-52.29216;0;2.0;;2.0;False;0;;;1.0;;;;;False;;;;;;a;n;-871.0;a;2020-05;97302;0113;973020113;H;H;9730201;9C601;3;973
159071333;pr;a;l;0;53;;2;700;;;0;0;0;0;0;;4.92404;-52.29076;Oui;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-05;97302;0113;973020113;H;H;9730201;9C601;3;973
hektor-bacoura-1368;pr;a;l;1;148;;4;1590;;;0;0;1;1;NS;;4.93759;-52.29179;0;;;;False;0;NS;;2.0;;;;;;;;;;;a;n;-857.0;a;2020-05;97302;0111;973020111;H;H;9730201;9C601;3;973
hektor-apsimmo-745;pr;a;l;0;50;;2;850;;;0;0;0;1;0;;4.93758;-52.298;0;;;;False;0;;;1.0;1.0;;;;;;;;;;a;n;-871.0;a;2020-05;97302;0111;973020111;H;H;9730201;9C601;3;973
hektor-ag970173-470;pr;a;l;3;49;;2;700;;;0;0;0;1;0;;4.92648;-52.31915;0;3.0;;;False;0;;;1.0;;;;;;;;;;;a;n;-857.0;a;2020-05;97302;0115;973020115;H;H;9730201;9C601;3;973
hektor-bacoura-971;pr;m;l;0;90;844.0;4;1200;;;0;0;1;1;NS;;4.91692;-52.36691;0;1.0;;;False;0;NS;;2.0;2.0;;;;;;;;;;a;n;-857.0;m;2020-05;97305;0102;973050102;H;H;9730501;9C202;3;973
ag970477-248109907;pr;m;l;0;66;;3;1100;;;0;0;1;0;NS;;4.96995;-52.45217;0;;;;;0;;;1.0;;;;;;;;;;;a;n;-857.0;m;2020-05;97305;0102;973050102;H;H;9730501;9C202;3;973
hektor-kmimmo-306;pr;m;l;0;140;679.0;5;1140;;;0;0;0;0;NS;;4.92493;-52.40955;0;;;;False;0;NS;;;;;;;;;;;;;a;n;-857.0;m;2020-05;97305;0102;973050102;H;H;9730501;9C202;3;973
ag970145-248140768;pr;a;l;3;69;;3;888;;;0;0;1;1;VI;;5.15344;-52.64335;0;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;-857.0;a;2020-05;97304;0102;973040102;H;H;9730401;9C401;3;973
guy-hoquet-immo-facile-1725937;pr;a;l;0;73;;3;914;;;0;1;1;0;VI;;5.1554;-52.64301;0;2.0;;1.0;;0;VI;2011.0;1.0;;;;;;;;;;;a;n;-871.0;a;2020-05;97304;0102;973040102;H;H;9730401;9C401;3;973
guy-hoquet-immo-facile-2468966;pr;m;l;0;107;;3;1122;;;0;0;1;0;VI;;5.16048;-52.63269;0;;;;;0;VI;2004.0;1.0;;;;;;;;;;;a;n;-878.0;m;2020-05;97304;0102;973040102;H;H;9730401;9C401;3;973
158249829;pr;a;l;0;83;;3;900;;;0;0;0;0;0;;4.93969;-52.33311;Non;;;;;0;;;;;;;;;;;;;;a;;3.0;a;2020-04;97302;0118;973020118;H;H;9730201;9C601;3;973
hektor-bacoura-1361;pr;a;l;2;38;;2;680;;;0;0;1;0;NS;;4.94077;-52.33024;0;;;;False;0;NS;;1.0;;;;;;;;;;;a;n;-822.0;a;2020-04;97302;0118;973020118;H;H;9730201;9C601;3;973
158085059;pr;a;l;0;58;;3;900;;;0;0;0;0;0;;4.93831;-52.32946;Non;;;;;0;;;;;;;;;;;;;;a;;3.0;a;2020-04;97302;0119;973020119;H;H;9730201;9C601;3;973
hektor-bacoura-902;pr;a;l;0;37;;2;640;;;0;1;1;0;NS;;4.91791;-52.31912;0;;;1.0;False;0;NS;;1.0;;;;;;;;;;;a;n;-836.0;a;2020-04;97302;0117;973020117;H;H;9730201;9C601;3;973
158116233;pr;a;l;0;37;;2;700;;;0;0;0;0;0;;4.93517;-52.29897;Oui;;;;;0;;;;;;;;;0.0;;;;;a;;3.0;a;2020-04;97302;0112;973020112;H;H;9730201;9C601;3;973
158070063;pr;a;l;0;83;;3;900;;;0;0;0;0;0;;4.93223;-52.29022;Non;;;;;0;;;;;;;;;;;;;;a;;2.0;a;2020-04;97302;0112;973020112;H;H;9730201;9C601;3;973
ag970465-246026527;pr;a;l;0;44;;2;775;;;0;0;1;0;NS;;4.94043;-52.3087;0;1.0;;1.0;False;0;;;1.0;;;;;False;;;;;;a;n;-836.0;a;2020-04;97302;0109;973020109;H;H;9730201;9C601;3;973
ag970465-246026518;pr;a;l;1;66;;3;1127;;;0;0;1;0;NS;;4.93604;-52.3124;0;5.0;;2.0;False;0;;;2.0;;;;;True;;;;;;a;n;-836.0;a;2020-04;97302;0109;973020109;H;H;9730201;9C601;3;973
hektor-ag970173-294;pr;a;l;2;30;;2;600;;;0;0;1;0;NS;;4.94249;-52.32312;0;2.0;;;False;0;NS;;1.0;;;;;False;;;;;;a;n;-828.0;a;2020-04;97302;0103;973020103;H;H;9730201;9C601;3;973
hektor-bacoura-1282;pr;a;l;2;19;;1;600;;;0;0;1;0;NS;;4.94191;-52.32333;0;;;;False;0;NS;;1.0;;;;;;;;;;;a;n;-822.0;a;2020-04;97302;0103;973020103;H;H;9730201;9C601;3;973
158261235;pr;a;l;0;44;;2;700;;;0;0;0;0;0;;4.94481;-52.31147;Oui;;;;;0;;;;;;;;;;;;;;a;;3.0;a;2020-04;97302;0110;973020110;H;H;9730201;9C601;3;973
ag970465-245387035;pr;a;l;0;37;;2;706;;;0;0;1;0;NS;;4.93838;-52.29935;0;;;2.0;False;0;;;;;;;;False;;;;;;a;n;-828.0;a;2020-04;97302;0110;973020110;H;H;9730201;9C601;3;973
ag970477-245222029;pr;a;l;0;46;;2;777;;;0;0;1;0;NS;;4.93417;-52.31113;0;;;2.0;;0;;;1.0;;;;;;;;;;;a;n;-822.0;a;2020-04;97302;0106;973020106;H;H;9730201;9C601;3;973
158399057;pr;a;l;0;45;;2;700;;;0;0;0;0;0;;4.89589;-52.27361;Non;;;;;0;;;;;;;;;;;;;;a;;3.0;a;2020-04;97309;0104;973090104;H;H;9730901;9C601;3;973
158423991;pr;a;l;0;48;;2;700;;;0;0;0;0;0;;4.92242;-52.31345;Non;;;;;0;;;;;;;;;;;;;;a;;3.0;a;2020-04;97302;0121;973020121;H;H;9730201;9C601;3;973
158494351;pr;a;l;0;55;;3;800;;;0;0;0;0;0;;4.92385;-52.31329;Non;;;;;0;;;;;;;;;;;;;;a;;3.0;a;2020-04;97302;0121;973020121;H;H;9730201;9C601;3;973
hektor-bacoura-1364;pr;a;l;1;78;;3;899;;;0;2;1;0;NS;;4.9221;-52.31371;0;3.0;;;False;0;NS;;1.0;;;;;;;;;;;a;n;-836.0;a;2020-04;97302;0121;973020121;H;H;9730201;9C601;3;973
hektor-bacoura-1362;pr;a;l;2;70;;3;860;;;0;0;1;0;NS;;4.9221;-52.31371;0;;;;False;0;NS;;1.0;;;;;;;;;;;a;n;-822.0;a;2020-04;97302;0121;973020121;H;H;9730201;9C601;3;973
158095385;pr;a;l;0;77;;2;900;;;0;0;0;0;0;;4.90784;-52.26613;Oui;;;;;0;;;;;;;;;;;;;;a;;3.0;a;2020-04;97309;0101;973090101;H;H;9730901;9C601;3;973
ag970465-245284717;pr;a;l;0;77;;2;928;;;0;0;1;0;NS;;4.90908;-52.26786;0;;;1.0;False;0;;;1.0;;;;;False;;;;;;a;n;-822.0;a;2020-04;97309;0101;973090101;H;H;9730901;9C601;3;973
158393273;pr;m;l;0;150;;4;2000;;;0;0;0;0;0;;4.89958;-52.27923;Non;;;;;0;;;;;;;;;;;;;;a;;3.0;m;2020-04;97309;0106;973090106;H;H;9730901;9C601;3;973
ag970477-246491983;pr;m;l;0;150;1026.0;4;2057;;;0;0;0;2;NS;;4.89923;-52.27942;0;;;;;0;;;1.0;;;;;;;;;;;a;n;-836.0;m;2020-04;97309;0106;973090106;H;H;9730901;9C601;3;973
hektor-ag970173-385;pr;m;l;0;67;;3;1027;;;0;0;1;0;0;;4.94595;-52.30914;0;;;2.0;False;0;;;1.0;;;;;;;;;;;a;n;-808.0;m;2020-03;97302;0110;973020110;H;H;9730201;9C601;3;973
157345587;pr;m;l;0;120;;4;1400;;;0;0;0;0;0;;4.91189;-52.31891;Oui;;;;;0;;;;;;;;;;;;;;a;n;2.0;m;2020-03;97302;0117;973020117;H;H;9730201;9C601;3;973
157371755;pr;a;l;0;48;;2;700;;;0;0;0;0;0;;4.93697;-52.31623;Non;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-03;97302;0106;973020106;H;H;9730201;9C601;3;973
157371761;pr;l;l;0;73;;3;900;;;0;0;0;0;0;;4.93831;-52.32946;Non;;;;;0;;;;;;;;;;;;;;a;n;2.0;l;2020-03;97302;0119;973020119;H;H;9730201;9C601;3;973
ag970465-243013795;pr;a;l;0;98;;3;755;;;0;1;1;1;NS;;4.93888;-52.32998;0;;;;False;0;;;2.0;;;;;False;;;;;;a;n;-808.0;a;2020-03;97302;0119;973020119;H;H;9730201;9C601;3;973
ag970477-243212791;pr;a;l;3;58;;3;914;;;0;0;1;0;VI;;4.93802;-52.32926;0;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;-808.0;a;2020-03;97302;0119;973020119;H;H;9730201;9C601;3;973
hektor-transactisimmo-402;pr;a;l;1;59;;2;790;;;0;0;1;0;0;;4.93776;-52.32855;0;1.0;;;False;0;;;1.0;1.0;;;;;;;;;;a;n;-808.0;a;2020-03;97302;0119;973020119;H;H;9730201;9C601;3;973
hektor-bacoura-1357;pr;a;l;1;25;;1;510;;;0;0;1;0;NS;;4.94102;-52.3298;0;3.0;;;False;0;NS;;1.0;;;;;;;;;;;a;n;-808.0;a;2020-03;97302;0118;973020118;H;H;9730201;9C601;3;973
hektor-ag970173-947;pr;a;l;1;80;;3;1150;;;0;0;2;0;0;;4.92893;-52.3003;0;7.0;;;False;0;;2019.0;1.0;;;;;;;;;;;a;n;-808.0;a;2020-03;97302;0113;973020113;H;H;9730201;9C601;3;973
157663003;pr;m;l;0;80;;4;1800;;;0;0;0;0;0;;4.92485;-52.31443;Non;;;;;0;;;;;;;;;;;;;;a;n;2.0;m;2020-03;97302;0121;973020121;H;H;9730201;9C601;3;973
ag970477-243500980;pr;a;l;0;55;;3;890;;;0;0;1;0;VI;;4.92356;-52.3131;0;;;;;0;;;1.0;;;;;;;;;;;a;n;-808.0;a;2020-03;97302;0121;973020121;H;H;9730201;9C601;3;973
ag970477-243256582;pr;m;l;0;80;;4;1800;;;0;0;2;0;VI;;4.92456;-52.31424;0;;;;;0;;;2.0;;;;;;;;;;;a;n;-808.0;m;2020-03;97302;0121;973020121;H;H;9730201;9C601;3;973
157371745;pr;a;l;0;86;;4;800;;;0;0;0;0;0;;4.93642;-52.33279;Non;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-03;97302;0101;973020101;H;H;9730201;9C601;3;973
157587977;pr;a;l;0;98;;3;700;;;0;0;0;0;0;;4.93672;-52.33355;Non;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-03;97302;0101;973020101;H;H;9730201;9C601;3;973
ag970477-243833500;pr;a;l;1;33;;2;688;;;0;0;1;0;VI;;4.9361;-52.33346;0;;;;;0;;;1.0;;;;;;;;;;;a;n;-808.0;a;2020-03;97302;0101;973020101;H;H;9730201;9C601;3;973
ag970465-242074663;pr;a;l;1;20;;1;503;;;0;0;1;0;NS;;4.93579;-52.32259;0;;;1.0;False;0;;;;;;;;False;;;;;;a;n;-808.0;a;2020-03;97302;0105;973020105;H;H;9730201;9C601;3;973
hektor-ag970173-399;pr;m;l;0;65;;3;1025;;;0;0;0;1;0;;4.93675;-52.32311;0;;;;False;0;;;;;;;;;;;;;;a;n;-808.0;m;2020-03;97302;0105;973020105;H;H;9730201;9C601;3;973
157371727;pr;a;l;0;35;;2;600;;;0;0;0;0;0;;4.93345;-52.29788;Non;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-03;97302;0112;973020112;H;H;9730201;9C601;3;973
157352315;pr;a;l;0;20;;1;500;;;0;0;0;0;0;;4.93083;-52.29752;Non;;;;;0;;;;;;;;;0.0;;;;;a;n;2.0;a;2020-03;97302;0112;973020112;H;H;9730201;9C601;3;973
157635387;pr;a;l;0;23;;1;500;;;0;0;0;0;0;;4.932;-52.29263;Oui;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-03;97302;0112;973020112;H;H;9730201;9C601;3;973
orpi-1-129008E11VV5;pr;a;l;2;23;;1;550;;;0;0;0;1;0;;4.932;-52.29263;0;3.0;;1.0;;0;;;;;;;;;;;;;;a;n;-808.0;a;2020-03;97302;0112;973020112;H;H;9730201;9C601;3;973
hektor-bacoura-1358;pr;m;l;0;100;100.0;5;2100;;;0;0;3;0;NS;;4.93195;-52.30506;0;;;;False;0;NS;;3.0;;;;;;;;;;;a;n;-808.0;m;2020-03;97302;0112;973020112;H;H;9730201;9C601;3;973
hektor-bacoura-643;pr;a;l;0;40;;2;645;;;0;0;1;0;NS;;4.93584;-52.29628;0;;;;False;0;NS;;1.0;;;;;;;;;;;a;n;-808.0;a;2020-03;97302;0112;973020112;H;H;9730201;9C601;3;973
ag970465-243567388;pr;a;l;0;30;;2;600;;;0;0;1;0;NS;;4.93219;-52.29295;0;;;;False;0;;;1.0;;;;;False;;;;;;a;n;-808.0;a;2020-03;97302;0112;973020112;H;H;9730201;9C601;3;973
157729461;pr;a;l;0;30;;2;600;;;0;0;0;0;0;;4.93222;-52.29272;Oui;;;;;0;;;;;;;;;;;;;;a;n;4.0;a;2020-03;97302;0112;973020112;H;H;9730201;9C601;3;973
orpi-1-129008E1KTRA;pr;a;l;0;49;74.51;2;850;;;0;0;0;1;0;;4.92711;-52.28949;0;2.0;;1.0;;0;;;;;;;;;;;;;;a;n;-815.0;a;2020-03;97302;0112;973020112;H;H;9730201;9C601;3;973
157903953;pr;a;l;0;37;;2;700;;;0;0;0;0;0;;4.93591;-52.29788;Oui;;;;;0;;;;;;;;;;;;;;a;n;3.0;a;2020-03;97302;0112;973020112;H;H;9730201;9C601;3;973
ag970465-243567298;pr;a;l;4;62;;3;938;;;0;0;1;0;NS;;4.92439;-52.31042;0;5.0;;2.0;False;0;;;2.0;;;;;True;;;;;;a;n;-808.0;a;2020-03;97302;0114;973020114;H;H;9730201;9C601;3;973
157371735;pr;a;l;0;28;;2;700;;;0;0;0;0;0;;4.93086;-52.30942;Non;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-03;97302;0114;973020114;H;H;9730201;9C601;3;973
157371757;pr;l;l;0;108;;3;900;;;0;0;0;0;0;;4.94358;-52.3185;Non;;;;;0;;;;;;;;;;;;;;a;n;2.0;l;2020-03;97302;0109;973020109;H;H;9730201;9C601;3;973
ag970465-243567418;pr;a;l;1;29;;1;670;;;0;1;1;0;NS;;4.93673;-52.30882;0;;;1.0;False;0;;;1.0;;;;;False;;;;;;a;n;-808.0;a;2020-03;97302;0109;973020109;H;H;9730201;9C601;3;973
157729459;pr;a;l;0;62;;3;900;;;0;0;0;0;0;;4.93731;-52.31201;Oui;;;;;0;;;;;;;;;0.0;;;;;a;n;4.0;a;2020-03;97302;0109;973020109;H;H;9730201;9C601;3;973
ag970465-244198648;pr;a;l;4;40;;2;789;;;0;0;1;0;NS;;4.93604;-52.3124;0;5.0;;1.0;True;0;;;;;;;;True;;;;;;a;n;-815.0;a;2020-03;97302;0109;973020109;H;H;9730201;9C601;3;973
hektor-bacoura-1355;pr;m;l;0;70;238.0;3;890;;;0;0;2;0;NS;;4.92241;-52.41763;0;;;;False;0;NS;2018.0;2.0;;;;;;;;;;;a;n;-808.0;m;2020-03;97305;0102;973050102;H;H;9730501;9C202;3;973
157352309;pr;a;l;0;64;;3;1100;;;0;0;0;0;0;;4.92883;-52.28325;Oui;;;;;0;;;;;;;;;0.0;;;;;a;n;2.0;a;2020-03;97309;0101;973090101;H;H;9730901;9C601;3;973
157352313;pr;a;l;0;24;;1;500;;;0;0;0;0;0;;4.91883;-52.27792;Oui;;;;;0;;;;;;;;;0.0;;;;;a;n;2.0;a;2020-03;97309;0101;973090101;H;H;9730901;9C601;3;973
ag970465-244645894;pr;a;l;2;47;;2;893;;;0;0;1;0;NS;;4.89478;-52.25944;0;2.0;;2.0;False;Est;;;1.0;;;;;False;;;;;;a;n;-815.0;a;2020-03;97309;0103;973090103;H;H;9730901;9C601;3;973
157968399;pr;a;l;0;57;;3;800;;;0;0;0;0;0;;4.88289;-52.28923;Oui;;;;;0;;;;;;;;;0.0;;;;;a;;9.0;a;2020-03;97309;0103;973090103;H;H;9730901;9C601;3;973
157622621;pr;m;l;0;84;;4;1700;;;0;0;0;0;0;;4.87335;-52.27564;Oui;;;;;0;;;;;;;;;;;;;;a;n;2.0;m;2020-03;97309;0103;973090103;H;H;9730901;9C601;3;973
157483563;pr;m;l;0;125;;4;1800;;;0;0;0;0;0;;4.89589;-52.27361;Non;;;;;0;;;;;;;;;;;;;;a;n;2.0;m;2020-03;97309;0104;973090104;H;H;9730901;9C601;3;973
orpi-1-129008E1DOFK;pr;a;l;0;56;;3;760;;;0;0;0;0;0;;4.88775;-52.27554;0;1.0;;;;0;;;;;;;;;;;;;;a;n;-808.0;a;2020-03;97309;0104;973090104;H;H;9730901;9C601;3;973
orpi-1-129008E1KGBF;pr;m;l;0;125;;4;1850;;;0;0;0;1;0;;4.89605;-52.27703;0;;;;;0;;;;;;;;;;;;;;a;n;-808.0;m;2020-03;97309;0106;973090106;H;H;9730901;9C601;3;973
157333683;pr;a;l;0;95;;4;1000;;;0;0;0;0;0;;4.913;-52.2819;Oui;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-03;97309;0102;973090102;H;H;9730901;9C601;3;973
ag970477-244598395;pr;a;l;0;46;;2;735;;;0;0;1;1;NS;;4.92382;-52.28444;0;;;2.0;;0;;;1.0;;;;;;;;;;;a;n;-815.0;a;2020-03;97309;0102;973090102;H;H;9730901;9C601;3;973
