idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
ag743038-368483770;pr;a;l;4;96;;4;1075;;;0;0;0;2;D;206;45.90208;6.09988;0;;;1.0;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Collectif;a;n;25.0;a;2022-12;74010;1103;740101103;H;H;7401001;74601;84;74
nexity-FL0744971;pr;a;l;3;34;;2;575;;;0;0;0;0;F;370;45.90208;6.09988;0;2.0;;;False;0;G;;;;;False;;False;;;;;;a;n;8.0;a;2022-12;74010;1103;740101103;H;H;7401001;74601;84;74
immo-facile-51370468;pr;a;l;0;84;;3;1380;;;0;1;1;0;E;252;45.89902;6.11774;0;6.0;;;True;Nord-Ouest;C;1970.0;1.0;;;;;True;;;;;;a;n;22.0;a;2022-12;74010;0205;740100205;H;H;7401001;74601;84;74
hektor-4807BONLIEU-145050;pr;a;l;3;44;;2;830;;;0;2;1;0;F;381;45.90095;6.11943;0;4.0;;;True;0;E;1967.0;1.0;;;;7.0;False;;;Gaz;;Collectif;a;n;36.0;a;2022-12;74010;0205;740100205;H;H;7401001;74601;84;74
hektor-COTELAC2022-9135;pr;a;l;4;68;;3;927;;;0;0;0;1;D;245;45.89968;6.11645;0;7.0;;;True;0;D;1954.0;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;32.0;a;2022-12;74010;0205;740100205;H;H;7401001;74601;84;74
guy-hoquet-immo-facile-6066385;pr;a;l;0;86;;3;2095;;;0;0;0;1;D;198;45.91496;6.16195;0;2.0;;;True;0;B;1980.0;1.0;1.0;;False;;False;;;Électrique;;Collectif;a;n;23.0;a;2022-12;74010;0903;740100903;H;H;7401001;74601;84;74
immo-facile-3837707;pr;a;l;0;65;;3;1280;;;0;0;0;0;C;174;45.91943;6.12632;0;;;;;0;A;;;;;;;False;;;Gaz;;Collectif;a;n;29.0;a;2022-12;74010;0604;740100604;H;H;7401001;74601;84;74
apimo-7910237;pr;a;l;1;27;;1;620;;;0;0;0;0;G;351;45.92217;6.61054;0;2.0;;;;Est;G;;;;;;;;;;Fioul;Radiateur;Collectif;a;n;11.0;a;2022-12;74089;0000;740890000;Z;Z;7408900;00462;84;74
hektor-FANTIN2020-17511;pr;a;l;0;17;;1;550;;;0;0;0;0;D;209;45.89588;6.13009;0;;;;;0;E;1970.0;;;;;;;;;;;Collectif;a;n;8.0;a;2022-12;74010;0103;740100103;H;H;7401001;74601;84;74
hektor-COTELAC2022-11098;pr;a;l;5;45;;2;910;;;0;1;0;1;E;329;45.90205;6.12617;0;7.0;;;True;Est-Ouest;E;1956.0;1.0;;;;4.0;True;;;Gaz;;Collectif;a;n;23.0;a;2022-12;74010;0101;740100101;H;H;7401001;74601;84;74
webgenery-63A471E6A5614274421238;pr;a;l;2;90;;4;1950;;;0;2;0;2;C;164;45.90209;6.12675;0;;;;True;Est;C;;1.0;;;;;False;;;Fioul;;Collectif;a;n;16.0;a;2022-12;74010;0101;740100101;H;H;7401001;74601;84;74
ag743916-369274657;pr;a;l;2;95;;4;1720;;;0;0;0;1;D;221;45.89076;6.12564;0;;;;True;0;C;;;;;;;False;;;Électrique;;Individuel;a;n;22.0;a;2022-12;74010;0204;740100204;H;H;7401001;74601;84;74
immo-facile-42216093;pr;a;l;3;103;;5;1360;;;0;0;1;1;C;116;45.89055;6.12434;0;5.0;;;True;0;D;2006.0;1.0;1.0;;True;;True;;;Gaz;;Individuel;a;n;31.0;a;2022-12;74010;0204;740100204;H;H;7401001;74601;84;74
nexity-FL0762392;pr;a;l;2;16;;1;663;;;0;0;0;0;F;434;45.89076;6.12564;0;1.0;;;False;0;D;;;;;False;;False;;;;;;a;n;28.0;a;2022-12;74010;0204;740100204;H;H;7401001;74601;84;74
nexity-FL0753170;pr;a;l;1;72;;3;954;;;0;1;1;0;B;81;45.89076;6.12564;0;2.0;;;True;0;C;;;;;False;;False;;;;;;a;n;15.0;a;2022-12;74010;0204;740100204;H;H;7401001;74601;84;74
nexity-FL0759118;pr;a;l;6;18;;1;368;;;0;0;0;1;E;320;45.89076;6.12564;0;4.0;;;False;0;F;;1.0;;;False;;False;;;;;;a;n;15.0;a;2022-12;74010;0204;740100204;H;H;7401001;74601;84;74
nexity-FL0761754;pr;a;l;3;43;;2;722;;;0;0;1;0;D;216;45.89076;6.12564;0;3.0;;;True;0;D;;1.0;;;True;;False;;;;;;a;n;18.0;a;2022-12;74010;0204;740100204;H;H;7401001;74601;84;74
apimo-7878739;pr;a;l;999;71;;3;2800;;;0;0;0;0;C;92;45.89076;6.12564;0;;;;;0;C;;;1.0;True;True;;;;;;;;a;n;22.0;a;2022-12;74010;0204;740100204;H;H;7401001;74601;84;74
apimo-7874427;pr;a;l;2;56;;3;899;;;0;0;0;0;D;236;45.89076;6.12564;0;;;;;0;C;;;;;;;;;;Gaz;Convecteur;Individuel;a;n;29.0;a;2022-12;74010;0204;740100204;H;H;7401001;74601;84;74
nexity-FL0737153;pr;a;l;3;72;;4;1150;;;0;1;0;0;F;395;45.89076;6.12564;0;1.0;;;False;0;F;;;;;False;;False;;;;;;a;n;44.0;a;2022-12;74010;0204;740100204;H;H;7401001;74601;84;74
nexity-FL0758843;pr;a;l;2;46;;2;1000;;;0;0;0;0;C;98;45.89076;6.12564;0;1.0;;;False;0;C;;;;;False;;False;;;;;;a;n;8.0;a;2022-12;74010;0204;740100204;H;H;7401001;74601;84;74
nexity-FL0759209;pr;a;l;4;52;;2;701;;;0;1;0;1;A;18;45.89076;6.12564;0;6.0;;;False;Sud;C;;;;;True;;True;;;;;;a;n;15.0;a;2022-12;74010;0204;740100204;H;H;7401001;74601;84;74
nexity-FL0760467;pr;a;l;3;38;;1;600;;;0;0;0;1;E;327;45.89076;6.12564;0;1.0;;;False;0;F;;;;;False;;False;;;;;;a;n;50.0;a;2022-12;74010;0204;740100204;H;H;7401001;74601;84;74
nexity-FL0759828;pr;a;l;1;75;;3;1187;;;0;0;0;1;D;152;45.91926;6.14216;0;4.0;;;False;0;D;;;;;False;;False;;;;;;a;n;36.0;a;2022-12;74010;0802;740100802;H;H;7401001;74601;84;74
ag743724-368141062;pr;a;l;2;150;;6;3140;;;0;1;2;1;C;92;45.91926;6.14216;0;;;1.0;True;Sud;D;;;;;;;True;;;Gaz;;Collectif;a;n;66.0;a;2022-12;74010;0802;740100802;H;H;7401001;74601;84;74
ag743724-369066979;pr;a;l;0;72;;3;1540;;;0;0;0;1;D;210;45.91926;6.14216;0;;;1.0;True;0;E;;;;;;;True;;;Gaz;Sol;Collectif;a;n;9.0;a;2022-12;74010;0802;740100802;H;H;7401001;74601;84;74
ag743724-370013680;pr;a;l;3;39;;1;870;;;0;0;0;1;F;429;45.91926;6.14216;0;;;;True;sud-est;C;;;;;;;True;;;Électrique;Radiateur;Collectif;a;n;71.0;a;2022-12;74010;0802;740100802;H;H;7401001;74601;84;74
nexity-FL0759336;pr;a;l;1;39;;2;713;;;0;1;0;1;B;54;45.91926;6.14216;0;4.0;;;False;0;C;;1.0;;;False;;True;;;;;;a;n;9.0;a;2022-12;74010;0802;740100802;H;H;7401001;74601;84;74
orpi-1-100031E2HORB;pr;m;l;0;130;1850.0;6;1700;;;0;0;0;1;F;381;46.36726;6.56869;0;1.0;;1.0;False;0;G;1957.0;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;45.0;m;2022-12;74146;0000;741460000;Z;Z;7414600;74000;84;74
ag743624-370473985;pr;a;l;2;66;;3;1300;;;0;1;0;1;C;65;45.92165;6.06336;0;3.0;;2.0;;Est;C;;1.0;;;;;True;;;Gaz;;Individuel;a;n;7.0;a;2022-12;74213;0101;742130101;H;H;7421301;74601;84;74
hektor-4807BONLIEU-118405;pr;a;l;2;65;;3;982;;;0;1;0;1;B;84;45.92066;6.07052;0;3.0;;;True;0;C;2004.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;15.0;a;2022-12;74213;0101;742130101;H;H;7421301;74601;84;74
century-21-202_595_161613;pr;a;l;1;37;;2;701;;;0;0;1;0;G;469;46.3938;6.60405;0;2.0;;0.0;;0;C;1949.0;1.0;1.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2022-12;74200;0000;742000000;Z;Z;7420000;74501;84;74
immo-facile-36818040;pr;a;l;2;51;;2;783;;;0;0;1;0;B;71;46.39129;6.60296;0;3.0;;1.0;True;0;C;2019.0;1.0;1.0;;True;;True;;;Gaz;;Collectif;a;n;8.0;a;2022-12;74200;0000;742000000;Z;Z;7420000;74501;84;74
orpi-1-100035E2GY27;pr;a;l;1;42;;2;800;;;0;1;0;1;D;230;46.06246;6.32031;0;5.0;;1.0;True;Sud;B;;;1.0;;True;;True;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2022-12;74224;0101;742240101;H;H;7422401;74502;84;74
guy-hoquet-immo-facile-6058522;pr;a;l;0;30;;2;780;;;0;0;1;0;D;241;45.81548;6.20762;0;3.0;;;;0;D;1975.0;;;;;;False;;;Fioul;Radiateur;Collectif;a;n;29.0;a;2022-12;74104;0000;741040000;Z;Z;7410400;74601;84;74
orpi-1-100035E2H0O5;pr;a;l;4;82;;4;1414;;;0;0;0;1;C;66;46.06628;6.302;0;4.0;;1.0;False;Sud;C;2022.0;1.0;1.0;;True;;True;;;Gaz;Radiateur;Individuel;a;n;8.0;a;2022-12;74224;0103;742240103;H;H;7422401;74502;84;74
hektor-4807BONLIEU-119701;pr;a;l;2;65;;3;1146;;;0;0;0;1;B;70;45.9165;6.0663;0;4.0;;;True;0;C;2020.0;1.0;1.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;22.0;a;2022-12;74213;0102;742130102;H;H;7421301;74601;84;74
ag743724-368279614;pr;a;l;2;47;;2;786;;;0;1;0;1;C;177;45.91507;6.07818;0;;;;True;0;A;;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;16.0;a;2022-12;74213;0102;742130102;H;H;7421301;74601;84;74
laforet-immo-facile-21088002;pr;a;l;0;57;;3;1150;;;0;0;1;0;C;102;45.9144;6.06942;0;3.0;;;;0;D;2019.0;1.0;1.0;;True;;True;;;Gaz;Radiateur;Individuel;a;n;15.0;a;2022-12;74213;0102;742130102;H;H;7421301;74601;84;74
immo-facile-35576353;pr;a;l;4;20;;1;455;;;0;1;1;0;E;254;46.06757;6.30754;0;;;;;0;B;;1.0;;;;;True;;;Électrique;;Individuel;a;n;52.0;a;2022-12;74224;0103;742240103;H;H;7422401;74502;84;74
orpi-1-100035E2HR7B;pr;a;l;3;60;;3;1200;;;0;2;0;1;G;338;46.06743;6.31189;0;6.0;;;False;Sud;G;;;;;True;;True;;;Fioul;Radiateur;;a;n;7.0;a;2022-12;74224;0102;742240102;H;H;7422401;74502;84;74
hektor-4807LA-ROCHE-96339;pr;a;l;3;43;;2;661;;;0;1;1;0;D;198;46.06686;6.31635;0;4.0;;1.0;True;0;B;2012.0;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;36.0;a;2022-12;74224;0102;742240102;H;H;7422401;74502;84;74
nexity-FL0761681;pr;m;l;0;82;;4;1200;;;0;0;0;0;D;216;46.3889;6.54716;0;;;1.0;False;0;E;;;;;False;;;;;;;;a;n;9.0;m;2022-12;74218;0000;742180000;Z;Z;7421800;74501;84;74
ag743724-368009749;pr;a;l;1;63;;3;1150;;;0;1;0;1;A;;46.00478;6.11857;0;;;1.0;True;Est;A;;;;;;;True;;;Gaz;Radiateur;Collectif;a;n;36.0;a;2022-12;74006;0000;740060000;Z;Z;7400600;74206;84;74
immo-facile-49486410;pr;a;l;4;49;;2;650;;;0;0;1;0;G;546;46.139;6.46409;0;4.0;;;;0;D;2008.0;1.0;;;;;;;;;Radiateur;Individuel;a;n;8.0;a;2022-12;74241;0000;742410000;Z;Z;7424100;74105;84;74
square-habitat-seiitra-sqhsavoie_loc_e-2492;pr;a;l;3;75;;3;1155;;;0;0;1;1;D;180;46.14131;6.39751;0;3.0;;;;0;B;;;1.0;;;;True;;;Électrique;Sol;Individuel;a;n;18.0;a;2022-12;74311;0000;743110000;Z;Z;7431100;74203;84;74
hektor-coim9502-1816;pr;a;l;4;21;;1;450;;;0;1;0;1;E;250;46.14768;6.41015;0;;;;;0;C;1983.0;1.0;;;;;True;;;;Radiateur;Individuel;a;n;71.0;a;2022-12;74311;0000;743110000;Z;Z;7431100;74203;84;74
immo-facile-51492946;pr;a;l;0;42;;2;790;;;0;0;1;0;D;230;46.30496;6.30893;0;;;;;0;F;;1.0;;;False;;False;;;Gaz;Radiateur;;a;n;22.0;a;2022-12;74105;0000;741050000;Z;Z;7410500;74115;84;74
hektor-4807ANNEMASSEMB-40698;pr;a;l;0;47;;2;840;;;0;0;0;1;C;101;46.31709;6.30006;0;2.0;;1.0;;0;D;2011.0;1.0;1.0;;;;True;;;Gaz;;Individuel;a;n;23.0;a;2022-12;74105;0000;741050000;Z;Z;7410500;74115;84;74
ag743319-369881500;pr;a;l;5;31;;2;1050;;;0;0;1;0;G;451;46.14795;6.67386;0;5.0;;1.0;True;Sud;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;15.0;a;2022-12;74134;0000;741340000;Z;Z;7413400;74000;84;74
ag740350-370018129;pr;a;l;2;51;;2;830;;;0;0;0;1;0;;45.9426;6.08557;0;;;;;0;;;;;;;;True;;;;;Individuel;a;n;15.0;a;2022-12;74112;0000;741120000;Z;Z;7411200;74601;84;74
orpi-1-100037E2HE8F;pr;a;l;3;83;;5;550;;;0;1;2;0;E;289;45.86619;5.93525;0;5.0;;;True;Nord;F;1970.0;2.0;;;True;;True;;;Électrique;Radiateur;Collectif;a;n;31.0;a;2022-12;74225;0104;742250104;H;H;7422501;74302;84;74
hektor-1_VALLEEVERTE22-1672;pr;a;l;2;23;;2;480;;;0;1;1;0;E;279;46.24946;6.47399;0;3.0;;;False;0;B;1985.0;1.0;;;;;False;;;Électrique;Sol;Individuel;a;n;29.0;a;2022-12;74140;0000;741400000;Z;Z;7414000;74000;84;74
ag754287-368807425;pr;a;l;2;51;;2;675;;;0;0;1;0;VI;;45.8517;6.60189;0;;;1.0;True;0;;;;;;;;True;;;Gaz;;Individuel;a;n;25.0;a;2022-12;74173;0000;741730000;Z;Z;7417300;00462;84;74
square-habitat-seiitra-sqhsavoie_loc_douv-7614;pr;a;l;2;67;;3;840;;;0;1;0;1;C;97.9;46.38692;6.57614;0;3.0;;;;0;D;2012.0;;;;;;True;;;Gaz;Radiateur;Individuel;a;n;9.0;a;2022-12;74119;0102;741190102;H;H;7411901;74501;84;74
century-21-202_595_161608;pr;a;l;0;24;;1;590;;;0;0;1;0;B;65;46.3955;6.58165;0;3.0;;1.0;;0;C;2012.0;1.0;0.0;;False;;True;;;Gaz;Radiateur;Collectif;a;n;57.0;a;2022-12;74119;0102;741190102;H;H;7411901;74501;84;74
apimo-1682846;pr;a;l;2;50;;2;843;;;0;1;0;0;0;;46.39415;6.58452;0;;;;;Nord-Est;;;;;;;8.0;True;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2022-12;74119;0102;741190102;H;H;7411901;74501;84;74
hektor-cabinetgrenecheimmo-2604;pr;a;l;0;17;;1;555;;;0;0;0;0;0;;46.39151;6.59066;0;;;;;0;;;;;;;;True;;;;;;a;n;16.0;a;2022-12;74119;0102;741190102;H;H;7411901;74501;84;74
hektor-cabinetgrenecheimmo-2600;pr;a;l;1;21;;1;450;;;0;0;0;0;F;425;46.39151;6.59066;0;3.0;;;;0;D;;;;;;;False;;;;;;a;n;56.0;a;2022-12;74119;0102;741190102;H;H;7411901;74501;84;74
hektor-cabinetgrenecheimmo-2602;pr;a;l;1;43;;2;709;;;0;0;0;0;E;277;46.39151;6.59066;0;1.0;;1.0;;0;C;1990.0;;;;;;False;;;;;;a;n;7.0;a;2022-12;74119;0102;741190102;H;H;7411901;74501;84;74
ag743484-370305910;pr;a;l;3;50;;2;935;;;0;1;0;1;F;350;46.19603;6.22246;0;;;;True;0;C;;;;;;;True;;;Électrique;Radiateur;Individuel;a;n;11.0;a;2022-12;74008;0101;740080101;H;H;7400801;00652;84;74
ag743484-369832822;pr;a;l;3;48;;2;890;;;0;1;0;1;E;260;46.19603;6.22246;0;;;;True;Sud;C;;1.0;;;;;True;;;;;Collectif;a;n;11.0;a;2022-12;74008;0101;740080101;H;H;7400801;00652;84;74
hektor-4807ANNEMASSEMB-39985;pr;a;l;2;33;;1;551;;;0;1;0;1;D;223;46.19513;6.22373;0;4.0;;1.0;True;0;E;1968.0;1.0;;;;;True;;;Fioul;Radiateur;Collectif;a;n;9.0;a;2022-12;74008;0101;740080101;H;H;7400801;00652;84;74
ag743385-370013134;pr;a;l;1;61;;3;1035;;;0;0;0;1;D;218.7;46.20318;6.23035;0;1.0;;;;0;E;;;;;;;;;;Gaz;Convecteur;Collectif;a;n;15.0;a;2022-12;74008;0102;740080102;H;H;7400801;00652;84;74
orpi-1-100930E28MLR;pr;a;l;2;71;;3;1160;;;0;1;0;1;F;366;46.1996;6.23117;0;3.0;;1.0;True;0;F;1942.0;;;;;;False;;;Gaz;Radiateur;Individuel;a;n;29.0;a;2022-12;74008;0102;740080102;H;H;7400801;00652;84;74
hektor-4807ANNEMASSEMB-37273;pr;a;l;2;83;;4;1500;;;0;2;0;1;D;242;46.19531;6.22401;0;3.0;;;True;Sud-Ouest;B;1994.0;1.0;;;;;True;;;Électrique;;Individuel;a;n;38.0;a;2022-12;74008;0102;740080102;H;H;7400801;00652;84;74
ag743385-367737367;pr;a;l;3;50;;2;930;;;0;1;0;1;F;367.03;46.20236;6.23002;0;6.0;;;True;Ouest;C;;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;8.0;a;2022-12;74008;0102;740080102;H;H;7400801;00652;84;74
laforet-immo-facile-21384808;pr;a;l;0;63;;3;1200;;;0;1;0;1;C;142;45.88942;6.23744;0;2.0;;2.0;False;0;A;;1.0;;;;;False;;;;Radiateur;Collectif;a;n;29.0;a;2022-12;74003;0000;740030000;Z;Z;7400300;74000;84;74
ics-zrz_BARNOUDE_loc-GES59860086-507;pr;a;l;5;85;;3;1900;;;0;0;1;1;D;223;46.40043;6.59391;0;;;0.0;;Sud;B;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;18.0;a;2022-12;74119;0101;741190101;H;H;7411901;74501;84;74
ics-zrz_BARNOUDE_loc-GES02180020-507;pr;a;l;0;68;;2;784;;;0;0;0;1;F;410;46.40009;6.5894;0;;;0.0;;Sud-Ouest;G;1901.0;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;29.0;a;2022-12;74119;0101;741190101;H;H;7411901;74501;84;74
citya-immobilier-26594-GES01990006-65;pr;a;l;0;42;59.0;2;915;;;0;0;1;0;D;248;46.3994;6.58367;0;;;0.0;;0;B;;;0.0;;;;False;;;;;;a;n;15.0;a;2022-12;74119;0101;741190101;H;H;7411901;74501;84;74
century-21-202_595_161595;pr;a;l;3;44;;3;869;;;0;0;1;0;0;;46.40119;6.59077;0;3.0;;0.0;;0;;;2.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;36.0;a;2022-12;74119;0101;741190101;H;H;7411901;74501;84;74
orpi-1-100037E2FFCS;pr;m;l;0;90;;4;1700;;;0;0;0;1;D;245;45.8722;5.96905;0;1.0;;3.0;False;0;B;;2.0;1.0;;False;;;;;;;Individuel;a;n;44.0;m;2022-11;74255;0000;742550000;Z;Z;7425500;74302;84;74
ag743447-365337016;pr;a;l;1;47;;3;944;;;0;0;0;1;D;220;46.03002;6.00438;0;1.0;;;True;Sud;D;;;;;;;;;;Gaz;;;m;n;57.0;a;2022-11;74168;0000;741680000;Z;Z;7416800;74000;84;74
orpi-1-100033E2GPYT;pr;m;l;0;147;50.0;5;1900;;;0;0;0;2;C;128;46.0353;6.10856;0;3.0;;1.0;False;0;D;;;2.0;;;;;;;Gaz;Radiateur;Individuel;a;n;9.0;m;2022-11;74096;0000;740960000;Z;Z;7409600;74111;84;74
orpi-1-100033E0U2FQ;pr;a;l;1;31;;2;680;;;0;1;0;1;C;152;46.03614;6.10924;0;3.0;;1.0;True;0;C;1999.0;;;;;;False;;;;;;a;n;23.0;a;2022-11;74096;0000;740960000;Z;Z;7409600;74111;84;74
guy-hoquet-immo-facile-6026160;pr;a;l;1;29;;1;915;;;0;1;0;1;C;130;46.03322;6.10797;0;;;;False;Nord-Est;C;;;;;True;;True;;;Gaz;Radiateur;Individuel;a;n;15.0;a;2022-11;74096;0000;740960000;Z;Z;7409600;74111;84;74
ag743786-367006651;pr;a;l;0;98;;4;1267;;;0;0;0;1;D;209;46.07677;6.36245;0;;;1.0;True;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;43.0;a;2022-11;74250;0101;742500101;H;H;7425001;74502;84;74
adapt-immo-74012522;pr;a;l;2;47;;2;635;;;0;0;1;0;C;81;46.06819;6.37661;0;2.0;;1.0;False;0;C;;;;;;;False;;;;;;a;n;8.0;a;2022-11;74250;0102;742500102;H;H;7425001;74502;84;74
hektor-4807LA-ROCHE-98787;pr;a;l;0;48;;2;760;;;0;0;0;1;C;94;46.06012;6.37289;0;4.0;;;;0;C;;1.0;;;;;True;;;;;Collectif;a;n;29.0;a;2022-11;74250;0102;742500102;H;H;7425001;74502;84;74
square-habitat-seiitra-sqhsavoie_loc_e-7592;pr;a;l;1;43;;2;600;;;0;1;0;1;0;;46.07499;6.39178;0;2.0;;;;0;;;;;;;;False;;;Gaz;Radiateur;Individuel;a;n;8.0;a;2022-11;74250;0102;742500102;H;H;7425001;74502;84;74
hektor-4807BONNEVILLE-4214;pr;a;l;0;65;;3;799;;;0;0;1;0;C;63;46.06892;6.37889;0;2.0;;1.0;;0;C;2022.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;9.0;a;2022-11;74250;0102;742500102;H;H;7425001;74502;84;74
apimo-5506447;pr;a;l;0;66;;2;780;;;0;0;0;0;A;50;45.89492;6.64484;0;2.0;;;;0;A;;;1.0;;;;;;;Électrique;Sol;Individuel;a;n;22.0;a;2022-11;74083;0000;740830000;Z;Z;7408300;00462;84;74
apimo-7623895;pr;a;l;0;85;;4;990;;;0;1;0;0;E;315;46.04823;6.44527;0;;;;;Sud;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;65.0;a;2022-11;74049;0000;740490000;Z;Z;7404900;74000;84;74
laforet-immo-facile-21246722;pr;m;l;0;103;1200.0;4;1800;;;0;0;0;1;D;197;45.98767;6.07638;0;1.0;;3.0;;0;B;1977.0;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;22.0;m;2022-11;74076;0000;740760000;Z;Z;7407600;74000;84;74
laforet-immo-facile-21201050;pr;a;l;0;54;42.5;2;800;;;0;0;0;1;E;253;45.96789;6.05457;0;1.0;;;;0;E;1977.0;1.0;1.0;;;;;;;Gaz;Radiateur;;a;n;9.0;a;2022-11;74026;0000;740260000;Z;Z;7402600;74116;84;74
webgenery-5EDF51A77C6AF533653724;pr;a;l;0;70;;3;525;;;0;0;0;1;0;;46.00453;5.999;0;1.0;;;False;Sud-Est;;;1.0;;;;;False;;;;;Individuel;a;n;8.0;a;2022-11;74257;0000;742570000;Z;Z;7425700;74000;84;74
ag743724-366269422;pr;a;l;2;130;;4;1530;;;0;0;1;1;A;;46.01045;5.9816;0;;;;;0;A;;;;;;;False;;;Électrique;;Individuel;a;n;65.0;a;2022-11;74257;0000;742570000;Z;Z;7425700;74000;84;74
gedeon-26007219;pr;m;l;0;86;;4;2300;;;0;1;0;0;F;363;46.10758;5.96933;0;;True;1.0;;0;G;1974.0;;;;;;;;;Fioul;Radiateur;Individuel;a;n;65.0;m;2022-11;74288;0000;742880000;Z;Z;7428800;74104;84;74
square-habitat-seiitra-sqhsavoie_loc_asse-4194;pr;a;l;1;63;;3;886;;;0;0;0;1;B;83;46.10523;5.96143;0;0.0;;;;0;C;2016.0;;1.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;8.0;a;2022-11;74288;0000;742880000;Z;Z;7428800;74104;84;74
guy-hoquet-immo-facile-4441868;pr;a;l;2;65;;3;1270;;;0;0;0;1;B;101;46.1099;5.96612;0;2.0;;1.0;;Sud;A;;1.0;1.0;;True;;True;;;;Radiateur;;a;n;8.0;a;2022-11;74288;0000;742880000;Z;Z;7428800;74104;84;74
immo-facile-49087786;pr;a;l;2;64;;3;1190;;;0;1;0;1;A;41;46.10929;5.97022;0;3.0;;;;0;B;;1.0;;;;;True;;;;;;a;n;22.0;a;2022-11;74288;0000;742880000;Z;Z;7428800;74104;84;74
immo-facile-51333860;pr;a;l;2;63;;3;952;;;0;1;0;1;C;64;46.10632;5.96087;0;3.0;;2.0;;0;C;2021.0;1.0;1.0;;True;;True;;;Gaz;Radiateur;Individuel;a;n;9.0;a;2022-11;74288;0000;742880000;Z;Z;7428800;74104;84;74
citya-immobilier-26594-GES42332788-65;pr;a;l;1;67;;3;875;;;0;1;0;1;E;272;46.1093;5.97284;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;;Individuel;a;n;39.0;a;2022-11;74288;0000;742880000;Z;Z;7428800;74104;84;74
hektor-1_VALLEEVERTE22-278;pr;a;l;3;82;;3;954;;;0;0;1;0;E;281;46.26929;6.46786;0;3.0;;3.0;True;0;C;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;64.0;a;2022-11;74140;0000;741400000;Z;Z;7414000;74000;84;74
hektor-1_VALLEEVERTE22-1581;pr;a;l;1;17;;1;365;;;0;1;1;0;F;357;46.24886;6.47443;0;;;;False;Est;B;1987.0;1.0;;;;;;;;Électrique;;Individuel;a;n;60.0;a;2022-11;74140;0000;741400000;Z;Z;7414000;74000;84;74
hektor-1_VALLEEVERTE22-1648;pr;a;l;0;21;;1;360;;;0;0;0;1;G;522;46.24861;6.47355;0;;;;True;Sud;D;;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;73.0;a;2022-11;74140;0000;741400000;Z;Z;7414000;74000;84;74
hektor-1_VALLEEVERTE22-162;pr;a;l;0;19;;1;400;;;0;0;1;0;F;415;46.2492;6.47375;0;;;;;0;C;;;;;;;;;;;Radiateur;Individuel;a;n;73.0;a;2022-11;74140;0000;741400000;Z;Z;7414000;74000;84;74
hektor-1_VALLEEVERTE22-1655;pr;a;l;3;22;;2;520;;;0;1;0;1;G;489;46.24861;6.47355;0;;;1.0;False;0;C;1984.0;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;22.0;a;2022-11;74140;0000;741400000;Z;Z;7414000;74000;84;74
hektor-1_VALLEEVERTE22-1084;pr;a;l;1;22;;2;460;;;0;0;0;1;F;367;46.24861;6.47355;0;;;;;0;C;1992.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;36.0;a;2022-11;74140;0000;741400000;Z;Z;7414000;74000;84;74
hektor-1_VALLEEVERTE22-267;pr;a;l;0;30;;2;620;;;0;1;0;1;E;276;46.24828;6.47452;0;;;;;0;C;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;57.0;a;2022-11;74140;0000;741400000;Z;Z;7414000;74000;84;74
