idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
immo-facile-47268183;pr;m;v;0;133;15425.0;5;272480;;;0;0;0;2;C;169;48.33751;-2.01376;Non;1.0;;;True;Sud-Est;A;1979.0;2.0;1.0;;;;;;;;Radiateur;Individuel;a;n;26.0;m;2022-06;22352;0000;223520000;Z;Z;2235200;22000;53;22;;;;;;;2048.72
century-21-202_444_18492;pr;m;v;0;92;881.0;5;279600;;;0;0;1;1;E;304;48.48796;-1.98105;Oui;;;1.0;;0;B;1980.0;2.0;1.0;;;;;;;Électrique;Radiateur;;a;n;47.0;m;2022-06;22385;0000;223850000;Z;Z;2238500;22000;53;22;;;;;;;3039.13
safti-1-722597;pr;m;vp;0;119;495.0;6;309000;;;0;0;0;2;B;51;48.46198;-2.73739;Oui;;;;False;0;C;2013.0;2.0;;;False;;;;;Gaz;;Individuel;m;n;117.0;m;2022-06;22176;0102;221760102;H;H;2217601;22203;53;22;;;;;;;2596.64
immo-facile-49799584;pr;m;v;0;138;550.0;5;431600;;;0;0;0;1;VI;;48.4819;-2.74767;Non;1.0;;;;0;VI;2015.0;2.0;;;;;;;;;;Individuel;a;n;98.0;m;2022-06;22360;0103;223600103;H;H;2236001;22501;53;22;8.86;2.0;0.034;8.86;2.0;0.034;3127.54
hektor-mila-immo-4778;pr;m;v;0;133;670.0;4;365750;;;0;0;1;1;B;74;48.48444;-2.73997;Non;1.0;;;;Sud-Ouest;A;2012.0;2.0;;;;;;;;;Sol;Individuel;a;n;9.0;m;2022-06;22360;0103;223600103;H;H;2236001;22501;53;22;;;;7.3;2.0;0.032;2750.0
century-21-202_3457_9541;pr;m;v;0;112;733.0;5;405263;;;0;0;0;1;D;231;48.55902;-2.06881;Non;;;0.0;;0;B;2005.0;2.0;1.0;;;;;;;Électrique;Convecteur;Individuel;a;n;167.0;m;2022-06;22368;0000;223680000;Z;Z;2236800;00458;53;22;;;;;;;3618.42
hektor-INFINITYRJB-206;pr;m;v;0;98;473.0;4;209800;;;0;0;1;0;D;202;48.38533;-2.71038;Non;1.0;;3.0;;Sud-Ouest;B;1901.0;2.0;1.0;;;;;;;;;Individuel;a;n;49.0;m;2022-06;22079;0000;220790000;Z;Z;2207900;22000;53;22;;;;;;;2140.82
adapt-immo-8500296153;pr;m;v;0;117;15000.0;6;298000;;;0;0;2;0;C;147;48.38515;-2.68365;Oui;2.0;;5.0;True;0;A;1948.0;2.0;;;;;;;;;;;a;n;18.0;m;2022-06;22079;0000;220790000;Z;Z;2207900;22000;53;22;;;;;;;2547.01
immo-facile-3621098;pr;m;v;0;136;611.0;6;410000;;;0;0;1;1;VI;;48.48334;-2.73026;Non;1.0;;;;Sud;VI;2012.0;2.0;;;;;;;;;;Individuel;a;n;154.0;m;2022-06;22360;0103;223600103;H;H;2236001;22501;53;22;6.77;1.0;0.027;7.07;2.0;0.028;3014.71
laforet-immo-facile-21156987;pr;m;v;0;147;2500.0;7;364000;;;0;0;0;2;VI;;48.47429;-2.7433;Non;1.0;;;;Sud-Ouest;VI;1976.0;1.0;;;False;;;;;Fioul;Radiateur;Individuel;a;n;42.0;m;2022-06;22360;0103;223600103;H;H;2236001;22501;53;22;;;;;;;2476.19
immo-facile-49843967;pr;m;v;0;147;2500.0;7;364000;;;0;0;0;2;VI;;48.47233;-2.74508;Non;;;;;0;VI;1975.0;;;;;;;;;Fioul;;;a;n;49.0;m;2022-06;22360;0103;223600103;H;H;2236001;22501;53;22;;;;;;;2476.19
immo-facile-49780646;pr;m;v;0;144;2500.0;7;363965;;;0;0;0;2;F;;48.48262;-2.73992;Non;1.0;;;;Sud-Est;F;1976.0;3.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;42.0;m;2022-06;22360;0103;223600103;H;H;2236001;22501;53;22;;;;;;;2527.53
laforet-immo-facile-21163236;pr;m;v;0;110;150.0;5;185000;;;0;0;0;1;D;;48.47593;-2.76931;Oui;1.0;;2.0;;0;D;1940.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;188.0;m;2022-06;22360;0103;223600103;H;H;2236001;22501;53;22;8.86;2.0;0.063;8.86;2.0;0.063;1681.82
iad-france-1159719;pr;m;v;0;110;2100.0;5;225000;;;0;0;0;0;D;240;48.78242;-3.07364;Oui;1.0;;;False;0;B;1989.0;;;;False;;;;;Électrique;Radiateur;;m;n;97.0;m;2022-06;22162;0103;221620103;H;H;2216201;22303;53;22;;;;;;;2045.45
immo-facile-49887181;pr;m;v;0;90;350.0;4;232760;;;0;0;2;0;VI;;48.48604;-2.74693;Oui;1.0;;;;0;VI;;2.0;1.0;;False;;;;;Gaz;Radiateur;Individuel;a;n;125.0;m;2022-06;22360;0102;223600102;H;H;2236001;22501;53;22;;;;7.3;2.0;0.034;2586.22
hektor-TRISKEL-2032;pr;m;v;0;68;655.0;4;90000;;;0;0;0;1;0;;48.60366;-3.27217;Non;2.0;;1.0;;0;;;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2022-06;22164;0000;221640000;Z;Z;2216400;22000;53;22;;;;;;;1323.53
hektor-LAGENCEETVOUS-243;pr;m;v;0;344;12555.0;11;830310;;;0;0;2;5;C;179;48.53656;-1.9286;Non;1.0;;22.0;;Sud-Ouest;B;1949.0;10.0;1.0;;;;;;;;Sol;Individuel;a;n;90.0;m;2022-06;22197;0000;221970000;Z;Z;2219700;22000;53;22;;;;;;;2413.69
ag440414-346876569;pr;m;v;0;88;1303.0;3;79590;;;0;0;0;1;VI;;48.37023;-2.63227;Non;2.0;;;;0;;;;;;False;;;;;;;;m;n;48.0;m;2022-06;22079;0000;220790000;Z;Z;2207900;22000;53;22;;;;;;;904.43
hektor-commereucimmo-3578;pr;m;v;0;90;769.0;5;261250;;;0;0;1;0;G;488;48.77948;-3.0484;Non;1.0;;;;Est;G;1950.0;1.0;;;;;;;;Fioul;;;a;n;107.0;m;2022-06;22162;0101;221620101;H;H;2216201;22303;53;22;;;;;;;2902.78
iad-france-1153957;pr;m;v;0;80;1200.0;3;437500;;;0;0;0;0;VI;;48.77948;-3.0484;Oui;1.0;;;False;0;VI;1900.0;;;;False;;;;;Électrique;Radiateur;;m;n;90.0;m;2022-06;22162;0101;221620101;H;H;2216201;22303;53;22;;;;7.25;1.0;0.016;5468.75
hektor-mila-immo-4777;pr;m;v;0;100;1047.0;5;416000;;;0;0;1;1;E;267;48.77948;-3.0484;Non;3.0;;;;0;B;1987.0;2.0;;;;;;;;;;;a;n;18.0;m;2022-06;22162;0101;221620101;H;H;2216201;22303;53;22;;;;;;;4160.0
hektor-commereucimmo-3574;pr;m;v;0;110;484.0;7;673250;;;0;0;1;0;D;190;48.77948;-3.0484;Non;2.0;;1.0;True;Sud;D;1900.0;2.0;;;;;;;;Gaz;Radiateur;;a;n;125.0;m;2022-06;22162;0101;221620101;H;H;2216201;22303;53;22;;;;;;;6120.45
orpi-1-071036E2BI0U;pr;m;v;0;95;662.0;5;199500;;;0;1;0;1;D;206;48.44895;-2.81078;Oui;;;4.0;;0;B;;;1.0;;;;;;;;;Individuel;a;n;12.0;m;2022-06;22307;0000;223070000;Z;Z;2230700;22202;53;22;7.11;1.0;0.041;7.11;1.0;0.041;2100.0
iad-france-1153042;pr;m;v;0;180;;7;164600;;;0;0;0;0;G;484;48.45255;-2.81419;Oui;1.0;;;False;0;F;;;;;False;;;;;Fioul;Radiateur;;m;n;196.0;m;2022-06;22307;0000;223070000;Z;Z;2230700;22202;53;22;;;;;;;914.44
iad-france-1113771;pr;m;v;0;170;1130.0;8;321576;;;0;0;0;0;D;220;48.81784;-3.47384;Oui;;;;False;0;E;;;;;False;;;;;Gaz;Radiateur;;m;n;18.0;m;2022-06;22168;0103;221680103;H;H;2216801;22403;53;22;;;;;;;1891.62
iad-france-1141063;pr;m;v;0;125;1996.0;5;265000;;;0;0;0;0;F;300;48.7952;-3.46581;Oui;1.0;;;False;0;F;1969.0;;;;False;;;;;Fioul;Radiateur;;m;n;34.0;m;2022-06;22168;0103;221680103;H;H;2216801;22403;53;22;8.17;1.0;0.046;9.41;2.0;0.053;2120.0
iad-france-1157177;pr;m;v;0;94;380.0;4;241000;;;0;0;0;0;D;230;48.80936;-3.46109;Oui;1.0;;;False;0;E;1975.0;;;;False;;;;;Gaz;Radiateur;;m;n;27.0;m;2022-06;22168;0103;221680103;H;H;2216801;22403;53;22;7.56;3.0;0.035;9.14;5.0;0.043;2563.83
orpi-1-071964E2BP5F;pr;m;v;0;101;851.0;5;340800;;;0;0;0;2;B;100;48.81567;-3.47539;Non;;;4.0;;0;A;;;1.0;;;;;;;;;Individuel;a;n;20.0;m;2022-06;22168;0103;221680103;H;H;2216801;22403;53;22;8.17;1.0;0.029;9.41;2.0;0.033;3374.26
immo-facile-49758370;pr;m;v;0;200;795.0;9;226825;;;0;0;0;1;E;311;48.41026;-2.3099;Non;;;;;0;E;;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;196.0;m;2022-06;22084;0000;220840000;Z;Z;2208400;22000;53;22;;;;;;;1134.12
entities-1043795-2574684;pr;m;v;0;75;540.0;5;173499;;;0;0;0;0;A;;48.40943;-2.32161;0;;;;;0;;;;;;;;;;;;;;cm;o;9.0;m;2022-06;22084;0000;220840000;Z;Z;2208400;22000;53;22;5.57;1.0;0.029;5.57;1.0;0.029;2313.32
entities-1043788-2585253;pr;m;v;0;79;540.0;4;169499;;;0;0;0;0;A;;48.38445;-2.32965;0;;;;;0;;;;;;;;;;;;;;cm;o;9.0;m;2022-06;22084;0000;220840000;Z;Z;2208400;22000;53;22;;;;;;;2145.56
ag440414-345097623;pr;m;v;0;135;1850.0;6;82000;;;0;0;1;0;G;449;48.24375;-2.97496;Non;1.0;;;;Sud;C;;1.0;;;False;;;;;Bois;;Individuel;m;n;9.0;m;2022-06;22295;0000;222950000;Z;Z;2229500;22000;53;22;;;;;;;607.41
ag221199-347544750;pr;a;v;0;45;;2;216000;;;0;0;0;1;NS;;48.80121;-3.44374;Non;3.0;;1.0;;0;;;1.0;;;;;True;22.0;;Gaz;;;a;n;40.0;a;2022-06;22168;0102;221680102;H;H;2216801;22403;53;22;10.72;6.0;0.027;10.46;14.0;0.026;4800.0
ag221199-347544786;pr;a;v;3;99;;4;515000;;;0;0;1;1;NS;;48.80137;-3.44351;Non;3.0;;1.0;;0;;;2.0;;;;;True;22.0;;Gaz;;;a;n;159.0;a;2022-06;22168;0102;221680102;H;H;2216801;22403;53;22;;;;7.88;1.0;0.018;5202.02
ag221199-347544765;pr;a;v;1;91;;4;391000;;;0;0;0;1;NS;;48.80123;-3.44355;Non;3.0;;1.0;;0;;;1.0;;;;;True;22.0;;Gaz;;;a;n;89.0;a;2022-06;22168;0102;221680102;H;H;2216801;22403;53;22;;;;7.88;1.0;0.022;4296.7
safti-1-689329;pr;m;v;0;95;2788.0;5;329000;;;0;0;0;2;VI;;48.7971;-3.45438;Oui;;;;False;0;VI;1900.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;34.0;m;2022-06;22168;0102;221680102;H;H;2216801;22403;53;22;;;;9.41;2.0;0.033;3463.16
ag440414-336348288;pr;a;v;0;91;;4;402000;;;0;0;0;0;NS;;48.80644;-3.43887;Non;;;1.0;;0;;;;;;False;;True;22.0;999.0;;;;m;n;48.0;a;2022-06;22168;0102;221680102;H;H;2216801;22403;53;22;;;;7.88;1.0;0.021;4417.58
ag060811-346093416;pr;m;v;0;100;40.0;6;145600;;;0;0;0;1;D;228;48.60366;-3.02186;Oui;;;3.0;True;0;D;;2.0;;;;;;;;Électrique;;;m;n;218.0;m;2022-06;22065;0000;220650000;Z;Z;2206500;22000;53;22;;;;;;;1456.0
safti-1-715928;pr;m;v;0;98;2598.0;6;133000;;;0;0;0;1;E;306;48.41258;-3.54302;Oui;;;2.0;True;Ouest;G;1974.0;1.0;;;False;;;;;Fioul;;Individuel;m;n;188.0;m;2022-06;22231;0000;222310000;Z;Z;2223100;22000;53;22;;;;;;;1357.14
ag440414-345421728;pr;m;v;0;168;7164.0;5;270374;;;0;0;0;1;NS;;48.27752;-2.8982;Oui;;;;;0;;;;;;False;;;;;Électrique;;Individuel;m;n;196.0;m;2022-06;22149;0000;221490000;Z;Z;2214900;22000;53;22;;;;;;;1609.37
immo-facile-49790862;pr;m;v;0;98;1500.0;2;54500;;;0;0;0;0;VI;;48.28093;-2.88405;Non;;;;;0;VI;;;;;;;;;;;;;a;n;226.0;m;2022-06;22149;0000;221490000;Z;Z;2214900;22000;53;22;;;;;;;556.12
ag440414-345421722;pr;m;v;0;160;2720.0;7;187182;;;0;0;0;1;NS;;48.27752;-2.8982;Oui;;;;;0;;;;;;False;;;;;;;;m;n;;m;2022-06;22149;0000;221490000;Z;Z;2214900;22000;53;22;;;;;;;1169.89
immo-facile-49933545;pr;m;v;0;161;1000.0;5;270400;;;0;0;0;1;E;264;48.41469;-2.65011;Non;2.0;;;True;0;E;1980.0;1.0;1.0;;True;;;;;Gaz;;;a;n;97.0;m;2022-06;22258;0000;222580000;Z;Z;2225800;22000;53;22;;;;;;;1679.5
safti-1-715950;pr;m;v;0;81;1884.0;5;91800;;;0;0;0;2;F;312;48.06105;-2.61026;Oui;;;;False;0;F;1950.0;2.0;;;False;;;;;Fioul;;Individuel;m;n;104.0;m;2022-06;22027;0000;220270000;Z;Z;2202700;22000;53;22;5.41;1.0;0.057;5.41;1.0;0.057;1133.33
iad-france-1135636;pr;m;v;0;180;4000.0;5;55000;;;0;0;0;0;NS;;48.41682;-3.5479;Oui;;;;False;0;NS;;;;;False;;;;;;;;m;n;28.0;m;2022-06;22231;0000;222310000;Z;Z;2223100;22000;53;22;;;;;;;305.56
orpi-1-071036E23X4B;pr;m;v;0;122;1570.0;7;252000;;;0;0;0;2;D;190;48.5564;-2.98008;Oui;;;2.0;;0;A;;;1.0;;;;;;;;;Individuel;a;n;12.0;m;2022-06;22206;0000;222060000;Z;Z;2220600;22108;53;22;;;;;;;2065.57
ag440414-345586599;pr;m;v;0;122;708.0;5;181982;;;0;0;1;1;E;299;48.36523;-2.40424;Non;1.0;;;True;Ouest;B;;2.0;;;False;;;;;Bois;;Individuel;m;n;9.0;m;2022-06;22185;0000;221850000;Z;Z;2218500;22000;53;22;6.82;1.0;0.055;6.82;1.0;0.055;1491.66
immo-facile-49633071;pr;m;v;0;118;1202.0;4;199120;;;0;0;2;0;D;230;48.36083;-2.40416;Non;;;6.0;;0;B;1989.0;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;27.0;m;2022-06;22185;0000;221850000;Z;Z;2218500;22000;53;22;;;;;;;1687.46
ag221199-344518074;pr;a;v;2;68;;3;345000;;;0;0;0;1;NS;;48.80782;-3.44702;Non;2.0;;1.0;;0;;;1.0;;;;;True;22.0;;Gaz;;;a;n;18.0;a;2022-06;22168;0102;221680102;H;H;2216801;22403;53;22;9.42;2.0;0.022;10.0;9.0;0.024;5073.53
ag440414-336348282;pr;a;v;0;44;;2;211000;;;0;0;0;0;NS;;48.80644;-3.43887;Non;;;;;0;;;;;;False;;False;22.0;999.0;;;;m;n;56.0;a;2022-06;22168;0102;221680102;H;H;2216801;22403;53;22;10.72;6.0;0.027;10.46;14.0;0.026;4795.45
ag440414-342786270;pr;a;v;0;43;;2;257000;;;0;0;1;0;NS;;48.80888;-3.43777;Non;;;;;0;;;1.0;;;True;;True;16.0;999.0;;;;m;n;56.0;a;2022-06;22168;0102;221680102;H;H;2216801;22403;53;22;10.72;6.0;0.022;10.46;14.0;0.021;5976.74
iad-france-1121653;pr;m;v;0;101;1073.0;4;365000;;;0;0;0;0;F;368;48.79715;-3.45512;Oui;1.0;;;False;0;C;1910.0;;;;False;;;;;Électrique;Radiateur;;m;n;18.0;m;2022-06;22168;0102;221680102;H;H;2216801;22403;53;22;9.36;2.0;0.031;9.14;5.0;0.03;3613.86
ag440414-336348285;pr;a;v;0;45;;2;215000;;;0;0;0;0;NS;;48.80716;-3.4443;Non;;;1.0;;0;;;;;;False;;True;22.0;999.0;;;;m;n;56.0;a;2022-06;22168;0102;221680102;H;H;2216801;22403;53;22;10.72;6.0;0.027;10.46;14.0;0.026;4777.78
ag221199-346845939;pr;a;v;3;99;;4;515000;;;0;0;1;1;NS;;48.80127;-3.44375;Non;3.0;;1.0;;0;;;2.0;;;;;True;22.0;;Gaz;;;a;n;97.0;a;2022-06;22168;0102;221680102;H;H;2216801;22403;53;22;;;;7.88;1.0;0.018;5202.02
ag440414-345019611;pr;m;v;0;61;535.0;4;170000;;;0;1;1;0;F;398;48.82882;-3.18337;Oui;2.0;;1.0;;Est-Ouest;C;;1.0;;;False;;;;;Électrique;;Individuel;m;n;49.0;m;2022-06;22085;0000;220850000;Z;Z;2208500;22303;53;22;;;;;;;2786.89
safti-1-709609;pr;m;v;0;191;1257.0;6;365000;;;0;0;0;2;D;225;48.4434;-2.74218;Oui;;;;False;0;C;1973.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;98.0;m;2022-06;22176;0101;221760101;H;H;2217601;22203;53;22;;;;;;;1910.99
orpi-1-071036E2BFQ6;pr;m;v;0;125;646.0;5;312000;;;0;0;0;1;A;65;48.44215;-2.74724;Oui;;;2.0;;0;A;;;1.0;;;;;;;;;Individuel;a;n;115.0;m;2022-06;22176;0101;221760101;H;H;2217601;22203;53;22;;;;7.5;1.0;0.036;2496.0
adapt-immo-8500296479;pr;m;v;0;131;476.0;7;187000;;;0;0;0;1;E;237;48.44273;-2.74049;Non;;;;False;0;E;1967.0;1.0;;;;;;;;Fioul;;;a;n;;m;2022-06;22176;0101;221760101;H;H;2217601;22203;53;22;6.25;1.0;0.053;6.25;1.0;0.053;1427.48
hektor-EPIDORA22-16;pr;a;v;1;53;;3;189000;;;0;2;1;1;D;215;48.8188;-3.47003;Non;3.0;;;;Est;B;1985.0;1.0;;;;;True;74.0;2768.0;Électrique;Radiateur;Individuel;a;n;;a;2022-06;22168;0101;221680101;H;H;2216801;22403;53;22;10.0;7.0;0.034;10.0;9.0;0.034;3566.04
hektor-EPIDORA22-19;pr;a;v;1;41;;2;209000;;;0;1;0;1;D;222;48.81253;-3.43557;Non;2.0;;1.0;;0;B;2007.0;1.0;;;;;False;41.0;754.0;Électrique;Radiateur;Individuel;a;n;180.0;a;2022-06;22168;0101;221680101;H;H;2216801;22403;53;22;10.56;7.0;0.025;10.46;14.0;0.025;5097.56
entities-1043795-2574691;pr;m;v;0;80;443.0;4;169499;;;0;0;0;0;A;;48.34859;-2.17645;0;;;;;0;;;;;;;;;;;;;;cm;o;9.0;m;2022-06;22391;0000;223910000;Z;Z;2239100;22000;53;22;;;;;;;2118.74
entities-1043795-2574694;pr;m;v;0;58;328.0;4;153899;;;0;0;0;0;A;;48.34859;-2.17645;0;;;;;0;;;;;;;;;;;;;;cm;o;9.0;m;2022-06;22391;0000;223910000;Z;Z;2239100;22000;53;22;;;;;;;2653.43
entities-1043795-2574695;pr;m;v;0;148;328.0;6;365899;;;0;0;0;0;A;;48.34859;-2.17645;0;;;;;0;;;;;;;;;;;;;;cm;o;9.0;m;2022-06;22391;0000;223910000;Z;Z;2239100;22000;53;22;;;;;;;2472.29
entities-1043795-2574693;pr;m;v;0;90;328.0;5;180899;;;0;0;0;0;A;;48.34859;-2.17645;0;;;;;0;;;;;;;;;;;;;;cm;o;9.0;m;2022-06;22391;0000;223910000;Z;Z;2239100;22000;53;22;;;;;;;2009.99
safti-1-723597;pr;m;v;0;145;6687.0;5;148500;;;0;0;0;0;G;421;48.34776;-2.17863;Oui;;;;False;0;C;1970.0;;;;False;;;;;;;;m;n;41.0;m;2022-06;22391;0000;223910000;Z;Z;2239100;22000;53;22;;;;;;;1024.14
entities-1043795-2574692;pr;m;v;0;125;443.0;5;310899;;;0;0;0;0;A;;48.34859;-2.17645;0;;;;;0;;;;;;;;;;;;;;cm;o;10.0;m;2022-06;22391;0000;223910000;Z;Z;2239100;22000;53;22;;;;;;;2487.19
immo-facile-49650952;pr;m;v;0;170;1191.0;15;436800;;;0;1;3;2;E;262;48.44105;-2.03486;Oui;2.0;;5.0;;Ouest;D;;5.0;3.0;;;;;;;Gaz;Radiateur;Individuel;a;n;9.0;m;2022-06;22118;0000;221180000;Z;Z;2211800;22402;53;22;;;;;;;2569.41
ag065227-347205066;pr;m;v;0;164;819.0;6;424000;;;0;0;1;1;E;262;48.81511;-3.43947;Non;;;2.0;False;Sud;E;;2.0;;;;;;;;;;;a;n;12.0;m;2022-06;22168;0101;221680101;H;H;2216801;22403;53;22;;;;8.97;3.0;0.042;2585.37
ag561809-346076538;pr;m;v;0;102;11820.0;6;209000;;;0;0;1;1;E;271;48.48314;-3.30743;Oui;1.0;;;;0;B;;3.0;;;;;;;;;;Individuel;a;n;226.0;m;2022-06;22249;0000;222490000;Z;Z;2224900;22000;53;22;;;;;;;2049.02
ag440414-346103223;pr;m;v;0;91;2032.0;5;239177;;;0;0;1;0;E;316;48.85524;-3.12167;Oui;2.0;;1.0;;Nord-Ouest;G;;1.0;;;False;;;;;Fioul;;Individuel;m;n;41.0;m;2022-06;22195;0000;221950000;Z;Z;2219500;22303;53;22;;;;;;;2628.32
ag440414-346955865;pr;m;v;0;157;3380.0;8;406000;;;0;0;1;1;D;139;48.83501;-3.15049;Non;1.0;;1.0;;Est-Ouest;D;;2.0;;;False;;;;;Fioul;;Individuel;m;n;20.0;m;2022-06;22195;0000;221950000;Z;Z;2219500;22303;53;22;;;;;;;2585.99
safti-1-720666;pr;m;v;0;90;452.0;5;210000;;;0;0;0;1;G;342;48.84292;-3.14079;Oui;;;1.0;False;0;G;1902.0;1.0;;;False;;;;;Fioul;;Individuel;m;n;48.0;m;2022-06;22195;0000;221950000;Z;Z;2219500;22303;53;22;;;;;;;2333.33
adapt-immo-75008114527;pr;m;v;0;125;644.0;6;177000;;;0;0;2;0;D;206;48.46059;-3.30663;Non;2.0;;4.0;False;0;F;1978.0;2.0;;;;;;;;Fioul;;;network;n;9.0;m;2022-06;22249;0000;222490000;Z;Z;2224900;22000;53;22;;;;;;;1416.0
ag060811-344387952;pr;a;v;1;21;;1;108500;;;0;0;1;0;E;297;48.81858;-3.43525;Oui;4.0;;0.0;;Nord;B;;1.0;;;;;True;66.0;600.0;Électrique;;;m;n;70.0;a;2022-06;22168;0101;221680101;H;H;2216801;22403;53;22;13.64;3.0;0.032;13.64;3.0;0.032;5166.67
hektor-INFINITYRJB-216;pr;m;v;0;236;2475.0;10;298965;;;0;0;0;1;C;162;48.28238;-2.85931;Non;2.0;;;;Sud-Est;A;1946.0;2.0;;;;;;;;;;Individuel;a;n;76.0;m;2022-06;22384;0000;223840000;Z;Z;2238400;22000;53;22;;;;;;;1266.8
ag440414-345819765;pr;m;v;0;140;1100.0;8;176800;;;0;0;0;0;D;195;48.3789;-2.97105;Non;;;;;0;B;;;;;False;;;;;;;;m;n;28.0;m;2022-06;22276;0000;222760000;Z;Z;2227600;22000;53;22;;;;;;;1262.86
immo-facile-49577966;pr;m;v;0;192;1701.0;8;374400;;;0;0;2;1;E;275;48.36288;-1.99622;Oui;2.0;;;;0;D;;3.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;146.0;m;2022-06;22056;0000;220560000;Z;Z;2205600;22000;53;22;;;;;;;1950.0
megagence-1-108393;pr;m;v;0;140;211.0;6;168000;;;0;0;0;1;F;387;48.74925;-3.2813;Oui;;;1.0;False;0;C;1850.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;19.0;m;2022-06;22101;0000;221010000;Z;Z;2210100;22112;53;22;;;;;;;1200.0
safti-1-719598;pr;m;v;0;340;70000.0;8;347000;;;0;0;0;2;G;432;48.55816;-2.29344;Oui;;;8.0;False;0;C;1900.0;2.0;;;False;;;;;;;;m;n;28.0;m;2022-06;22323;0000;223230000;Z;Z;2232300;22000;53;22;;;;;;;1020.59
century-21-202_444_18433;pr;m;v;0;121;939.0;5;317400;;;0;0;1;0;F;287;48.45528;-2.02727;Oui;;;0.0;;0;F;1957.0;2.0;1.0;;;;;;;Fioul;Radiateur;Central;a;n;19.0;m;2022-06;22118;0000;221180000;Z;Z;2211800;22402;53;22;8.6;2.0;0.039;8.6;2.0;0.039;2623.14
immo-facile-49758275;pr;a;v;2;79;;4;231000;;;0;1;0;1;C;144;48.44861;-2.0354;Non;3.0;;;False;Sud;A;2006.0;1.0;;;False;;True;53.0;1104.0;Électrique;;Individuel;a;n;112.0;a;2022-06;22118;0000;221180000;Z;Z;2211800;22402;53;22;;;;;;;2924.05
immo-facile-3620519;pr;m;v;0;135;110.0;5;179350;;;0;0;1;0;E;271;48.56358;-2.28521;Non;;;;;Ouest;B;;2.0;;;;;;;;Électrique;;Individuel;a;n;20.0;m;2022-06;22323;0000;223230000;Z;Z;2232300;22000;53;22;;;;;;;1328.52
immo-facile-49514807;pr;m;v;0;80;306.0;4;149800;;;0;0;0;0;E;237;48.35523;-2.62956;Non;;;;;0;B;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;42.0;m;2022-06;22153;0000;221530000;Z;Z;2215300;22000;53;22;;;;;;;1872.5
immo-facile-3601086;pr;m;v;0;176;1200.0;8;436800;;;0;0;0;0;G;620;48.35942;-2.63369;Oui;1.0;;2.0;;0;C;;;2.0;;;;;;;;;;a;n;188.0;m;2022-06;22153;0000;221530000;Z;Z;2215300;22000;53;22;;;;;;;2481.82
immo-facile-49435151;pr;m;v;0;119;768.0;6;298680;;;0;0;0;1;E;236;48.46965;-2.53525;Oui;1.0;;;;Sud;E;;2.0;1.0;;False;;;;;Fioul;Radiateur;Individuel;a;n;55.0;m;2022-05;22093;0104;220930104;H;H;2209301;22301;53;22;;;;;;;2509.92
immo-facile-3570466;pr;m;v;0;95;891.0;6;258300;;;0;0;0;0;E;304;48.46125;-2.49407;Non;2.0;;;;Sud;G;;;;;;;;;;;;Individuel;a;n;111.0;m;2022-05;22093;0104;220930104;H;H;2209301;22301;53;22;;;;;;;2718.95
immo-facile-3592179;pr;m;v;0;150;263.0;7;332800;;;0;0;0;0;C;149;48.4662;-2.51774;Non;;;2.0;;Sud;C;;;1.0;;;;;;;;;Individuel;a;n;40.0;m;2022-05;22093;0102;220930102;H;H;2209301;22301;53;22;;;;;;;2218.67
immo-facile-49334226;pr;m;v;0;115;1200.0;7;216275;;;0;0;1;0;F;298;48.46271;-2.52269;Non;;;;;0;F;;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;18.0;m;2022-05;22093;0102;220930102;H;H;2209301;22301;53;22;;;;;;;1880.65
immo-facile-49585559;pr;a;v;0;72;;3;197285;;;0;0;1;0;C;170;48.46465;-2.52491;Non;2.0;;2.0;False;Sud;A;2010.0;1.0;1.0;;;;False;28.0;800.0;Électrique;;Individuel;a;n;29.0;a;2022-05;22093;0102;220930102;H;H;2209301;22301;53;22;8.14;2.0;0.036;8.64;12.0;0.038;2740.07
