idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
guy-hoquet-immo-facile-6667312;pr;a;l;0;67;46.2;3;900;;;0;0;0;1;NS;;45.65907;6.37457;0;;;;;0;VI;2024.0;2.0;1.0;;;;False;;;Gaz;;Individuel;a;n;16.0;a;2024-05;73011;0106;730110106;H;H;7301101;73401;84;73
iad-france-1590800;pr;a;l;4;80;;4;1220;;;0;0;0;0;C;91;45.61593;6.76798;0;6.0;;1.0;False;0;C;2020.0;;;;True;;False;;;;;;m;n;16.0;a;2024-05;73054;0101;730540101;H;H;7305401;73204;84;73
ics-zbn_CIS54_loc-GES77380238-575;pr;a;l;2;23;;1;405;;;0;0;0;1;E;234;45.61641;6.76904;0;;;0.0;;0;E;;;0.0;;;;True;;;Fioul;Radiateur;Collectif;a;n;9.0;a;2024-05;73054;0101;730540101;H;H;7305401;73204;84;73
ag732375-425062576;pr;a;l;1;24;;1;500;;;0;0;0;1;0;;45.61558;6.76717;0;;;;;0;;;;;;False;;False;;;Fioul;;;a;n;99.0;a;2024-05;73054;0101;730540101;H;H;7305401;73204;84;73
century-21-202_3736_8621;pr;a;l;2;59;;3;885;;;0;0;1;1;E;382;45.6179;6.77071;0;5.0;;0.0;;0;C;;;0.0;;False;;False;;;Électrique;Sol, Convecteur;;a;n;16.0;a;2024-05;73054;0101;730540101;H;H;7305401;73204;84;73
laforet-immo-facile-22165031;pr;a;l;0;36;;2;690;;;0;0;1;0;E;295;45.61768;6.76805;0;4.0;;;;0;B;1948.0;1.0;;;False;;False;;;Électrique;;Individuel;a;n;42.0;a;2024-05;73054;0101;730540101;H;H;7305401;73204;84;73
century-21-202_3736_8614;pr;a;l;1;33;;2;558;;;0;1;1;0;E;280.01;45.61912;6.76857;0;4.0;;0.0;;0;C;1988.0;1.0;0.0;;False;;True;;;Électrique;Sol, Convecteur;Individuel;a;n;28.0;a;2024-05;73054;0101;730540101;H;H;7305401;73204;84;73
century-21-202_3736_8619;pr;a;l;0;44;;2;840;;;0;1;1;0;NS;;45.61615;6.76822;0;;;1.0;;0;;;1.0;0.0;;;;;;;Gaz;;Collectif;a;n;7.0;a;2024-05;73054;0101;730540101;H;H;7305401;73204;84;73
century-21-202_3736_8623;pr;a;l;1;40;;2;595;;;0;1;1;0;E;266;45.61783;6.76824;0;4.0;;0.0;;0;B;2007.0;;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;7.0;a;2024-05;73054;0101;730540101;H;H;7305401;73204;84;73
ag732385-423193567;pr;a;l;0;24;;1;490;;;0;0;0;1;VI;329;45.61544;6.76714;0;;;;;0;G;;;;;False;;False;;;Fioul;;;a;n;119.0;a;2024-05;73054;0101;730540101;H;H;7305401;73204;84;73
ag732261-424089811;pr;a;l;5;47;;2;560;;;0;0;0;0;E;244;45.67797;6.39308;0;;;;;0;E;;;;;False;;True;;;Gaz;;;a;n;105.0;a;2024-05;73011;0102;730110102;H;H;7301101;73401;84;73
rodacom-5493938;pr;a;l;3;91;;4;1070;;;0;1;0;1;C;111;45.67568;6.3884;0;;;;True;0;D;;1.0;;;;5.0;True;;;Gaz;Radiateur;Collectif;a;n;9.0;a;2024-05;73011;0102;730110102;H;H;7301101;73401;84;73
citya-immobilier-5032-GES36010006-215;pr;a;l;0;18;;1;350;;;0;0;0;0;F;364;45.67419;6.3866;0;;;0.0;;0;C;;;0.0;;;;False;;;;;;a;n;106.0;a;2024-05;73011;0102;730110102;H;H;7301101;73401;84;73
rodacom-5485415;pr;a;l;0;59;;3;840;;;0;1;1;0;E;267;45.6097;6.75269;0;3.0;;1.0;True;Sud-Est;B;;1.0;;;;5.0;False;;;Électrique;;Individuel;a;n;14.0;a;2024-05;73054;0102;730540102;H;H;7305401;73204;84;73
rodacom-5485493;pr;a;l;2;44;;3;790;;;0;1;1;0;D;247;45.6097;6.75269;0;3.0;;1.0;True;Sud-Est;B;;1.0;;;;9.0;False;;;Électrique;;Individuel;a;n;14.0;a;2024-05;73054;0102;730540102;H;H;7305401;73204;84;73
rodacom-5486202;pr;a;l;1;68;;4;940;;;0;1;2;0;D;217;45.6097;6.75269;0;3.0;;1.0;True;Sud-Est;B;;1.0;;;;11.0;False;;;Électrique;;Individuel;a;n;29.0;a;2024-05;73054;0102;730540102;H;H;7305401;73204;84;73
century-21-202_2884_14507;pr;a;l;0;30;;1;512;;;0;0;1;0;E;309;45.69737;5.89925;0;;;0.0;;0;B;1950.0;1.0;1.0;;False;;False;;;Électrique;;Individuel;a;n;14.0;a;2024-05;73008;0202;730080202;H;H;7300801;73601;84;73
nexity-FL0801752;pr;a;l;0;35;;2;670;;;0;0;0;0;D;244;45.69687;5.90297;0;3.0;;;False;0;D;;;;;False;;False;;;;;;a;n;8.0;a;2024-05;73008;0202;730080202;H;H;7300801;73601;84;73
square-habitat-seiitra-sqh73_bi_chal-SQH73-16747;pr;a;l;0;37;;1;630;;;0;1;0;1;E;252;45.58142;5.95588;0;;;;;0;D;1901.0;;;;;;True;;;Gaz;Radiateur;Collectif;a;n;15.0;a;2024-05;73222;0101;732220101;H;H;7322201;73601;84;73
rodacom-5484385;pr;m;l;0;159;629.0;7;2100;;;0;0;1;1;C;158;45.58048;5.9638;0;;;;True;Nord-Sud;A;1970.0;2.0;;;;;;;;;Radiateur;Individuel;a;n;22.0;m;2024-05;73222;0102;732220102;H;H;7322201;73601;84;73
hektor-millehabitat-908;pr;m;l;0;86;222.0;4;1245;;;0;0;1;1;C;118;45.52698;6.09444;0;3.0;;;;0;A;2015.0;2.0;;;;;;;;Électrique;Sol;Individuel;a;n;8.0;m;2024-05;73096;0000;730960000;Z;Z;7309600;73202;84;73
ag743724-422542069;pr;a;l;1;48;;2;726;;;0;1;0;1;E;287;45.69396;5.91609;0;;;;True;sud-ouest;B;;1.0;;;False;;True;;;Électrique;Sol;;a;n;22.0;a;2024-05;73008;0402;730080402;H;H;7300801;73601;84;73
ag210198-424791388;pr;a;l;3;32;;1;539;;;0;0;1;0;D;217;45.68404;5.91736;0;;;;;Sud;B;;1.0;;;True;;False;;;Électrique;;Individuel;network;n;8.0;a;2024-05;73008;0402;730080402;H;H;7300801;73601;84;73
apimo-84781841;pr;a;l;2;71;;2;840;;;0;1;0;0;E;282;45.68197;5.92021;0;;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2024-05;73008;0402;730080402;H;H;7300801;73601;84;73
citya-immobilier-52539248600029-GES10030031-617;pr;a;l;0;64;;3;940;;;0;0;1;0;D;168;45.68617;5.92491;0;;;0.0;;0;D;;;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;7.0;a;2024-05;73008;0402;730080402;H;H;7300801;73601;84;73
immo-facile-55821499;pr;a;l;0;35;;1;635;;;0;0;0;0;D;205;45.57065;5.91965;0;7.0;;;;0;B;;;;;;;;;;;;;a;n;16.0;a;2024-05;73065;0903;730650903;H;H;7306501;73601;84;73
nexity-FL0803620;pr;a;l;5;21;;1;595;;;0;0;0;0;D;174;45.5672;5.92376;0;10.0;;;False;Nord-Ouest;D;;;;;False;;True;;;;;;a;n;42.0;a;2024-05;73065;0903;730650903;H;H;7306501;73601;84;73
laforet-immo-facile-22092758;pr;a;l;10;21;;1;480;;;0;0;0;1;C;164;45.57083;5.91883;0;11.0;;;;0;A;1991.0;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;29.0;a;2024-05;73065;0903;730650903;H;H;7306501;73601;84;73
hektor-agencedesbains73100-1024;pr;a;l;0;34;;2;820;;;0;0;1;0;F;397;45.69649;5.90948;0;;;;True;Nord-Ouest;G;1974.0;1.0;1.0;;;;;;;Gaz;Radiateur;Collectif;a;n;37.0;a;2024-05;73008;0302;730080302;H;H;7300801;73601;84;73
ics-zbn_CIS55_loc-GES04370006-576;pr;a;l;1;47;;3;870;;;0;0;1;0;D;239;45.69327;5.90397;0;3.0;;0.0;;0;D;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;21.0;a;2024-05;73008;0203;730080203;H;H;7300801;73601;84;73
rodacom-5485030;pr;a;l;1;55;;3;643;;;0;0;1;0;E;263;45.56945;5.91076;0;;;;True;0;D;;;;;;;False;;;Gaz;;Individuel;a;n;8.0;a;2024-05;73065;0301;730650301;H;H;7306501;73601;84;73
citya-immobilier-34121641400027-GES01870249-862;pr;a;l;2;54;;3;681;;;0;1;0;1;D;216;45.56787;5.91358;0;10.0;;0.0;;0;C;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;70.0;a;2024-05;73065;0301;730650301;H;H;7306501;73601;84;73
citya-immobilier-34121641400027-GES11230063-862;pr;a;l;5;88;;4;1136;;;0;1;0;1;C;91;45.56581;5.91189;0;9.0;;0.0;;0;C;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;8.0;a;2024-05;73065;0301;730650301;H;H;7306501;73601;84;73
nexity-FL0804808;pr;a;l;0;85;;3;890;;;0;0;0;1;D;229;45.69964;5.90847;0;;;;False;0;C;;;;;False;;False;;;;;;a;n;14.0;a;2024-05;73008;0301;730080301;H;H;7300801;73601;84;73
immo-facile-55729262;pr;a;l;2;42;;2;650;;;0;0;0;0;NS;;45.70606;5.90923;0;;;;;0;VI;;;;;;;;;;;;;a;n;9.0;a;2024-05;73008;0301;730080301;H;H;7300801;73601;84;73
citya-immobilier-34121641400027-GES10441069-862;pr;a;l;3;36;;1;545;;;0;1;0;1;D;234;45.57053;5.93446;0;;;0.0;;0;C;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;22.0;a;2024-05;73065;0802;730650802;H;H;7306501;73601;84;73
century-21-202_2884_14519;pr;a;l;3;21;;1;420;;;0;0;1;0;D;225;45.56991;5.93429;0;4.0;;0.0;;0;B;1960.0;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;15.0;a;2024-05;73065;0802;730650802;H;H;7306501;73601;84;73
citya-immobilier-34121641400027-GES30350109-862;pr;a;l;3;25;;1;409;;;0;0;0;1;D;181;45.57014;5.93331;0;8.0;;0.0;;0;C;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;71.0;a;2024-05;73065;0802;730650802;H;H;7306501;73601;84;73
nexity-FL0805532;pr;a;l;1;61;;3;733;;;0;1;0;1;F;434;45.57242;5.93391;0;2.0;;;True;Ouest;D;;;;;False;;True;;;;;;a;n;9.0;a;2024-05;73065;0802;730650802;H;H;7306501;73601;84;73
hektor-millehabitat-545;pr;a;l;0;42;;2;560;;;0;0;1;0;D;168;45.55238;6.2148;0;2.0;;1.0;False;0;E;2020.0;1.0;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;8.0;a;2024-05;73053;0000;730530000;Z;Z;7305300;73000;84;73
laforet-immo-facile-22168813;pr;a;l;0;30;;1;630;;;0;1;0;1;E;309;45.68235;5.91221;0;6.0;;;True;0;F;1990.0;1.0;;;;;True;;;Gaz;Radiateur;;a;n;28.0;a;2024-05;73008;0102;730080102;H;H;7300801;73601;84;73
ag743724-423856333;pr;a;l;1;20;;1;423;;;0;0;1;0;E;272;45.68657;5.9141;0;;;;False;0;B;;1.0;;;False;;False;;;Électrique;Convecteur;Individuel;a;n;42.0;a;2024-05;73008;0102;730080102;H;H;7300801;73601;84;73
guy-hoquet-immo-facile-6812924;pr;a;l;1;76;;3;1200;;;0;2;1;0;C;149;45.68341;5.9114;0;;;;;Est-Ouest;C;2012.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;29.0;a;2024-05;73008;0102;730080102;H;H;7300801;73601;84;73
hektor-agencedesbains73100-1070;pr;a;l;2;27;;1;650;;;0;1;0;1;E;269;45.68607;5.91446;0;;;;True;Sud;E;1989.0;1.0;;;;3.0;;;;Gaz;;Collectif;a;n;71.0;a;2024-05;73008;0102;730080102;H;H;7300801;73601;84;73
apimo-84677103;pr;a;l;5;17;;1;500;;;0;0;0;0;E;280;45.68572;5.91298;0;;;;;Ouest;B;;;;;;;True;;;Électrique;Radiateur;Individuel;a;n;22.0;a;2024-05;73008;0102;730080102;H;H;7300801;73601;84;73
ag743724-424990228;pr;a;l;1;38;;1;586;;;0;0;0;1;D;219;45.68561;5.91223;0;;;;True;0;D;;;;;False;;True;;;Gaz;Radiateur;Individuel;a;n;64.0;a;2024-05;73008;0102;730080102;H;H;7300801;73601;84;73
citya-immobilier-52539248600029-GES10120140-617;pr;a;l;3;51;;2;790;;;0;1;0;1;D;191;45.6846;5.91039;0;;;0.0;;0;A;;;0.0;;;;True;;;;;Individuel;a;n;29.0;a;2024-05;73008;0102;730080102;H;H;7300801;73601;84;73
citya-immobilier-52539248600029-GES22030047-617;pr;a;l;2;54;;2;790;;;0;1;0;1;D;205;45.68655;5.91156;0;;;0.0;;0;D;;;0.0;;;;True;;;Gaz;;Collectif;a;n;9.0;a;2024-05;73008;0102;730080102;H;H;7300801;73601;84;73
citya-immobilier-52539248600029-GES10481048-617;pr;a;l;4;49;;2;710;;;0;1;0;1;E;287;45.68187;5.91248;0;;;0.0;;0;E;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;15.0;a;2024-05;73008;0102;730080102;H;H;7300801;73601;84;73
century-21-202_2884_14508;pr;a;l;2;40;;2;664;;;0;0;1;0;C;92;45.68423;5.91216;0;6.0;;0.0;;0;C;2015.0;1.0;0.0;;True;;True;;;Gaz;Chaudière;Individuel;a;n;8.0;a;2024-05;73008;0102;730080102;H;H;7300801;73601;84;73
ag732270-424604338;pr;a;l;0;45;;2;650;;;0;0;1;0;D;233;45.68732;5.91226;0;;;;;0;D;;;;;False;;False;;;;;;a;n;8.0;a;2024-05;73008;0102;730080102;H;H;7300801;73601;84;73
ag732343-420986749;pr;a;l;0;65;;3;1026;;;0;0;0;0;D;223;45.68471;5.91533;0;;;;True;0;C;;;;;False;;False;;;;;;a;n;133.0;a;2024-05;73008;0102;730080102;H;H;7300801;73601;84;73
laforet-immo-facile-22175033;pr;a;l;2;63;;3;860;;;0;1;0;1;E;265;45.64356;6.29403;0;3.0;;;False;0;D;;1.0;;;False;;False;;;;;Collectif;a;n;22.0;a;2024-05;73086;0000;730860000;Z;Z;7308600;73401;84;73
ag743724-425400757;pr;a;l;1;39;;2;765;;;0;0;0;1;D;168;45.70363;5.88588;0;;;1.0;False;Sud;E;;;;;False;;False;;;Gaz;Radiateur;Individuel;a;n;15.0;a;2024-05;73008;0201;730080201;H;H;7300801;73601;84;73
century-21-202_2884_14491;pr;a;l;1;77;;3;1200;;;0;0;2;0;E;287;45.70458;5.88927;0;5.0;;0.0;;0;C;1974.0;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;29.0;a;2024-05;73008;0201;730080201;H;H;7300801;73601;84;73
citya-immobilier-34121641400027-GES22420568-862;pr;a;l;11;44;;2;560;;;0;0;1;0;C;139;45.56586;5.91425;0;13.0;;0.0;;0;C;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;7.0;a;2024-05;73065;0902;730650902;H;H;7306501;73601;84;73
citya-immobilier-34121641400027-GES02260150-862;pr;a;l;3;32;;1;489;;;0;1;0;1;E;275;45.56518;5.91488;0;;;1.0;;0;C;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;15.0;a;2024-05;73065;0902;730650902;H;H;7306501;73601;84;73
square-habitat-seiitra-sqh73_bi_chy-SQH73-68988;pr;a;l;4;87;;4;1020;;;0;2;1;0;D;237;45.56556;5.91502;0;5.0;;;;0;C;1901.0;;;;;;True;;;;;;a;n;8.0;a;2024-05;73065;0902;730650902;H;H;7306501;73601;84;73
ag732270-422035594;pr;a;l;7;10;;1;315;;;0;0;0;0;G;538;45.56695;5.91871;0;;;;;0;D;;;;;False;;False;;;;;;a;n;85.0;a;2024-05;73065;0902;730650902;H;H;7306501;73601;84;73
ag743724-423697255;pr;a;l;1;98;;3;1365;;;0;1;1;0;D;156;45.70118;5.9206;0;;;1.0;True;Est-Ouest;D;;;;;False;;True;;;Gaz;;Individuel;a;n;22.0;a;2024-05;73008;0401;730080401;H;H;7300801;73601;84;73
ag732611-422720983;pr;a;l;1;55;;2;704;;;0;0;0;1;B;70;45.70818;5.91916;0;3.0;;2.0;False;Nord-Ouest;C;;1.0;;;;;False;;;;;;a;n;8.0;a;2024-05;73008;0401;730080401;H;H;7300801;73601;84;73
citya-immobilier-34121641400027-GES11880097-862;pr;a;l;5;64;;3;818;;;0;1;0;1;NS;;45.56644;5.93739;0;;;0.0;;Ouest;NS;;;0.0;;;;True;;;;;;a;n;8.0;a;2024-05;73065;1002;730651002;H;H;7306501;73601;84;73
nexity-FL0795686;pr;m;l;0;95;;4;1900;;;0;0;0;0;E;293;45.43979;6.62677;0;;;;False;Ouest;E;;;;;False;;;;;;;;a;n;84.0;m;2024-05;73227;0000;732270000;Z;Z;7322700;73000;84;73
ag732343-420334276;pr;a;l;0;63;37.0;3;1184;;;0;0;0;0;E;264;45.66994;5.89512;0;;;;;0;E;;;;;False;;False;;;;;;a;n;49.0;a;2024-05;73300;0000;733000000;Z;Z;7330000;73601;84;73
ag732385-421317550;pr;a;l;1;47;;2;650;;;0;0;0;1;C;175;45.50794;6.50263;0;;;;;0;A;;;;;False;;False;;;;;;a;n;9.0;a;2024-05;73003;0000;730030000;Z;Z;7300300;73105;84;73
nexity-FL0804599;pr;a;l;0;36;54.3;2;600;;;0;0;0;1;D;218;45.50593;6.50471;0;3.0;;;False;0;B;;;;;False;;False;;;;;;a;n;28.0;a;2024-05;73003;0000;730030000;Z;Z;7300300;73105;84;73
ag382313-422826346;pr;m;l;0;113;;5;1110;;;0;0;2;0;B;94;45.46725;6.11203;0;;;;;0;A;;;;;False;;;;;;;;a;n;50.0;m;2024-05;73215;0000;732150000;Z;Z;7321500;00358;84;73
immo-facile-55697281;pr;a;l;0;81;100.0;4;1124;;;0;0;0;0;G;434;45.54976;5.98018;0;;;;;0;F;;;;;;;;;;;;;a;n;16.0;a;2024-05;73064;0000;730640000;Z;Z;7306400;73601;84;73
immo-facile-55848849;pr;a;l;0;19;;1;394;;;0;0;1;0;G;532;45.5497;5.9801;0;2.0;;;;0;F;;;;;;;;;;Gaz;;Collectif;a;n;9.0;a;2024-05;73064;0000;730640000;Z;Z;7306400;73601;84;73
ics-zbn_CIS59_loc-GES70070204-591;pr;a;l;4;49;;2;798;;;0;1;1;0;C;127;45.54911;5.98574;0;5.0;;1.0;;Sud-Ouest;C;;;1.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;57.0;a;2024-05;73064;0000;730640000;Z;Z;7306400;73601;84;73
ics-zbn_CIS59_loc-GES21081288-576;pr;a;l;3;42;;2;751;;;0;1;1;0;A;37;45.5483;5.9848;0;5.0;;0.0;;Sud-Ouest;B;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;8.0;a;2024-05;73064;0000;730640000;Z;Z;7306400;73601;84;73
ag732270-421247158;pr;a;l;0;20;;1;427;;;0;0;0;0;E;312;45.64454;5.84864;0;;;;;0;B;;;;;False;;False;;;;;;a;n;22.0;a;2024-05;73051;0000;730510000;Z;Z;7305100;73601;84;73
ics-zbn_CIS51_loc-GES40000038-572;pr;a;l;1;25;;1;612;;;0;1;1;1;C;106;45.6428;5.86221;0;;;0.0;;0;C;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;22.0;a;2024-05;73051;0000;730510000;Z;Z;7305100;73601;84;73
ics-zbn_CIS51_loc-GES30220043-572;pr;a;l;1;18;;1;475;;;0;0;0;1;E;290;45.64384;5.86156;0;4.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;29.0;a;2024-05;73051;0000;730510000;Z;Z;7305100;73601;84;73
rodacom-2802860;pr;a;l;0;21;;1;420;;;0;0;1;0;D;229;45.61792;5.8498;0;;;;False;0;B;2014.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;9.0;a;2024-05;73051;0000;730510000;Z;Z;7305100;73601;84;73
century-21-202_2884_14497;pr;a;l;0;40;;2;723;;;0;0;0;1;E;249;45.68933;5.92871;0;;;0.0;;0;E;1920.0;;0.0;;False;;False;;;Gaz;;Individuel;a;n;14.0;a;2024-05;73182;0000;731820000;Z;Z;7318200;73601;84;73
nexity-FL0803004;pr;a;l;5;30;;2;540;;;0;0;0;1;D;221;45.4861;6.53188;0;7.0;;;True;0;B;;1.0;;;False;;False;;;;;;a;n;92.0;a;2024-05;73181;0000;731810000;Z;Z;7318100;73110;84;73
ag732385-420047116;pr;a;l;2;41;;2;603;;;0;0;1;0;VI;285;45.48321;6.53083;0;;;1.0;;0;C;;;;;False;;False;;;;;;a;n;16.0;a;2024-05;73181;0000;731810000;Z;Z;7318100;73110;84;73
nexity-FL0804754;pr;a;l;1;25;;1;420;;;0;0;0;0;F;383;45.48287;6.53103;0;2.0;;;False;0;C;;;;;False;;False;;;;;;a;n;70.0;a;2024-05;73181;0000;731810000;Z;Z;7318100;73110;84;73
ag732261-419905720;pr;a;l;2;61;;3;690;;;0;0;0;1;D;185;45.48385;6.53075;0;;;;;0;A;;;;;False;;False;;;;;;a;n;15.0;a;2024-05;73181;0000;731810000;Z;Z;7318100;73110;84;73
nexity-FL0806003;pr;a;l;3;59;;3;690;;;0;0;0;0;G;430;45.48465;6.53254;0;5.0;;;False;Est;C;;;;;False;;False;;;;;;a;n;84.0;a;2024-05;73181;0000;731810000;Z;Z;7318100;73110;84;73
hektor-millehabitat-140;pr;a;l;0;75;;3;750;;;0;0;0;0;F;338;45.56216;6.25139;0;3.0;;;;0;C;2008.0;;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;15.0;a;2024-05;73007;0000;730070000;Z;Z;7300700;73000;84;73
hektor-ardesiaimmo73-3195;pr;a;l;2;60;;3;900;;;0;0;1;0;E;304;45.28301;6.34966;0;4.0;;;True;Sud;E;;1.0;;;;;False;;;;;;a;n;21.0;a;2024-05;73248;0104;732480104;H;H;7324801;73301;84;73
ag732343-417226053;pr;a;l;0;65;;3;915;;;0;0;0;0;D;243;45.71874;6.07183;0;;;;;0;B;;;;;False;;False;;;;;;a;n;56.0;a;2024-05;73020;0000;730200000;Z;Z;7302000;73000;84;73
guy-hoquet-immo-facile-6901541;pr;m;l;0;130;1100.0;5;1875;;;0;0;2;1;D;166;45.64126;5.92661;0;;;3.0;;0;D;;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;8.0;m;2024-05;73155;0000;731550000;Z;Z;7315500;73601;84;73
apimo-2286531;pr;m;l;0;63;;3;820;;;0;0;0;0;E;313;45.64292;5.9362;0;;;;;0;F;;;;;;;;;;Gaz;Radiateur;;a;n;35.0;m;2024-05;73155;0000;731550000;Z;Z;7315500;73601;84;73
square-habitat-seiitra-sqh73_bi_chal-SQH73-68800;pr;m;l;0;110;;4;1300;;;0;1;2;0;B;78;45.58196;6.19793;0;1.0;;1.0;False;0;A;1854.0;;;;;;;;;Électrique;Pompe à chaleur, Radiateur;;a;n;36.0;m;2024-05;73120;0000;731200000;Z;Z;7312000;73000;84;73
hektor-millehabitat-907;pr;m;l;0;85;980.0;4;1295;;;0;0;0;1;D;217;45.56347;6.15015;0;3.0;;;;0;D;1973.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;16.0;m;2024-05;73270;0000;732700000;Z;Z;7327000;73108;84;73
ag382313-422031574;pr;a;l;3;70;;3;730;;;0;0;1;0;C;142;45.57385;6.16117;0;;;1.0;;0;C;;;;;False;;True;;;;;Individuel;a;n;22.0;a;2024-05;73270;0000;732700000;Z;Z;7327000;73108;84;73
hektor-millehabitat-909;pr;m;l;0;104;;4;1050;;;0;0;0;1;E;265;45.56458;6.14619;0;3.0;;1.0;False;0;B;1980.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;9.0;m;2024-05;73270;0000;732700000;Z;Z;7327000;73108;84;73
century-21-202_3218_2741;pr;a;l;0;69;;3;670;;;0;0;1;0;D;227;45.44129;6.11532;0;3.0;;1.0;;0;C;1980.0;;1.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2024-05;73021;0000;730210000;Z;Z;7302100;00358;84;73
rodacom-4571243;pr;a;l;0;60;;2;510;;;0;0;1;0;D;229;45.5466;5.86568;0;3.0;;2.0;False;0;C;2009.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;14.0;a;2024-05;73326;0000;733260000;Z;Z;7332600;73601;84;73
apimo-84608353;pr;a;l;1;48;;2;980;;;0;0;0;0;0;;45.67787;5.85277;0;3.0;;;;0;;;;1.0;;;;True;;;;Pompe à chaleur, Sol;Individuel;a;n;8.0;a;2024-04;73050;0000;730500000;Z;Z;7305000;73601;84;73
apimo-84563286;pr;a;l;0;77;186.0;3;1510;;;0;0;0;0;0;;45.67787;5.85277;0;;;;;0;;;;;;True;;True;;;;Pompe à chaleur, Sol;Individuel;a;n;7.0;a;2024-04;73050;0000;730500000;Z;Z;7305000;73601;84;73
hektor-CB2S-55;pr;a;l;1;24;;2;600;;;0;0;1;0;E;319;45.5497;5.96705;0;3.0;;2.0;False;0;B;1948.0;1.0;1.0;;;;False;;;Électrique;Sol;Individuel;a;n;57.0;a;2024-04;73213;0103;732130103;H;H;7321301;73601;84;73
netty-agenceprincipale-appt-2161;pr;a;l;3;51;;2;847;;;0;1;1;0;C;162;45.57284;5.96386;0;4.0;;;False;0;A;1986.0;;;;;7.0;False;;;Électrique;;Individuel;a;n;8.0;a;2024-04;73213;0101;732130101;H;H;7321301;73601;84;73
square-habitat-seiitra-sqh73_bi_chal-SQH73-68620;pr;m;l;0;144;;5;1295;;;0;1;0;1;E;323;45.55224;5.96454;0;;;2.0;False;0;B;1970.0;;;;;;;;;Électrique;Radiateur;Individuel;a;n;7.0;m;2024-04;73213;0103;732130103;H;H;7321301;73601;84;73
apimo-84461065;pr;a;l;1;59;;3;925;;;0;0;0;0;C;150;45.5346;5.99364;0;;;;;0;A;;;;;;;;;;Électrique;Pompe à chaleur, Climatisation révérsible;Individuel;m;n;21.0;a;2024-04;73249;0000;732490000;Z;Z;7324900;73601;84;73
hektor-antaresmarseille-565;pr;a;l;1;18;;1;550;;;0;0;1;0;NS;;45.45558;6.89866;0;5.0;;;False;Est;NS;1970.0;1.0;;;;;;;;Électrique;Radiateur;Collectif;a;n;42.0;a;2024-04;73296;0000;732960000;Z;Z;7329600;73000;84;73
citya-immobilier-34121641400027-GES24340013-862;pr;a;l;1;68;;3;850;;;0;0;1;0;B;62;45.52523;5.95522;0;;;0.0;;0;C;;;1.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;8.0;a;2024-04;73225;0000;732250000;Z;Z;7322500;73601;84;73
nexity-FL0801474;pr;a;l;1;34;;2;650;;;0;0;0;0;E;324;45.51648;6.48161;0;2.0;;;False;0;B;;;;;False;;False;;;;;;a;n;8.0;a;2024-04;73187;0000;731870000;Z;Z;7318700;73000;84;73
rodacom-4571327;pr;a;l;0;33;;2;620;;;0;1;0;1;E;290;45.57679;5.97773;0;4.0;;;False;0;E;;1.0;;;;;False;;;Gaz;;Individuel;a;n;70.0;a;2024-04;73222;0102;732220102;H;H;7322201;73601;84;73
