idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
citya-immobilier-502027-TAPP433887;pr;a;v;0;36;;1;69900;;;0;0;0;1;E;310.0;49.43848;1.14789;Oui;4.0;;1.0;;0;C;2005.0;;0.0;;;;True;70.0;839.28;Électrique;Convecteur;Individuel;a;n;-978.0;a;2020-09;76212;0102;762120102;H;H;7621201;00755;28;76;13.97;6.0;0.086;13.44;9.0;0.083;1941.67
square-habitat-A9EF109A-2DE9-4F02-9569-BE677BE25421;pr;a;v;3;41;;2;99820;;;0;1;0;1;D;215.0;49.44447;1.1615;Non;4.0;;1.0;False;Sud-Ouest;B;;1.0;;;False;4.0;True;262.0;1159.0;Électrique;;Individuel;a;n;-991.0;a;2020-09;76212;0102;762120102;H;H;7621201;00755;28;76;12.12;31.0;0.06;12.16;54.0;0.06;2434.63
century-21-202_676_29009;pr;m;v;0;152;;8;365000;;;0;0;2;1;D;180;49.43892;1.13668;Non;;;2.0;;0;E;1936.0;3.0;1.0;;;;;;;Gaz;Radiateur, Chaudière;Individuel;a;n;-991.0;m;2020-09;76212;0103;762120103;H;H;7621201;00755;28;76;;;;;;;2401.32
immo-facile-1810824;pr;m;v;0;176;846.0;6;425000;;;0;0;0;2;C;95.0;49.47368;1.0676;Non;;;2.0;True;Sud;D;1996.0;3.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;-978.0;m;2020-09;76474;0104;764740104;H;D;7647401;00755;28;76;;;;7.98;1.0;0.04;2414.77
laforet-immo-facile-19048870;pr;m;v;0;65;;3;120000;;;0;0;1;0;D;219;49.48746;1.0495;Oui;;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;-978.0;m;2020-09;76474;0103;764740103;H;D;7647401;00755;28;76;11.23;1.0;0.073;10.8;6.0;0.07;1846.15
hektor-serviss200917-2464;pr;m;v;0;90;1905.0;5;137000;;;0;0;0;1;0;;50.05314;1.41284;Non;;;;False;0;;;;;;;;;;;;;;a;n;-978.0;m;2020-09;76255;0103;762550103;H;H;7625501;00453;28;76;7.89;1.0;0.062;7.89;1.0;0.062;1522.22
hektor-serviss200917-2010;pr;m;v;0;210;5900.0;6;262500;;;0;0;1;1;F;400.0;50.05602;1.41145;Non;;;;False;0;;;2.0;;;;;;;;;;Individuel;a;n;-991.0;m;2020-09;76255;0103;762550103;H;H;7625501;00453;28;76;;;;;;;1250.0
immo-facile-39302648;pr;m;v;0;164;134.0;7;190500;;;0;0;0;1;D;172;50.04525;1.41608;Non;2.0;;;;Sud;E;;2.0;;;;;;;;Gaz;;Individuel;a;n;-985.0;m;2020-09;76255;0102;762550102;H;H;7625501;00453;28;76;;;;5.45;1.0;0.056;1161.59
hektor-serviss200917-2466;pr;m;v;0;103;632.0;5;230000;;;0;0;1;1;E;271.0;50.04272;1.41224;Non;;;2.0;False;0;C;2010.0;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;-978.0;m;2020-09;76255;0102;762550102;H;H;7625501;00453;28;76;;;;7.89;1.0;0.042;2233.01
hektor-serviss200917-2465;pr;m;v;0;116;800.0;6;137000;;;0;0;1;0;NS;;50.03825;1.41473;Non;;;;False;0;NS;;1.0;;;;;;;;;;;a;n;-978.0;m;2020-09;76255;0102;762550102;H;H;7625501;00453;28;76;;;;;;;1181.03
immo-facile-39138025;pr;m;v;0;190;1411.0;6;237000;;;0;0;0;2;NS;;49.58687;1.08657;Non;1.0;;;;Sud-Est;NS;1949.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;-978.0;m;2020-09;76179;0000;761790000;Z;Z;7617900;76000;28;76;;;;;;;1247.37
ag754232-262362031;pr;a;v;0;109;;4;128300;;;0;0;1;1;VI;;49.78702;0.63556;Non;1.0;;2.0;True;Nord-Ouest;;;2.0;;;;;;;;;;;a;n;-949.0;a;2020-08;76159;0000;761590000;Z;Z;7615900;76114;28;76;;;;;;;1177.06
adapt-immo-760072955;pr;m;v;0;220;1540.0;9;283500;;;0;0;0;3;D;156;49.77848;0.62424;Non;1.0;;7.0;False;0;E;;2.0;;;;;;;;;;;a;n;-964.0;m;2020-08;76159;0000;761590000;Z;Z;7615900;76114;28;76;;;;;;;1288.64
immo-facile-38435030;pr;m;v;0;133;495.0;6;247500;;;0;0;1;1;D;189;49.49239;1.04748;Non;2.0;;3.0;;Sud;D;1949.0;2.0;2.0;;;;;;;Électrique;;Individuel;a;n;-971.0;m;2020-08;76474;0102;764740102;H;D;7647401;00755;28;76;;;;7.98;1.0;0.051;1860.9
orpi-1-031039E1NPDE;pr;m;v;0;172;495.0;6;247000;;;0;0;0;2;D;198;49.49057;1.04619;Non;;;3.0;;0;D;;;;;;;;;;;;Individuel;a;n;-949.0;m;2020-08;76474;0102;764740102;H;D;7647401;00755;28;76;;;;7.98;1.0;0.067;1436.05
immo-facile-37982797;pr;a;v;0;63;109.76;3;205000;;;0;0;0;1;NS;;49.48645;1.05426;Non;;;1.0;False;Ouest;NS;2020.0;1.0;1.0;;;;;;;Gaz;;;a;n;-964.0;a;2020-08;76474;0104;764740104;H;D;7647401;00755;28;76;;;;10.43;11.0;0.038;3253.97
immo-facile-36100427;pr;m;v;0;65;398.0;3;138000;;;0;0;0;1;VI;;49.48311;1.05568;Non;2.0;;;True;Sud;VI;1900.0;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;-964.0;m;2020-08;76474;0104;764740104;H;D;7647401;00755;28;76;10.7;3.0;0.06;10.8;6.0;0.061;2123.08
immo-facile-37982555;pr;a;v;0;61;;3;198400;;;0;1;1;0;NS;;49.48377;1.05697;Non;5.0;;1.0;False;Ouest;NS;2020.0;1.0;;;;;;;;Gaz;;;a;n;-964.0;a;2020-08;76474;0104;764740104;H;D;7647401;00755;28;76;;;;10.43;11.0;0.038;3252.46
iad-france-819437;pr;m;v;0;91;400.0;5;186000;;;0;0;0;0;D;209;49.48221;1.05897;Oui;1.0;;;False;0;E;1780.0;;;;False;;;;;Gaz;Radiateur;;m;n;-949.0;m;2020-08;76474;0104;764740104;H;D;7647401;00755;28;76;;;;7.7;1.0;0.045;2043.96
immo-facile-37968810;pr;a;v;0;76;;4;245300;;;0;1;1;0;NS;;49.48377;1.05697;Non;5.0;;;False;Sud;NS;2020.0;1.0;;;;;;;;Gaz;;;a;n;-964.0;a;2020-08;76474;0104;764740104;H;D;7647401;00755;28;76;;;;7.73;6.0;0.029;3227.63
immo-facile-1763609;pr;m;v;0;180;1500.0;7;176000;;;0;0;2;0;E;308.0;49.61361;1.54922;Non;1.0;;4.0;True;Est-Ouest;C;1870.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;-949.0;m;2020-08;76276;0000;762760000;Z;Z;7627600;76201;28;76;;;;;;;977.78
century-21-202_3427_61;pr;m;v;0;52;137.0;4;72500;;;0;0;1;0;G;564;49.60266;1.53717;Non;;;0.0;;0;B;;1.0;1.0;;;;;;;Électrique, Bois;Radiateur, Poêle à Bois;Individuel;a;n;-949.0;m;2020-08;76276;0000;762760000;Z;Z;7627600;76201;28;76;;;;;;;1394.23
immo-facile-38755387;pr;m;v;0;89;777.0;4;139000;;;0;0;1;1;D;230.0;49.5907;1.31993;Oui;2.0;;5.0;True;Sud;E;1900.0;3.0;;;False;;;;;Fioul;Radiateur;Individuel;a;n;-971.0;m;2020-08;76146;0000;761460000;Z;Z;7614600;76000;28;76;;;;;;;1561.8
immo-facile-38699450;pr;m;v;0;90;780.0;4;232000;;;0;0;0;1;NS;;49.47879;0.8542;Non;;;;;Sud-Est;NS;1980.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;-971.0;m;2020-08;76222;0000;762220000;Z;Z;7622200;76118;28;76;8.25;2.0;0.038;8.25;2.0;0.038;2577.78
adapt-immo-3011427982;pr;m;v;0;113;703.0;4;182000;;;0;0;0;1;D;175;49.5804;1.34673;Non;;;2.0;False;0;D;;1.0;;;;;;;;;;;m;n;-949.0;m;2020-08;76146;0000;761460000;Z;Z;7614600;76000;28;76;;;;;;;1610.62
immo-facile-35068420;pr;m;v;0;117;330.0;4;91950;;;0;0;2;0;E;301;49.61321;1.55872;Oui;1.0;;;True;Est-Ouest;B;1800.0;2.0;;;;;;;;Électrique;;Individuel;a;n;-971.0;m;2020-08;76276;0000;762760000;Z;Z;7627600;76201;28;76;;;;;;;785.9
immo-facile-38063398;pr;m;v;0;180;1500.0;7;176000;;;0;0;2;0;E;308.0;49.61514;1.54418;Non;1.0;;4.0;True;Est-Ouest;C;1870.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;-971.0;m;2020-08;76276;0000;762760000;Z;Z;7627600;76201;28;76;;;;;;;977.78
adapt-immo-760072953;pr;m;v;0;80;50.0;5;105000;;;0;0;1;0;C;125;49.61294;1.5491;Non;;;2.0;False;0;C;;;;;;;;;;Gaz;;;a;n;-964.0;m;2020-08;76276;0000;762760000;Z;Z;7627600;76201;28;76;;;;;;;1312.5
immo-facile-38616465;pr;m;v;0;140;1500.0;7;176000;;;0;0;2;0;E;308;49.61361;1.54922;Non;1.0;;4.0;True;Est-Ouest;C;1870.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;-971.0;m;2020-08;76276;0000;762760000;Z;Z;7627600;76201;28;76;;;;;;;1257.14
immo-facile-37635394;pr;m;v;0;105;1100.0;6;211000;;;0;0;0;1;F;408;49.61606;1.53435;Non;1.0;;4.0;True;Nord-Sud;F;1960.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;-971.0;m;2020-08;76276;0000;762760000;Z;Z;7627600;76201;28;76;;;;;;;2009.52
immo-facile-38327686;pr;m;v;0;171;1581.0;7;309500;;;0;0;1;1;D;218.0;50.04755;1.42753;Non;1.0;;8.0;True;Sud;E;1975.0;2.0;2.0;;;;;;;Gaz;Radiateur;Individuel;a;n;-964.0;m;2020-08;76255;0101;762550101;H;H;7625501;00453;28;76;5.45;1.0;0.036;5.45;1.0;0.036;1809.94
immo-facile-33768464;pr;a;v;1;150;;6;169500;;;0;0;0;1;D;224;50.04075;1.42794;Non;;;;;Sud;C;;2.0;;;;;False;;;;Radiateur;Individuel;a;n;-964.0;a;2020-08;76255;0101;762550101;H;H;7625501;00453;28;76;;;;;;;1130.0
hektor-serviss200917-2453;pr;m;v;0;138;800.0;5;260000;;;0;0;0;2;C;148;50.04272;1.41224;Non;2.0;;;False;0;E;1980.0;2.0;1.0;;;;;;;;Radiateur;Individuel;a;n;-964.0;m;2020-08;76255;0102;762550102;H;H;7625501;00453;28;76;;;;7.89;1.0;0.05;1884.06
hektor-serviss200917-2456;pr;m;v;0;95;500.0;5;153000;;;0;0;1;0;C;129;50.04709;1.40946;Non;2.0;;;False;0;;;1.0;1.0;;;;;;;Gaz;Radiateur;;a;n;-964.0;m;2020-08;76255;0102;762550102;H;H;7625501;00453;28;76;;;;7.89;1.0;0.059;1610.53
hektor-serviss200917-2463;pr;m;v;0;60;;4;40000;;;0;0;0;1;NS;;50.04272;1.41224;Non;3.0;;;False;0;NS;;1.0;;;;;;;;;;;a;n;-971.0;m;2020-08;76255;0102;762550102;H;H;7625501;00453;28;76;;;;8.89;1.0;0.16;666.67
adapt-immo-910124954;pr;m;v;0;160;3000.0;7;336000;;;0;0;1;1;VI;;50.02682;1.4622;Non;1.0;;2.0;False;0;VI;2005.0;;;;;;;;;Gaz;;;a;n;-949.0;m;2020-08;76255;0101;762550101;H;H;7625501;00453;28;76;5.45;1.0;0.031;5.45;1.0;0.031;2100.0
entities-1038397-3217090;pr;m;v;0;88;1400.0;4;180912;;;0;0;0;1;0;;49.66653;1.16896;0;;;;;0;;;;;;;;;;;;;;cm;o;-949.0;m;2020-08;76138;0000;761380000;Z;Z;7613800;76000;28;76;;;;;;;2055.82
hektor-serviss200917-2455;pr;m;v;0;80;265.0;6;105000;;;0;0;1;0;E;264;50.05354;1.41951;Non;;;;False;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;-964.0;m;2020-08;76255;0103;762550103;H;H;7625501;00453;28;76;;;;;;;1312.5
hektor-LEFORESTIER-3059;pr;m;v;0;690;6236.0;15;829500;;;0;0;0;0;VI;;49.52971;0.73504;Non;;;;False;0;VI;;;;;;;;;;;;;a;n;-949.0;m;2020-08;76164;0000;761640000;Z;Z;7616400;76105;28;76;;;;;;;1202.17
hektor-caudebec-882;pr;m;v;0;178;1300.0;6;239200;;;0;0;0;1;D;212.7;49.61467;0.75743;Non;;;;False;0;A;;1.0;;;;;;;;Électrique;;Individuel;a;n;-971.0;m;2020-08;76758;0101;767580101;H;H;7675801;76301;28;76;2.5;1.0;0.022;2.5;1.0;0.022;1343.82
hektor-caudebec-868;pr;m;v;0;186;1744.0;8;331200;;;0;0;0;0;E;260;49.61732;0.75275;Non;;;;False;Sud;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;-971.0;m;2020-08;76758;0101;767580101;H;H;7675801;76301;28;76;6.5;1.0;0.044;6.5;1.0;0.044;1780.65
hektor-caudebec-2269;pr;m;v;0;91;452.0;4;168000;;;0;0;0;1;E;326;49.49106;0.5641;Non;1.0;;;False;0;C;1967.0;1.0;1.0;;;;;;;;;Individuel;a;n;-949.0;m;2020-08;76476;0103;764760103;H;H;7647601;76402;28;76;;;;8.85;3.0;0.058;1846.15
mgc-ancien-143711;pr;a;v;3;96;;4;119000;;;0;0;0;0;C;112;49.49174;0.56856;Oui;;;;False;0;D;1995.0;;;;False;;False;;;Gaz;;Individuel;a;n;-964.0;a;2020-08;76476;0103;764760103;H;H;7647601;76402;28;76;;;;7.69;1.0;0.074;1239.58
hektor-caudebec-2258;pr;m;v;0;120;568.0;5;223600;;;0;0;1;1;D;228.6;49.49377;0.57939;Non;1.0;;;False;0;F;2015.0;1.0;;;;;;;;;;Individuel;a;n;-971.0;m;2020-08;76476;0102;764760102;H;H;7647601;76402;28;76;;;;;;;1863.33
hektor-caudebec-2270;pr;m;v;0;79;378.0;3;131500;;;0;0;0;1;D;228.6;49.48921;0.58564;Non;1.0;;;False;Sud;F;;1.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;-949.0;m;2020-08;76476;0104;764760104;H;H;7647601;76402;28;76;;;;10.65;1.0;0.077;1664.56
entities-1038360-3217186;pr;m;v;0;106;1019.0;4;165000;;;0;0;0;1;0;;49.77041;1.74958;0;;;;;0;;;;;;;;;;;;;;cm;o;-964.0;m;2020-08;76035;0000;760350000;Z;Z;7603500;00157;28;76;;;;;;;1556.6
century-21-202_2922_5158;pr;m;v;0;76;805.0;3;178500;;;0;0;0;1;D;230.2;49.54414;0.41509;Oui;;;1.0;;0;C;1970.0;1.0;1.0;;;;;;;Électrique;Radiateur;;a;n;-971.0;m;2020-08;76714;0000;767140000;Z;Z;7671400;76202;28;76;;;;;;;2348.68
immo-facile-38992431;pr;m;v;0;240;1700.0;8;695000;;;0;1;1;2;C;97;49.53651;0.13979;Non;1.0;;5.0;;0;D;;4.0;2.0;;False;;;;;Gaz;;Individuel;a;n;-964.0;m;2020-08;76270;0000;762700000;Z;Z;7627000;76701;28;76;;;;;;;2895.83
immo-facile-38931207;pr;m;v;0;199;2166.0;5;430500;;;0;0;1;1;D;180.0;49.55694;0.14057;Non;1.0;;3.0;;0;E;;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;-971.0;m;2020-08;76270;0000;762700000;Z;Z;7627000;76701;28;76;;;;;;;2163.32
laforet-immo-facile-18481795;pr;m;v;0;86;800.0;4;213000;;;0;0;1;0;G;701;49.79982;0.49184;Non;;;;;0;D;1836.0;1.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;-949.0;m;2020-08;76637;0000;766370000;Z;Z;7663700;76000;28;76;7.22;3.0;0.035;7.22;3.0;0.035;2476.74
hektor-caudebec-2161;pr;m;v;0;133;1083.0;5;228800;;;0;0;0;2;D;162.0;49.53106;0.35188;Non;1.0;;;False;0;E;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;-971.0;m;2020-08;76647;0000;766470000;Z;Z;7664700;76202;28;76;7.35;1.0;0.051;7.35;1.0;0.051;1720.3
hektor-LEFORESTIER-2932;pr;m;v;0;294;9922.0;10;600000;;;0;0;3;3;E;308;49.82873;1.39576;Non;2.0;;;True;0;G;1950.0;3.0;;;;;;;;;Radiateur;Individuel;a;n;-949.0;m;2020-08;76392;0000;763920000;Z;Z;7639200;76000;28;76;;;;;;;2040.82
entities-1038397-3216966;pr;m;v;0;102;504.0;5;206820;;;0;0;0;1;0;;49.61929;0.75836;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;-949.0;m;2020-08;76758;0101;767580101;H;H;7675801;76301;28;76;;;;7.21;1.0;0.043;2027.65
apimo-4183119;pr;m;v;0;108;658.0;5;287000;;;0;0;0;0;B;51.7;49.36382;1.24489;0;1.0;;;;Sud-Est;A;;;;;;;;;;;Pompe à chaleur, Sol;Individuel;a;n;-964.0;m;2020-08;76464;0000;764640000;Z;Z;7646400;76000;28;76;;;;;;;2657.41
apimo-3919421;pr;m;v;0;228;1612.0;10;399000;;;0;0;0;0;E;250;49.36229;1.24112;0;2.0;;;;Sud-Est;E;;;;;;;;;;Fioul;;Individuel, Central;a;n;-949.0;m;2020-08;76464;0000;764640000;Z;Z;7646400;76000;28;76;;;;;;;1750.0
adapt-immo-3011428226;pr;a;v;2;72;;3;122500;;;0;1;1;0;D;197;49.38481;1.02117;Oui;5.0;;;True;0;D;;1.0;;;;;False;;;Gaz;;;m;n;-964.0;a;2020-08;76497;0101;764970101;H;H;7649701;00755;28;76;8.87;10.0;0.063;9.63;24.0;0.068;1701.39
immo-facile-38326634;pr;m;v;0;98;460.0;5;209000;;;0;0;1;1;E;270;49.57123;1.05988;Oui;1.0;;;;Sud;C;2000.0;2.0;1.0;;;;;;;Électrique;;Individuel;a;n;-949.0;m;2020-08;76007;0000;760070000;Z;Z;7600700;76000;28;76;;;;;;;2132.65
immo-facile-adresse-11332214;pr;m;v;0;109;990.0;5;148500;;;0;0;1;1;G;525;49.48899;1.64171;Oui;;;;True;0;D;1972.0;1.0;;;;;;;;Électrique;;Individuel;a;n;-949.0;m;2020-08;76229;0000;762290000;Z;Z;7622900;76000;28;76;;;;;;;1362.39
immo-facile-38569954;pr;m;v;0;135;1175.0;5;285000;;;0;0;2;0;NS;;49.62678;1.08211;Non;1.0;;;;Sud-Est;NS;;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;-971.0;m;2020-08;76369;0000;763690000;Z;Z;7636900;76000;28;76;;;;;;;2111.11
iad-france-827045;pr;m;v;0;40;433.0;2;75000;;;0;0;0;0;D;215;49.45893;1.29092;Oui;1.0;;;False;0;B;;;;;False;;;;;Fioul;Radiateur;;m;n;-971.0;m;2020-08;76412;0000;764120000;Z;Z;7641200;76000;28;76;;;;;;;1875.0
adapt-immo-760072962;pr;m;v;0;273;3447.0;7;390000;;;0;0;0;2;D;228;49.81946;0.86142;Non;1.0;;2.0;True;0;C;1990.0;;;;;;;;;;;;a;n;-971.0;m;2020-08;76272;0000;762720000;Z;Z;7627200;76000;28;76;;;;;;;1428.57
immo-facile-34073401;pr;m;vp;0;300;1500.0;10;750000;;;0;0;0;0;VI;;49.51733;0.31837;Non;;;;;0;VI;;;;;;;;;;Fioul;;;a;n;-949.0;m;2020-08;76563;0000;765630000;Z;Z;7656300;76000;28;76;;;;;;;2500.0
iad-france-826988;pr;m;v;0;99;2700.0;4;244000;;;0;0;0;0;VI;;49.52434;0.32355;Oui;;;;False;0;VI;1949.0;;;;False;;;;;Gaz;;;m;n;-971.0;m;2020-08;76563;0000;765630000;Z;Z;7656300;76000;28;76;;;;;;;2464.65
hektor-serviss200917-2461;pr;m;v;0;59;460.0;3;68000;;;0;0;1;0;NS;;49.85964;1.57055;Non;2.0;;;False;0;NS;;1.0;;;;;;;;;;Individuel;a;n;-971.0;m;2020-08;76257;0000;762570000;Z;Z;7625700;76000;28;76;;;;;;;1152.54
immo-facile-37599910;pr;m;v;0;120;1518.0;5;226750;;;0;0;1;1;D;221;49.56463;1.25914;Non;;;5.0;False;Sud-Ouest;B;;2.0;;;;;;;;Électrique;;Individuel;a;n;-971.0;m;2020-08;76547;0000;765470000;Z;Z;7654700;76000;28;76;9.0;1.0;0.057;9.0;1.0;0.057;1889.58
laforet-immo-facile-17979742;pr;m;v;0;65;1200.0;3;192600;;;0;0;0;1;VI;;49.73397;0.2969;Oui;;;;;0;G;1976.0;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;-949.0;m;2020-08;76600;0000;766000000;Z;Z;7660000;76403;28;76;11.19;1.0;0.045;11.19;1.0;0.045;2963.08
ag440414-262222339;pr;m;v;0;91;700.0;4;181980;;;0;1;0;1;D;204;49.74676;0.35148;Non;;;1.0;True;0;E;;2.0;;;False;;;;;Gaz;;Individuel;m;n;-949.0;m;2020-08;76600;0000;766000000;Z;Z;7660000;76403;28;76;;;;;;;1999.78
adapt-immo-760072973;pr;m;v;0;92;1103.0;5;157500;;;0;0;1;0;E;298.0;49.74732;0.3553;Non;1.0;;1.0;True;0;A;1930.0;2.0;;;;;;;;Électrique;;;a;n;-971.0;m;2020-08;76600;0000;766000000;Z;Z;7660000;76403;28;76;;;;;;;1711.96
ag761354-265060403;pr;m;v;0;106;600.0;6;253500;;;0;0;1;2;NS;;49.74625;0.35584;Oui;;;2.0;True;Sud;;;1.0;;;;;;;;;;Individuel;a;n;-971.0;m;2020-08;76600;0000;766000000;Z;Z;7660000;76403;28;76;;;;;;;2391.51
adapt-immo-760072944;pr;m;v;0;84;625.0;3;240000;;;0;0;1;1;B;63.0;49.66874;0.38193;Non;1.0;;3.0;False;0;A;2017.0;2.0;;;;;;;;Électrique;;;a;n;-964.0;m;2020-08;76143;0000;761430000;Z;Z;7614300;76000;28;76;10.0;1.0;0.042;10.0;1.0;0.042;2857.14
immo-facile-37137366;pr;m;v;0;169;3165.0;5;399000;;;0;0;1;1;C;123;49.66885;1.1066;Non;;;3.0;True;0;A;;2.0;;;False;;;;;;;Individuel;a;n;-964.0;m;2020-08;76656;0000;766560000;Z;Z;7665600;76000;28;76;7.95;1.0;0.04;7.95;1.0;0.04;2360.95
immo-facile-38016455;pr;m;v;0;103;850.0;6;156000;;;0;0;0;0;F;450;49.52339;1.6095;Non;1.0;;4.0;;Nord-Sud;F;;;;;;;;;;Électrique;;;a;n;-971.0;m;2020-08;76142;0000;761420000;Z;Z;7614200;76000;28;76;;;;;;;1514.56
ag754248-261694942;pr;m;v;0;116;3000.0;7;195000;;;0;0;0;1;NS;;49.50858;1.60849;Non;2.0;;;;0;;;;;;;;;;;Électrique;;;m;n;-949.0;m;2020-08;76142;0000;761420000;Z;Z;7614200;76000;28;76;;;;;;;1681.03
immo-facile-39108971;pr;m;v;0;185;1500.0;8;375000;;;0;0;0;1;VI;;49.41269;1.29113;Oui;2.0;;10.0;True;0;G;;3.0;1.0;;;;;;;;;Individuel;a;n;-971.0;m;2020-08;76285;0000;762850000;Z;Z;7628500;76000;28;76;;;;;;;2027.03
hektor-cabrobertimmodieppe-3087;pr;a;v;0;49;;2;99000;;;0;0;0;0;VI;;49.89957;1.09383;Non;;;;False;0;VI;;;;;;;True;;1320.0;Gaz;Radiateur;Collectif;a;n;-964.0;a;2020-08;76545;0000;765450000;Z;Z;7654500;76404;28;76;9.96;8.0;0.059;9.96;8.0;0.059;2020.41
iad-france-824375;pr;m;v;0;90;232.0;5;158500;;;0;0;0;0;VI;;49.56043;0.23585;Oui;1.0;;;False;0;VI;1976.0;;;;False;;;;;Électrique;Radiateur;;m;n;-964.0;m;2020-08;76238;0000;762380000;Z;Z;7623800;76701;28;76;8.62;2.0;0.059;8.62;2.0;0.059;1761.11
square-habitat-1804DC6B-D20F-4D32-A3E8-35F7F4A14CD7;pr;m;v;0;107;1272.0;5;255000;;;0;0;0;1;D;226;49.45018;1.36216;Non;;;;True;Sud-Ouest;B;;2.0;1.0;;False;;;;;Électrique;;Individuel;a;n;-971.0;m;2020-08;76573;0000;765730000;Z;Z;7657300;76000;28;76;;;;;;;2383.18
ag760379-264386897;pr;m;v;0;160;;5;275000;;;0;0;0;1;C;147.0;49.68885;0.20063;Non;;;;False;0;A;;;;;;;;;;;;Individuel;a;n;-971.0;m;2020-08;76693;0000;766930000;Z;Z;7669300;76000;28;76;;;;;;;1718.75
adapt-immo-760072972;pr;m;v;0;122;2840.0;5;228900;;;0;1;1;0;D;209;49.70198;0.7148;Non;1.0;;4.0;False;0;D;2002.0;1.0;;;;;;;;Fioul;;;a;n;-971.0;m;2020-08;76355;0000;763550000;Z;Z;7635500;76000;28;76;;;;;;;1876.23
ag750949-262964930;pr;m;v;0;225;7825.0;7;330000;;;0;0;0;3;D;162;49.43878;0.82557;Non;1.0;;2.0;False;0;A;;2.0;;;;;;;;;;;a;n;-964.0;m;2020-08;76378;0000;763780000;Z;Z;7637800;76000;28;76;;;;;;;1466.67
immo-facile-35695736;pr;m;v;0;187;1500.0;5;470250;;;0;0;2;0;D;219;49.9284;1.14983;Non;;;4.0;True;Sud;C;2013.0;2.0;1.0;;;;;;;Électrique;;Individuel;a;n;-964.0;m;2020-08;76324;0000;763240000;Z;Z;7632400;76000;28;76;;;;;;;2514.71
laforet-immo-facile-1304501;pr;m;vp;0;170;4558.0;7;474000;;;0;0;1;1;E;260;49.72297;0.3364;Non;;;1.0;;0;B;;3.0;2.0;;;;;;;Électrique;;Individuel;a;n;-971.0;m;2020-08;76291;0000;762910000;Z;Z;7629100;76000;28;76;;;;;;;2788.24
immo-facile-28203180;pr;m;v;0;175;1100.0;9;231000;;;0;0;0;1;D;202.0;49.66035;1.50908;Non;2.0;;;;Nord-Sud;B;1995.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;-971.0;m;2020-08;76432;0000;764320000;Z;Z;7643200;76000;28;76;;;;;;;1320.0
immo-facile-35636931;pr;m;v;0;190;2000.0;7;240000;;;0;0;2;0;E;284;49.63182;0.99902;Non;1.0;;4.0;False;Sud-Ouest;B;1600.0;2.0;;;;;;;;;Radiateur;Individuel;a;n;-971.0;m;2020-08;76370;0000;763700000;Z;Z;7637000;76000;28;76;;;;;;;1263.16
immo-facile-35647990;pr;m;v;0;180;3200.0;7;267900;;;0;0;0;1;VI;;49.54104;1.30584;Non;;;2.0;;0;VI;1900.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;-971.0;m;2020-08;76581;0000;765810000;Z;Z;7658100;76000;28;76;;;;;;;1488.33
ag440414-264874040;pr;m;v;0;115;2000.0;5;209900;;;0;0;1;0;F;365;49.67547;0.72933;Oui;;;;;sud-ouest;C;;1.0;;;False;;;;;Bois;;Individuel;m;n;-971.0;m;2020-08;76348;0000;763480000;Z;Z;7634800;76000;28;76;;;;;;;1825.22
