idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
guy-hoquet-immo-facile-2091197;pr;a;l;3;62;;3;688;;;0;0;0;1;D;189;44.05023;5.04509;0;6.0;;;True;Est;E;1970.0;1.0;2.0;;;;True;;;Fioul;Radiateur;Collectif;a;n;119.0;a;2025-03;84031;0105;840310105;H;H;8403101;00754;93;84
laforet-immo-facile-22448932;pr;a;l;0;72;500.0;4;840;;;0;0;1;0;E;241;44.0497;5.05233;0;;;;False;0;E;1940.0;1.0;;;False;;False;;;Gaz;Radiateur;Individuel;a;n;29.0;a;2025-03;84031;0107;840310107;H;H;8403101;00754;93;84
ag841409-460715495;pr;a;l;2;74;;3;740;;;0;0;0;1;C;179;44.17649;4.76218;0;3.0;;1.0;;0;C;;;;;;;;;;Électrique;;;a;n;21.0;a;2025-03;84091;0000;840910000;Z;Z;8409100;84201;93;84
hektor-GIMCO-641;pr;a;l;0;85;30.0;3;900;;;0;0;0;0;C;156;44.0531;5.04526;0;;;;True;Est-Ouest;A;;;2.0;;;;;;;;;;a;n;21.0;a;2025-03;84031;0107;840310107;H;H;8403101;00754;93;84
guy-hoquet-immo-facile-7235644;pr;a;l;1;32;;2;390;;;0;0;1;0;D;208;44.05659;5.04913;0;4.0;;;;Sud;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;22.0;a;2025-03;84031;0108;840310108;H;H;8403101;00754;93;84
immo-facile-58037608;pr;a;l;2;45;;2;450;;;0;0;1;0;E;274;44.05514;5.0514;0;4.0;;;;0;B;;1.0;;;;;;;;;;Individuel;a;n;14.0;a;2025-03;84031;0108;840310108;H;H;8403101;00754;93;84
citya-immobilier-5013-GES64870001-84;pr;a;l;4;56;;3;506;;;0;0;1;0;E;267;44.05507;5.04878;0;;;0.0;;0;B;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;189.0;a;2025-03;84031;0108;840310108;H;H;8403101;00754;93;84
netty-gestissimmo-appt-4817;pr;a;l;0;66;;3;550;;;0;0;0;0;C;178;44.35869;4.91121;0;;;;;0;A;;;;;;;;;;;;;a;n;14.0;a;2025-03;84097;0000;840970000;Z;Z;8409700;84000;93;84
immo-facile-55592885;pr;a;l;1;44;;2;620;;;0;0;0;1;D;226;43.87073;5.29119;0;2.0;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2025-03;84102;0000;841020000;Z;Z;8410200;84000;93;84
mgc-ancien-SNI_0000_355593;pr;a;l;1;64;;3;874;;;0;0;0;0;0;;43.95659;4.84559;0;;;2.0;False;0;;2024.0;;;;False;;True;;;;;;a;n;7.0;a;2025-03;84092;0103;840920103;H;H;8409201;00754;93;84
hektor-1_niddeprovence84210-786;pr;a;l;0;57;;3;620;;;0;0;1;0;D;240;43.96111;4.859;0;2.0;;;False;Sud;D;1960.0;1.0;;;;;False;;;Gaz;;Individuel;a;n;147.0;a;2025-03;84092;0103;840920103;H;H;8409201;00754;93;84
mgc-ancien-SNI_0000_355584;pr;a;l;1;66;;3;927;;;0;0;0;0;0;;43.95659;4.84559;0;;;2.0;False;0;;2024.0;;;;False;;True;;;;;;a;n;7.0;a;2025-03;84092;0103;840920103;H;H;8409201;00754;93;84
mgc-ancien-SNI_0000_355594;pr;a;l;2;85;;4;1119;;;0;0;0;0;0;;43.95659;4.84559;0;;;2.0;False;0;;2024.0;;;;False;;True;;;;;;a;n;14.0;a;2025-03;84092;0103;840920103;H;H;8409201;00754;93;84
hektor-1_niddeprovence84210-833;pr;a;l;0;43;;2;580;;;0;0;0;1;D;188;43.96073;4.85092;0;5.0;;1.0;False;0;A;1997.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;6.0;a;2025-03;84092;0103;840920103;H;H;8409201;00754;93;84
citya-immobilier-1235-GES80620012-71;pr;a;l;0;17;;1;430;;;0;0;0;0;NS;;43.96102;4.85652;0;;;0.0;;0;NS;;;0.0;;;;False;;;;;Collectif;a;n;7.0;a;2025-03;84092;0106;840920106;H;H;8409201;00754;93;84
laforet-immo-facile-22494312;pr;a;l;0;27;50.0;1;550;;;0;0;0;1;D;224;43.95116;4.8574;0;2.0;;1.0;;0;A;1990.0;1.0;1.0;;False;;False;;;;Pompe à chaleur;Individuel;a;n;7.0;a;2025-03;84092;0104;840920104;H;H;8409201;00754;93;84
guy-hoquet-immo-facile-7248618;pr;a;l;3;25;;1;490;;;0;1;0;1;C;175;44.05208;5.03859;0;;;1.0;;0;A;;1.0;;;;;True;;;;Pompe à chaleur;Individuel;a;n;14.0;a;2025-03;84031;0102;840310102;H;H;8403101;00754;93;84
netty-gestissimmo-appt-4827;pr;a;l;0;91;;4;909;;;0;0;0;0;D;194;44.16952;5.1336;0;;;;;0;B;;;;;;;;;;;;;a;n;13.0;a;2025-03;84069;0000;840690000;Z;Z;8406900;84109;93;84
immo-facile-58145728;pr;a;l;0;30;;1;388;;;0;0;1;0;C;157;44.17313;5.1325;0;;;;;0;A;;1.0;;;False;;False;;;Électrique;;Individuel;a;n;13.0;a;2025-03;84069;0000;840690000;Z;Z;8406900;84109;93;84
twimmo-266198;pr;m;l;0;62;100.0;3;631;;;0;0;1;0;E;328;44.06077;5.0493;0;;;;False;0;B;;1.0;1.0;;False;;;;;;;;a;n;104.0;m;2025-03;84031;0104;840310104;H;H;8403101;00754;93;84
citya-immobilier-5013-GES69940004-84;pr;a;l;0;32;;2;545;;;0;0;1;0;E;288;44.06025;5.04492;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;;a;n;6.0;a;2025-03;84031;0104;840310104;H;H;8403101;00754;93;84
citya-immobilier-5013-GES62280001-84;pr;a;l;0;102;;5;909;;;0;0;1;0;E;254;44.07113;5.05624;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;7.0;a;2025-03;84031;0101;840310101;H;H;8403101;00754;93;84
citya-immobilier-1235-GES20750004-71;pr;a;l;0;43;;2;580;;;0;0;0;1;D;203;44.05246;5.03496;0;;;1.0;;0;D;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;15.0;a;2025-03;84031;0103;840310103;H;H;8403101;00754;93;84
mgc-ancien-C_167_112_31664;pr;a;l;3;43;;2;544;;;0;0;0;1;C;142;44.05211;5.0348;0;;;1.0;False;0;A;2007.0;;;;False;;True;;;;;;a;n;21.0;a;2025-03;84031;0103;840310103;H;H;8403101;00754;93;84
ag841179-461925473;pr;a;l;1;19;;1;420;;;0;0;0;1;D;301;43.94559;4.81775;0;4.0;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;21.0;a;2025-03;84007;0108;840070108;A;H;8400701;00754;93;84
ag841179-462971912;pr;a;l;3;82;;4;1226;;;0;0;1;1;B;68;43.9428;4.81053;0;;;1.0;;0;B;;1.0;;;;;True;;;Gaz;Pompe à chaleur;Individuel;a;n;104.0;a;2025-03;84007;0108;840070108;A;H;8400701;00754;93;84
laforet-immo-facile-22614949;pr;a;l;1;49;;2;700;;;0;0;0;0;C;126;43.94979;4.82113;0;;;;;0;A;;;;;;;;;;;;;a;n;6.0;a;2025-03;84007;0108;840070108;A;H;8400701;00754;93;84
citya-immobilier-1235-GES76440001-71;pr;a;l;3;38;;2;650;;;0;925;0;1;C;138;43.94902;4.81979;0;5.0;;0.0;;0;A;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;8.0;a;2025-03;84007;0108;840070108;A;H;8400701;00754;93;84
hektor-CASAUS-84000-1633;pr;a;l;1;43;;2;742;;;0;0;1;0;C;129;43.94212;4.80981;0;5.0;;1.0;False;Ouest;C;2015.0;1.0;1.0;;;;True;;;;;Individuel;a;n;7.0;a;2025-03;84007;0108;840070108;A;H;8400701;00754;93;84
nestenn-1-99939194804;pr;a;l;1;18;;1;430;;;0;0;0;1;C;237;43.94562;4.81689;0;;;;;0;A;2000.0;1.0;;;True;;False;;;Électrique;;Individuel;a;n;7.0;a;2025-03;84007;0108;840070108;A;H;8400701;00754;93;84
ag694538-461618951;pr;a;l;2;52;;2;630;;;0;0;1;0;E;321;43.94744;4.80158;0;;;0.0;;0;E;;;;;;;;;;;;Collectif;a;n;21.0;a;2025-03;84007;0109;840070109;H;H;8400701;00754;93;84
ag841179-461035109;pr;a;l;0;38;;2;586;;;0;0;0;1;D;188;43.94534;4.79995;0;4.0;;;;0;A;;1.0;;;;;True;;;;Pompe à chaleur;Individuel;a;n;21.0;a;2025-03;84007;0109;840070109;H;H;8400701;00754;93;84
immo-facile-57903147;pr;a;l;3;22;;1;260;;;0;0;0;0;F;410;43.947;4.80307;0;4.0;;;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;7.0;a;2025-03;84007;0109;840070109;H;H;8400701;00754;93;84
immo-facile-21332437;pr;a;l;4;29;;1;490;;;0;0;0;0;E;293;43.94526;4.80501;0;5.0;;;False;0;B;;;;;False;;True;;;Électrique;Radiateur;Individuel;a;n;28.0;a;2025-03;84007;0109;840070109;H;H;8400701;00754;93;84
century-21-202_3706_424;pr;a;l;3;15;;1;430;;;0;0;1;0;E;297;43.94765;4.8008;0;4.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;28.0;a;2025-03;84007;0109;840070109;H;H;8400701;00754;93;84
immo-facile-49187499;pr;a;l;1;42;;2;620;;;0;0;1;0;D;229;43.95172;4.80401;0;4.0;;;True;0;B;;1.0;;;False;;False;;;;;Individuel;a;n;8.0;a;2025-03;84007;0109;840070109;H;H;8400701;00754;93;84
ag840554-462663314;pr;a;l;3;105;;3;1342;;;0;0;1;1;D;187;43.94486;4.80161;0;6.0;;1.0;;0;B;;1.0;;;;;;;;;;;a;n;35.0;a;2025-03;84007;0109;840070109;H;H;8400701;00754;93;84
laforet-immo-facile-22614456;pr;a;l;3;51;;2;750;;;0;0;0;0;C;161;43.94495;4.79869;0;5.0;;;;0;A;;;;;;;;;;;;;a;n;6.0;a;2025-03;84007;0109;840070109;H;H;8400701;00754;93;84
laforet-immo-facile-21306298;pr;a;l;0;66;;4;845;;;0;0;1;0;B;54;43.92235;4.86949;0;2.0;;3.0;False;0;A;2021.0;1.0;2.0;;True;;False;;;Électrique;Radiateur;Individuel;a;n;27.0;a;2025-03;84007;0102;840070102;H;H;8400701;00754;93;84
adapt-immo-340554787;pr;a;l;0;43;;2;586;;;0;1;1;0;A;66;43.93345;4.85368;0;;;1.0;False;0;A;;;;;;;False;;;Électrique;;;a;n;6.0;a;2025-03;84007;0102;840070102;H;H;8400701;00754;93;84
laforet-immo-facile-22603134;pr;a;l;0;39;;2;610;;;0;0;1;0;A;57;43.92612;4.86244;0;2.0;;1.0;;0;A;2021.0;;1.0;;False;;False;;;;Pompe à chaleur;Individuel;a;n;14.0;a;2025-03;84007;0102;840070102;H;H;8400701;00754;93;84
hektor-agenceisi-2488;pr;a;l;0;83;;3;650;;;0;0;1;0;E;250;44.23304;5.06691;0;;;;;Sud;C;1950.0;1.0;1.0;;;;;;;;;;a;n;42.0;a;2025-03;84137;0101;841370101;H;H;8413701;84203;93;84
hektor-immobilierprove-2200;pr;a;l;2;56;;2;745;;;0;0;1;0;B;82;44.23585;5.06775;0;4.0;;1.0;;Nord-Est;A;1977.0;1.0;1.0;;;;True;;;;;Individuel;a;n;8.0;a;2025-03;84137;0101;841370101;H;H;8413701;84203;93;84
hektor-immobilierprove-2195;pr;a;l;1;37;;2;520;;;0;0;1;0;D;247;44.23929;5.07327;0;2.0;;;;Nord;B;1948.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;6.0;a;2025-03;84137;0101;841370101;H;H;8413701;84203;93;84
netty-gestissimmo-house-1537;pr;m;l;0;86;;3;950;;;0;0;0;0;0;;44.25322;5.05803;0;;;;;0;;;;;;;;;;;;;;a;n;7.0;m;2025-03;84137;0101;841370101;H;H;8413701;84203;93;84
netty-gestissimmo-appt-4815;pr;a;l;0;43;;2;590;;;0;0;0;0;E;282;44.24058;5.07441;0;;;;;0;B;;;;;;;;;;;;;a;n;21.0;a;2025-03;84137;0102;841370102;H;H;8413701;84203;93;84
netty-gestissimmo-appt-4801;pr;a;l;0;89;;3;674;;;0;0;0;0;0;122;44.24188;5.07525;0;;;;;0;;;;;;;;;;;;;;a;n;28.0;a;2025-03;84137;0102;841370102;H;H;8413701;84203;93;84
citya-immobilier-1235-GES90880109-71;pr;a;l;3;25;;1;410;;;0;0;0;1;E;370;43.94714;4.81393;0;4.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;21.0;a;2025-03;84007;0112;840070112;H;H;8400701;00754;93;84
ag841179-462438218;pr;a;l;2;36;;2;590;;;0;0;1;0;C;161;43.94677;4.81388;0;;;;;0;A;;1.0;;;;;;;;;Pompe à chaleur;Individuel;a;n;14.0;a;2025-03;84007;0112;840070112;H;H;8400701;00754;93;84
laforet-immo-facile-21252960;pr;a;l;1;67;;3;828;;;0;1;0;1;D;232;43.94546;4.81592;0;4.0;;;True;0;B;;1.0;1.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;21.0;a;2025-03;84007;0112;840070112;H;H;8400701;00754;93;84
immo-facile-57745793;pr;a;l;0;29;;2;515;;;0;0;1;0;F;365;43.94654;4.81395;0;3.0;;;False;Est;B;1948.0;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2025-03;84007;0112;840070112;H;H;8400701;00754;93;84
century-21-202_3085_4003;pr;a;l;2;64;;3;750;;;0;0;1;0;D;210;43.94339;4.80883;0;3.0;;1.0;;0;B;;;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2025-03;84007;0112;840070112;H;H;8400701;00754;93;84
iad-france-1640218;pr;a;l;1;80;;3;880;;;0;0;0;0;E;252;43.94613;4.81135;0;5.0;;;False;0;E;;;;;False;;False;;;Gaz;;Individuel;m;n;7.0;a;2025-03;84007;0112;840070112;H;H;8400701;00754;93;84
hektor-CASAUS-84000-1109;pr;a;l;5;59;;2;775;;;0;0;1;0;D;224;43.94762;4.81026;0;6.0;;;True;Nord-Sud;D;1972.0;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;21.0;a;2025-03;84007;0111;840070111;H;H;8400701;00754;93;84
immo-facile-58033010;pr;a;l;0;11;;1;350;;;0;0;0;0;C;162;43.94549;4.81009;0;3.0;;;;0;A;;;;;;;;;;Électrique;;Individuel;a;n;21.0;a;2025-03;84007;0111;840070111;H;H;8400701;00754;93;84
hektor-CASAUS-84000-1114;pr;a;l;0;42;;2;539;;;0;0;1;0;0;;43.94881;4.8113;0;4.0;;;False;Nord-Est;;2016.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;14.0;a;2025-03;84007;0111;840070111;H;H;8400701;00754;93;84
ag840554-462585932;pr;a;l;1;44;;2;545;;;0;0;1;0;F;319;43.94798;4.81193;0;4.0;;;True;0;F;;1.0;;;;;;;;;;;a;n;14.0;a;2025-03;84007;0111;840070111;H;H;8400701;00754;93;84
century-21-202_3085_4019;pr;a;l;1;37;;2;550;;;0;0;0;1;E;309;43.949;4.81191;0;3.0;;0.0;;0;B;;;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;6.0;a;2025-03;84007;0111;840070111;H;H;8400701;00754;93;84
laforet-immo-facile-22614491;pr;a;l;2;90;;4;950;;;0;2;0;1;B;1;43.93758;4.80969;0;6.0;;;;0;B;;1.0;;;True;;False;;;;Pompe à chaleur;Individuel;a;n;104.0;a;2025-03;84007;0133;840070133;H;H;8400701;00754;93;84
laforet-immo-facile-22624002;pr;a;l;2;16;;1;350;;;0;0;0;0;E;;43.94684;4.80741;0;4.0;;;;0;C;;;;;;;;;;;;;a;n;7.0;a;2025-03;84007;0111;840070111;H;H;8400701;00754;93;84
hektor-abdeuxj-2048;pr;a;l;2;62;;4;626;;;0;1;1;0;E;316;43.93473;4.8084;0;3.0;;1.0;True;0;E;1960.0;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;14.0;a;2025-03;84007;0129;840070129;H;H;8400701;00754;93;84
ag135026-462388649;pr;m;l;0;130;900.0;4;1900;;;0;0;1;1;B;92;43.74148;5.54743;0;;;;;0;A;;1.0;;;;;;;;Électrique;;Individuel;a;n;21.0;m;2025-03;84133;0000;841330000;Z;Z;8413300;84108;93;84
hektor-ag840497-1277;pr;a;l;1;47;;2;610;;;0;0;1;0;D;201;43.72617;5.54951;0;3.0;;;False;Est;B;1800.0;1.0;;;;;False;;;;Radiateur;;a;n;6.0;a;2025-03;84133;0000;841330000;Z;Z;8413300;84108;93;84
immo-facile-58100169;pr;a;l;0;45;;2;589;;;0;0;0;0;C;107;43.95452;4.83371;0;;;;;0;C;;;;;;;;;;;;;a;n;14.0;a;2025-03;84007;0114;840070114;H;H;8400701;00754;93;84
century-21-202_3085_4004;pr;a;l;0;48;;3;602;;;0;0;1;0;D;249;43.95248;4.83039;0;;;0.0;;0;B;;1.0;0.0;;False;;False;;;;;;a;n;112.0;a;2025-03;84007;0114;840070114;H;H;8400701;00754;93;84
ag840554-462308915;pr;a;l;6;56;;3;730;;;0;1;1;1;D;239;43.95172;4.8269;0;8.0;;1.0;;0;D;;1.0;;;;;True;;;;;;a;n;112.0;a;2025-03;84007;0114;840070114;H;H;8400701;00754;93;84
ag841409-464685386;pr;a;l;2;31;;1;490;;;0;1;0;1;C;166;43.95229;4.82599;0;3.0;;1.0;;0;C;;;;;;;;;;Électrique;;;a;n;7.0;a;2025-03;84007;0114;840070114;H;H;8400701;00754;93;84
square-habitat-seiitra-sqh84_bi_av1-SQH84-93001;pr;a;l;1;41;;2;593;;;0;1;1;0;A;49;43.95286;4.82976;0;4.0;;;;0;C;1901.0;;;;;;False;;;Gaz;Radiateur;Individuel;a;n;14.0;a;2025-03;84007;0114;840070114;H;H;8400701;00754;93;84
citya-immobilier-1235-LAPP5111344;pr;a;l;4;84;;4;743;;;0;0;0;1;E;286;43.93243;4.82852;0;5.0;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;168.0;a;2025-03;84007;0127;840070127;H;H;8400701;00754;93;84
hektor-saintandreimmo-185;pr;a;l;4;37;;1;510;;;0;0;0;1;D;249;43.92604;4.81465;0;;;;False;0;D;1970.0;1.0;;;;;;;;Gaz;;Individuel;a;n;28.0;a;2025-03;84007;0128;840070128;H;H;8400701;00754;93;84
ag841179-460436378;pr;a;l;0;39;;2;612;;;0;0;1;0;C;104;43.95013;4.82738;0;;;1.0;;0;C;;1.0;;;;;True;;;Gaz;;Collectif;a;n;7.0;a;2025-03;84007;0115;840070115;H;H;8400701;00754;93;84
laforet-immo-facile-22586994;pr;a;l;0;38;25.0;2;641;;;0;0;0;0;C;105;43.95042;4.82756;0;4.0;;;;0;A;2015.0;;1.0;;;;;;;Gaz;Radiateur;;a;n;28.0;a;2025-03;84007;0115;840070115;H;H;8400701;00754;93;84
ag840554-460392395;pr;a;l;2;41;;1;620;;;0;0;0;1;E;244;43.95112;4.80576;0;;;;True;0;D;;;;;;;True;;;;;;a;n;35.0;a;2025-03;84007;0110;840070110;H;H;8400701;00754;93;84
hektor-abdeuxj-2293;pr;a;l;4;59;;3;697;;;0;0;2;0;D;231;43.95165;4.81192;0;5.0;;;;0;B;2022.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;6.0;a;2025-03;84007;0110;840070110;H;H;8400701;00754;93;84
hektor-CASAUS-84000-233;pr;a;l;3;75;;3;865;;;0;0;0;0;C;175;43.94945;4.80473;0;4.0;;;False;0;D;1900.0;;;;;;False;;;Gaz;;;a;n;98.0;a;2025-03;84007;0110;840070110;H;H;8400701;00754;93;84
ag840554-462428354;pr;a;l;2;27;;1;491;;;0;0;0;1;D;242;43.94881;4.80697;0;5.0;;;;0;B;;1.0;;;;;;;;;;;a;n;21.0;a;2025-03;84007;0110;840070110;H;H;8400701;00754;93;84
ag841179-461925536;pr;a;l;0;40;;2;635;;;0;0;1;0;E;285;43.94702;4.8044;0;3.0;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;14.0;a;2025-03;84007;0110;840070110;H;H;8400701;00754;93;84
netty-company34895ywp-appt-1947;pr;a;l;2;17;;1;395;;;0;0;0;1;C;187;43.94931;4.80603;0;5.0;;;False;0;A;2001.0;1.0;;;;;True;;;;Pompe à chaleur;;a;n;13.0;a;2025-03;84007;0110;840070110;H;H;8400701;00754;93;84
immo-facile-58074818;pr;a;l;2;167;;5;1980;;;0;0;2;1;C;148;43.94984;4.80473;0;3.0;;;;0;A;;2.0;;;;;;;;;;;a;n;104.0;a;2025-03;84007;0110;840070110;H;H;8400701;00754;93;84
ag840554-460306796;pr;a;l;3;127;;5;1350;;;0;0;1;1;C;162;43.9469;4.80524;0;5.0;;;;0;C;;;;;;;True;;;;;;a;n;;a;2025-03;84007;0110;840070110;H;H;8400701;00754;93;84
immo-facile-25304579;pr;a;l;2;81;50.0;5;920;;;0;0;1;0;E;256;43.94559;4.82323;0;3.0;;1.0;True;0;E;1965.0;1.0;;;;;False;;;;;Individuel;a;n;42.0;a;2025-03;84007;0135;840070135;H;H;8400701;00754;93;84
immo-facile-58119403;pr;a;l;1;18;;1;450;;;0;0;1;0;D;211;43.94218;4.82202;0;4.0;;;;0;B;2000.0;1.0;;;True;;True;;;Électrique;;Collectif;a;n;13.0;a;2025-03;84007;0135;840070135;H;H;8400701;00754;93;84
nestenn-1-99939189887;pr;a;l;0;58;;3;684;;;0;0;0;0;D;188;43.94327;4.82327;0;5.0;;;;0;A;;;1.0;;;;;;;;;;a;n;13.0;a;2025-03;84007;0135;840070135;H;H;8400701;00754;93;84
hektor-adeuxdimmobilier-844;pr;a;l;3;16;;1;445;;;0;0;1;0;E;406;43.9437;4.82307;0;4.0;;;False;0;B;1999.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2025-03;84007;0135;840070135;H;H;8400701;00754;93;84
immo-facile-58136506;pr;a;l;3;62;;3;902;;;0;1;0;1;NS;;43.94213;4.82175;0;6.0;;1.0;False;Sud-Ouest;VI;2023.0;1.0;;;True;;True;;;Électrique;Radiateur;Individuel;a;n;98.0;a;2025-03;84007;0135;840070135;H;H;8400701;00754;93;84
ag840554-459048095;pr;a;l;2;45;;2;630;;;0;1;1;0;D;181;43.94682;4.83013;0;5.0;;1.0;True;0;A;;;;;;;;;;;;;a;n;28.0;a;2025-03;84007;0136;840070136;H;H;8400701;00754;93;84
nestenn-1-99939170851;pr;m;l;0;66;97.0;3;990;;;0;0;1;0;D;232;43.94121;4.81956;0;2.0;;;;0;B;1900.0;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;14.0;m;2025-03;84007;0135;840070135;H;H;8400701;00754;93;84
square-habitat-seiitra-sqh84_bi_cav1-SQH84-93082;pr;a;l;0;80;;4;950;;;0;0;0;0;C;129;43.88901;5.36352;0;;;;;0;A;1901.0;;;;;;False;;;;;Individuel;a;n;6.0;a;2025-03;84047;0000;840470000;Z;Z;8404700;84302;93;84
citya-immobilier-1235-GES91740004-71;pr;a;l;4;49;;3;700;;;0;0;1;0;E;288;43.95028;4.81406;0;5.0;;0.0;;0;E;;;1.0;;;;False;;;Électrique;;Individuel;a;n;13.0;a;2025-03;84007;0113;840070113;H;H;8400701;00754;93;84
immo-facile-35578118;pr;a;l;1;64;;3;920;;;0;0;0;1;D;178;43.94922;4.81485;0;4.0;;1.0;True;0;D;;1.0;;;False;;True;;;;;Individuel;a;n;98.0;a;2025-03;84007;0113;840070113;H;H;8400701;00754;93;84
ag840554-459202634;pr;a;l;3;36;;1;590;;;0;0;1;0;D;215;43.95112;4.81245;0;4.0;;;;0;A;;;;;;;;;;;;;a;n;35.0;a;2025-03;84007;0113;840070113;H;H;8400701;00754;93;84
immo-facile-58061764;pr;a;l;0;42;;2;712;;;0;0;1;0;C;178;43.9509;4.8144;0;4.0;;;;0;A;1900.0;1.0;1.0;;;;;;;;Pompe à chaleur;Individuel;a;n;28.0;a;2025-03;84007;0113;840070113;H;H;8400701;00754;93;84
hektor-CASAUS-84000-669;pr;a;l;3;60;;2;720;;;0;0;0;1;E;272;43.94995;4.81724;0;4.0;;;False;Sud-Est;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;7.0;a;2025-03;84007;0113;840070113;H;H;8400701;00754;93;84
laforet-immo-facile-17430593;pr;a;l;2;48;;3;589;;;0;0;0;0;VI;;43.94974;4.81466;0;4.0;;;;0;VI;;;;;;;;;;;;;a;n;119.0;a;2025-03;84007;0113;840070113;H;H;8400701;00754;93;84
hektor-laborieimmo-12737;pr;a;l;3;69;;3;790;;;0;0;1;0;C;153;44.00452;4.871;0;4.0;;1.0;False;Sud;A;1970.0;1.0;1.0;;;;False;;;;Sol;Individuel;a;n;28.0;a;2025-03;84129;0102;841290102;H;H;8412901;00754;93;84
hektor-adeuxdimmobilier-843;pr;a;l;2;56;;3;640;;;0;0;1;0;C;170;44.01126;4.87191;0;4.0;;;False;0;A;;1.0;;;;;False;;;Électrique;;Individuel;a;n;34.0;a;2025-03;84129;0101;841290101;H;H;8412901;00754;93;84
hektor-laborieimmo-12314;pr;a;l;2;65;;3;750;;;0;1;1;0;C;126;44.00331;4.88012;0;3.0;;2.0;False;Sud-Est;A;2003.0;1.0;;;;6.0;False;;;;;Individuel;a;n;15.0;a;2025-03;84129;0201;841290201;H;H;8412901;00754;93;84
hektor-laborieimmo-11776;pr;m;l;0;130;565.0;5;1490;;;0;0;0;2;C;122;44.00496;4.8831;0;3.0;;2.0;;Sud;A;1982.0;2.0;1.0;;;;;;;;;;a;n;7.0;m;2025-03;84129;0201;841290201;H;H;8412901;00754;93;84
apimo-85756690;pr;a;l;1;72;;4;666;;;0;0;0;0;D;176;44.0025;4.87893;0;;;1.0;;0;D;;;1.0;;;;;;;;;Collectif;a;n;27.0;a;2025-03;84129;0303;841290303;H;H;8412901;00754;93;84
century-21-202_3294_3377;pr;a;l;1;35;;2;550;;;0;0;1;0;NS;;43.84935;5.10936;0;2.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;21.0;a;2025-03;84099;0000;840990000;Z;Z;8409900;00754;93;84
citya-immobilier-1235-GES91830022-71;pr;a;l;1;54;;3;755;;;0;0;1;0;NS;;43.9394;4.81895;0;;;0.0;;0;NS;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;140.0;a;2025-03;84007;0134;840070134;H;H;8400701;00754;93;84
ag840554-463211864;pr;a;l;1;21;;1;400;;;0;0;1;0;C;184;43.94487;4.85289;0;3.0;;1.0;;0;A;;;;;;;;;;;;;a;n;13.0;a;2025-03;84007;0117;840070117;H;H;8400701;00754;93;84
immo-facile-58036837;pr;a;l;1;66;;3;805;;;0;1;0;1;NS;;43.93068;4.87476;0;3.0;;1.0;;0;VI;;1.0;;;;;;;;;Pompe à chaleur;;a;n;15.0;a;2025-03;84007;0104;840070104;H;H;8400701;00754;93;84
