idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
hektor-ASC-HABITAT-4958;pr;m;v;0;200;2440.0;7;420000;;;0;0;1;1;0;;45.82429;5.42374;Oui;3.0;;6.0;False;Est-Ouest;;1975.0;2.0;1.0;;;;;;;Fioul;Radiateur;;a;n;-1062.0;m;2020-11;38247;0000;382470000;Z;Z;3824700;38122;84;38;;;;;;;2100.0
century-21-202_3490_341;pr;a;v;2;46;;2;118800;;;0;0;1;0;E;289.0;45.19296;5.69692;Non;0.0;;1.0;;0;F;1974.0;;0.0;;False;;False;6.0;250.0;Électrique;Radiateur;Individuel;a;n;;a;2020-11;38169;0102;381690102;H;H;3816901;38701;84;38;13.3;24.0;0.062;12.51;95.0;0.058;2582.61
keller-williams-1-34_1_3-28503;pr;a;v;1;45;;2;85000;;;0;0;1;0;E;294.0;45.19363;5.70043;Non;4.0;;;True;Sud-Est;C;1960.0;1.0;;;;;False;169.0;561.88;;;;a;n;-1049.0;a;2020-11;38169;0102;381690102;H;H;3816901;38701;84;38;13.3;24.0;0.084;12.51;95.0;0.079;1888.89
entities-1037672-3257347;pr;m;v;0;110;1600.0;5;394300;;;0;0;0;1;0;;45.31603;5.57107;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;;m;2020-11;38239;0101;382390101;H;H;3823901;38701;84;38;9.14;2.0;0.031;9.0;10.0;0.03;3584.55
entities-1037672-3257337;pr;m;v;0;91;472.0;4;274600;;;0;0;0;1;A;;45.31603;5.57107;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;;m;2020-11;38239;0101;382390101;H;H;3823901;38701;84;38;11.22;4.0;0.045;11.22;6.0;0.045;3017.58
hektor-414_iparticuliersadmin-11325;pr;m;v;0;118;;3;240000;;;0;0;0;1;D;225;45.31507;5.57286;Non;2.0;;;False;0;B;;2.0;1.0;;;;;;;;;;m;n;-1055.0;m;2020-11;38239;0101;382390101;H;H;3823901;38701;84;38;11.91;1.0;0.07;12.04;2.0;0.071;2033.9
rodacom-4562115;pr;a;v;0;58;;3;105000;;;0;0;0;1;D;229;45.1939;5.69361;Non;4.0;;;True;Est-Ouest;E;1966.0;1.0;;;;;False;258.0;1222.0;Gaz;Radiateur;Collectif;a;n;-1055.0;a;2020-11;38169;0105;381690105;H;H;3816901;38701;84;38;9.92;14.0;0.066;10.72;120.0;0.071;1810.34
rodacom-4556652;pr;a;v;1;61;;3;169000;;;0;0;0;1;VI;;45.3293;5.56468;Non;3.0;;;False;Sud-Est;VI;2021.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;o;;a;2020-11;38239;0102;382390102;H;H;3823901;38701;84;38;9.09;15.0;0.039;9.35;32.0;0.04;2770.49
rodacom-4556667;pr;a;v;3;88;;4;295000;;;0;0;0;1;VI;;45.3293;5.56468;Non;3.0;;;False;Sud-Est;VI;2021.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;o;;a;2020-11;38239;0102;382390102;H;H;3823901;38701;84;38;8.82;6.0;0.032;8.82;23.0;0.032;3352.27
rodacom-4556644;pr;a;v;1;62;;3;169000;;;0;0;0;1;VI;;45.3293;5.56468;Non;4.0;;;False;Sud-Est;VI;2021.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;o;;a;2020-11;38239;0102;382390102;H;H;3823901;38701;84;38;9.09;15.0;0.04;9.35;32.0;0.041;2725.81
rodacom-4559985;pr;a;v;4;67;;3;215000;;;0;0;0;1;VI;;45.3293;5.56468;Non;4.0;;;False;Sud-Est;VI;2022.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;o;;a;2020-11;38239;0102;382390102;H;H;3823901;38701;84;38;9.09;15.0;0.034;9.35;32.0;0.035;3208.96
rodacom-4559987;pr;a;v;2;64;;3;189000;;;0;1;0;1;VI;;45.3293;5.56468;Non;4.0;;;False;Sud-Est;VI;2022.0;1.0;;;;11.0;True;;;Gaz;Radiateur;Individuel;a;o;;a;2020-11;38239;0102;382390102;H;H;3823901;38701;84;38;9.09;15.0;0.037;9.35;32.0;0.038;2953.12
rodacom-4559976;pr;a;v;2;78;;4;235000;;;0;1;0;1;VI;;45.3293;5.56468;Non;4.0;;;False;Sud-Est;VI;2022.0;1.0;;;;11.0;True;;;Gaz;Radiateur;Individuel;a;o;;a;2020-11;38239;0102;382390102;H;H;3823901;38701;84;38;8.82;6.0;0.035;8.82;23.0;0.035;3012.82
rodacom-4559967;pr;a;v;4;98;;5;315000;;;0;0;1;1;VI;;45.3293;5.56468;Non;4.0;;;False;Sud-Est;VI;2022.0;2.0;;;;;True;;;Gaz;Radiateur;Individuel;a;o;;a;2020-11;38239;0102;382390102;H;H;3823901;38701;84;38;6.62;1.0;0.025;7.31;2.0;0.027;3214.29
rodacom-4559961;pr;a;v;3;46;;2;145000;;;0;1;0;1;VI;;45.3293;5.56468;Non;4.0;;;False;Sud-Est;VI;2022.0;1.0;;;;11.0;True;;;Gaz;Radiateur;Individuel;a;o;;a;2020-11;38239;0102;382390102;H;H;3823901;38701;84;38;10.5;5.0;0.04;10.47;29.0;0.04;3152.17
rodacom-4556690;pr;a;v;4;38;;1;125000;;;0;0;1;0;VI;;45.3293;5.56468;Non;5.0;;;False;Est;VI;2021.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;o;;a;2020-11;38239;0102;382390102;H;H;3823901;38701;84;38;11.87;6.0;0.043;12.12;9.0;0.044;3289.47
webgenery-5FBBABA1E2843606501926;pr;a;v;2;37;;1;98000;;;0;0;0;0;D;174.0;45.18759;5.69253;Non;;;;False;0;B;;;;;;;False;;;;;Individuel;a;n;-1062.0;a;2020-11;38169;0101;381690101;H;H;3816901;38701;84;38;16.32;24.0;0.074;14.85;63.0;0.067;2648.65
rodacom-4565503;pr;a;v;2;62;;4;105000;;;0;1;0;1;0;;45.19226;5.6929;Oui;;;;True;Est-Ouest;;1960.0;;;;;4.0;False;150.0;703.0;;;;a;n;-1062.0;a;2020-11;38169;0104;381690104;H;H;3816901;38701;84;38;10.1;8.0;0.072;9.84;47.0;0.07;1693.55
ag381548-275509508;pr;a;v;4;84;;4;135000;;;0;1;1;0;VI;;45.18935;5.69299;Non;7.0;;;True;0;;;1.0;;;;;True;;;;;Individuel;a;n;-1049.0;a;2020-11;38169;0104;381690104;H;H;3816901;38701;84;38;10.1;8.0;0.075;9.84;47.0;0.073;1607.14
adapt-immo-380049139;pr;a;pi;3;94;;4;175000;;;0;0;1;0;C;137;45.1897;5.69234;Oui;3.0;;;False;0;D;1991.0;1.0;;;;;False;;;Gaz;;;m;n;;a;2020-11;38169;0104;381690104;H;H;3816901;38701;84;38;10.1;8.0;0.065;9.84;47.0;0.063;1861.7
iad-france-861438;pr;a;v;0;96;;5;260000;;;0;0;0;0;D;224.0;45.19685;5.6887;Oui;2.0;;1.0;False;0;C;1995.0;;;;False;;False;36.0;1500.0;Électrique;;Individuel;m;n;;a;2020-11;38169;0106;381690106;H;H;3816901;38701;84;38;8.71;1.0;0.039;7.47;8.0;0.033;2708.33
entities-1037639-3268056;pr;m;v;0;85;441.0;4;256000;;;0;0;0;1;0;;45.77472;5.18142;0;;;;;0;;;;;;;;;;;;;;cm;o;-1062.0;m;2020-11;38097;0000;380970000;Z;Z;3809700;38402;84;38;9.84;2.0;0.039;9.84;2.0;0.039;3011.76
ag381106-275319182;pr;a;v;2;51;;2;72000;;;0;1;1;0;G;613.0;45.16875;5.64436;Oui;2.0;;;;0;E;;1.0;;;False;;False;40.0;950.0;Électrique;;Individuel;a;n;-1049.0;a;2020-11;38433;0000;384330000;Z;Z;3843300;38000;84;38;10.57;4.0;0.09;10.57;4.0;0.09;1411.76
ag381106-275319188;pr;a;v;0;48;;3;117000;;;0;0;1;0;F;400.0;45.17002;5.64482;Oui;2.0;;1.0;;0;D;;1.0;;;False;;False;40.0;950.0;Électrique;;Individuel;a;n;-1049.0;a;2020-11;38433;0000;384330000;Z;Z;3843300;38000;84;38;;;;;;;2437.5
immo-facile-40906314;pr;m;v;0;125;1821.0;5;515000;;;0;0;1;1;VI;;45.79492;5.11862;Non;1.0;;;;0;VI;2010.0;;;;;;;59.0;1000.0;;;Individuel;a;n;;m;2020-11;38557;0000;385570000;Z;Z;3855700;38121;84;38;10.78;4.0;0.031;10.78;4.0;0.031;4120.0
ag440414-274674377;pr;a;v;2;65;;3;130000;;;0;1;0;1;D;220;45.38344;6.05395;Non;3.0;;1.0;True;Est-Ouest;F;;1.0;;;False;;False;;;Gaz;;Collectif;m;n;-1040.0;a;2020-11;38439;0000;384390000;Z;Z;3843900;00358;84;38;9.24;2.0;0.055;9.24;2.0;0.055;2000.0
rodacom-4563754;pr;m;v;0;98;538.0;5;299500;;;0;0;1;1;C;121.0;45.36626;6.0433;Non;;;;False;Sud-Est;A;2018.0;2.0;;;;;;;;;;Individuel;a;n;-1062.0;m;2020-11;38439;0000;384390000;Z;Z;3843900;00358;84;38;9.65;7.0;0.038;9.65;7.0;0.038;3056.12
rodacom-4554117;pr;m;v;0;140;1350.0;4;215250;;;0;0;0;2;VI;;45.56406;5.63747;Non;;;;True;0;VI;;2.0;;;;;;;;Gaz;;Individuel;a;n;-1040.0;m;2020-11;38343;0000;383430000;Z;Z;3834300;00360;84;38;;;;;;;1537.5
immo-facile-2090960;pr;a;v;1;91;;4;160000;;;0;0;0;1;D;165;45.37973;5.51977;Oui;2.0;;1.0;False;Sud;D;1900.0;1.0;;;False;;False;14.0;1632.0;Fioul;Radiateur;Collectif;a;n;;a;2020-11;38368;0000;383680000;Z;Z;3836800;38701;84;38;;;;;;;1758.24
orpi-1-028042E1R4YB;pr;a;v;1;190;;8;376000;;;0;0;0;0;D;226;45.52195;4.87338;Non;4.0;;;;0;B;;;;;;;;9.0;600.0;;;Individuel;a;n;-1040.0;a;2020-11;38544;0201;385440201;H;H;3854401;00556;84;38;;;;;;;1978.95
ag133861-275750387;pr;a;v;2;65;;2;215000;;;0;0;1;0;D;223;45.52525;4.8774;Oui;;;;;0;B;;1.0;;;False;;True;;;Électrique;;;a;n;-1049.0;a;2020-11;38544;0201;385440201;H;H;3854401;00556;84;38;11.57;95.0;0.042;11.43;208.0;0.041;3307.69
guy-hoquet-immo-facile-3334154;pr;a;v;0;121;;5;295000;;;0;0;1;1;C;;45.52644;4.87326;Oui;3.0;;;True;Sud-Est;G;;2.0;;;False;;False;74.0;1200.0;Gaz;Radiateur;Individuel;a;n;-1055.0;a;2020-11;38544;0201;385440201;H;H;3854401;00556;84;38;9.0;5.0;0.044;9.2;14.0;0.045;2438.02
rodacom-4559690;pr;m;v;0;156;3691.0;6;440000;;;0;0;0;1;NS;;45.36456;5.54994;Oui;;;;True;Sud;NS;;1.0;;;;;;;;;;Individuel;a;n;;m;2020-11;38373;0000;383730000;Z;Z;3837300;38701;84;38;7.5;1.0;0.032;7.5;1.0;0.032;2820.51
hektor-448_iparticuliersadmin-11962;pr;m;v;0;130;876.0;5;199000;;;0;0;0;1;F;369;45.36619;4.78776;Non;1.0;;4.0;False;0;D;;2.0;;;;;;;;;Radiateur;Individuel;m;n;;m;2020-11;38298;0102;382980102;H;H;3829801;00556;84;38;6.43;1.0;0.05;6.43;1.0;0.05;1530.77
ag381846-275898038;pr;a;v;0;24;;1;23000;;;0;0;0;0;F;437;45.37172;4.80057;Oui;;;;;0;D;;;;;;;;5.0;100.0;;;;a;n;-1049.0;a;2020-11;38298;0101;382980101;H;H;3829801;00556;84;38;12.26;1.0;0.154;10.52;2.0;0.132;958.33
ag381846-275898041;pr;a;v;1;27;;1;22000;;;0;0;0;1;G;591;45.37172;4.80057;Oui;2.0;;;False;0;E;;1.0;;;False;;False;6.0;100.0;;;;a;n;-1049.0;a;2020-11;38298;0101;382980101;H;H;3829801;00556;84;38;12.26;1.0;0.181;10.52;2.0;0.155;814.81
ag381846-275019758;pr;m;v;0;87;87.0;4;142000;;;0;0;0;1;C;149.0;45.37419;4.80013;Oui;;;1.0;False;0;B;;1.0;;;;;;6.0;1.0;Électrique;Climatisation révérsible;Individuel;a;n;-1040.0;m;2020-11;38298;0101;382980101;H;H;3829801;00556;84;38;;;;9.0;1.0;0.066;1632.18
guy-hoquet-immo-facile-4244702;pr;a;v;0;49;;2;153100;;;0;0;0;0;VI;;45.5393;4.86557;Non;4.0;;;;0;VI;;;;;True;;True;30.0;;;;;a;n;;a;2020-11;38544;0402;385440402;H;H;3854401;00556;84;38;12.96;18.0;0.05;11.43;208.0;0.044;3124.49
nexity-0051__05946;pr;an;v;0;106;;5;337000;;;0;0;0;0;0;;45.54514;4.86716;0;;;;;0;;;;;;;;;85.0;;;;;ca;o;-1049.0;a;2020-11;38544;0402;385440402;H;H;3854401;00556;84;38;9.08;3.0;0.034;9.2;14.0;0.035;3179.25
guy-hoquet-immo-facile-4672306;pr;a;v;0;61;;3;163200;;;0;0;0;1;VI;;45.54405;4.86378;Non;4.0;;;;Sud-Ouest;VI;2020.0;1.0;1.0;;True;;True;90.0;800.0;Gaz;Radiateur;Individuel;a;n;-1049.0;a;2020-11;38544;0402;385440402;H;H;3854401;00556;84;38;10.1;28.0;0.045;10.0;201.0;0.045;2675.41
guy-hoquet-immo-facile-4688273;pr;a;v;0;62;36.52;3;204000;;;0;0;0;0;VI;;45.5393;4.86557;Non;4.0;;;;Sud-Ouest;VI;;;;;;;;30.0;;;;;a;n;;a;2020-11;38544;0402;385440402;H;H;3854401;00556;84;38;10.1;28.0;0.037;10.0;201.0;0.036;3290.32
guy-hoquet-immo-facile-4245078;pr;a;v;0;81;72.07;4;271000;;;0;0;0;0;VI;;45.5393;4.86557;Non;4.0;;;;Sud-Ouest;VI;;;;;;;;30.0;;;;;a;n;;a;2020-11;38544;0402;385440402;H;H;3854401;00556;84;38;9.91;8.0;0.036;9.44;57.0;0.034;3345.68
mki-100374;pr;an;v;0;41;;2;151848;;;0;0;0;0;0;;45.54135;4.86861;0;;;;;0;;;;;;;;;;;;;;ca;o;;a;2020-11;38544;0402;385440402;H;H;3854401;00556;84;38;12.96;18.0;0.042;11.43;208.0;0.037;3703.61
guy-hoquet-immo-facile-4688266;pr;a;v;0;46;;2;143500;;;0;0;0;0;VI;;45.5393;4.86557;Non;4.0;;;;Sud-Ouest;VI;;;;;True;;True;30.0;;;;;a;n;;a;2020-11;38544;0402;385440402;H;H;3854401;00556;84;38;12.96;18.0;0.05;11.43;208.0;0.044;3119.57
ag381554-277399406;pr;a;v;1;72;;3;269000;;;0;0;0;1;B;82;45.20487;5.66085;Non;3.0;;;False;Sud;C;;1.0;;;;;True;;;;;Collectif;a;n;;a;2020-11;38474;0101;384740101;H;H;3847401;38701;84;38;11.3;7.0;0.036;11.75;29.0;0.038;3736.11
ag381799-277561139;pr;a;v;3;81;;4;282000;;;0;0;0;1;C;136;45.20433;5.66448;Non;3.0;;;True;Est;D;;1.0;;;;;True;;1688.0;;;Collectif;a;n;-1062.0;a;2020-11;38474;0101;384740101;H;H;3847401;38701;84;38;10.62;5.0;0.037;11.48;15.0;0.04;3481.48
keller-williams-1-34_1_3-29106;pr;a;v;4;67;;4;99750;;;0;1;0;1;E;283.0;45.20101;5.66694;Oui;4.0;;;True;0;F;1960.0;1.0;;;;;False;97.0;1067.8;;;;a;n;;a;2020-11;38474;0101;384740101;H;H;3847401;38701;84;38;10.62;5.0;0.086;11.48;15.0;0.093;1488.81
hektor-b-immo-b-732;pr;m;v;0;216;;5;265650;;;0;0;0;0;0;;45.48329;5.19372;Non;3.0;;;False;Nord-Sud;;;;;;;;;;;;;Individuel;a;n;-1040.0;m;2020-11;38094;0000;380940000;Z;Z;3809400;38000;84;38;;;;;;;1229.86
ag381194-276404804;pr;a;v;3;75;;4;99000;;;0;0;0;1;D;171.0;45.12908;5.69581;Non;8.0;;;True;Sud;E;;1.0;;;;;True;;;;;Collectif;a;n;;a;2020-11;38317;0104;383170104;H;H;3831701;38701;84;38;9.92;7.0;0.09;10.0;25.0;0.091;1320.0
citya-immobilier-5025-TAPP413841;pr;a;v;6;67;6.0;4;129000;;;0;0;1;0;E;241.0;45.13383;5.70831;Oui;10.0;;0.0;;0;F;1966.0;;0.0;;;;True;250.0;1834.79;;Radiateur;Collectif;a;n;-1062.0;a;2020-11;38317;0101;383170101;H;H;3831701;38701;84;38;10.06;2.0;0.063;10.0;25.0;0.062;1925.37
hektor-375_iparticuliersadmin-12136;pr;a;v;1;72;;3;169000;;;0;0;0;1;C;142;45.13552;5.71151;Oui;4.0;;;False;Sud;D;1986.0;1.0;1.0;;;;;24.0;1049.0;Gaz;Radiateur;Collectif;a;n;;a;2020-11;38317;0101;383170101;H;H;3831701;38701;84;38;12.2;1.0;0.062;10.77;23.0;0.055;2347.22
ag440414-276281240;pr;a;v;8;75;;4;106000;;;0;1;0;1;D;178.0;45.13504;5.70191;Non;9.0;;1.0;True;sud-ouest;E;;1.0;;;True;;True;950.0;2010.0;;Pompe à chaleur;Individuel;m;n;;a;2020-11;38317;0102;383170102;H;H;3831701;38701;84;38;9.99;7.0;0.085;10.0;25.0;0.085;1413.33
orpi-1-028042E1QGFT;pr;a;v;2;109;;4;253000;;;0;0;0;2;0;;45.51444;4.91295;Oui;3.0;;;;0;;;;;;;;;25.0;980.0;;;Individuel;a;n;-1062.0;a;2020-11;38544;0304;385440304;H;H;3854401;00556;84;38;;;;9.44;57.0;0.049;2321.1
ag381548-274865966;pr;a;v;7;69;;3;105000;;;0;1;0;1;VI;;45.13886;5.70268;Non;9.0;;1.0;True;Est;;;1.0;;;;;True;;;;;Collectif;a;n;-1040.0;a;2020-11;38317;0102;383170102;H;H;3831701;38701;84;38;11.25;11.0;0.089;10.77;23.0;0.085;1521.74
orpi-1-028042E1R95E;pr;a;v;1;87;;4;195000;;;0;0;0;1;D;197.0;45.52348;4.87949;Oui;4.0;;;;0;;;;;;;;;13.0;744.0;;;Individuel;a;n;-1049.0;a;2020-11;38544;0202;385440202;H;H;3854401;00556;84;38;8.99;1.0;0.048;9.44;57.0;0.051;2241.38
orpi-1-028042E1RHI2;pr;a;v;2;70;;3;209000;;;0;0;0;1;A;45.0;45.51095;4.89061;Non;2.0;;2.0;;0;C;;;;;;;;27.0;480.0;;;Individuel;a;n;-1062.0;a;2020-11;38544;0202;385440202;H;H;3854401;00556;84;38;9.62;13.0;0.039;10.0;201.0;0.04;2985.71
ag060811-275279270;pr;m;v;0;315;2540.0;10;840000;;;0;0;0;0;C;130;45.51925;4.88322;Oui;;;;;0;D;;;;;;;;;;;;;network;n;-1040.0;m;2020-11;38544;0202;385440202;H;H;3854401;00556;84;38;;;;;;;2666.67
immo-facile-40960694;pr;a;v;1;177;;5;375000;;;0;0;1;0;B;64;45.52248;4.87808;Oui;4.0;;;;0;C;1900.0;1.0;;;True;;False;10.0;800.0;Gaz;Radiateur;Individuel;a;n;;a;2020-11;38544;0202;385440202;H;H;3854401;00556;84;38;7.99;2.0;0.045;9.2;14.0;0.052;2118.64
visiteonline-p_5267860;pr;an;v;0;91;;4;310000;;;0;0;0;0;0;;45.21655;5.69164;0;;True;1.0;False;0;;;;;False;False;;False;;;;;;ca;o;;a;2020-11;38423;0101;384230101;H;H;3842301;38701;84;38;11.07;13.0;0.039;11.16;14.0;0.039;3406.59
hektor-447_iparticuliersadmin-12123;pr;a;v;4;79;;4;240000;;;0;0;1;0;0;;45.20896;5.70207;Oui;4.0;;;False;Sud-Est;;2015.0;1.0;1.0;;;;True;;;Gaz;Radiateur;Individuel;m;n;-1055.0;a;2020-11;38423;0101;384230101;H;H;3842301;38701;84;38;11.07;13.0;0.044;11.16;14.0;0.044;3037.97
ag380603-275836223;pr;a;v;0;79;;4;168000;;;0;1;1;0;D;218.0;45.50776;4.86065;Non;;;;True;0;E;;1.0;;;;;True;;;Gaz;;;a;n;-1049.0;a;2020-11;38544;0102;385440102;H;H;3854401;00556;84;38;10.3;7.0;0.058;9.44;57.0;0.053;2126.58
iad-france-862871;pr;a;v;0;41;;2;180000;;;0;0;0;0;VI;;45.08795;6.06897;Oui;;;;False;0;VI;;;;;False;;False;106.0;1326.0;;;;m;n;-1049.0;a;2020-11;38191;0000;381910000;Z;Z;3819100;38000;84;38;17.14;1.0;0.047;17.14;1.0;0.047;4390.24
ag380620-276183428;pr;a;v;2;38;;3;227000;;;0;1;0;2;F;406.0;45.09196;6.07371;Non;;;;False;Sud;C;;2.0;;;;;True;;1374.0;;;Individuel;a;n;-1049.0;a;2020-11;38191;0000;381910000;Z;Z;3819100;38000;84;38;12.06;3.0;0.024;12.06;3.0;0.024;5973.68
orpi-1-028042E1RML2;pr;m;v;0;95;450.0;5;347000;;;0;0;0;1;F;378;45.50581;4.85692;Oui;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;;m;2020-11;38544;0101;385440101;H;H;3854401;00556;84;38;6.48;1.0;0.021;9.9;9.0;0.033;3652.63
hektor-upling-14;pr;a;v;0;51;;3;106000;;;0;0;1;0;D;220.0;45.5377;4.87438;Non;4.0;;;True;Nord-Sud;D;1930.0;1.0;;;;;False;15.0;988.0;Gaz;Radiateur;Individuel;a;n;-1049.0;a;2020-11;38544;0401;385440401;H;H;3854401;00556;84;38;10.0;28.0;0.058;10.0;201.0;0.058;2078.43
orpi-1-028042E1M154;pr;a;v;7;94;;5;172000;;;0;0;0;1;D;165.0;45.53947;4.87088;Oui;8.0;;1.0;;0;E;;;;;;;True;96.0;1500.0;;;Collectif;a;n;-1055.0;a;2020-11;38544;0401;385440401;H;H;3854401;00556;84;38;9.44;2.0;0.062;9.2;14.0;0.06;1829.79
entities-1037644-3263823;pr;m;v;0;99;370.0;4;249000;;;0;0;0;1;B;;45.53725;4.86967;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;-1055.0;m;2020-11;38544;0401;385440401;H;H;3854401;00556;84;38;9.15;1.0;0.044;10.78;9.0;0.051;2515.15
keller-williams-1-34_1_3-29008;pr;m;v;0;144;850.0;6;298000;;;0;0;1;1;E;330;45.21985;5.65372;Non;;;;;Sud-Est;F;1956.0;2.0;;;;;;;;;;;a;n;-1055.0;m;2020-11;38474;0103;384740103;H;H;3847401;38701;84;38;;;;;;;2069.44
iad-france-857383;pr;a;v;0;74;;4;135000;;;0;1;0;0;D;225;45.20538;5.68145;Oui;4.0;;1.0;True;0;E;1964.0;;;;False;;False;219.0;912.0;Gaz;;Individuel;m;n;-1062.0;a;2020-11;38474;0102;384740102;H;H;3847401;38701;84;38;11.78;6.0;0.078;11.48;15.0;0.076;1824.32
hektor-adequatimmobilier-2000113;pr;a;v;2;49;;2;115000;;;0;1;0;1;D;181.6;45.58672;5.29608;Oui;6.0;;;True;Sud;F;1976.0;1.0;;;;10.0;True;42.0;1600.0;Gaz;Radiateur;Individuel;a;n;-1040.0;a;2020-11;38053;0202;380530202;H;H;3805301;38501;84;38;11.9;11.0;0.061;11.83;165.0;0.06;2346.94
gedeon-22049940;pr;an;v;0;77;;4;196000;;;0;0;0;0;0;;45.39938;5.50041;0;;;;;0;;;;;;;;;;;;;;ca;o;;a;2020-11;38013;0000;380130000;Z;Z;3801300;38207;84;38;;;;;;;2545.45
entities-1037654-3262299;pr;m;v;0;120;1000.0;5;285000;;;0;0;0;1;0;;45.56292;5.48641;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;-1049.0;m;2020-11;38381;0000;383810000;Z;Z;3838100;38304;84;38;;;;;;;2375.0
immo-facile-2203237;pr;m;v;0;280;100.0;8;199000;;;0;0;0;1;VI;;45.39661;5.50144;Oui;;;3.0;False;Sud;G;1664.0;3.0;;;False;;;;;Fioul;Radiateur;Individuel;a;n;;m;2020-11;38013;0000;380130000;Z;Z;3801300;38207;84;38;;;;;;;710.71
immo-facile-99935614240;pr;m;v;0;133;919.0;6;300000;;;0;0;0;1;C;144;45.51316;5.68232;Oui;1.0;;2.0;False;0;A;1989.0;1.0;1.0;;False;;;;;Électrique;;Individuel;a;n;-1049.0;m;2020-11;38398;0000;383980000;Z;Z;3839800;00360;84;38;;;;;;;2255.64
orpi-1-028043E1RPFJ;pr;m;v;0;75;121.0;4;99000;;;0;0;0;2;0;;45.60515;5.54491;Non;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;;m;2020-11;38124;0000;381240000;Z;Z;3812400;38129;84;38;;;;;;;1320.0
rodacom-4554180;pr;m;v;0;102;720.0;5;175000;;;0;0;0;1;D;222.0;45.51936;5.69407;Non;;;;False;Est-Ouest;D;1975.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;-1040.0;m;2020-11;38398;0000;383980000;Z;Z;3839800;00360;84;38;;;;;;;1715.69
immo-facile-41012175;pr;m;v;0;184;531.0;6;336000;;;0;0;0;0;A;2;45.59513;5.28033;Oui;2.0;;;;Sud-Est;VI;;;;;;;;;;;;;a;n;-1040.0;m;2020-11;38053;0302;380530302;H;H;3805301;38501;84;38;8.85;1.0;0.058;8.85;1.0;0.058;1826.09
immo-facile-2168058;pr;m;v;0;112;;4;225000;;;0;0;1;0;D;184;45.5996;5.27775;Oui;;;;False;Sud-Est;B;1949.0;1.0;1.0;;False;;;;;Électrique;Radiateur;Individuel;a;n;;m;2020-11;38053;0302;380530302;H;H;3805301;38501;84;38;9.64;6.0;0.058;10.12;18.0;0.06;2008.93
ag340369-275022548;pr;a;v;1;49;;3;139900;;;0;0;0;1;NS;;45.60691;5.27347;Oui;3.0;;1.0;True;Sud;;;;;;;;;6.0;50.04;Électrique;Climatisation révérsible;;network;n;-1062.0;a;2020-11;38053;0302;380530302;H;H;3805301;38501;84;38;10.93;8.0;0.046;10.92;177.0;0.046;2855.1
citya-immobilier-5027-TAPP438077;pr;a;v;1;49;;2;146475;;;0;0;0;1;C;103.0;45.5867;5.26235;Oui;6.0;;1.0;;0;A;;;0.0;;;;False;0.0;0.0;Électrique;Radiateur;Individuel;a;n;;a;2020-11;38053;0102;380530102;H;H;3805301;38501;84;38;12.27;30.0;0.049;11.83;165.0;0.047;2989.29
ag381104-276993059;pr;a;v;1;67;;4;112000;;;0;1;0;1;NS;;45.59671;5.23665;Oui;5.0;;1.0;;0;;;1.0;;;;;;;;;;;a;n;-1055.0;a;2020-11;38053;0102;380530102;H;H;3805301;38501;84;38;9.76;7.0;0.07;9.58;58.0;0.069;1671.64
immo-facile-40842997;pr;a;v;1;65;;3;159500;;;0;0;1;0;D;214.0;45.58062;5.27374;Oui;1.0;;1.0;True;Est-Ouest;B;1930.0;1.0;;;False;;False;3.0;120.0;Électrique;;Individuel;a;n;-1040.0;a;2020-11;38053;0102;380530102;H;H;3805301;38501;84;38;11.07;25.0;0.054;10.92;177.0;0.053;2453.85
iad-france-848940;pr;a;v;2;56;;3;120000;;;0;1;0;0;D;160.0;45.59324;5.23793;Oui;5.0;;;True;0;D;;;;;False;;False;136.0;1320.0;;;;m;n;;a;2020-11;38053;0102;380530102;H;H;3805301;38501;84;38;11.07;25.0;0.062;10.92;177.0;0.061;2142.86
