idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
citya-immobilier-81225281500012-GES01820804-657;pr;a;l;0;53;;2;902;;;0;0;0;1;B;52;46.33273;6.06115;0;;;0.0;;0;C;;;1.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;28.0;a;2021-11;01173;0101;011730101;H;H;0117301;01301;84;01
ag740526-323211807;pr;a;l;0;49;;2;940;;;0;0;1;0;B;89.0;46.33898;6.06551;0;;;1.0;False;Sud;C;;1.0;;;True;;True;;;;;Collectif;a;n;127.0;a;2021-11;01173;0101;011730101;H;H;0117301;01301;84;01
orpi-1-100036E25979;pr;a;l;4;76;;4;1695;;;0;0;0;1;C;96;46.33879;6.06524;0;4.0;;2.0;;0;A;;;1.0;;;;True;;;;;Collectif;a;n;56.0;a;2021-11;01173;0101;011730101;H;H;0117301;01301;84;01
orpi-1-100036E2591R;pr;a;l;2;32;;1;620;;;0;0;0;0;F;438;46.33206;6.05729;0;3.0;;;;0;D;;;0.0;;;;;;;;;Individuel;a;n;77.0;a;2021-11;01173;0101;011730101;H;H;0117301;01301;84;01
orpi-1-100036E2595F;pr;a;l;1;58;;3;1150;;;0;0;0;1;0;;46.33273;6.0562;0;2.0;;2.0;;0;G;;;0.0;;;;;;;;;Collectif, Individuel;a;n;85.0;a;2021-11;01173;0101;011730101;H;H;0117301;01301;84;01
orpi-1-100036E2594E;pr;a;l;2;46;;2;880;;;0;0;0;1;E;283.13;46.33268;6.05842;0;5.0;;1.0;;0;C;;;1.0;;;;True;;;;;Collectif;a;n;119.0;a;2021-11;01173;0101;011730101;H;H;0117301;01301;84;01
orpi-1-100036E25997;pr;a;l;3;53;;2;1020;;;0;0;0;1;D;207.0;46.3338;6.05793;0;3.0;;;;0;B;;;0.0;;;;;;;;;Individuel;a;n;85.0;a;2021-11;01173;0101;011730101;H;H;0117301;01301;84;01
citya-immobilier-81225281500012-GES16660066-657;pr;a;l;1;61;;3;940;;;0;0;0;1;B;74;46.32421;6.05426;0;;;1.0;;0;C;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;43.0;a;2021-11;01173;0102;011730102;H;H;0117301;01301;84;01
orpi-1-100036E2598P;pr;a;l;1;41;;2;850;;;0;1;0;1;B;59.2;46.32409;6.05422;0;3.0;;;;0;C;;;0.0;;;;True;;;;;Individuel;a;n;94.0;a;2021-11;01173;0102;011730102;H;H;0117301;01301;84;01
citya-immobilier-81225281500012-GES16750016-657;pr;a;l;1;68;;3;1360;;;0;1;0;1;B;60;46.34754;6.06252;0;;;0.0;;0;C;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;21.0;a;2021-11;01173;0103;011730103;H;H;0117301;01301;84;01
ics-imo_immosquare_6_loc-LAPP100635;pr;a;l;0;38;;2;1050;;;0;0;1;0;E;243.0;46.34304;6.05835;0;;;2.0;;0;B;;;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;50.0;a;2021-11;01173;0103;011730103;H;H;0117301;01301;84;01
mgc-ancien-m_457_9_25315;pr;a;l;1;46;;2;809;;;0;1;0;1;B;79.0;46.34759;6.06315;0;;;1.0;False;0;C;2015.0;;;;False;8.0;True;;;;;;a;n;57.0;a;2021-11;01173;0103;011730103;H;H;0117301;01301;84;01
orpi-1-100036E25926;pr;a;l;1;29;;1;670;;;0;1;0;1;E;318;46.33776;6.07124;0;3.0;;1.0;;0;C;;;0.0;;;;True;;;;;Individuel;a;n;140.0;a;2021-11;01173;0103;011730103;H;H;0117301;01301;84;01
orpi-1-100036E00SY8;pr;a;l;1;63;;3;1110;;;0;1;0;1;D;165;46.34231;6.05854;0;3.0;;2.0;;0;B;;;1.0;;;;True;;;;;Individuel;a;n;49.0;a;2021-11;01173;0103;011730103;H;H;0117301;01301;84;01
orpi-1-100036E25925;pr;a;l;1;50;;2;800;;;0;1;0;1;E;311;46.33192;6.06806;0;3.0;;1.0;;0;C;;;0.0;;;;;;;;;Individuel;a;n;63.0;a;2021-11;01173;0103;011730103;H;H;0117301;01301;84;01
apimo-6323560;pr;a;l;0;30;;1;510;;;0;0;0;0;0;;45.98621;4.79769;0;;;;;0;;;;;;;;;;;;Pompe à chaleur, Sol;Collectif;a;n;56.0;a;2021-11;01250;0000;012500000;Z;Z;0125000;00758;84;01
guy-hoquet-immo-facile-5644655;pr;m;l;0;87;362.0;4;1015;;;0;0;0;2;VI;;45.90216;5.18999;0;;;;;0;VI;2019.0;1.0;;;;;;;;;Radiateur;Individuel;a;n;6.0;m;2021-11;01244;0101;012440101;H;H;0124401;01206;84;01
apimo-6328248;pr;a;l;1;85;;4;930;;;0;1;0;0;B;58.7;45.89609;4.9312;0;;;;;0;C;;;;True;;16.0;;;;Gaz;Radiateur;Individuel;a;n;20.0;a;2021-11;01248;0000;012480000;Z;Z;0124800;01000;84;01
ag010039-318041154;pr;m;l;0;86;1000.0;4;700;;;0;0;0;1;D;191;46.36659;5.08486;0;;;1.0;False;Nord-Ouest;D;;1.0;;;;;;;;;;;a;n;7.0;m;2021-10;01364;0000;013640000;Z;Z;0136400;01000;84;01
citya-immobilier-5047-GES18740001-218;pr;m;l;0;100;800.0;4;800;;;0;1;0;1;D;197;46.10452;5.32746;0;1.0;;0.0;False;0;F;1988.0;;0.0;;;;;;;Fioul;Radiateur;Individuel;a;n;9.0;m;2021-10;01374;0000;013740000;Z;Z;0137400;01000;84;01
apimo-5236368;pr;m;l;0;73;;3;560;;;0;0;0;0;0;;46.43169;4.93763;0;;;;;Est;;;;;;;;;;;Gaz;Radiateur;Collectif;a;n;34.0;m;2021-10;01305;0000;013050000;Z;Z;0130500;01117;84;01
nexity-454611;pr;a;l;1;39;;2;660;;;0;1;0;0;C;108;46.29646;6.07384;0;;;;False;0;D;;;;True;False;6.0;True;;;;;;a;n;21.0;a;2021-10;01399;0000;013990000;Z;Z;0139900;01000;84;01
ag010039-317576772;pr;a;l;0;55;;2;395;;;0;0;0;1;VI;;46.4597;5.08073;0;;;;False;Nord-Ouest;;;1.0;;;;;;;;;;;a;n;7.0;a;2021-10;01388;0000;013880000;Z;Z;0138800;01000;84;01
citya-immobilier-81225281500012-GES22470001-657;pr;a;l;0;24;;2;626;;;0;0;0;0;VI;;46.33084;6.11439;0;1.0;;1.0;;0;VI;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;22.0;a;2021-10;01180;0000;011800000;Z;Z;0118000;01000;84;01
citya-immobilier-81225281500012-GES20190004-657;pr;a;l;1;37;;2;738;;;0;1;0;1;G;860;46.33084;6.11439;0;1.0;;1.0;;0;D;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;28.0;a;2021-10;01180;0000;011800000;Z;Z;0118000;01000;84;01
ag671474-318705033;pr;a;l;0;70;;3;700;;;0;0;1;0;E;272;46.13924;4.8117;0;;;1.0;True;0;C;;1.0;;;;;False;;;Électrique;;;a;n;7.0;a;2021-10;01252;0000;012520000;Z;Z;0125200;01000;84;01
hektor-metierimmo-16817;pr;a;l;1;84;;4;840;;;0;0;1;0;VI;;45.87339;5.69386;0;1.0;;;False;0;VI;1940.0;1.0;1.0;;;;False;;;;;;a;n;12.0;a;2021-10;01022;0000;010220000;Z;Z;0102200;01000;84;01
hektor-metierimmo-17204;pr;a;l;0;74;;2;690;;;0;1;1;0;F;298.0;45.87339;5.69386;0;1.0;;1.0;False;0;F;1948.0;1.0;1.0;;;34.0;False;;;;;;a;n;6.0;a;2021-10;01022;0000;010220000;Z;Z;0102200;01000;84;01
ics-chr_CHAROLLOIS_loc-GES31190001-579;pr;m;l;0;102;;4;850;;;0;0;0;1;D;163;46.27518;4.89011;0;1.0;;0.0;False;0;E;2000.0;;1.0;;;;;;;Gaz;Radiateur;Central;a;n;16.0;m;2021-10;01134;0000;011340000;Z;Z;0113400;01121;84;01
guy-hoquet-immo-facile-5626492;pr;a;l;0;70;;2;650;;;0;0;0;1;E;262.0;45.85969;5.40545;0;;;;;0;B;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;48.0;a;2021-10;01396;0000;013960000;Z;Z;0139600;01000;84;01
laforet-immo-facile-18000237;pr;a;l;0;52;;2;1012;;;0;1;1;0;B;51;46.31042;6.02997;0;1.0;;;;Nord-Ouest;A;2020.0;1.0;1.0;;;;False;;;;;Individuel;a;n;12.0;a;2021-10;01153;0000;011530000;Z;Z;0115300;01000;84;01
citya-immobilier-5047-GES06560012-768;pr;a;l;1;64;;3;606;;;0;0;0;2;C;111;46.24525;5.4829;0;;;0.0;;0;D;;;0.0;;;;False;;;Gaz;;;a;n;50.0;a;2021-10;01125;0000;011250000;Z;Z;0112500;01000;84;01
ics-imo_immosquare_6_loc-LAPP100370;pr;a;l;1;81;;3;1330;;;0;0;0;1;E;238;46.18108;5.97212;0;;;1.0;;0;F;;;1.0;;;;False;;;Fioul;;Collectif;a;n;22.0;a;2021-10;01078;0000;010780000;Z;Z;0107800;01000;84;01
citya-immobilier-5047-GES12850001-218;pr;m;l;0;141;;6;900;;;0;1;1;1;C;137;46.18952;5.20944;0;1.0;;0.0;False;0;D;;;0.0;;;;;;;Gaz;;Individuel;a;n;29.0;m;2021-10;01289;0101;012890101;H;H;0128901;01501;84;01
immo-facile-99937679062;pr;a;l;0;57;;3;630;;;0;1;0;1;E;295.0;46.18128;5.20153;0;3.0;;;True;0;C;2002.0;1.0;;;True;;True;;;Électrique;Radiateur;Individuel;a;n;29.0;a;2021-10;01289;0101;012890101;H;H;0128901;01501;84;01
ics-pe_PERDRIX_loc-GES02860020-680;pr;a;l;5;61;;2;590;;;0;1;0;1;VI;;46.1878;5.21206;0;5.0;;0.0;;0;VI;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;70.0;a;2021-10;01289;0102;012890102;H;H;0128901;01501;84;01
citya-immobilier-5047-GES00600166-218;pr;a;l;1;61;;2;512;;;0;1;0;1;D;172.0;46.18751;5.212;0;6.0;;0.0;;0;E;;;0.0;;;;True;;;Fioul;Radiateur;Collectif;a;n;64.0;a;2021-10;01289;0102;012890102;H;H;0128901;01501;84;01
century-21-202_2875_4639;pr;m;l;0;106;;5;960;;;0;0;1;1;D;170;45.85192;5.07394;0;;;0.0;;0;A;;2.0;1.0;;;;;;;;;;a;n;9.0;m;2021-10;01142;0000;011420000;Z;Z;0114200;00758;84;01
ag740526-319435515;pr;a;l;3;52;;2;997;;;0;0;0;1;C;91.0;46.33907;6.06394;0;;;1.0;True;0;D;;1.0;;;False;;True;;;;;Collectif;a;n;162.0;a;2021-10;01173;0101;011730101;H;H;0117301;01301;84;01
adapt-immo-680081278;pr;a;l;3;48;;2;965;;;0;1;1;0;B;52;46.33188;6.05864;0;;;1.0;False;0;C;;1.0;;;;;True;;;Gaz;;;a;n;92.0;a;2021-10;01173;0101;011730101;H;H;0117301;01301;84;01
orpi-1-100036E1DP5H;pr;a;l;2;92;;4;1565;;;0;0;0;2;E;293.0;46.3323;6.059;0;5.0;;1.0;;0;B;;;;;;;True;;;;;Collectif;a;n;29.0;a;2021-10;01173;0101;011730101;H;H;0117301;01301;84;01
citya-immobilier-81225281500012-GES20270668-657;pr;a;l;6;78;;3;1004;;;0;0;0;1;NS;;46.3269;6.05124;0;;;0.0;;0;NS;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;41.0;a;2021-10;01173;0102;011730102;H;H;0117301;01301;84;01
orpi-1-100036E23V1F;pr;a;l;3;63;;3;907;;;0;0;0;1;A;49.0;46.33908;6.06816;0;4.0;;;;0;G;;;;;;;True;;;;;Individuel;a;n;42.0;a;2021-10;01173;0103;011730103;H;H;0117301;01301;84;01
orpi-1-100036E0BPBQ;pr;a;l;3;68;;3;1080;;;0;0;0;1;D;230;46.33831;6.07153;0;3.0;;2.0;;0;C;;;;;;;True;;;;;Individuel;a;n;28.0;a;2021-10;01173;0103;011730103;H;H;0117301;01301;84;01
orpi-1-100036E0BMX0;pr;a;l;1;32;;1;669;;;0;0;0;1;C;125;46.33831;6.07153;0;3.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;28.0;a;2021-10;01173;0103;011730103;H;H;0117301;01301;84;01
orpi-1-100036E1E0BE;pr;a;l;3;19;;1;454;;;0;0;0;1;0;;46.3305;6.06128;0;3.0;;;;0;G;;;;;;;True;;;;;Individuel;a;n;42.0;a;2021-10;01173;0103;011730103;H;H;0117301;01301;84;01
hektor-IMMOPASS-224;pr;a;l;3;42;;2;900;;;0;0;0;1;B;55.3;46.33646;6.0713;0;3.0;;2.0;False;Nord-Est;C;2015.0;1.0;1.0;;;;True;;;;;;a;n;56.0;a;2021-10;01173;0103;011730103;H;H;0117301;01301;84;01
orpi-1-028929E085LQ;pr;a;l;2;65;;3;770;;;0;0;0;1;D;243;45.98665;4.76436;0;2.0;;4.0;;0;B;;;;;;;True;;;;;Individuel;a;n;16.0;a;2021-10;01194;0101;011940101;H;H;0119401;00758;84;01
oralia-0022-PON20320007-928;pr;a;l;3;84;;4;683;;;0;1;0;1;E;295.0;45.97379;4.75858;0;;;0.0;;Ouest;F;1973.0;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;22.0;a;2021-10;01194;0102;011940102;H;H;0119401;00758;84;01
hektor-metierimmo-16881;pr;a;l;1;51;;3;500;;;0;1;0;1;E;242.0;45.76653;5.68279;0;2.0;;1.0;False;0;C;2004.0;1.0;;;;5.0;False;;;;;;a;n;14.0;a;2021-10;01034;0102;010340102;H;H;0103401;01205;84;01
century-21-202_3600_26;pr;a;l;3;72;;3;770;;;0;0;1;0;B;88;45.75894;5.69042;0;4.0;;1.0;;0;A;2021.0;;0.0;;False;;True;;;;Radiateur;Collectif;a;n;9.0;a;2021-10;01034;0102;010340102;H;H;0103401;01205;84;01
hektor-metierimmo-17837;pr;a;l;3;50;;2;535;;;0;1;1;0;D;220.0;45.76653;5.68279;0;3.0;;;False;0;E;1949.0;;;;;3.0;True;;;;;;a;n;13.0;a;2021-10;01034;0102;010340102;H;H;0103401;01205;84;01
ag710710-321357180;pr;a;l;0;63;;3;404;;;0;0;0;0;NS;;46.3048;4.84017;0;;;;False;0;;;;;;;;False;;;;;;a;n;13.0;a;2021-10;01370;0000;013700000;Z;Z;0137000;00464;84;01
ics-chr_CHAROLLOIS_loc-GES06190001-579;pr;a;l;3;37;;2;370;;;0;0;0;1;F;333.0;46.30306;4.83883;0;3.0;;0.0;;0;F;1960.0;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;147.0;a;2021-10;01370;0000;013700000;Z;Z;0137000;00464;84;01
citya-immobilier-5046-GES06900001-206;pr;a;l;1;58;;3;488;;;0;0;0;1;C;148.0;46.30485;4.8411;0;;;0.0;;0;D;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;169.0;a;2021-10;01370;0000;013700000;Z;Z;0137000;00464;84;01
ics-chr_CHAROLLOIS_loc-GES81220013-579;pr;a;l;1;37;;2;495;;;0;0;1;0;E;253.0;46.30586;4.83997;0;3.0;;0.0;;0;F;;;0.0;;;;False;;;Gaz;;Individuel;a;n;42.0;a;2021-10;01370;0000;013700000;Z;Z;0137000;00464;84;01
ics-chr_CHAROLLOIS_loc-GES31160001-579;pr;a;l;0;36;;1;350;;;0;0;0;1;C;110;46.30497;4.84094;0;1.0;;0.0;;0;G;1900.0;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;135.0;a;2021-10;01370;0000;013700000;Z;Z;0137000;00464;84;01
ics-chr_CHAROLLOIS_loc-GES44280003-579;pr;a;l;1;57;;2;530;;;0;0;0;1;D;154;46.30526;4.84161;0;3.0;;0.0;;0;C;;;0.0;;;;False;;;Gaz;;Individuel;a;n;155.0;a;2021-10;01370;0000;013700000;Z;Z;0137000;00464;84;01
ics-chr_CHAROLLOIS_loc-GES13040005-579;pr;a;l;1;57;;2;400;;;0;0;0;1;D;210;46.30392;4.84104;0;2.0;;0.0;;0;D;1950.0;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;6.0;a;2021-10;01370;0000;013700000;Z;Z;0137000;00464;84;01
orpi-1-09902302MQPK;pr;a;l;2;55;;3;470;;;0;0;0;2;C;126;45.9769;5.611;0;3.0;;2.0;;0;D;;;;;;;True;;;;;Individuel;a;n;120.0;a;2021-10;01185;0000;011850000;Z;Z;0118500;01207;84;01
orpi-1-099023E23OEV;pr;a;l;3;75;;3;700;;;0;0;0;1;B;53;46.33298;5.12435;0;4.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;22.0;a;2021-10;01266;0000;012660000;Z;Z;0126600;01115;84;01
orpi-1-099023E22V71;pr;a;l;1;80;;3;510;;;0;0;0;2;C;168;46.33678;5.12819;0;2.0;;;;0;A;;;;;;;;;;;;Individuel;a;n;48.0;a;2021-10;01266;0000;012660000;Z;Z;0126600;01115;84;01
hektor-regielombard-68;pr;m;l;0;83;;4;1200;;;0;0;2;0;F;393;45.9561;4.77951;0;2.0;;1.0;;Sud;C;1800.0;2.0;;;;;;;;;;;a;n;16.0;m;2021-10;01347;0000;013470000;Z;Z;0134700;00758;84;01
hektor-metierimmo-8971;pr;a;l;1;75;;3;735;;;0;1;0;1;D;211;45.75643;5.68814;0;;;;False;0;B;2006.0;1.0;1.0;;;3.0;True;;;Électrique;Sol;Individuel;a;n;28.0;a;2021-10;01034;0103;010340103;H;H;0103401;01205;84;01
nexity-454200;pr;m;l;0;47;;2;560;;;0;0;0;0;D;217;45.75494;5.68675;0;;;;False;0;E;;;;False;False;;;;;;;;a;n;34.0;m;2021-10;01034;0103;010340103;H;H;0103401;01205;84;01
orpi-1-09902302C9IR;pr;a;l;1;49;;2;455;;;0;0;0;1;E;253.0;46.0054;5.36052;0;3.0;;2.0;;0;C;;;;;;;;;;;;Individuel;a;n;49.0;a;2021-10;01007;0000;010070000;Z;Z;0100700;01000;84;01
hektor-17_ericmey-82369;pr;a;l;1;59;;3;610;;;0;0;1;0;C;178.0;46.00326;5.28976;0;2.0;;;False;0;A;;1.0;;;;;False;;;;;;a;n;28.0;a;2021-10;01314;0000;013140000;Z;Z;0131400;01000;84;01
hektor-17_ericmey-82385;pr;a;l;2;66;;3;610;;;0;0;1;0;D;197.0;46.00326;5.28976;0;2.0;;;False;0;A;;1.0;;;;;False;;;;;;a;n;28.0;a;2021-10;01314;0000;013140000;Z;Z;0131400;01000;84;01
immo-facile-35457922;pr;a;l;0;50;;2;452;;;0;0;1;0;VI;;46.24817;5.12637;0;;;;;0;VI;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;21.0;a;2021-10;01301;0000;013010000;Z;Z;0130100;01000;84;01
ics-chr_CHAROLLOIS_loc-GES19490001-579;pr;m;l;0;112;800.0;5;800;;;0;0;0;1;D;187;46.41708;4.94158;0;2.0;;0.0;False;0;D;2002.0;;1.0;;;;;;;Gaz;Radiateur;Central;a;n;7.0;m;2021-10;01175;0000;011750000;Z;Z;0117500;01117;84;01
immo-facile-99935977772;pr;a;l;0;67;;3;690;;;0;0;1;0;E;273.0;45.956;5.35473;0;2.0;;1.0;False;Sud;C;2013.0;1.0;1.0;;;;False;;;Électrique;;Individuel;a;n;14.0;a;2021-10;01004;0201;010040201;H;H;0100401;01302;84;01
immo-facile-99937681498;pr;m;l;0;97;;4;1150;;;0;1;0;1;B;57;45.95853;5.34082;0;;;1.0;False;0;A;2021.0;2.0;1.0;;False;;;;;;;Individuel;a;n;14.0;m;2021-10;01004;0101;010040101;H;H;0100401;01302;84;01
hektor-MArques2021-2314;pr;m;l;0;75;;4;950;;;0;0;1;0;E;259;45.81528;5.02201;0;1.0;;1.0;;0;B;;2.0;;;;;;;;;;;a;n;7.0;m;2021-10;01418;0000;014180000;Z;Z;0141800;01000;84;01
mgc-ancien-SNI_0634_294218;pr;a;l;0;126;;5;1964;;;0;0;0;0;0;;46.25269;5.99922;0;;;;False;0;;2021.0;;;;False;;False;;;;;;a;n;113.0;a;2021-10;01401;0000;014010000;Z;Z;0140100;00652;84;01
century-21-202_1058_28158;pr;a;l;1;41;;2;450;;;0;0;0;1;F;450;45.94166;4.76691;0;0.0;;0.0;;0;D;1955.0;;0.0;;False;;True;;;Électrique;;Individuel;a;n;14.0;a;2021-10;01427;0101;014270101;H;H;0142701;00758;84;01
oralia-0022-PON90120089-928;pr;a;l;4;39;;2;420;;;0;0;0;1;F;447;45.94003;4.78548;0;;;0.0;;0;C;1975.0;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;7.0;a;2021-10;01427;0102;014270102;H;H;0142701;00758;84;01
hektor-pierrefeutarare-1867;pr;a;l;0;62;;3;685;;;0;0;0;0;A;47;45.93986;4.78177;0;1.0;;;;0;C;2014.0;;;;;;True;;;;Radiateur;Individuel;a;n;12.0;a;2021-10;01427;0102;014270102;H;H;0142701;00758;84;01
citya-immobilier-5043-LAPP5094164;pr;a;l;0;112;;3;1000;;;0;0;0;1;E;270;45.94011;4.77845;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;69.0;a;2021-10;01427;0102;014270102;H;H;0142701;00758;84;01
century-21-202_1058_28211;pr;a;l;0;62;;3;652;;;0;0;1;0;E;242;45.94101;4.78573;0;4.0;;1.0;;0;F;1970.0;1.0;0.0;;False;;False;;;Gaz;;Collectif;a;n;22.0;a;2021-10;01427;0102;014270102;H;H;0142701;00758;84;01
hektor-immo-saint-cyr-4-506;pr;m;l;0;86;1000.0;4;1350;;;0;0;0;1;0;;45.94101;4.77332;0;;;2.0;;Sud-Ouest;;2021.0;2.0;;;;;;;;;;;a;n;21.0;m;2021-10;01427;0102;014270102;H;H;0142701;00758;84;01
hektor-regielombard-89;pr;m;l;0;83;260.0;4;1450;;;0;0;0;2;F;393;45.94101;4.77332;0;2.0;;;;Sud;C;1800.0;2.0;;;;;;;;;;;a;n;70.0;m;2021-10;01427;0102;014270102;H;H;0142701;00758;84;01
ag640455-320389803;pr;a;l;1;58;;3;606;;;0;0;0;0;E;303.0;46.26135;5.65473;0;;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;28.0;a;2021-10;01283;0303;012830303;H;H;0128301;01401;84;01
ag753633-318111864;pr;a;l;0;90;;4;1100;;;0;0;0;1;VI;;46.00419;5.03019;0;;;;False;0;;;;;;;;True;;;Gaz;;Individuel;a;n;7.0;a;2021-10;01443;0000;014430000;Z;Z;0144300;01122;84;01
citya-immobilier-5048-GES11150007-745;pr;a;l;1;72;;3;517;;;0;0;1;0;F;380.0;46.25752;5.65562;0;;;0.0;;0;G;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;113.0;a;2021-10;01283;0201;012830201;H;H;0128301;01401;84;01
citya-immobilier-26594-GES41990111-65;pr;a;l;4;53;;3;610;;;0;0;0;1;E;243.0;46.10526;5.8248;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;189.0;a;2021-10;01033;0102;010330102;H;H;0103301;00357;84;01
citya-immobilier-26594-GES41990115-65;pr;a;l;5;68;;3;755;;;0;0;0;1;E;282;46.10654;5.82402;0;5.0;;1.0;;0;C;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;84.0;a;2021-10;01033;0102;010330102;H;H;0103301;00357;84;01
hektor-metierimmo-8438;pr;m;l;0;67;;3;435;;;0;0;1;0;E;253;45.77656;5.71895;0;2.0;;;;0;F;1900.0;1.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;6.0;m;2021-10;01227;0000;012270000;Z;Z;0122700;01000;84;01
ag381840-318705216;pr;a;l;1;83;;3;1343;;;0;1;0;1;D;177;46.32022;6.08164;0;;;1.0;False;0;D;;1.0;;;;;False;;;;;Individuel;a;n;7.0;a;2021-10;01071;0000;010710000;Z;Z;0107100;01301;84;01
mgc-ancien-SNI_0000_297442;pr;a;l;0;69;;3;1032;;;0;0;0;0;0;;46.30936;6.06772;0;;;;False;0;;2021.0;;;;False;;False;;;Gaz;;Individuel;a;n;28.0;a;2021-10;01071;0000;010710000;Z;Z;0107100;01301;84;01
mgc-ancien-SNI_0000_297432;pr;a;l;1;70;;3;1084;;;0;0;0;0;0;;46.30999;6.06812;0;;;;False;0;;2021.0;;;;False;;False;;;Gaz;;Individuel;a;n;20.0;a;2021-10;01071;0000;010710000;Z;Z;0107100;01301;84;01
mgc-ancien-SNI_0000_297437;pr;a;l;3;54;;2;960;;;0;0;0;0;0;;46.30999;6.06812;0;;;;False;0;;2021.0;;;;False;;False;;;Gaz;;Individuel;a;n;28.0;a;2021-10;01071;0000;010710000;Z;Z;0107100;01301;84;01
mgc-ancien-SNI_0000_297429;pr;a;l;3;116;;5;1962;;;0;0;0;0;0;;46.30936;6.06773;0;;;;False;0;;2021.0;;;;False;;False;;;Gaz;;Individuel;a;n;34.0;a;2021-10;01071;0000;010710000;Z;Z;0107100;01301;84;01
pericles-35993713;pr;a;l;0;64;;2;927;;;0;0;0;1;0;;46.30983;6.06979;0;0.0;;;;0;;2021.0;1.0;1.0;;True;;True;;;Gaz;;Individuel;a;n;22.0;a;2021-10;01071;0000;010710000;Z;Z;0107100;01301;84;01
pericles-35993673;pr;a;l;0;73;;3;998;;;0;0;0;1;0;;46.30983;6.06979;0;0.0;;;;0;;2021.0;1.0;1.0;;True;;True;;;Gaz;;Individuel;a;n;49.0;a;2021-10;01071;0000;010710000;Z;Z;0107100;01301;84;01
mgc-ancien-SNI_0000_297436;pr;a;l;3;92;;3;1526;;;0;0;0;0;0;;46.30999;6.06812;0;;;;False;0;;2021.0;;;;False;;False;;;Gaz;;Individuel;a;n;147.0;a;2021-10;01071;0000;010710000;Z;Z;0107100;01301;84;01
mgc-ancien-SNI_0000_297428;pr;a;l;0;67;;3;1064;;;0;0;0;0;0;;46.30936;6.06773;0;;;;False;0;;2021.0;;;;False;;False;;;Gaz;;Individuel;a;n;13.0;a;2021-10;01071;0000;010710000;Z;Z;0107100;01301;84;01
mgc-ancien-SNI_0000_297430;pr;a;l;0;68;;3;1064;;;0;0;0;0;0;;46.30999;6.06812;0;;;;False;0;;2021.0;;;;False;;False;;;Gaz;;Individuel;a;n;42.0;a;2021-10;01071;0000;010710000;Z;Z;0107100;01301;84;01
ics-imo_immosquare_6_loc-LMAI97545;pr;m;l;0;149;;5;2076;;;0;0;2;1;C;131;46.28551;6.08793;0;2.0;;0.0;False;0;D;;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;28.0;m;2021-10;01281;0000;012810000;Z;Z;0128100;00652;84;01
ics-imo_immosquare_6_loc-LMAI97540;pr;m;l;0;199;;6;1855;;;0;0;2;1;C;106;46.28559;6.08803;0;2.0;;0.0;False;0;D;1997.0;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;14.0;m;2021-10;01281;0000;012810000;Z;Z;0128100;00652;84;01
ag381840-317709804;pr;a;l;1;41;;2;950;;;0;1;0;1;B;63.0;46.26404;6.11282;0;3.0;;;False;0;C;;1.0;;;;;True;;;;;Collectif;a;n;14.0;a;2021-10;01281;0000;012810000;Z;Z;0128100;00652;84;01
