idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
century-21-202_685_17531;pr;m;v;0;194;5400.0;7;381600;;;0;0;0;1;0;;45.22319;0.85127;Non;;;4.0;;0;;;1.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2021-04;24011;0000;240110000;Z;Z;2401100;24000;75;24;;;;;;;1967.01
century-21-202_2891_3596;pr;m;v;0;130;18350.0;6;250000;;;0;0;1;1;E;293;44.86921;1.26244;Oui;;;0.0;;0;C;1970.0;1.0;0.0;;;;;;;Électrique, Bois;Cheminée;Individuel;a;n;22.0;m;2021-04;24082;0000;240820000;Z;Z;2408200;24000;75;24;;;;;;;1923.08
iad-france-943688;pr;m;v;0;125;1772.0;4;215000;;;0;0;0;0;D;187;44.99083;0.06417;Oui;1.0;;;False;0;B;2005.0;;;;False;;;;;Électrique;;;m;n;190.0;m;2021-04;24297;0000;242970000;Z;Z;2429700;00354;75;24;7.89;1.0;0.055;7.89;1.0;0.055;1720.0
laforet-immo-facile-20607855;pr;m;v;0;106;600.0;5;114450;;;0;1;1;0;NS;;45.22999;0.60392;Non;;;2.0;True;0;NS;1900.0;1.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;;m;2021-04;24108;0000;241080000;Z;Z;2410800;24000;75;24;;;;;;;1079.72
laforet-immo-facile-20069043;pr;m;v;0;129;1833.0;6;205200;;;0;0;2;0;D;158.0;45.2376;0.64631;Non;;;;False;0;B;1985.0;1.0;1.0;;False;;;;;Électrique;Radiateur;Individuel;a;n;14.0;m;2021-04;24108;0000;241080000;Z;Z;2410800;24000;75;24;;;;;;;1590.7
ag671791-298751307;pr;m;v;0;146;2562.0;4;220000;;;0;0;0;1;C;101;45.29549;0.30398;Non;;;2.0;;Est;D;;1.0;;;;;;;;;;Individuel;a;n;6.0;m;2021-04;24007;0000;240070000;Z;Z;2400700;24000;75;24;;;;;;;1506.85
ag671791-299657997;pr;m;v;0;146;2562.0;4;220000;;;0;0;0;1;C;101;45.30532;0.31742;Non;;;2.0;;Est;D;;1.0;;;;;;;;;;Individuel;a;n;7.0;m;2021-04;24007;0000;240070000;Z;Z;2400700;24000;75;24;;;;;;;1506.85
ag671791-297797868;pr;m;v;0;146;2562.0;4;220000;;;0;0;0;1;C;101;45.29318;0.31469;Non;;;2.0;;Est;D;;1.0;;;;;;;;;;Individuel;a;n;7.0;m;2021-04;24007;0000;240070000;Z;Z;2400700;24000;75;24;;;;;;;1506.85
ag671791-296813973;pr;m;v;0;146;2562.0;4;220000;;;0;0;0;1;C;101;45.29811;0.31434;Non;;;2.0;;Est;D;;1.0;;;;;;;;;;Individuel;a;n;7.0;m;2021-04;24007;0000;240070000;Z;Z;2400700;24000;75;24;;;;;;;1506.85
hektor-lesgriffons-93;pr;m;v;0;115;2724.0;5;199280;;;0;0;0;1;0;;45.53951;0.95674;Non;1.0;;1.0;False;0;;1979.0;1.0;1.0;;;;;;;;;Individuel;a;n;;m;2021-04;24133;0000;241330000;Z;Z;2413300;24000;75;24;;;;;;;1732.87
century-21-202_2891_3779;pr;m;v;0;174;1239.0;7;289900;;;0;0;0;2;0;;44.88667;1.16603;Oui;;;0.0;;0;;;2.0;0.0;;;;;;;Bois;;Individuel;a;n;30.0;m;2021-04;24366;0000;243660000;Z;Z;2436600;24000;75;24;;;;;;;1666.09
hektor-18_FUMAY-Agence1-4683;pr;m;v;0;120;7000.0;6;225000;;;0;0;1;1;F;431;44.91675;1.11604;Non;3.0;;3.0;False;Ouest;A;;2.0;;;;;;;;;;Individuel;m;n;6.0;m;2021-04;24366;0000;243660000;Z;Z;2436600;24000;75;24;;;;;;;1875.0
adapt-immo-8500281633;pr;m;v;0;113;2881.0;4;229000;;;0;0;1;0;D;223.0;44.83748;0.55004;Non;;;5.0;False;0;E;1977.0;1.0;;;;;;;;;;;a;n;28.0;m;2021-04;24140;0000;241400000;Z;Z;2414000;00553;75;24;;;;;;;2026.55
entities-1039112-2385196;pr;m;v;0;85;800.0;4;152000;;;0;0;0;0;A;;44.84117;0.54544;0;;;;;0;;;;;;;;;;;;;;cm;o;22.0;m;2021-04;24140;0000;241400000;Z;Z;2414000;00553;75;24;;;;;;;1788.24
hektor-426_iparticuliersadmin-13285;pr;m;vp;0;160;1340.0;6;287000;;;0;0;2;0;E;270;44.82899;0.54833;Non;1.0;;2.0;False;Est-Ouest;A;1976.0;1.0;;;;;;;;;Radiateur;Individuel;m;n;;m;2021-04;24140;0000;241400000;Z;Z;2414000;00553;75;24;;;;;;;1793.75
century-21-202_685_18280;pr;m;v;0;104;487.0;5;125000;;;0;0;1;0;0;;45.19586;0.65776;Oui;;;1.0;;0;;1960.0;1.0;0.0;;;;;;;Électrique;;Individuel;a;n;134.0;m;2021-04;24256;0000;242560000;Z;Z;2425600;24501;75;24;7.34;2.0;0.073;7.34;2.0;0.073;1201.92
entities-1039096-2384809;pr;m;v;0;107;1978.0;5;206000;;;0;0;0;0;A;;45.18457;0.6595;0;;;;;0;;;;;;;;;;;;;;cm;o;14.0;m;2021-04;24256;0000;242560000;Z;Z;2425600;24501;75;24;7.34;2.0;0.046;7.34;2.0;0.046;1925.23
entities-1039096-2384807;pr;m;v;0;92;1978.0;4;175000;;;0;0;0;0;A;;45.18457;0.6595;0;;;;;0;;;;;;;;;;;;;;cm;o;14.0;m;2021-04;24256;0000;242560000;Z;Z;2425600;24501;75;24;7.92;5.0;0.05;7.92;5.0;0.05;1902.17
era-406462;pr;m;v;0;112;872.0;5;98550;;;0;0;0;0;F;;45.18559;0.64565;Oui;;;0.0;;0;;;;;;;;;;;;;;a;n;;m;2021-04;24256;0000;242560000;Z;Z;2425600;24501;75;24;7.34;2.0;0.1;7.34;2.0;0.1;879.91
citya-immobilier-3718-TAPP449147;pr;a;v;2;46;;2;82000;;;0;0;1;0;VI;;45.19479;0.65807;Non;3.0;;1.0;;0;VI;;;0.0;;;;True;0.0;996.0;Électrique;Convecteur;Individuel;a;n;21.0;a;2021-04;24256;0000;242560000;Z;Z;2425600;24501;75;24;9.89;24.0;0.067;9.89;24.0;0.067;1782.61
immo-facile-44888075;pr;a;v;0;56;9.36;3;94000;;;0;0;0;1;VI;;45.18504;0.62036;Non;1.0;;2.0;;0;VI;2008.0;1.0;1.0;;;;;186.0;1458.16;Électrique;;Individuel;a;n;85.0;a;2021-04;24256;0000;242560000;Z;Z;2425600;24501;75;24;8.86;9.0;0.063;8.86;9.0;0.063;1678.57
entities-1039102-2385121;pr;m;v;0;100;1839.0;4;185000;;;0;0;0;0;A;;44.85899;0.10689;0;;;;;0;;;;;;;;;;;;;;cm;o;22.0;m;2021-04;24568;0000;245680000;Z;Z;2456800;24101;75;24;;;;;;;1850.0
iad-france-943411;pr;m;v;0;160;2416.0;6;210000;;;0;0;0;0;VI;;44.85681;0.11632;Oui;1.0;;;False;0;VI;1895.0;;;;False;;;;;Gaz;Radiateur;;m;n;99.0;m;2021-04;24568;0000;245680000;Z;Z;2456800;24101;75;24;;;;;;;1312.5
hektor-agence-nicard-des-rieux-11329;pr;m;v;0;292;6470.0;6;176550;;;0;0;0;0;D;183.0;44.85455;0.12192;Non;;;;False;0;B;1975.0;;;;;;;;;Électrique;Radiateur;;a;n;231.0;m;2021-04;24568;0000;245680000;Z;Z;2456800;24101;75;24;;;;;;;604.62
iad-france-936756;pr;m;v;0;122;1651.0;4;139000;;;0;0;0;0;D;180.0;44.89277;0.10723;Oui;;;;False;0;D;;;;;False;;;;;Électrique;Radiateur;;m;n;85.0;m;2021-04;24514;0000;245140000;Z;Z;2451400;24000;75;24;;;;;;;1139.34
hektor-1_ag240162-3232;pr;m;v;0;86;486.0;5;139000;;;0;0;1;0;0;;45.04591;0.36809;Non;;;;False;0;;2008.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;217.0;m;2021-04;24409;0000;244090000;Z;Z;2440900;24204;75;24;;;;;;;1616.28
hektor-lesgriffons-100;pr;m;v;0;100;250000.0;3;390000;;;0;0;0;0;0;;45.33195;0.76897;Non;2.0;;1.0;False;0;;;;;;;;;;;;;;a;n;;m;2021-04;24408;0000;244080000;Z;Z;2440800;24000;75;24;;;;;;;3900.0
ag440414-298933944;pr;m;v;0;75;1980.0;5;126990;;;0;0;0;0;VI;;45.34229;1.05131;Non;;;;;0;;;;;;False;;;;;;;;m;n;;m;2021-04;24164;0000;241640000;Z;Z;2416400;24000;75;24;6.89;1.0;0.049;6.89;1.0;0.049;1693.2
ag440414-296704512;pr;m;v;0;150;250.0;7;169500;;;0;0;2;1;D;;45.33764;1.05204;Oui;3.0;;;;0;C;;3.0;;;False;;;;;Fioul;;;m;n;78.0;m;2021-04;24164;0000;241640000;Z;Z;2416400;24000;75;24;;;;;;;1130.0
ag750949-295569239;pr;m;v;0;190;1120.0;5;198500;;;0;1;2;0;D;199;44.85536;0.59848;Oui;2.0;;2.0;True;0;E;;3.0;;;;;;;;Gaz;;;network;n;7.0;m;2021-04;24296;0000;242960000;Z;Z;2429600;00553;75;24;;;;;;;1044.74
immo-facile-45275320;pr;m;v;0;145;4000.0;5;323950;;;0;0;1;0;D;228;45.2124;0.81049;Non;;;;;0;B;2003.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;190.0;m;2021-04;24557;0102;245570102;H;H;2455701;24501;75;24;7.1;4.0;0.038;7.05;8.0;0.038;2234.14
ag750949-297629136;pr;m;v;0;150;3200.0;4;420000;;;0;0;0;1;A;35.0;45.20294;0.79062;Non;;;1.0;True;0;G;;;;;;;;;;Fioul;;;network;n;7.0;m;2021-04;24557;0102;245570102;H;H;2455701;24501;75;24;8.2;5.0;0.035;8.92;16.0;0.038;2800.0
orpi-1-101927E1IYR2;pr;m;v;0;123;3370.0;5;220000;;;0;0;0;2;D;175;45.20979;0.78456;Oui;;;2.0;;0;D;;;;;;;;;;;;Individuel;a;n;42.0;m;2021-04;24557;0102;245570102;H;H;2455701;24501;75;24;7.1;4.0;0.048;7.05;8.0;0.047;1788.62
century-21-202_685_18205;pr;a;v;1;33;;2;49500;;;0;1;0;1;D;212.0;45.20391;0.80286;Oui;3.0;;1.0;;0;B;2006.0;;0.0;;False;;False;60.0;480.0;Électrique;;Individuel;a;n;41.0;a;2021-04;24557;0102;245570102;H;H;2455701;24501;75;24;9.92;38.0;0.079;10.06;47.0;0.08;1500.0
orpi-1-101919E1XKNK;pr;m;v;0;150;1772.0;5;418700;;;0;0;0;2;D;209;45.21358;0.78168;Oui;;;4.0;;0;B;;;;;;;;;;;;Individuel;a;n;132.0;m;2021-04;24557;0102;245570102;H;H;2455701;24501;75;24;7.1;4.0;0.031;7.05;8.0;0.03;2791.33
immo-facile-44423904;pr;a;v;0;49;;2;62000;;;0;0;0;1;D;;45.20463;0.80392;Oui;;;;;0;B;2006.0;1.0;;;True;;False;98.0;967.75;Électrique;Radiateur;Individuel;a;n;92.0;a;2021-04;24557;0102;245570102;H;H;2455701;24501;75;24;9.92;38.0;0.094;10.06;47.0;0.095;1265.31
orpi-1-101927E1L7ML;pr;a;v;1;105;;4;215000;;;0;0;0;1;D;228.7;45.19868;0.78279;Oui;3.0;;1.0;;0;C;;;;;;;True;;1100.0;;;Individuel;a;n;231.0;a;2021-04;24557;0102;245570102;H;H;2455701;24501;75;24;;;;7.52;6.0;0.044;2047.62
ag133675-296431971;pr;m;v;0;122;558.0;4;175000;;;0;0;1;0;E;309;45.20497;0.78065;Oui;1.0;;1.0;False;0;B;;2.0;;;;;;;;;;;a;n;28.0;m;2021-04;24557;0102;245570102;H;H;2455701;24501;75;24;8.2;5.0;0.069;8.92;16.0;0.075;1434.43
laforet-immo-facile-20044150;pr;m;v;0;250;30000.0;8;372750;;;0;0;0;0;C;135.0;45.40472;0.41379;Non;1.0;;;True;0;D;1800.0;;2.0;;;;;;;;;;a;n;129.0;m;2021-04;24199;0000;241990000;Z;Z;2419900;24000;75;24;;;;;;;1491.0
century-21-202_2891_3749;pr;m;v;0;156;2940.0;5;335000;;;0;0;0;2;D;199.2;44.7649;1.14403;Non;;;3.0;;0;B;2005.0;2.0;1.0;;;;;;;Bois;;Individuel;a;n;129.0;m;2021-04;24395;0000;243950000;Z;Z;2439500;24000;75;24;;;;;;;2147.44
hektor-1_ag240162-3129;pr;m;v;0;134;3344.0;4;139100;;;0;0;2;0;0;;44.89332;0.58219;Non;1.0;;;False;0;;;2.0;;;;;;;;Fioul;Radiateur;;a;n;49.0;m;2021-04;24224;0000;242240000;Z;Z;2422400;24000;75;24;;;;;;;1038.06
immo-facile-adresse-12675947;pr;a;v;0;71;;3;159000;;;0;0;0;1;VI;;45.19487;0.74248;Non;2.0;;;True;0;VI;1975.0;1.0;;;;;;20.0;576.0;Gaz;Radiateur;Individuel;a;n;135.0;a;2021-04;24557;0101;245570101;H;H;2455701;24501;75;24;9.3;17.0;0.05;8.5;38.0;0.046;2239.44
ag060811-296277933;pr;m;v;0;70;8263.0;3;189000;;;0;0;1;0;NS;;44.59332;1.09013;Oui;;;0.0;;0;;;;;;;;;;;;;;network;n;;m;2021-04;24245;0000;242450000;Z;Z;2424500;24000;75;24;;;;;;;2700.0
adapt-immo-300107057;pr;m;v;0;145;;9;220000;;;0;0;0;2;VI;;44.61057;1.05694;Oui;;;5.0;False;0;VI;;2.0;;;;;;;;Électrique;;;a;n;;m;2021-04;24245;0000;242450000;Z;Z;2424500;24000;75;24;;;;;;;1517.24
ag671791-296998845;pr;m;v;0;65;820.0;3;77000;;;0;0;0;1;NS;;45.37621;0.46819;Non;;;1.0;;0;;;1.0;;;;;;;;Gaz;;Individuel;a;n;7.0;m;2021-04;24554;0000;245540000;Z;Z;2455400;24000;75;24;;;;;;;1184.62
ag671791-298889121;pr;m;v;0;65;820.0;3;77000;;;0;0;0;1;NS;;45.37173;0.483;Non;;;1.0;;0;;;1.0;;;;;;;;Gaz;;Individuel;a;n;6.0;m;2021-04;24554;0000;245540000;Z;Z;2455400;24000;75;24;;;;;;;1184.62
ag671791-299806383;pr;m;v;0;65;820.0;3;77000;;;0;0;0;1;NS;;45.36567;0.48383;Non;;;1.0;;0;;;1.0;;;;;;;;Gaz;;Individuel;a;n;7.0;m;2021-04;24554;0000;245540000;Z;Z;2455400;24000;75;24;;;;;;;1184.62
ag671791-296813943;pr;m;v;0;78;1330.0;3;167000;;;0;0;1;1;D;165;45.24313;0.50848;Non;;;;;Sud;D;;1.0;;;;;;;;Fioul;;Individuel;a;n;7.0;m;2021-04;24553;0000;245530000;Z;Z;2455300;24000;75;24;;;;;;;2141.03
ag440414-297830463;pr;m;v;0;182;1479.0;6;190000;;;0;0;1;1;NS;;45.25506;0.50699;Oui;2.0;;;;0;;;3.0;;;False;;;;;Fioul;;Individuel;m;n;71.0;m;2021-04;24553;0000;245530000;Z;Z;2455300;24000;75;24;;;;;;;1043.96
ag671791-299657976;pr;m;v;0;78;1330.0;3;167000;;;0;0;1;1;D;165;45.24608;0.50404;Non;;;;;Sud;D;;1.0;;;;;;;;Fioul;;Individuel;a;n;7.0;m;2021-04;24553;0000;245530000;Z;Z;2455300;24000;75;24;;;;;;;2141.03
adapt-immo-8500280380;pr;m;v;0;85;165800.0;3;348000;;;0;0;0;1;C;137;44.85804;0.09654;Non;;;4.0;False;0;D;;1.0;;;;;;;;Gaz;;;a;n;14.0;m;2021-04;24289;0000;242890000;Z;Z;2428900;24101;75;24;;;;;;;4094.12
hektor-1_ag240162-3247;pr;m;v;0;92;800.0;4;165800;;;0;0;0;1;0;;45.03039;0.71462;Non;;;;False;0;;2010.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;57.0;m;2021-04;24571;0000;245710000;Z;Z;2457100;24000;75;24;7.27;3.0;0.048;7.27;3.0;0.048;1802.17
ag440414-298937517;pr;m;v;0;118;964.0;4;174720;;;0;0;1;1;E;290.1;45.02797;0.7202;Non;;;;;0;C;;2.0;;;False;;;;;Électrique;;Individuel;m;n;70.0;m;2021-04;24571;0000;245710000;Z;Z;2457100;24000;75;24;7.27;3.0;0.059;7.27;3.0;0.059;1480.68
ag440414-299806533;pr;m;v;0;150;1540.0;5;311000;;;0;0;2;1;VI;;44.96383;1.17183;Non;;;1.0;;sud-ouest;;;2.0;;;False;;;;;;;Individuel;m;n;28.0;m;2021-04;24252;0000;242520000;Z;Z;2425200;24000;75;24;;;;;;;2073.33
adapt-immo-8500281192;pr;m;v;0;100;2910.0;4;229000;;;0;0;1;0;C;140;44.84754;0.32616;Non;;;4.0;False;0;B;2003.0;1.0;;;;;;;;Électrique;;;a;n;78.0;m;2021-04;24487;0000;244870000;Z;Z;2448700;00553;75;24;;;;;;;2290.0
hektor-lesgriffons-77;pr;m;v;0;39;1500.0;3;69000;;;0;0;1;0;0;;45.47745;0.54403;Non;1.0;;2.0;False;0;;;1.0;1.0;;;;;;;;;Individuel;a;n;;m;2021-04;24221;0000;242210000;Z;Z;2422100;24000;75;24;;;;;;;1769.23
hektor-1_ag240162-3234;pr;m;v;0;106;106189.0;3;493500;;;0;0;2;0;F;350.0;44.96665;0.89252;Non;2.0;;;True;0;F;1800.0;2.0;;;;;;;;Fioul;Radiateur;;a;n;;m;2021-04;24217;0000;242170000;Z;Z;2421700;24000;75;24;;;;;;;4655.66
entities-1039106-2385129;pr;m;v;0;119;3200.0;4;148800;;;0;0;0;0;A;;44.94634;0.09114;0;;;;;0;;;;;;;;;;;;;;cm;o;6.0;m;2021-04;24083;0000;240830000;Z;Z;2408300;24000;75;24;;;;;;;1250.42
entities-1039106-2385130;pr;m;v;0;65;3200.0;3;123760;;;0;0;0;0;A;;44.94634;0.09114;0;;;;;0;;;;;;;;;;;;;;cm;o;6.0;m;2021-04;24083;0000;240830000;Z;Z;2408300;24000;75;24;;;;;;;1904.0
ag754666-296460429;pr;m;v;0;145;;5;448500;;;0;0;1;1;D;187;44.78072;1.22343;Non;;;;;Sud;F;;2.0;;;;;;;;Fioul;;;a;n;140.0;m;2021-04;24091;0000;240910000;Z;Z;2409100;24000;75;24;6.38;2.0;0.025;6.38;2.0;0.025;3093.1
ag440414-299978853;pr;m;v;0;253;25000.0;9;623950;;;0;0;1;0;VI;;44.78108;1.21664;Non;2.0;;;;sud-ouest;;;1.0;;;False;;;;;Gaz;;Individuel;m;n;190.0;m;2021-04;24091;0000;240910000;Z;Z;2409100;24000;75;24;;;;;;;2466.21
ag440414-296816874;pr;m;v;0;130;50000.0;6;209000;;;0;0;0;1;VI;;45.25244;1.1269;Oui;;;;;0;;;;;;False;;;;;;;;m;n;7.0;m;2021-04;24210;0000;242100000;Z;Z;2421000;24000;75;24;;;;;;;1607.69
iad-france-943413;pr;m;v;0;113;1000.0;6;172500;;;0;0;0;0;E;277.0;45.08506;0.58618;Oui;;;;False;0;B;;;;;False;;;;;Électrique;;;m;n;49.0;m;2021-04;24251;0000;242510000;Z;Z;2425100;24000;75;24;;;;;;;1526.55
hektor-quercyimmo-5407;pr;m;v;0;145;1300.0;5;170000;;;0;0;1;1;VI;;44.6243;1.08502;Non;1.0;;;False;0;VI;;;;;;;;;;Fioul;;;a;n;99.0;m;2021-04;24585;0000;245850000;Z;Z;2458500;24000;75;24;;;;;;;1172.41
orpi-1-101027E1W849;pr;m;v;0;75;597.0;4;98000;;;0;0;0;1;F;368;45.14775;1.2238;Oui;;;3.0;;0;C;;;;;;;;;;;;Individuel;a;n;85.0;m;2021-04;24030;0000;240300000;Z;Z;2403000;24105;75;24;;;;;;;1306.67
orpi-1-101033E1WJVW;pr;m;v;0;90;100.0;5;89800;;;0;0;0;2;0;;45.06696;1.16285;Oui;;;;;0;;;;;;;;;;;;;Individuel;a;n;21.0;m;2021-04;24291;0000;242910000;Z;Z;2429100;24104;75;24;9.06;1.0;0.109;9.06;1.0;0.109;997.78
ag460118-296420256;pr;m;v;0;240;18693.0;10;657200;;;0;0;0;4;NS;;45.04753;1.16656;Non;;;2.0;;Est-Ouest;;;;;;;;;;;Fioul;;;a;n;128.0;m;2021-04;24291;0000;242910000;Z;Z;2429100;24104;75;24;;;;;;;2738.33
ag750949-298908066;pr;a;v;0;43;;3;77000;;;0;0;1;1;VI;;45.05927;1.16601;Oui;;;1.0;False;0;;;1.0;;;;;False;;572.0;;;;network;n;;a;2021-04;24291;0000;242910000;Z;Z;2429100;24104;75;24;;;;;;;1790.7
immo-facile-44528878;pr;m;v;0;197;2490.0;10;249000;;;0;0;1;1;C;123;45.0138;0.19245;Non;2.0;;;;Sud;A;;1.0;;;False;;;;;;Radiateur;Individuel;a;n;162.0;m;2021-04;24449;0000;244490000;Z;Z;2444900;24000;75;24;;;;;;;1263.96
adapt-immo-311893552;pr;a;v;1;46;;2;59400;;;0;0;0;1;D;192.0;44.67387;0.40151;Oui;1.0;;1.0;False;0;B;2010.0;1.0;;;;;False;38.0;748.0;Électrique;;;a;n;119.0;a;2021-04;24167;0000;241670000;Z;Z;2416700;24102;75;24;8.53;3.0;0.079;8.53;3.0;0.079;1291.3
ag750949-296687712;pr;m;v;0;112;74.0;4;160500;;;0;0;1;0;E;285.0;44.66053;0.4031;Non;1.0;;;False;0;C;;2.0;;;;;;;;;;;network;n;28.0;m;2021-04;24167;0000;241670000;Z;Z;2416700;24102;75;24;;;;;;;1433.04
ag440414-298752393;pr;m;v;0;153;3000.0;7;176783;;;0;0;1;0;D;;45.00785;0.18747;Oui;1.0;;;;Nord-Sud;D;;2.0;;;False;;;;;;;Individuel;m;n;6.0;m;2021-04;24449;0000;244490000;Z;Z;2444900;24000;75;24;;;;;;;1155.44
ag120033-295729841;pr;m;v;0;320;250000.0;10;763000;;;0;0;1;4;B;59.0;44.67626;0.89195;Non;1.0;;4.0;True;0;C;;5.0;;;;;;;;Fioul;;;a;n;141.0;m;2021-04;24280;0000;242800000;Z;Z;2428000;24000;75;24;;;;;;;2384.38
hektor-beragnesimmo-4772;pr;m;v;0;84;1870.0;4;180000;;;0;0;1;0;VI;;45.02141;0.54304;Oui;;;2.0;False;Sud-Est;VI;2021.0;;1.0;;;;;;;;;;a;n;101.0;m;2021-04;24581;0000;245810000;Z;Z;2458100;24000;75;24;;;;;;;2142.86
orpi-1-101003E1XU2O;pr;m;v;0;170;3797.0;6;315650;;;0;0;0;2;D;230.0;45.11875;0.71131;Non;;;4.0;;0;;;;;;;;;;;;;Individuel;a;n;93.0;m;2021-04;24312;0000;243120000;Z;Z;2431200;24000;75;24;4.76;1.0;0.031;4.76;1.0;0.031;1856.76
immo-facile-adresse-12715438;pr;m;v;0;130;3348.0;6;243800;;;0;0;0;0;VI;;45.11551;0.70395;Non;;;;;0;VI;;;;;;;;;;;;;a;n;44.0;m;2021-04;24312;0000;243120000;Z;Z;2431200;24000;75;24;4.76;1.0;0.03;4.76;1.0;0.03;1875.38
orpi-1-101029E1XG5Q;pr;m;v;0;70;1498.0;4;144000;;;0;0;0;1;0;;45.09688;0.78722;Oui;;;6.0;;0;;;;;;;;;;;;;Individuel;a;n;132.0;m;2021-04;24312;0000;243120000;Z;Z;2431200;24000;75;24;9.06;6.0;0.053;9.06;6.0;0.053;2057.14
ag060811-298574349;pr;m;v;0;119;2065.0;6;255000;;;0;0;2;0;G;491;45.17414;0.72936;Oui;;;4.0;;sud-ouest;F;;1.0;;;;;;;;Gaz;;;network;n;50.0;m;2021-04;24312;0000;243120000;Z;Z;2431200;24000;75;24;4.76;1.0;0.027;4.76;1.0;0.027;2142.86
immo-facile-adresse-11820698;pr;m;v;0;136;5066.0;6;156500;;;0;0;0;1;D;176;45.13424;0.73013;Non;;;;;0;E;1970.0;1.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;35.0;m;2021-04;24312;0000;243120000;Z;Z;2431200;24000;75;24;4.76;1.0;0.05;4.76;1.0;0.05;1150.74
orpi-1-101003E1WEVS;pr;m;v;0;136;576.0;6;205200;;;0;0;0;2;D;202;45.17406;0.72187;Non;;;3.0;;0;E;;;;;;;;;;;;Individuel;a;n;121.0;m;2021-04;24312;0000;243120000;Z;Z;2431200;24000;75;24;4.76;1.0;0.038;4.76;1.0;0.038;1508.82
hektor-lesgriffons-75;pr;m;v;0;155;842.0;6;159000;;;0;0;1;0;0;;45.39938;0.69853;Non;2.0;;2.0;False;0;;2010.0;2.0;;;;;;;;Électrique;Radiateur;;a;n;;m;2021-04;24096;0000;240960000;Z;Z;2409600;24000;75;24;;;;;;;1025.81
laforet-immo-facile-20045563;pr;m;v;0;114;4700.0;5;208650;;;0;0;0;0;D;172.0;45.41518;0.67391;Non;;;;;0;B;2006.0;;;;True;;;;;;;;a;n;72.0;m;2021-04;24096;0000;240960000;Z;Z;2409600;24000;75;24;;;;;;;1830.26
ag440414-298341744;pr;m;v;0;180;6507.0;7;375000;;;0;0;1;2;NS;;44.87952;0.95314;Oui;;;;;0;;;;;;False;;;;;;;Individuel;m;n;6.0;m;2021-04;24015;0000;240150000;Z;Z;2401500;24000;75;24;;;;;;;2083.33
orpi-1-101027E1WJB7;pr;m;v;0;141;1567.0;6;213000;;;0;0;0;2;0;;45.1377;1.29383;Non;;;7.0;;0;;;;;;;;;;;;;Individuel;a;n;14.0;m;2021-04;24547;0101;245470101;H;H;2454701;00265;75;24;5.5;1.0;0.044;6.33;2.0;0.05;1510.64
orpi-1-101027E1WKWT;pr;m;v;0;243;652.0;11;231000;;;0;0;0;3;0;;45.1313;1.29391;Non;;;11.0;;0;;;;;;;;;;;;;Individuel;a;n;;m;2021-04;24547;0101;245470101;H;H;2454701;00265;75;24;;;;;;;950.62
iad-france-932620;pr;m;v;0;135;3370.0;5;269000;;;0;0;0;0;D;209.0;45.13243;1.30425;Oui;;;;False;0;E;;;;;False;;;;;;;;m;n;42.0;m;2021-04;24547;0101;245470101;H;H;2454701;00265;75;24;6.33;4.0;0.038;6.33;4.0;0.038;1992.59
citya-immobilier-9752-TAPP449338;pr;a;v;3;52;;2;77000;;;0;0;1;0;VI;;45.12972;1.30563;Non;3.0;;0.0;;0;VI;;;0.0;;;;True;76.0;1900.0;Gaz;Radiateur;Collectif;a;n;;a;2021-04;24547;0101;245470101;H;H;2454701;00265;75;24;8.32;35.0;0.067;8.78;61.0;0.071;1480.77
entities-1039102-2385117;pr;m;v;0;78;800.0;4;135000;;;0;0;0;0;A;;44.89368;0.13008;0;;;;;0;;;;;;;;;;;;;;cm;o;22.0;m;2021-04;24288;0000;242880000;Z;Z;2428800;24000;75;24;;;;;;;1730.77
citya-immobilier-3718-TAPP449677;pr;a;v;0;65;;2;129000;;;0;0;0;1;VI;;44.88787;1.21805;Oui;3.0;;0.0;;Ouest;VI;;;0.0;;;;False;0.0;0.0;Électrique;Convecteur;Individuel;a;n;63.0;a;2021-04;24520;0102;245200102;H;H;2452001;24205;75;24;10.42;11.0;0.063;10.26;51.0;0.062;1984.62
