idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
orpi-1-054038E24MGQ;pr;m;v;0;70;638.0;3;224000;;;0;0;0;1;D;222.0;47.82258;7.33585;Oui;;;3.0;;0;B;;;0.0;;;;;;;;;Individuel;a;n;8.0;m;2021-11;68376;0106;683760106;H;H;6837601;68701;44;68;13.75;2.0;0.052;13.75;3.0;0.052;3200.0
immo-facile-47983400;pr;m;v;0;98;451.0;4;339000;;;0;0;0;1;B;66;47.81062;7.33143;Non;;;3.0;;0;C;2018.0;2.0;1.0;;;;;;;Gaz;;Individuel;a;n;7.0;m;2021-11;68376;0104;683760104;H;H;6837601;68701;44;68;;;;10.93;2.0;0.038;3459.18
hektor-immo-wittenheim-3290;pr;m;v;0;122;648.0;4;420000;;;0;0;0;1;D;234.0;47.80808;7.33737;Oui;1.0;;2.0;;Sud-Ouest;D;1998.0;1.0;2.0;;;;;;;Gaz;Radiateur;;a;n;14.0;m;2021-11;68376;0102;683760102;H;H;6837601;68701;44;68;;;;10.93;2.0;0.038;3442.62
ag671633-322164897;pr;a;v;0;58;;3;198000;;;0;0;1;0;B;51;48.08629;7.35044;Non;;;;;0;B;;1.0;;;;;;38.0;;;;;a;n;21.0;a;2021-11;68066;0604;680660604;H;H;6806601;68501;44;68;11.62;4.0;0.041;10.43;308.0;0.037;3413.79
hektor-expertiseimmo-43;pr;a;v;2;88;;3;181000;;;0;0;0;1;0;;48.08653;7.33887;Non;3.0;;;True;0;;;1.0;1.0;;;;True;;;;;;a;n;;a;2021-11;68066;0604;680660604;H;H;6806601;68501;44;68;11.62;4.0;0.068;10.43;308.0;0.061;2056.82
ag681237-322712931;pr;m;v;0;85;2.0;4;221500;;;0;0;1;1;E;;48.08246;7.33721;Non;;;2.0;;0;E;;1.0;;;;;;;;;;;a;n;7.0;m;2021-11;68066;0601;680660601;H;H;6806601;68501;44;68;;;;12.54;4.0;0.058;2605.88
ag681237-324180780;pr;a;v;0;59;;3;116640;;;0;0;0;1;F;;48.08215;7.34366;Non;;;;;0;G;;;;;;;False;;;;;;a;n;;a;2021-11;68066;0601;680660601;H;H;6806601;68501;44;68;10.86;4.0;0.066;10.43;308.0;0.063;1976.95
ag671791-323571504;pr;a;v;10;65;;3;94000;;;0;0;0;1;NS;;48.07838;7.32855;Non;15.0;;;True;0;;;1.0;;;;;True;;;Gaz;;Collectif;a;n;8.0;a;2021-11;68066;0804;680660804;H;H;6806601;68501;44;68;;;;10.43;308.0;0.087;1446.15
ag671791-324332172;pr;a;v;10;65;;3;94000;;;0;0;0;1;NS;;48.07552;7.33013;Non;15.0;;;True;0;;;1.0;;;;;True;;;Gaz;;Collectif;a;n;6.0;a;2021-11;68066;0804;680660804;H;H;6806601;68501;44;68;;;;10.43;308.0;0.087;1446.15
laforet-immo-facile-20907116;pr;a;v;0;84;;4;160500;;;0;2;0;1;VI;;48.084;7.37034;Oui;2.0;;;True;0;VI;1970.0;1.0;;;False;;False;64.0;3177.0;Gaz;Radiateur;Collectif;a;n;;a;2021-11;68066;0401;680660401;H;H;6806601;68501;44;68;11.45;2.0;0.072;9.91;114.0;0.062;1910.71
apimo-6271617;pr;a;v;0;76;;5;160000;;;0;0;0;0;C;134;47.81725;7.33944;Oui;2.0;;;;0;C;;;;;;;;4.0;800.0;Gaz;Radiateur;Individuel;a;n;;a;2021-11;68376;0103;683760103;H;H;6837601;68701;44;68;8.46;2.0;0.048;8.48;4.0;0.048;2105.26
gedeon-23804200;pr;a;v;0;45;;2;161000;;;0;0;0;0;0;;47.96211;7.23893;0;;;;;0;;2022.0;;;;;;True;;;;Sol;Collectif;ca;o;;a;2021-11;68318;0000;683180000;Z;Z;6831800;68111;44;68;;;;;;;3577.78
ag681204-322949544;pr;a;v;0;57;;3;57000;;;0;0;0;1;NS;;47.74942;7.33994;Non;;;;;0;;;;;;;;;;;;;;a;n;14.0;a;2021-11;68224;0102;682240102;H;H;6822401;68701;44;68;9.71;36.0;0.117;9.7;512.0;0.116;1000.0
ag681234-323570889;pr;a;v;2;59;;3;99000;;;0;1;1;0;C;115;47.74942;7.33994;Oui;4.0;;1.0;;0;C;;1.0;;;;;True;75.0;;Gaz;;Individuel;a;n;;a;2021-11;68224;0102;682240102;H;H;6822401;68701;44;68;9.71;36.0;0.069;9.7;512.0;0.069;1677.97
ag681204-323515266;pr;a;v;0;96;;5;117700;;;0;0;0;1;NS;;47.74942;7.33994;Non;;;;;0;;;;;;;;;;;;;;a;n;8.0;a;2021-11;68224;0102;682240102;H;H;6822401;68701;44;68;8.7;11.0;0.085;8.56;73.0;0.084;1226.04
hektor-amsignatureimmo-63;pr;a;v;3;93;;4;133750;;;0;1;0;1;D;236.0;47.74942;7.33994;Non;4.0;;;True;0;D;1940.0;1.0;;;;;False;;30.0;;;;a;n;;a;2021-11;68224;0102;682240102;H;H;6822401;68701;44;68;8.7;25.0;0.073;9.0;257.0;0.075;1438.17
rodacom-4870804;pr;a;v;0;52;;2;80640;;;0;1;0;1;D;215.0;47.74544;7.34099;Non;;;;True;0;F;;;;;;;True;16.0;2760.0;Fioul;;Collectif;a;n;14.0;a;2021-11;68224;0102;682240102;H;H;6822401;68701;44;68;11.4;42.0;0.088;10.74;630.0;0.083;1550.77
ag681113-323458323;pr;a;v;0;64;;4;73000;;;0;0;0;0;F;374.0;47.74942;7.33994;Non;11.0;;;;0;G;;;;;;;;24.0;1920.0;;;;a;n;;a;2021-11;68224;0102;682240102;H;H;6822401;68701;44;68;8.7;25.0;0.092;9.0;257.0;0.095;1140.62
ag681113-323308074;pr;m;v;0;77;;4;145000;;;0;0;0;1;NS;;47.74942;7.33994;Non;;;;;0;;;;;;;;;;;;;;a;n;;m;2021-11;68224;0102;682240102;H;H;6822401;68701;44;68;;;;9.75;6.0;0.062;1883.12
hektor-sweethomeconseil-1204;pr;a;v;2;63;;3;119900;;;0;0;0;1;D;175;47.74942;7.33994;Non;2.0;;;;Sud-Ouest;E;2005.0;1.0;1.0;;;;False;;;;;;a;n;;a;2021-11;68224;0102;682240102;H;H;6822401;68701;44;68;9.71;36.0;0.061;9.7;512.0;0.061;1903.17
apimo-6313814;pr;m;v;0;101;803.0;5;399900;;;0;0;0;0;C;171;47.74942;7.33994;0;;;;;0;A;;;;;;;;;;;Pompe à chaleur, Radiateur;Individuel;a;n;14.0;m;2021-11;68224;0102;682240102;H;H;6822401;68701;44;68;;;;8.75;3.0;0.027;3959.41
ag681204-323038815;pr;a;v;0;75;;3;93000;;;0;0;0;1;D;192;47.74942;7.33994;Non;;;;;0;E;;;;;;;;;;;;;a;n;;a;2021-11;68224;0102;682240102;H;H;6822401;68701;44;68;9.71;36.0;0.094;9.7;512.0;0.094;1240.0
ag681391-324354261;pr;a;v;2;73;;4;106000;;;0;1;0;1;G;438;47.74942;7.33994;Oui;2.0;;1.0;True;Sud;F;;1.0;;;;;;24.0;;Gaz;;;a;n;14.0;a;2021-11;68224;0102;682240102;H;H;6822401;68701;44;68;8.7;25.0;0.072;9.0;257.0;0.074;1452.05
ag681106-324490362;pr;a;v;1;28;;1;48000;;;0;0;0;1;NS;;47.74942;7.33994;Oui;4.0;;;True;0;;;1.0;;;;;True;;;;;;a;n;;a;2021-11;68224;0102;682240102;H;H;6822401;68701;44;68;16.23;18.0;0.114;16.44;350.0;0.115;1714.29
ag681110-323964612;pr;a;v;0;89;;3;117700;;;0;0;0;0;D;211;47.74942;7.33994;Non;;;;;0;E;;;;;;;;;;;;;a;n;;a;2021-11;68224;0102;682240102;H;H;6822401;68701;44;68;9.71;36.0;0.088;9.7;512.0;0.088;1322.47
pericles-36234272;pr;a;v;1;68;;3;166000;;;0;0;0;1;B;51.0;47.74942;7.33994;Non;8.0;;;;0;B;;1.0;1.0;;False;;True;38.0;0.0;Gaz;Radiateur;Individuel;a;n;15.0;a;2021-11;68224;0102;682240102;H;H;6822401;68701;44;68;9.71;36.0;0.048;9.7;512.0;0.048;2441.18
ag681204-321670548;pr;a;v;0;81;;4;85000;;;0;0;0;1;NS;;47.74942;7.33994;Non;;;;;0;;;;;;;;;;;;;;a;n;;a;2021-11;68224;0102;682240102;H;H;6822401;68701;44;68;8.7;25.0;0.099;9.0;257.0;0.103;1049.38
ag681212-322594527;pr;a;v;1;65;;3;69000;;;0;0;0;1;E;277.0;47.74942;7.33994;Oui;4.0;;;True;0;E;;1.0;;;;;True;80.0;2527.0;Gaz;;Collectif;a;n;;a;2021-11;68224;0102;682240102;H;H;6822401;68701;44;68;9.71;36.0;0.11;9.7;512.0;0.11;1061.54
ag681234-322196514;pr;a;v;2;65;;3;80000;;;0;0;1;0;E;300.0;47.74942;7.33994;Oui;4.0;;;True;0;E;;1.0;;;;;;150.0;1950.0;Gaz;;Collectif;a;n;;a;2021-11;68224;0102;682240102;H;H;6822401;68701;44;68;9.71;36.0;0.095;9.7;512.0;0.095;1230.77
pericles-36205553;pr;a;v;0;100;;4;299000;;;0;1;0;2;B;51;47.74942;7.33994;Non;2.0;;;;0;B;;1.0;1.0;;True;;True;22.0;0.0;Gaz;Radiateur;Individuel;a;n;13.0;a;2021-11;68224;0102;682240102;H;H;6822401;68701;44;68;8.7;25.0;0.035;9.0;257.0;0.036;2990.0
ag681110-322131258;pr;a;v;0;108;;5;117700;;;0;0;0;0;D;219.0;47.74942;7.33994;Oui;;;;;0;F;;;;;;;;;;;;;a;n;;a;2021-11;68224;0102;682240102;H;H;6822401;68701;44;68;8.7;11.0;0.096;8.56;73.0;0.094;1089.81
gedeon-23864277;pr;m;v;0;120;;6;175000;;;0;0;1;1;E;235;47.74942;7.33994;0;;;1.0;True;0;E;1870.0;2.0;;;;;;;;Gaz;;;a;n;;m;2021-11;68224;0102;682240102;H;H;6822401;68701;44;68;;;;10.6;3.0;0.087;1458.33
ag681358-323998296;pr;m;v;0;327;279.0;7;380000;;;0;0;0;0;NS;;48.15864;7.32575;Non;2.0;;1.0;True;0;;;;;;;;;;;Électrique;;;a;n;;m;2021-11;68023;0000;680230000;Z;Z;6802300;68122;44;68;;;;;;;1162.08
ag681332-323736096;pr;m;v;0;113;160.0;5;71000;;;0;0;0;1;E;311;47.88702;7.2288;Oui;1.0;;;;Sud;E;;1.0;;;;;;;;Gaz;;Individuel;a;n;14.0;m;2021-11;68315;0103;683150103;H;H;6831501;68401;44;68;;;;;;;628.32
immo-facile-47646337;pr;m;v;0;106;488.0;5;140000;;;0;0;1;1;E;294;47.88339;7.2226;Oui;2.0;;2.0;True;0;E;1900.0;1.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;14.0;m;2021-11;68315;0103;683150103;H;H;6831501;68401;44;68;;;;;;;1320.75
hektor-immolandismunst-1108;pr;m;v;0;115;707.0;5;325500;;;0;0;1;1;C;94.0;47.88366;7.23846;Non;2.0;;4.0;;0;C;1992.0;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2021-11;68315;0102;683150102;H;H;6831501;68401;44;68;;;;;;;2830.43
mgc-323994939-VM-SOULTZ_HAUT_RHIN-20202211;pr;m;v;0;145;;4;467960;;;0;0;0;0;0;;47.88635;7.22998;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-11;68315;0103;683150103;H;H;6831501;68401;44;68;7.15;2.0;0.027;7.78;3.0;0.029;3227.31
mgc-322324569-RK_MSB_SOULTZ_TM350;pr;m;v;0;100;;5;283100;;;0;0;0;0;0;;47.88635;7.22998;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-11;68315;0103;683150103;H;H;6831501;68401;44;68;;;;;;;2831.0
century-21-202_3377_104;pr;a;v;2;18;;1;38000;;;0;0;1;0;E;315.6;47.75368;7.33302;Oui;4.0;;1.0;;0;C;;1.0;0.0;;False;;False;10.0;660.0;Électrique;Radiateur;Individuel;a;n;35.0;a;2021-11;68224;1302;682241302;H;H;6822401;68701;44;68;15.44;5.0;0.088;16.44;350.0;0.093;2111.11
hektor-MAYAIMMO2020-2088;pr;m;v;0;107;269.0;5;234000;;;0;0;2;0;D;207;47.73648;7.31293;Non;4.0;;5.0;;0;F;1906.0;3.0;;;;;;;;;;;a;n;;m;2021-11;68224;0801;682240801;H;H;6822401;68701;44;68;8.66;1.0;0.048;8.75;3.0;0.048;2186.92
hektor-girardi-blotzheim-2662;pr;m;v;0;85;457.0;5;210000;;;0;0;0;1;C;150;47.73261;7.30811;Non;2.0;;;;0;C;;2.0;;;;;;;;;;;a;n;7.0;m;2021-11;68224;0801;682240801;H;H;6822401;68701;44;68;8.66;1.0;0.042;8.75;3.0;0.042;2470.59
immo-facile-47812489;pr;a;v;0;51;;3;89800;;;0;0;0;1;E;234.0;47.75486;7.34464;Oui;4.0;;1.0;;0;C;1991.0;1.0;;;;;True;96.0;1362.0;Électrique;;Individuel;a;n;;a;2021-11;68224;0402;682240402;H;H;6822401;68701;44;68;10.88;28.0;0.074;9.7;512.0;0.066;1760.78
ag671791-322165743;pr;m;v;0;228;350.0;12;416000;;;0;0;1;2;D;196.0;47.75362;7.34744;Non;1.0;;;True;0;F;;;;;;;;;;Fioul;;Individuel;a;n;6.0;m;2021-11;68224;0402;682240402;H;H;6822401;68701;44;68;;;;;;;1824.56
guy-hoquet-immo-facile-5589886;pr;m;v;0;163;233.0;9;265000;;;0;0;0;2;D;175;47.76621;7.31957;Oui;;;2.0;True;Nord-Sud;E;1948.0;3.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2021-11;68224;1703;682241703;H;H;6822401;68701;44;68;;;;6.9;1.0;0.051;1625.77
immo-facile-48112068;pr;a;v;1;45;;2;66000;;;0;0;0;1;C;147;47.74601;7.32889;Oui;4.0;;;True;0;D;2004.0;1.0;;;True;;True;248.0;1001.0;Gaz;Radiateur;Individuel;a;n;;a;2021-11;68224;0302;682240302;H;H;6822401;68701;44;68;9.52;11.0;0.078;10.74;630.0;0.088;1466.67
ag671791-322694835;pr;a;v;2;96;;6;130000;;;0;0;0;1;NS;;47.74209;7.31376;Non;2.0;;;;0;;;1.0;;;;;;4.0;360.0;Gaz;;Individuel;a;n;7.0;a;2021-11;68224;1002;682241002;H;H;6822401;68701;44;68;;;;7.64;9.0;0.068;1354.17
ag680297-323621781;pr;a;v;0;64;;2;170500;;;0;0;1;0;D;181.0;47.74089;7.31325;Oui;3.0;;;False;Nord-Ouest;E;;1.0;;;;;True;;1920.0;;;;a;n;;a;2021-11;68224;1002;682241002;H;H;6822401;68701;44;68;12.72;18.0;0.057;10.74;630.0;0.048;2664.06
apimo-6314777;pr;m;v;0;212;1360.0;7;430000;;;0;1;0;0;D;192.0;47.76024;7.35797;Oui;3.0;;;;0;B;;;1.0;;;9.0;;;;Électrique;Sol;Individuel;a;n;;m;2021-11;68224;0501;682240501;H;H;6822401;68701;44;68;;;;7.39;1.0;0.044;2028.3
guy-hoquet-immo-facile-5644882;pr;m;v;0;250;1667.0;7;359000;;;0;0;0;0;D;225;47.5833;7.27764;Oui;3.0;;;;0;A;;;;;;;;;;;;;a;n;;m;2021-11;68033;0000;680330000;Z;Z;6803300;68000;44;68;;;;;;;1436.0
hektor-immolandismunst-1110;pr;m;v;0;252;;10;441000;;;0;1;0;3;E;274;48.04754;7.12148;Non;3.0;;2.0;;0;E;1846.0;2.0;;;;;;;;;;;a;n;;m;2021-11;68142;0000;681420000;Z;Z;6814200;68302;44;68;;;;;;;1750.0
guy-hoquet-immo-facile-5660367;pr;m;v;0;250;1667.0;7;359000;;;0;0;0;0;D;225;47.58567;7.26843;Non;3.0;;;;0;A;;;;;;;;;;;;;a;n;;m;2021-11;68033;0000;680330000;Z;Z;6803300;68000;44;68;;;;;;;1436.0
hektor-robischung-2601;pr;a;v;0;86;;5;190000;;;0;0;0;1;E;320;47.57988;7.27809;Oui;;;;;0;C;2005.0;1.0;1.0;;;;;4.0;300.0;Électrique;Radiateur;Individuel;a;n;29.0;a;2021-11;68033;0000;680330000;Z;Z;6803300;68000;44;68;;;;;;;2209.3
hektor-MAYAIMMO2020-2130;pr;m;v;0;260;686.0;10;316000;;;0;0;0;2;F;238;47.68093;7.36972;Non;2.0;;4.0;;0;F;1900.0;3.0;;;;;;;;;;;a;n;;m;2021-11;68323;0000;683230000;Z;Z;6832300;68000;44;68;;;;;;;1215.38
ag681158-323752818;pr;a;v;0;70;;3;314000;;;0;0;0;1;NS;;47.74814;7.34664;Non;;;1.0;;0;;;;;;;;True;;;;;;a;n;;a;2021-11;68224;0603;682240603;H;H;6822401;68701;44;68;10.41;21.0;0.028;9.7;512.0;0.026;4485.71
ag681158-323752836;pr;a;v;0;69;;3;317000;;;0;0;0;1;NS;;47.74814;7.34664;Non;;;1.0;;0;;;;;;;;True;;;;;;a;n;;a;2021-11;68224;0603;682240603;H;H;6822401;68701;44;68;10.41;21.0;0.027;9.7;512.0;0.025;4594.2
ag681158-323752845;pr;a;v;0;97;;4;486500;;;0;0;0;1;NS;;47.7467;7.34504;Non;;;1.0;;0;;;;;;;;True;;;;;;a;n;;a;2021-11;68224;0603;682240603;H;H;6822401;68701;44;68;8.79;15.0;0.021;9.0;257.0;0.022;5015.46
ag681158-323752902;pr;a;v;0;131;;5;641500;;;0;0;0;2;NS;;47.7467;7.34504;Non;;;2.0;;0;;;;;;;;True;;;;;;a;n;;a;2021-11;68224;0603;682240603;H;H;6822401;68701;44;68;9.14;4.0;0.022;8.56;73.0;0.021;4896.95
ag681158-323752809;pr;a;v;0;41;;2;171000;;;0;0;0;1;NS;;47.7467;7.34504;Non;;;;;0;;;;;;;;True;;;;;;a;n;;a;2021-11;68224;0603;682240603;H;H;6822401;68701;44;68;10.18;25.0;0.029;10.74;630.0;0.031;4170.73
ag681158-323752881;pr;a;v;0;89;;4;389000;;;0;0;0;2;NS;;47.74814;7.34664;Non;;;1.0;;0;;;;;;;;True;;;;;;a;n;;a;2021-11;68224;0603;682240603;H;H;6822401;68701;44;68;8.79;15.0;0.024;9.0;257.0;0.025;4370.79
ag681158-323752803;pr;a;v;0;95;;4;364500;;;0;0;0;1;NS;;47.7467;7.34504;Non;;;1.0;;0;;;;;;;;True;;;;;;a;n;;a;2021-11;68224;0603;682240603;H;H;6822401;68701;44;68;8.79;15.0;0.027;9.0;257.0;0.028;3836.84
ag681158-323752896;pr;a;v;0;69;;3;302500;;;0;0;0;1;NS;;47.7467;7.34504;Non;;;1.0;;0;;;;;;;;True;;;;;;a;n;;a;2021-11;68224;0603;682240603;H;H;6822401;68701;44;68;10.41;21.0;0.028;9.7;512.0;0.027;4384.06
ag681158-323752839;pr;a;v;0;89;;4;370000;;;0;0;0;2;NS;;47.7467;7.34504;Non;;;1.0;;0;;;;;;;;True;;;;;;a;n;;a;2021-11;68224;0603;682240603;H;H;6822401;68701;44;68;8.79;15.0;0.025;9.0;257.0;0.026;4157.3
ag681158-323752866;pr;a;v;0;72;;3;304000;;;0;0;0;1;NS;;47.7467;7.34504;Non;;;1.0;;0;;;;;;;;True;;;;;;a;n;;a;2021-11;68224;0603;682240603;H;H;6822401;68701;44;68;10.41;21.0;0.03;9.7;512.0;0.028;4222.22
ag681158-323752869;pr;a;v;0;66;;3;301000;;;0;0;0;1;NS;;47.7467;7.34504;Non;;;1.0;;0;;;;;;;;True;;;;;;a;n;;a;2021-11;68224;0603;682240603;H;H;6822401;68701;44;68;10.41;21.0;0.027;9.7;512.0;0.026;4560.61
ag681158-324046107;pr;m;v;0;80;588.0;4;240000;;;0;0;1;1;D;;47.77683;7.32197;Non;;;2.0;;0;D;;1.0;;;;;;;;;;;a;n;14.0;m;2021-11;68224;1701;682241701;H;H;6822401;68701;44;68;;;;9.75;6.0;0.039;3000.0
orpi-1-054927E258MT;pr;a;v;1;42;;2;161200;;;0;0;0;2;B;50.0;47.73883;7.325;Non;3.0;;1.0;;0;B;;;2.0;;;;True;65.0;0.0;;;Collectif, Individuel;a;n;;a;2021-11;68224;0202;682240202;H;H;6822401;68701;44;68;10.52;49.0;0.033;10.74;630.0;0.034;3838.1
ag681158-323752851;pr;a;v;0;129;;5;621500;;;0;0;0;2;NS;;47.7467;7.34504;Non;;;1.0;;0;;;;;;;;True;;;;;;a;n;;a;2021-11;68224;0603;682240603;H;H;6822401;68701;44;68;9.14;4.0;0.023;8.56;73.0;0.021;4817.83
ag681158-323752854;pr;a;v;0;65;;3;336000;;;0;0;0;1;NS;;47.74814;7.34664;Non;;;1.0;;0;;;;;;;;True;;;;;;a;n;;a;2021-11;68224;0603;682240603;H;H;6822401;68701;44;68;10.41;21.0;0.024;9.7;512.0;0.023;5169.23
ag681158-323752899;pr;a;v;0;65;;3;336000;;;0;0;0;1;NS;;47.7467;7.34504;Non;;;1.0;;0;;;;;;;;True;;;;;;a;n;;a;2021-11;68224;0603;682240603;H;H;6822401;68701;44;68;10.41;21.0;0.024;9.7;512.0;0.023;5169.23
rodacom-4865394;pr;a;v;4;62;;3;205000;;;0;1;0;1;0;;47.74833;7.33817;Non;;;;False;Sud-Est;;2023.0;1.0;;;;8.0;True;;;Gaz;Radiateur;Collectif;a;o;27.0;a;2021-11;68224;0101;682240101;H;H;6822401;68701;44;68;9.2;29.0;0.033;9.7;512.0;0.035;3306.45
nexity-GB00139888;pr;a;v;0;156;;1;120000;;;0;0;0;0;E;241;47.74783;7.33967;Oui;;;;False;0;C;;;;;True;;False;;;;;;a;n;;a;2021-11;68224;0101;682240101;H;H;6822401;68701;44;68;16.44;60.0;0.256;16.44;350.0;0.256;769.23
hektor-girardi-pfastatt-2914;pr;a;v;2;62;;3;148000;;;0;1;0;1;E;323;47.7489;7.3384;Oui;4.0;;;False;Sud-Ouest;C;1988.0;1.0;;;;1.0;True;41.0;1696.0;;;;a;n;;a;2021-11;68224;0101;682240101;H;H;6822401;68701;44;68;9.2;29.0;0.046;9.7;512.0;0.049;2387.1
guy-hoquet-immo-facile-5614641;pr;a;v;0;70;;3;146200;;;0;0;0;1;F;369;47.74622;7.33605;Oui;3.0;;;True;Sud-Est;F;;1.0;;;True;;True;19.0;1400.0;Gaz;Radiateur;Collectif;a;n;;a;2021-11;68224;0101;682240101;H;H;6822401;68701;44;68;9.2;29.0;0.053;9.7;512.0;0.056;2088.57
ag671474-323829636;pr;a;v;2;93;;4;163000;;;0;0;0;1;C;143;47.74755;7.33925;Oui;5.0;;;True;0;E;;1.0;;;;;True;33.0;2964.0;Fioul;;;a;n;;a;2021-11;68224;0101;682240101;H;H;6822401;68701;44;68;8.65;21.0;0.059;9.0;257.0;0.062;1752.69
ag671791-323976969;pr;a;v;2;75;;3;116000;;;0;0;0;1;NS;;47.75944;7.31801;Non;2.0;;;True;0;;;1.0;;;;;;;900.0;Gaz;;Individuel;a;n;6.0;a;2021-11;68224;1601;682241601;H;H;6822401;68701;44;68;8.32;10.0;0.065;9.7;512.0;0.075;1546.67
nexity-GB00138603;pr;a;v;5;36;;1;55000;;;0;0;0;0;E;254;47.74969;7.34153;Oui;;;;False;0;F;;;;;False;;True;86.0;1113.0;;;;a;n;6.0;a;2021-11;68224;0602;682240602;H;H;6822401;68701;44;68;12.86;5.0;0.101;16.44;350.0;0.129;1527.78
apimo-6272239;pr;a;v;22;105;;4;54500;;;0;0;0;0;C;134.0;47.74959;7.34361;0;;;;;0;C;;;;;;;True;;5880.0;Fioul;;Collectif, Central;a;n;;a;2021-11;68224;0602;682240602;H;H;6822401;68701;44;68;8.65;12.0;0.2;9.0;257.0;0.208;519.05
ag681158-324365409;pr;a;v;0;130;;4;167000;;;0;0;0;1;D;;47.7597;7.32532;Non;;;1.0;;0;E;;;;;;;False;;;;;;a;n;;a;2021-11;68224;1601;682241601;H;H;6822401;68701;44;68;8.99;3.0;0.084;9.0;257.0;0.084;1284.62
ag681158-323752830;pr;a;v;0;40;;2;180000;;;0;0;0;1;NS;;47.7467;7.34504;Non;;;;;0;;;;;;;;True;;;;;;a;n;;a;2021-11;68224;0603;682240603;H;H;6822401;68701;44;68;10.18;25.0;0.027;10.74;630.0;0.029;4500.0
ag671474-322507281;pr;a;v;0;134;;6;265000;;;0;1;0;1;D;169;47.74693;7.34677;Oui;2.0;;;True;0;E;;1.0;;;;;False;10.0;1200.0;Gaz;;;a;n;29.0;a;2021-11;68224;0603;682240603;H;H;6822401;68701;44;68;11.4;1.0;0.069;7.64;9.0;0.046;1977.61
immo-facile-48000777;pr;a;v;3;104;;4;275600;;;0;0;0;1;C;76;47.74758;7.34755;Oui;4.0;;;True;0;C;2006.0;1.0;;;True;;True;14.0;2350.0;Gaz;Radiateur;Individuel;a;n;;a;2021-11;68224;0603;682240603;H;H;6822401;68701;44;68;8.79;15.0;0.04;9.0;257.0;0.041;2650.0
guy-hoquet-immo-facile-5596424;pr;a;v;0;71;;3;77500;;;0;0;1;1;D;198;47.75205;7.33512;Oui;3.0;;;True;0;E;;1.0;;;;;False;;900.0;Gaz;Radiateur;Individuel;a;n;;a;2021-11;68224;0301;682240301;H;H;6822401;68701;44;68;10.67;7.0;0.117;9.7;512.0;0.107;1091.55
hektor-moebel-immo-80;pr;a;v;2;137;;4;239000;;;0;1;0;1;NS;;47.75183;7.34035;Non;;;;True;Nord-Est;NS;1920.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;;a;2021-11;68224;0403;682240403;H;H;6822401;68701;44;68;8.42;16.0;0.058;9.0;257.0;0.062;1744.53
ag671791-322824531;pr;a;v;0;86;;5;106900;;;0;0;0;1;NS;;47.7584;7.33734;Non;;;;True;0;;;1.0;;;;;;3.0;1500.0;;;;a;n;7.0;a;2021-11;68224;1403;682241403;H;H;6822401;68701;44;68;7.88;1.0;0.076;8.56;73.0;0.083;1243.02
ag671791-322028010;pr;a;v;0;86;;5;106900;;;0;0;0;1;NS;;47.76196;7.33542;Non;;;;True;0;;;1.0;;;;;;3.0;1500.0;;;;a;n;6.0;a;2021-11;68224;1401;682241401;H;H;6822401;68701;44;68;7.93;1.0;0.077;8.56;73.0;0.083;1243.02
ag671791-322695864;pr;m;v;0;155;100.0;7;263000;;;0;1;1;1;NS;;47.76136;7.33461;Non;1.0;;;True;0;;;2.0;;;;;;;;Gaz;;Individuel;a;n;7.0;m;2021-11;68224;1401;682241401;H;H;6822401;68701;44;68;;;;7.39;1.0;0.052;1696.77
ag671791-323571054;pr;a;v;0;86;;5;106900;;;0;0;0;1;NS;;47.76218;7.33954;Non;;;;True;0;;;1.0;;;;;;3.0;1500.0;;;;a;n;8.0;a;2021-11;68224;1401;682241401;H;H;6822401;68701;44;68;7.93;1.0;0.077;8.56;73.0;0.083;1243.02
ag671791-324207066;pr;m;v;0;155;100.0;7;263000;;;0;1;1;1;D;214;47.76606;7.34121;Non;1.0;;;True;0;B;;2.0;;;;;;;;;;Individuel;a;n;6.0;m;2021-11;68224;1401;682241401;H;H;6822401;68701;44;68;;;;7.39;1.0;0.052;1696.77
