type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;13760;13091;0;90;201.0;4;359700;;;0;0;0;0;A;50;43.62908;5.30319;Non;;;2.0;;0;A;;;;;;;;;;;;Individuel;a;o;m;2020-02;13091;0000;130910000;Z;13;13.47;1.0;0.04;13.47;1.0;0.04;3996.67
pr;a;v;13760;;0;38;;2;196000;;;0;0;0;0;0;;43.61664;5.30674;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;13091;0000;130910000;Z;13;16.3;9.0;0.038;16.3;9.0;0.038;5157.89
pr;a;v;13760;;0;42;;2;201900;;;0;0;0;0;0;;43.61664;5.30674;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;13091;0000;130910000;Z;13;16.3;9.0;0.041;16.3;9.0;0.041;4807.14
pr;a;v;13760;;0;41;;2;168000;;;0;0;0;0;0;;43.6209;5.29809;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;13091;0000;130910000;Z;13;16.3;9.0;0.048;16.3;9.0;0.048;4097.56
pr;m;v;13760;13091;0;113;259.0;5;425800;;;0;0;0;0;A;50;43.62193;5.31494;Non;1.0;;3.0;;0;A;;;;;;;;;;;;Individuel;a;o;m;2020-02;13091;0000;130910000;Z;13;;;;;;;3768.14
pr;m;v;13760;13091;0;105;242.5;4;388650;;;0;0;1;1;VI;;43.6167;5.3;Non;2.0;;2.0;False;Est;VI;2021.0;2.0;1.0;;;;;;;Électrique;;Individuel;m;o;m;2020-02;13091;0000;130910000;Z;13;13.47;1.0;0.044;13.47;1.0;0.044;3701.43
pr;m;v;13760;13091;0;104;190.5;4;395500;;;0;0;0;1;VI;;43.62498;5.30161;Non;2.0;;2.0;False;Est;VI;2021.0;2.0;1.0;;;;;;;Électrique;;Individuel;m;o;m;2020-02;13091;0000;130910000;Z;13;13.47;1.0;0.043;13.47;1.0;0.043;3802.88
pr;m;v;13760;13091;0;105;211.5;4;384500;;;0;0;0;0;A;50;43.62901;5.3016;Non;1.0;;3.0;;0;A;;;;;;;;;;;;Individuel;a;o;m;2020-02;13091;0000;130910000;Z;13;13.47;1.0;0.044;13.47;1.0;0.044;3661.9
pr;m;v;13760;13091;0;104;190.5;4;395500;;;0;0;0;0;A;50;43.62193;5.31494;Non;1.0;;4.0;;0;A;;;;;;;;;;;;Individuel;a;o;m;2020-02;13091;0000;130910000;Z;13;13.47;1.0;0.043;13.47;1.0;0.043;3802.88
pr;a;v;13760;;0;77;;3;332400;;;0;0;0;0;0;;43.61664;5.30674;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;13091;0000;130910000;Z;13;14.81;7.0;0.041;14.81;7.0;0.041;4316.88
pr;a;v;13760;;0;71;;3;321500;;;0;0;0;0;0;;43.61664;5.30674;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;13091;0000;130910000;Z;13;14.81;7.0;0.039;14.81;7.0;0.039;4528.17
pr;a;v;13760;130091;0;39;;2;179000;;;747;0;1;0;0;0;43.62041;5.29913;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;13091;0000;130910000;Z;13;16.3;9.0;0.043;16.3;9.0;0.043;4589.74
pr;a;v;13760;;0;62;;3;270000;;;1134;0;0;0;0;;43.62041;5.29913;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;13091;0000;130910000;Z;13;14.81;7.0;0.041;14.81;7.0;0.041;4354.84
pr;a;v;13010;;0;78;;4;340000;;;1418;0;0;0;0;;43.59117;5.31025;Non;;;;;0;;;;;;;;;65.0;;;;;a;n;a;2020-02;13091;0000;130910000;Z;13;9.23;1.0;0.025;9.23;1.0;0.025;4358.97
pr;a;v;13760;;0;29;;1;142000;;;0;0;0;0;0;;43.61664;5.30674;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;13091;0000;130910000;Z;13;17.93;2.0;0.044;17.93;2.0;0.044;4896.55
pr;a;v;13760;;0;60;;1;239700;;;0;0;0;0;0;;43.61664;5.30674;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;13091;0000;130910000;Z;13;17.93;2.0;0.054;17.93;2.0;0.054;3995.0
pr;a;v;13760;;0;56;;2;239700;;;0;0;0;0;0;;43.61664;5.30674;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;13091;0000;130910000;Z;13;16.3;9.0;0.046;16.3;9.0;0.046;4280.36
pr;a;v;13760;;0;59;;3;260100;;;0;0;0;0;0;;43.61664;5.30674;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;13091;0000;130910000;Z;13;14.81;7.0;0.04;14.81;7.0;0.04;4408.47
pr;m;v;13760;13091;0;102;23.5;4;371200;;;0;0;0;0;A;50;43.62523;5.34795;Non;1.0;;3.0;;0;A;;;;;;;;;;;;Individuel;a;o;m;2020-02;13091;0000;130910000;Z;13;13.47;1.0;0.044;13.47;1.0;0.044;3639.22
pr;m;v;13760;13091;0;70;;3;165000;;;0;0;0;0;E;258;43.6187;5.29192;Non;;;;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-02;13091;0000;130910000;Z;13;9.02;1.0;0.046;9.02;1.0;0.046;2357.14
pr;m;v;13760;13091;0;245;4220.0;7;1149000;;;0;1;3;1;NS;;43.62762;5.29633;Non;1.0;;2.0;False;0;;;3.0;;;;;;;;Électrique;;;a;n;m;2020-02;13091;0000;130910000;Z;13;;;;;;;4689.8
pr;m;v;13760;13091;0;140;2600.0;4;589000;;;0;0;0;0;A;;43.62103;5.29826;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-02;13091;0000;130910000;Z;13;13.47;1.0;0.038;13.47;1.0;0.038;4207.14
pr;m;v;13760;13091;0;80;2600.0;4;546900;;;0;0;0;0;A;;43.62103;5.29826;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-02;13091;0000;130910000;Z;13;13.47;1.0;0.024;13.47;1.0;0.024;6836.25
pr;an;v;13760;13091;0;69;;3;304850;;;0;0;0;0;0;;43.61664;5.30674;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;13091;0000;130910000;Z;13;14.81;7.0;0.04;14.81;7.0;0.04;4418.12
pr;an;v;13760;13091;0;75;;4;369900;;;0;0;0;0;0;;43.62294;5.30038;0;;;;;0;;;;;False;False;;False;;;;;;ca;o;a;2020-02;13091;0000;130910000;Z;13;9.23;1.0;0.022;9.23;1.0;0.022;4932.0
pr;an;v;13760;13091;0;67;;3;302300;;;0;0;0;0;0;;43.62087;5.2961;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;13091;0000;130910000;Z;13;14.81;7.0;0.039;14.81;7.0;0.039;4511.94
pr;m;v;13760;13091;0;109;221.5;4;379500;;;0;0;0;0;A;50.0;43.61941;5.34194;Non;1.0;;3.0;;0;A;;;;;;;;;;;;Individuel;a;n;m;2020-02;13091;0000;130910000;Z;13;13.47;1.0;0.046;13.47;1.0;0.046;3481.65
pr;a;v;13760;;0;60;;3;260000;;;1081;0;0;0;0;;43.61786;5.3027;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;13091;0000;130910000;Z;13;14.81;7.0;0.041;14.81;7.0;0.041;4333.33
pr;m;v;13760;13091;0;108;215.5;4;398750;;;0;0;0;0;A;50;43.6216;5.34926;Non;1.0;;3.0;;0;A;;;;;;;;;;;;Individuel;a;n;m;2020-02;13091;0000;130910000;Z;13;13.47;1.0;0.044;13.47;1.0;0.044;3692.13
pr;a;v;13008;13208;2;56;;3;200000;;;0;1;0;0;C;109.0;43.2756;5.3927;Oui;5.0;;;True;0;D;1960.0;;;;False;4.0;False;12.0;688.24;Gaz;;Individuel;m;n;a;2020-02;13208;0703;132080703;H;13;14.74;8.0;0.05;14.59;271.0;0.049;3571.43
pr;a;v;13008;13208;2;58;;3;230000;;;0;0;0;1;0;;43.27585;5.39683;Non;8.0;;;;0;;2008.0;1.0;1.0;;False;;True;0.0;0.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;13208;0703;132080703;H;13;14.74;8.0;0.045;14.59;271.0;0.044;3965.52
pr;a;v;13008;13208;0;58;;3;199000;;;0;0;0;1;E;252;43.27514;5.39371;Non;;;;False;Est;C;;1.0;;;;;True;40.0;1080.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;13208;0703;132080703;H;13;14.74;8.0;0.052;14.59;271.0;0.051;3431.03
pr;a;v;13008;13208;2;58;;3;210000;;;0;0;0;1;A;35;43.27847;5.3958;Oui;6.0;;;;0;;;1.0;;;False;;True;;;;;;a;n;a;2020-02;13208;0703;132080703;H;13;14.74;8.0;0.049;14.59;271.0;0.048;3620.69
pr;m;v;13100;13001;0;150;40.0;5;885000;;;0;0;1;1;VI;;43.53185;5.44428;Non;;;;True;0;VI;;3.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-02;13001;0202;130010202;H;13;;;;15.83;18.0;0.032;5900.0
pr;a;v;13100;;0;35;;1;130000;;;572;0;0;0;D;;43.52987;5.4439;Non;;;;;0;B;;;;;;;;10.0;;;;;a;n;a;2020-02;13001;0202;130010202;H;13;24.89;42.0;0.08;24.2;740.0;0.078;3714.29
pr;m;v;13100;13001;0;480;;10;2325000;;;0;0;0;0;D;209.0;43.53011;5.44226;Oui;;;;;0;E;;;;;;;;;;;;;a;n;m;2020-02;13001;0202;130010202;H;13;;;;;;;4843.75
pr;a;v;13;13001;0;46;;3;197000;;;0;0;1;0;D;208;43.52937;5.44348;Oui;4.0;;;;0;C;1970.0;1.0;1.0;;;;False;;120.0;;;Individuel;a;n;a;2020-02;13001;0202;130010202;H;13;16.61;8.0;0.047;15.45;341.0;0.043;4282.61
pr;a;v;13100;13001;2;54;;3;320815;;;0;0;1;0;C;127;43.53005;5.44255;Non;4.0;;;False;Sud;A;;1.0;;;;;;2.0;840.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;13001;0202;130010202;H;13;16.61;8.0;0.034;15.45;341.0;0.031;5941.02
pr;m;v;13100;13001;0;140;687.0;4;849000;;;0;0;0;1;E;247;43.52951;5.44403;Oui;;;;;Sud;F;1930.0;1.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-02;13001;0202;130010202;H;13;;;;16.76;27.0;0.033;6064.29
pr;a;v;13100;13001;0;17;;1;99000;;;0;0;0;0;D;220;43.52975;5.44197;Oui;3.0;;;;Est;B;;;;;;;;4.0;870.0;;;;a;n;a;2020-02;13001;0202;130010202;H;13;24.89;42.0;0.051;24.2;740.0;0.05;5823.53
pr;a;v;13100;130001;1;27;;1;155000;;;648;0;1;0;D;151;43.52764;5.44285;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;13001;0202;130010202;H;13;24.89;42.0;0.052;24.2;740.0;0.051;5740.74
pr;a;v;13011;;0;44;;2;190000;;;0;0;0;0;0;;43.29455;5.44244;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;13211;0609;132110609;H;13;;;;16.549999999999997;68.0;0.046;4318.18
pr;a;v;13011;13211;5;59;;3;255000;;;0;0;0;1;0;;43.2949;5.4511;Non;8.0;;;;0;;;;;;;;True;99.0;1080.0;Électrique;;Individuel;a;n;a;2020-02;13211;0609;132110609;H;13;;;;12.96;41.0;0.036;4322.03
pr;a;v;13011;13211;0;84;;4;383000;;;0;0;2;0;0;;43.29477;5.45075;Non;;;1.0;;0;;;1.0;;;;;;43.0;1400.0;Électrique;;Individuel;a;n;a;2020-02;13211;0609;132110609;H;13;;;;11.76;21.0;0.031;4559.52
pr;a;v;13011;13211;0;60;;3;250000;;;0;0;0;1;0;;43.29471;5.44586;Non;;;1.0;;0;;;1.0;;;;;True;43.0;1080.0;Électrique;;Individuel;a;n;a;2020-02;13211;0609;132110609;H;13;;;;12.96;41.0;0.037;4166.67
pr;a;v;13011;;0;81;;4;351000;;;0;0;0;0;0;;43.29455;5.44244;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;13211;0609;132110609;H;13;;;;11.76;21.0;0.033;4333.33
pr;an;v;13011;13211;0;61;;3;217000;;;0;0;0;0;0;;43.29578;5.44853;0;;;;;0;;;;;;;;;43.0;;;;;ca;o;a;2020-02;13211;0609;132110609;H;13;;;;12.96;41.0;0.044;3557.38
pr;a;v;13011;;0;61;;3;217000;;;0;0;0;0;0;;43.29455;5.44244;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-02;13211;0609;132110609;H;13;;;;12.96;41.0;0.044;3557.38
pr;a;v;13010;13210;0;63;;4;75000;;;0;2;0;1;F;377;43.27313;5.4144;Oui;5.0;;;True;0;D;1960.0;1.0;;;;;False;300.0;1704.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;13210;0503;132100503;H;13;13.02;2.0;0.131;11.79;44.0;0.119;1190.48
pr;a;v;13010;13210;4;37;;2;152000;;;0;0;0;1;NS;;43.2696;5.41483;Oui;4.0;;1.0;False;0;;;1.0;;;True;;True;60.0;700.0;Électrique;;Individuel;a;n;a;2020-02;13210;0503;132100503;H;13;16.18;14.0;0.047;15.59;162.0;0.046;4108.11
pr;a;v;13010;13210;5;54;;3;78000;;;0;0;1;0;E;294.0;43.27372;5.41427;Oui;5.0;;;True;Est-Ouest;C;1957.0;1.0;;;;;False;641.0;1300.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;13210;0503;132100503;H;13;12.94;12.0;0.108;12.74;169.0;0.106;1444.44
pr;a;v;13010;13210;4;45;;2;120000;;;0;0;0;1;0;;43.26837;5.4155;Non;4.0;;;;0;;;;;;;;;200.0;190.0;;;Individuel;a;n;a;2020-02;13210;0503;132100503;H;13;16.18;14.0;0.073;15.59;162.0;0.07;2666.67
pr;a;v;13010;13210;2;82;;4;295000;;;0;0;0;1;B;80.0;43.26905;5.4144;Oui;4.0;;;;0;C;;;;;;;True;50.0;1680.0;;;Individuel;a;n;a;2020-02;13210;0503;132100503;H;13;13.02;2.0;0.043;11.79;44.0;0.039;3597.56
pr;a;v;13010;13210;0;53;;3;125000;;;0;0;0;1;NS;;43.2689;5.41294;Oui;12.0;;;True;0;;;1.0;;;True;;True;480.0;1300.0;Gaz;;Individuel;a;n;a;2020-02;13210;0503;132100503;H;13;12.94;12.0;0.066;12.74;169.0;0.065;2358.49
pr;a;v;13010;13210;3;54;;3;59000;;;0;0;1;0;D;185.0;43.27345;5.41438;Oui;4.0;;;True;Est-Ouest;C;1957.0;1.0;;;;;False;641.0;1118.0;Électrique;Radiateur;Individuel;a;n;a;2020-02;13210;0503;132100503;H;13;12.94;12.0;0.142;12.74;169.0;0.14;1092.59
pr;m;v;13530;13110;0;100;535.0;4;385000;;;0;0;0;0;D;210;43.44625;5.69731;Oui;;;;False;0;B;1986.0;;;;False;;;;;Électrique;;;m;n;m;2020-02;13110;0104;131100104;H;13;;;;;;;3850.0
pr;a;v;13530;13110;0;40;;2;105000;;;0;0;1;0;VI;;43.452;5.68635;Oui;1.0;;1.0;;0;VI;2004.0;;0.0;;;;False;80.0;2700.0;Électrique;Radiateur;Collectif;a;n;a;2020-02;13110;0104;131100104;H;13;15.36;1.0;0.07;15.695;16.0;0.072;2625.0
pr;a;v;13530;13110;0;60;;3;180000;;;0;0;2;0;D;175.0;43.44443;5.69168;Non;3.0;;;True;0;B;;2.0;;;;;False;3.0;;Électrique;;Individuel;a;n;a;2020-02;13110;0104;131100104;H;13;;;;11.11;3.0;0.044;3000.0
pr;a;v;13530;13110;0;27;;2;131000;;;0;0;1;0;VI;;43.44768;5.69401;Non;2.0;;;;Ouest;VI;1900.0;1.0;;;;;False;5.0;;Électrique;;Individuel;a;n;a;2020-02;13110;0104;131100104;H;13;15.36;1.0;0.038;15.695;16.0;0.039;4851.85
pr;a;v;13530;13110;0;46;;2;139000;;;0;0;2;0;0;;43.44534;5.68933;Non;2.0;;;False;0;;1900.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-02;13110;0104;131100104;H;13;15.36;1.0;0.061;15.695;16.0;0.062;3021.74
pr;a;v;13015;13215;0;57;;3;68000;;;0;0;0;1;0;;43.33888;5.35522;Oui;4.0;;0.0;;0;;;1.0;0.0;;True;;False;656.0;2000.0;;;;a;n;a;2020-02;13215;0402;132150402;H;13;12.12;3.0;0.122;11.9;74.0;0.12;1192.98
pr;m;v;13500;13056;0;95;392.0;4;318000;;;0;0;0;0;D;;43.41365;5.02986;Oui;;;5.0;;0;;;;;;;;;;;;;;a;n;m;2020-02;13056;0113;130560113;H;13;;;;11.54;5.0;0.041;3347.37
pr;a;v;13500;13056;0;82;;4;189000;;;0;0;1;0;B;79.0;43.41284;5.03385;Non;4.0;;;;0;C;;1.0;;;;;;;;;;Collectif;a;n;a;2020-02;13056;0113;130560113;H;13;;;;11.71;13.0;0.061;2304.88
pr;a;v;13170;13071;0;48;;3;135000;;;0;0;0;0;C;;43.37804;5.35214;Non;;;0.0;;0;;;;;;;;;4.0;0.0;;;;a;n;a;2020-02;13071;0109;130710109;H;13;;;;12.97;7.0;0.055;2812.5
pr;a;v;13010;13210;1;58;;3;225000;;;0;0;0;1;A;49.0;43.27138;5.43568;Non;4.0;;1.0;;0;B;;;;;;;True;40.0;0.0;;;Individuel;a;o;a;2020-02;13210;0408;132100408;D;13;;;;12.74;169.0;0.039;3879.31
pr;a;v;13010;13210;6;99;;5;175000;;;0;1;0;1;C;115.0;43.27279;5.43342;Oui;7.0;;;;0;;;1.0;;;False;;True;;;;;;a;n;a;2020-02;13210;0408;132100408;D;13;;;;10.1;4.0;0.069;1767.68
pr;m;v;13150;13108;0;160;1515.0;6;393000;;;0;0;0;0;C;;43.79626;4.66612;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-02;13108;0102;131080102;H;13;;;;;;;2456.25
pr;a;v;13100;13001;2;51;;3;290000;;;0;0;0;1;C;143.0;43.53122;5.45123;Non;4.0;;;;0;D;;1.0;;;;;;12.0;758.0;Gaz;Radiateur;Individuel;a;n;a;2020-02;13001;0103;130010103;H;13;18.52;3.0;0.039;15.45;341.0;0.033;5686.27
pr;a;v;13100;13001;0;60;;3;329000;;;0;0;1;0;B;81.0;43.52807;5.45267;Non;4.0;;;;0;A;;1.0;;;;;False;8.0;1140.0;Électrique;;Individuel;a;n;a;2020-02;13001;0103;130010103;H;13;18.52;3.0;0.041;15.45;341.0;0.034;5483.33
pr;a;v;13470;13119;2;46;;2;180000;;;0;0;0;1;0;;43.2534;5.56505;Oui;3.0;;1.0;False;Sud-Est-Ouest;;1985.0;1.0;1.0;;;;True;2.0;1352.0;;;;a;n;a;2020-02;13119;0102;131190102;H;13;17.56;1.0;0.054;18.275;4.0;0.056;3913.04
pr;a;v;13470;13119;0;63;;4;195000;;;0;3;1;0;0;;43.25383;5.56017;Oui;3.0;;1.0;True;Est-Ouest;;1964.0;1.0;;;;10.0;False;2.0;1052.0;Gaz;Radiateur;;a;n;a;2020-02;13119;0102;131190102;H;13;;;;15.0;1.0;0.058;3095.24
pr;a;v;13100;130001;3;63;;3;278000;;;1155;2;0;1;0;0;43.53125;5.45166;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;13001;0103;130010103;H;13;18.52;3.0;0.05;15.45;341.0;0.042;4412.7
pr;m;v;13170;;0;91;;4;450000;;;1863;0;0;0;C;117;43.46513;5.34285;Non;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-02;13019;0101;130190101;H;13;16.14;1.0;0.039;14.02;3.0;0.034;4945.05
pr;a;v;13013;13213;3;58;;3;139000;;;0;1;1;0;D;171.0;43.32958;5.43586;Non;5.0;;1.0;True;Est-Ouest;E;1960.0;1.0;;;;3.0;False;190.0;1920.0;Gaz;Sol;Collectif;a;n;a;2020-02;13213;0601;132130601;H;13;12.77;7.0;0.064;13.61;147.0;0.068;2396.55
pr;a;v;13013;13213;0;65;;4;115000;;;0;0;0;0;C;;43.32636;5.43913;Oui;;;0.0;;0;;;;;;;;;24.0;1660.0;;;;a;n;a;2020-02;13213;0601;132130601;H;13;;;;12.0;33.0;0.081;1769.23
pr;m;v;13730;13102;0;117;725.0;5;349800;;;0;0;0;0;D;219.0;43.41961;5.23697;Non;;;;;0;C;1980.0;;;;;;;;;;;;a;n;m;2020-02;13102;0101;131020101;H;13;;;;7.5;1.0;0.03;2989.74
pr;a;v;13003;;0;57;;3;170000;;;730;0;0;0;0;;43.31473;5.37172;Oui;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;13203;0403;132030403;H;13;14.29;1.0;0.057;12.41;69.0;0.05;2982.46
pr;a;v;13003;13203;5;52;;3;65000;;;0;0;0;0;0;;43.31407;5.37229;0;5.0;;;;0;;;;;;;;;;100.0;;;;a;n;a;2020-02;13203;0403;132030403;H;13;14.29;1.0;0.137;12.41;69.0;0.119;1250.0
pr;m;v;13870;13083;0;120;887.0;7;320000;;;0;0;0;2;E;265.0;43.90304;4.80172;Non;;;2.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-02;13083;0000;130830000;Z;13;;;;;;;2666.67
pr;a;v;13011;130211;8;60;;3;125000;;;524;0;0;1;D;166;43.28601;5.42657;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;13211;0605;132110605;H;13;12.0;1.0;0.069;12.96;41.0;0.075;2083.33
pr;a;v;13011;130211;7;57;;3;125000;;;524;4;1;0;0;0;43.28615;5.42718;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;13211;0605;132110605;H;13;12.0;1.0;0.066;12.96;41.0;0.071;2192.98
pr;a;v;13011;13211;6;58;;3;92000;;;0;0;0;1;D;228;43.28602;5.42654;Oui;9.0;;;;0;E;;;;;;;True;2000.0;2400.0;;;Collectif;a;n;a;2020-02;13211;0605;132110605;H;13;12.0;1.0;0.091;12.96;41.0;0.098;1586.21
pr;a;v;13011;13211;1;75;;4;114000;;;0;0;0;0;0;;43.28968;5.42658;Non;7.0;;1.0;;0;;;;;;;;True;;2400.0;;;Collectif;a;n;a;2020-02;13211;0605;132110605;H;13;11.78;1.0;0.093;11.76;21.0;0.093;1520.0
pr;a;v;13011;13211;0;60;;3;125000;;;0;0;0;1;D;166.0;43.28639;5.42556;Oui;10.0;;;True;Sud;E;1965.0;1.0;;;;;True;250.0;2400.0;Gaz;;Collectif;a;n;a;2020-02;13211;0605;132110605;H;13;12.0;1.0;0.069;12.96;41.0;0.075;2083.33
pr;a;v;13140;13063;4;74;;3;120000;;;0;0;0;1;D;193.0;43.58902;5.00387;Non;7.0;;1.0;;0;E;;;;;;;True;128.0;2400.0;;;Collectif;a;n;a;2020-02;13063;0105;130630105;H;13;5.36;1.0;0.04;11.39;17.0;0.084;1621.62
pr;m;v;13130;13014;0;95;900.0;4;420000;;;0;0;1;1;VI;;43.49185;5.17089;Oui;1.0;;3.0;;0;VI;1970.0;2.0;2.0;;;;;;;;;Individuel;a;n;m;2020-02;13014;0104;130140104;H;13;;;;;;;4421.05
pr;a;v;13127;13117;0;47;;2;115000;;;0;0;0;0;C;147.0;43.42783;5.28675;Oui;2.0;;1.0;True;0;D;;;;;False;;False;10.0;396.0;;;;m;n;a;2020-02;13117;0203;131170203;H;13;20.27;1.0;0.099;14.83;33.0;0.073;2446.81
pr;m;v;13390;13007;0;115;;5;240000;;;0;0;0;2;D;168;43.37338;5.63078;Non;3.0;;;;0;A;;;;;;;;;;;;Individuel;a;n;m;2020-02;13007;0104;130070104;H;13;;;;12.73;1.0;0.073;2086.96
pr;m;v;13390;130007;0;165;;4;549000;;;2271;0;0;2;B;58;43.3717;5.64548;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;13007;0104;130070104;H;13;;;;11.64;2.0;0.042;3327.27
pr;m;v;13400;13005;0;50;510.0;3;315000;;;0;0;1;0;G;465;43.28186;5.53214;Oui;;;;False;0;D;1950.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-02;13005;0602;130050602;H;13;14.805;4.0;0.028;15.575;6.0;0.03;6300.0
pr;a;v;13400;13005;4;68;;4;159000;;;0;0;0;1;C;97.0;43.28105;5.54462;Non;4.0;;1.0;;0;A;;;;;;;;;2400.0;;;Collectif;a;n;a;2020-02;13005;0602;130050602;H;13;;;;12.37;7.0;0.063;2338.24
pr;a;v;13003;13203;0;83;;4;169000;;;0;0;0;0;C;;43.30635;5.373;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-02;13203;0203;132030203;H;13;8.379999999999999;2.0;0.049;11.49;33.0;0.068;2036.14
pr;m;v;13180;13043;0;215;1080.0;4;450000;;;0;0;0;0;D;223.0;43.39704;5.25292;Oui;1.0;;;False;0;C;1979.0;;;;False;;;;;Gaz;;;m;n;m;2020-02;13043;0102;130430102;H;13;;;;;;;2093.02
pr;m;v;13180;130043;0;115;;4;456000;;;1888;0;0;1;C;150;43.3917;5.23333;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;13043;0102;130430102;H;13;;;;;;;3965.22
pr;a;v;13320;13015;0;60;;3;252000;;;0;0;0;0;D;216;43.45314;5.41218;Oui;;;;False;0;C;;;;;False;;False;3.0;240.0;Électrique;Radiateur;Individuel;m;n;a;2020-02;13015;0104;130150104;H;13;;;;16.34;6.0;0.047;4200.0
pr;m;v;13320;13015;0;95;100.0;5;378000;;;0;0;0;3;D;223;43.45066;5.41664;Non;;;;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-02;13015;0104;130150104;H;13;19.5;1.0;0.059;15.055;4.0;0.045;3978.95
pr;m;v;13320;13015;0;98;675.0;4;404400;;;0;0;0;0;A;;43.45168;5.41296;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-02;13015;0104;130150104;H;13;;;;12.04;3.0;0.035;4126.53
pr;m;v;13320;13015;0;92;675.0;5;407700;;;0;0;0;0;A;;43.45168;5.41296;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-02;13015;0104;130150104;H;13;19.5;1.0;0.053;15.055;4.0;0.041;4431.52
pr;a;v;13500;13056;0;66;;4;160500;;;0;0;0;0;D;;43.40038;5.04686;Oui;;;0.0;;0;;;;;;;;;0.0;840.0;;;;a;n;a;2020-02;13056;0107;130560107;H;13;12.88;1.0;0.064;11.71;13.0;0.058;2431.82
pr;a;v;13500;13056;0;75;;5;174900;;;0;0;0;0;D;;43.40156;5.04696;Non;;;0.0;;0;;;;;;;;;0.0;1260.0;;;;a;n;a;2020-02;13056;0107;130560107;H;13;10.5;1.0;0.054;10.344999999999999;2.0;0.053;2332.0
pr;m;v;13500;13056;0;120;4600.0;4;359000;;;0;0;2;0;D;151;43.39747;5.05111;Oui;;;5.0;;0;A;;2.0;;;;;;;;;;;a;n;m;2020-02;13056;0107;130560107;H;13;;;;11.54;5.0;0.046;2991.67
pr;a;v;13200;13004;1;27;;2;57000;;;0;0;0;1;0;;43.6497;4.64103;Non;1.0;;;;0;;;;;;;;;134.0;2100.0;;;Collectif;a;n;a;2020-02;13004;0108;130040108;A;13;;;;12.97;39.0;0.074;2111.11
