type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;0;93;1200.0;6;398000;;;0;0;0;1;C;121.0;41.55964;9.27557;Oui;;;2.0;;Sud;A;;1.0;;;False;;;;;Électrique;;;m;n;m;2020-01;2A247;0202;2A2470202;H;2A;94.0;;;;;;;4279.57
pr;m;v;0;187;2000.0;6;2100000;;;0;0;3;1;C;113;41.58054;9.33914;Oui;1.0;;;False;Sud;A;2004.0;3.0;4.0;;;;;6.0;;Électrique;;;a;n;m;2020-01;2A247;0202;2A2470202;H;2A;94.0;;;;;;;11229.95
pr;m;v;0;160;1249.0;6;785000;;;0;0;2;2;C;121;41.56649;9.3415;Non;;;;;0;A;2005.0;2.0;1.0;;;;;0.0;0.0;;;;a;n;m;2020-01;2A247;0202;2A2470202;H;2A;94.0;;;;;;;4906.25
pr;m;v;0;200;1179.0;5;795000;;;0;0;0;0;NS;;41.50099;9.25042;Non;1.0;;;False;Sud;;;;;;;;;;;;;;a;n;m;2020-01;2A247;0202;2A2470202;H;2A;94.0;;;;;;;3975.0
pr;an;v;0;71;;3;475537;;;0;0;0;0;0;;41.5701;9.34555;0;;True;1.0;;0;;;;;False;False;;False;48.0;;;;;ca;o;a;2020-01;2A247;0202;2A2470202;H;2A;94.0;;;;14.23;2.0;0.025;6697.7
pr;m;v;0;360;3500.0;6;2475000;;;0;0;0;0;NS;;41.54277;9.28237;Non;;;;False;Sud;;;;;;;;;;;;;;a;n;m;2020-01;2A247;0202;2A2470202;H;2A;94.0;;;;;;;6875.0
pr;m;v;0;250;1140.0;6;955000;;;0;0;3;0;NS;;41.59351;9.19505;Non;1.0;;1.0;False;0;;;;;;;;;;;;;;a;n;m;2020-01;2A247;0202;2A2470202;H;2A;94.0;;;;;;;3820.0
pr;m;v;0;300;3065.0;10;1290000;;;0;0;4;1;NS;;41.56778;9.34099;Non;;;8.0;;0;;;;;;True;;;;;;;;a;n;m;2020-01;2A247;0202;2A2470202;H;2A;94.0;;;;;;;4300.0
pr;m;vp;0;600;18000.0;14;8900000;;;0;0;0;0;C;91;41.59186;9.30974;Non;;;;True;Sud;A;;;;;;;;;;;;;a;n;m;2020-01;2A247;0202;2A2470202;H;2A;94.0;;;;;;;14833.33
pr;m;v;0;138;2000.0;6;675000;;;0;0;2;1;B;89;41.63129;9.24581;Non;;;1.0;False;Sud-Est-Ouest;A;2010.0;2.0;1.0;;;;;;;;;Individuel;a;n;m;2020-01;2A247;0202;2A2470202;H;2A;94.0;;;;;;;4891.3
pr;m;v;0;170;;5;784000;;;0;0;4;0;C;148.0;41.62354;9.24893;Non;1.0;;;False;Sud-Est;B;1971.0;4.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;2A247;0202;2A2470202;H;2A;94.0;;;;;;;4611.76
pr;a;v;0;67;;3;235000;;;0;0;0;1;NS;;41.95139;8.77064;Non;5.0;;;;0;NS;;1.0;1.0;;;;True;;;Gaz;Radiateur;;a;n;a;2020-01;2A004;0903;2A0040903;H;2A;94.0;14.14;8.0;0.048;12.86;109.0;0.044;3507.46
pr;a;v;0;68;;3;220000;;;0;0;1;0;NS;;41.95139;8.77064;Non;5.0;;1.0;;0;NS;;2.0;1.0;;;;True;;;Gaz;Radiateur;;a;n;a;2020-01;2A004;0903;2A0040903;H;2A;94.0;14.14;8.0;0.052;12.86;109.0;0.048;3235.29
pr;a;v;0;66;;3;229000;;;0;0;0;0;NS;;41.94425;8.75124;Non;6.0;;1.0;;0;NS;2019.0;;;;;;True;55.0;600.0;Électrique;;Individuel;a;n;a;2020-01;2A004;0903;2A0040903;H;2A;94.0;14.14;8.0;0.049;12.86;109.0;0.044;3469.7
pr;a;v;4;71;;3;248000;;;0;0;0;0;0;;41.94638;8.75408;Non;5.0;;2.0;;0;;;;;;;;True;154.0;0.0;;;Collectif, Individuel;a;o;a;2020-01;2A004;0903;2A0040903;H;2A;94.0;14.14;8.0;0.049;12.86;109.0;0.044;3492.96
pr;a;v;5;71;;3;256000;;;0;0;0;1;0;;41.94778;8.75487;Non;7.0;;1.0;;0;;;;;;;;True;82.0;0.0;;;Collectif;a;o;a;2020-01;2A004;0903;2A0040903;H;2A;94.0;14.14;8.0;0.047;12.86;109.0;0.043;3605.63
pr;a;v;0;48;;2;154000;;;0;0;0;0;VI;;41.95139;8.77064;Non;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-01;2A004;0903;2A0040903;H;2A;94.0;16.89;8.0;0.063;16.3;128.0;0.061;3208.33
pr;a;v;1;42;;2;156000;;;0;0;0;0;0;;41.94616;8.75389;Non;5.0;;;;0;;;;;;;;True;154.0;0.0;;;Collectif, Individuel;a;o;a;2020-01;2A004;0903;2A0040903;H;2A;94.0;16.89;8.0;0.055;16.3;128.0;0.053;3714.29
pr;a;v;0;47;;2;163000;;;0;0;1;0;NS;;41.95139;8.77064;Non;5.0;;;;0;NS;;1.0;;;;;True;;;Gaz;Radiateur;;a;n;a;2020-01;2A004;0903;2A0040903;H;2A;94.0;16.89;8.0;0.058;16.3;128.0;0.056;3468.09
pr;a;v;0;83;;3;258000;;;0;0;1;1;NS;;41.95238;8.76201;Non;;;1.0;False;0;;;;;;;;False;;;;;;a;n;a;2020-01;2A004;0903;2A0040903;H;2A;94.0;14.14;8.0;0.055;12.86;109.0;0.05;3108.43
pr;a;v;0;72;;3;355000;;;0;0;0;0;C;95.0;41.95185;8.77133;Non;;;;;Sud;B;;;;;;;;;;;;;a;n;a;2020-01;2A004;0903;2A0040903;H;2A;94.0;14.14;8.0;0.034;12.86;109.0;0.031;4930.56
pr;a;v;1;74;;3;263700;;;0;0;0;0;0;;41.95357;8.77066;Non;3.0;;;;0;;;;;;;;True;128.0;0.0;;;Individuel;a;o;a;2020-01;2A004;0903;2A0040903;H;2A;94.0;14.14;8.0;0.048;12.86;109.0;0.043;3563.51
pr;a;v;0;68;;3;228000;;;0;0;0;0;A;45.0;41.94954;8.76681;Non;5.0;;;;Sud-Ouest;B;;;;;;;;;;;;;a;n;a;2020-01;2A004;0903;2A0040903;H;2A;94.0;14.14;8.0;0.051;12.86;109.0;0.046;3352.94
pr;a;v;0;70;;3;199000;;;0;0;0;1;A;33.0;41.93711;8.74894;Non;5.0;;;;Est;B;2014.0;1.0;1.0;;True;;True;69.0;695.0;Gaz;Radiateur;;a;n;a;2020-01;2A004;0701;2A0040701;H;2A;94.0;11.76;2.0;0.05;12.86;109.0;0.054;2842.86
pr;a;v;5;42;;2;171000;;;0;0;0;0;VI;;41.93507;8.75134;Non;;;1.0;False;Sud;;;;;;;;True;;;;;;a;n;a;2020-01;2A004;0701;2A0040701;H;2A;94.0;;;;16.3;128.0;0.048;4071.43
pr;a;v;0;39;;2;160000;;;0;0;0;0;0;;41.93577;8.74699;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;2A004;0701;2A0040701;H;2A;94.0;;;;16.3;128.0;0.048;4102.56
pr;a;v;0;69;;3;261000;;;0;0;0;0;0;;41.93577;8.74699;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;2A004;0701;2A0040701;H;2A;94.0;11.76;2.0;0.037;12.86;109.0;0.041;3782.61
pr;a;v;0;100;;4;428000;;;0;0;0;0;C;105.0;41.93396;8.74819;Non;;;;;Sud;B;;;;;;;;;;;;;a;n;a;2020-01;2A004;0701;2A0040701;H;2A;94.0;;;;11.66;60.0;0.033;4280.0
pr;a;v;0;68;;3;274000;;;0;0;0;0;0;;42.13714;8.59278;Oui;;;;False;0;;;;;;;;;;;;;;a;n;a;2020-01;2A065;0000;2A0650000;Z;2A;94.0;;;;;;;4029.41
pr;a;v;0;68;;3;295000;;;0;0;0;0;0;;42.1371;8.59283;Oui;;;;False;0;;;;;;;;;;;;;;a;n;a;2020-01;2A065;0000;2A0650000;Z;2A;94.0;;;;;;;4338.24
pr;a;v;1;67;;2;230000;;;0;0;1;0;NS;;42.13673;8.60592;Non;2.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-01;2A065;0000;2A0650000;Z;2A;94.0;;;;;;;3432.84
pr;a;v;0;67;;2;224000;;;0;0;1;0;NS;;42.13673;8.60592;Non;2.0;;0.0;;0;;;0.0;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2A065;0000;2A0650000;Z;2A;94.0;;;;;;;3343.28
pr;a;v;0;67;;2;224000;;;0;0;0;0;0;;42.13727;8.59304;Oui;;;;False;0;;;;;;;;;;;;;;a;n;a;2020-01;2A065;0000;2A0650000;Z;2A;94.0;;;;;;;3343.28
pr;a;v;0;60;;3;340000;;;0;0;2;0;NS;;42.15561;8.59985;Non;;;;False;0;;;;;;;;False;;;;;;a;n;a;2020-01;2A065;0000;2A0650000;Z;2A;94.0;;;;;;;5666.67
pr;m;v;0;280;6845.0;5;1850000;;;0;1;0;3;0;;42.15632;8.60611;Oui;;;2.0;;0;;1980.0;2.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;2A065;0000;2A0650000;Z;2A;94.0;;;;;;;6607.14
pr;a;v;1;68;;3;274000;;;0;0;1;0;NS;;42.13673;8.60592;Non;2.0;;0.0;;0;;;0.0;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2A065;0000;2A0650000;Z;2A;94.0;;;;;;;4029.41
pr;a;v;0;68;;3;295000;;;0;0;1;0;NS;;42.13673;8.60592;Non;2.0;;0.0;;0;;;0.0;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2A065;0000;2A0650000;Z;2A;94.0;;;;;;;4338.24
pr;a;v;0;67;;2;230000;;;0;0;0;0;0;;42.13721;8.59278;Oui;;;;False;0;;;;;;;;;;;;;;a;n;a;2020-01;2A065;0000;2A0650000;Z;2A;94.0;;;;;;;3432.84
pr;a;v;1;54;;2;214000;;;0;0;1;0;NS;;42.13673;8.60592;Non;2.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2A065;0000;2A0650000;Z;2A;94.0;;;;;;;3962.96
pr;a;v;0;42;;1;160000;;;0;0;0;0;0;;42.13733;8.59347;Oui;;;;False;0;;;;;;;;;;;;;;a;n;a;2020-01;2A065;0000;2A0650000;Z;2A;94.0;;;;;;;3809.52
pr;m;vp;0;220;8081.0;6;1400000;;;0;0;0;0;VI;;42.1636;8.61902;Non;;;;;Sud-Ouest;VI;;;;;;;;;;;;;a;n;m;2020-01;2A065;0000;2A0650000;Z;2A;94.0;;;;;;;6363.64
pr;m;v;0;235;1627.0;9;1280000;;;0;0;4;0;C;102;42.14685;8.59716;Oui;1.0;;;;Sud-Ouest;B;2013.0;3.0;4.0;;;;;;;;;Individuel;a;n;m;2020-01;2A065;0000;2A0650000;Z;2A;94.0;;;;;;;5446.81
pr;m;v;0;300;10000.0;8;1250000;;;0;0;0;0;C;120;41.40639;9.1473;Oui;2.0;;;False;0;B;;;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;2A041;0000;2A0410000;Z;2A;94.0;;;;;;;4166.67
pr;m;v;0;280;3030.0;7;5200000;;;0;0;0;4;NS;;41.37953;9.21204;Non;2.0;;3.0;False;0;NS;;4.0;;;;;;;;Électrique;;;a;n;m;2020-01;2A041;0000;2A0410000;Z;2A;94.0;;;;;;;18571.43
pr;m;v;0;138;3135.0;5;639000;;;0;0;1;2;E;274;41.4197;9.19491;Oui;1.0;;;False;0;B;1989.0;3.0;;;;;;;;;;Individuel;a;n;m;2020-01;2A041;0000;2A0410000;Z;2A;94.0;;;;;;;4630.43
pr;a;v;4;93;;4;331000;;;0;0;1;0;NS;;41.38774;9.15816;Oui;;;;False;0;NS;;1.0;1.0;;;;;;;;;;a;n;a;2020-01;2A041;0000;2A0410000;Z;2A;94.0;;;;;;;3559.14
pr;m;v;0;130;2200.0;4;1438500;;;0;0;1;1;0;;41.38667;9.15096;Non;;;4.0;False;0;;;2.0;;;;;;;;;;;a;n;m;2020-01;2A041;0000;2A0410000;Z;2A;94.0;;;;;;;11065.38
pr;m;v;0;95;;4;397000;;;0;0;3;0;C;124;42.60625;8.92667;Oui;;;0.0;;0;A;2006.0;2.0;0.0;;;;;27.0;360.0;;;;a;n;m;2020-01;2B316;0000;2B3160000;Z;2B;94.0;;;;;;;4178.95
pr;a;v;1;96;;4;337000;;;0;0;2;0;0;;42.59478;8.93349;Non;;;;True;0;;;1.0;2.0;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-01;2B316;0000;2B3160000;Z;2B;94.0;;;;;;;3510.42
pr;m;v;0;84;;4;167000;;;0;0;2;0;F;387;42.60221;8.92915;Oui;;;0.0;;0;D;;2.0;0.0;;;;;;;;;;a;n;m;2020-01;2B316;0000;2B3160000;Z;2B;94.0;;;;;;;1988.1
pr;a;v;0;60;;3;204000;;;0;0;0;0;0;;42.5111;8.86518;Non;;;;False;0;;;;;;;;;;;;;;a;n;a;2020-01;2B049;0000;2B0490000;Z;2B;94.0;;;;;;;3400.0
pr;an;v;0;60;;3;206000;;;0;0;0;0;0;;42.511;8.86561;0;;True;1.0;;0;;;;;False;False;;False;34.0;;;;;ca;o;a;2020-01;2B049;0000;2B0490000;Z;2B;94.0;;;;;;;3433.33
pr;a;v;0;60;;3;204000;;;0;0;0;0;NS;;42.51035;8.85396;Non;1.0;;;;0;NS;;;;;True;;False;;;;;Individuel;a;n;a;2020-01;2B049;0000;2B0490000;Z;2B;94.0;;;;;;;3400.0
pr;m;v;0;194;902.0;9;499000;;;0;0;1;2;E;233;42.50948;8.85184;Oui;;;6.0;;0;C;1980.0;3.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;2B049;0000;2B0490000;Z;2B;94.0;;;;;;;2572.16
pr;a;v;0;17;;1;66000;;;0;0;0;0;NS;;42.50093;8.85163;Non;;;;False;0;;;;;;;;False;;;;;;a;n;a;2020-01;2B049;0000;2B0490000;Z;2B;94.0;;;;;;;3882.35
pr;a;v;0;60;;3;204000;;;0;0;0;0;0;;42.51138;8.86531;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;2B049;0000;2B0490000;Z;2B;94.0;;;;;;;3400.0
pr;m;v;0;85;;4;379000;;;0;0;0;0;0;;42.5111;8.86518;Non;;;;False;0;;;;;;;;;;;;;;a;n;m;2020-01;2B049;0000;2B0490000;Z;2B;94.0;;;;;;;4458.82
pr;m;v;0;85;;4;379000;;;0;0;0;0;NS;;42.51035;8.85396;Non;;;;;Sud;NS;;;;;True;;;;;;;Individuel;a;n;m;2020-01;2B049;0000;2B0490000;Z;2B;94.0;;;;;;;4458.82
pr;a;v;0;42;;2;142000;;;0;0;1;0;0;;42.51474;8.85582;Non;;;;False;0;;;1.0;;;;;;;;;;;a;n;a;2020-01;2B049;0000;2B0490000;Z;2B;94.0;;;;;;;3380.95
pr;m;v;0;143;2507.0;5;475000;;;0;0;2;1;D;208;42.60395;8.94217;Non;;;0.0;;0;B;2010.0;4.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;2B316;0000;2B3160000;Z;2B;94.0;;;;;;;3321.68
pr;a;v;0;70;;3;261072;;;0;0;0;0;NS;;42.6037;8.92834;Non;;;;False;Nord-Est;NS;2021.0;;;;;;False;;;Électrique;;Individuel;a;o;a;2020-01;2B316;0000;2B3160000;Z;2B;94.0;;;;;;;3729.6
pr;a;v;0;44;;3;137800;;;0;0;1;0;VI;;42.59995;8.92613;Non;2.0;;;False;Est-Ouest;VI;1998.0;1.0;1.0;;;;False;2.0;;;;;a;n;a;2020-01;2B316;0000;2B3160000;Z;2B;94.0;;;;;;;3131.82
pr;a;v;2;39;2486.0;2;180589;;;0;0;1;0;NS;;42.60922;8.93484;Non;2.0;;1.0;False;Est-Ouest;NS;2020.0;1.0;1.0;;;;False;;;Électrique;;Individuel;a;n;a;2020-01;2B316;0000;2B3160000;Z;2B;94.0;;;;;;;4630.49
pr;m;v;0;190;1208.0;6;1100000;;;0;0;0;1;D;193;42.59937;8.93938;Non;;;2.0;True;0;E;1970.0;3.0;;;;;;;;Électrique;;;a;n;m;2020-01;2B316;0000;2B3160000;Z;2B;94.0;;;;;;;5789.47
pr;m;v;0;280;1598.0;8;1113000;;;0;0;0;0;VI;;42.60975;8.9253;Non;;;;;0;G;;;;;;;;;;;;;a;n;m;2020-01;2B316;0000;2B3160000;Z;2B;94.0;;;;;;;3975.0
pr;a;v;0;41;;2;171696;;;0;0;1;0;NS;;42.6037;8.92834;Non;2.0;;1.0;False;Nord-Sud;NS;2021.0;1.0;1.0;;;;False;29.0;;;;Individuel;a;o;a;2020-01;2B316;0000;2B3160000;Z;2B;94.0;;;;;;;4187.71
pr;a;v;1;64;;3;224700;;;0;0;0;1;0;;42.59478;8.93349;Non;;;;False;0;;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-01;2B316;0000;2B3160000;Z;2B;94.0;;;;;;;3510.94
pr;a;v;1;41;2486.0;2;179216;;;0;0;1;0;NS;;42.60922;8.93484;Non;;;1.0;False;Est-Ouest;NS;2020.0;1.0;1.0;;;;False;;;Électrique;;Individuel;a;n;a;2020-01;2B316;0000;2B3160000;Z;2B;94.0;;;;;;;4371.12
pr;m;vp;0;125;;5;590000;;;2440;0;2;0;C;119;41.41484;9.16776;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;2A041;0000;2A0410000;Z;2A;94.0;;;;;;;4720.0
pr;a;v;0;50;;3;240000;;;0;0;0;0;C;;41.67007;8.91436;Non;3.0;;;;Ouest;B;;;;;;;False;30.0;1200.0;;;;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;12.62;6.0;0.032;12.62;6.0;0.032;4800.0
pr;a;v;0;50;;3;118800;;;0;0;0;0;C;;41.67542;8.91174;Non;;;;;0;NS;;;;;;;;8.0;;;;;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;12.62;6.0;0.064;12.62;6.0;0.064;2376.0
pr;a;v;0;62;15.0;2;120000;;;0;0;0;0;VI;;41.66675;8.90897;Non;;;;;0;NS;;;;;;;;;;;;;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;14.54;2.0;0.09;14.54;2.0;0.09;1935.48
pr;a;v;0;30;;2;64800;;;0;0;0;0;NS;;41.67614;8.91784;Non;;;;;Est;NS;;;;;;;;;;;;;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;14.54;2.0;0.081;14.54;2.0;0.081;2160.0
pr;a;v;0;39;20.0;2;195000;;;0;0;0;0;C;;41.66962;8.91211;Non;;;;;0;C;;;;;;;;;;;;;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;14.54;2.0;0.035;14.54;2.0;0.035;5000.0
pr;a;v;0;40;;2;203300;;;0;0;0;0;VI;;41.67473;8.91371;Non;;;;;Sud;VI;;;;;;;;;;;;;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;14.54;2.0;0.034;14.54;2.0;0.034;5082.5
pr;a;v;0;35;;2;162000;;;0;0;0;0;D;;41.67181;8.9173;Non;;;;;Nord-Ouest;C;;;;;;;;100.0;2000.0;;;;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;14.54;2.0;0.038;14.54;2.0;0.038;4628.57
pr;a;v;0;38;;2;185000;;;0;0;0;1;C;98;41.66937;8.91737;Oui;1.0;;;;0;;;0.0;1.0;;True;;False;0.0;0.0;Électrique;;Individuel;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;14.54;2.0;0.036;14.54;2.0;0.036;4868.42
pr;a;v;0;53;;2;235400;;;0;0;0;0;C;;41.6757;8.91766;Non;3.0;;;;Ouest;B;;;;;;;;20.0;1000.0;;;;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;14.54;2.0;0.039;14.54;2.0;0.039;4441.51
pr;a;v;0;35;;2;95000;;;0;0;0;0;D;;41.67586;8.9169;Non;;;;;Ouest;B;;;;;;;;6.0;300.0;;;;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;14.54;2.0;0.064;14.54;2.0;0.064;2714.29
pr;a;v;0;26;;2;146800;;;0;0;0;0;E;313.0;41.67624;8.91466;Non;4.0;;;;0;C;;;;;;;;;;;;;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;14.54;2.0;0.031;14.54;2.0;0.031;5646.15
pr;a;v;0;70;;3;225000;;;0;0;0;0;C;;41.66486;8.9138;Non;;;;;Nord-Ouest;B;;;;;;;;5.0;1800.0;;;;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;12.62;6.0;0.047;12.62;6.0;0.047;3214.29
pr;a;v;3;72;;3;321904;;;0;0;1;0;NS;;41.66599;8.91282;Non;3.0;;1.0;False;Sud;;;1.0;;;;;True;29.0;;;;;m;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;12.62;6.0;0.034;12.62;6.0;0.034;4470.89
pr;a;v;0;76;;3;220000;;;0;0;0;0;VI;;41.67302;8.91197;Non;5.0;;;;Est-Ouest;VI;;;;;;;;10.0;900.0;;;;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;12.62;6.0;0.052;12.62;6.0;0.052;2894.74
pr;a;v;0;165;;5;880000;;;0;0;2;0;A;40;41.6672;8.89567;Non;0.0;;;;0;B;;2.0;0.0;;True;;True;0.0;2470.74;;;Individuel;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;;;;;;;5333.33
pr;a;v;2;46;;3;272190;;;0;0;1;0;D;206;41.67637;8.9071;Non;3.0;;1.0;;Sud;B;;1.0;;;False;;False;36.0;900.0;Électrique;;Individuel;m;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;12.62;6.0;0.026;12.62;6.0;0.026;5917.17
pr;a;v;0;150;;3;820000;;;0;0;0;0;C;;41.6417;8.89472;Non;2.0;;;;Ouest;B;;;;;;;;5.0;800.0;;;;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;12.62;6.0;0.028;12.62;6.0;0.028;5466.67
pr;a;v;0;77;;3;378000;;;0;0;0;0;VI;;41.6731;8.89577;Non;;;;;Ouest;VI;;;;;;;;;;;;;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;12.62;6.0;0.031;12.62;6.0;0.031;4909.09
pr;a;v;0;46;;2;160000;;;0;0;0;0;D;;41.66974;8.90833;Non;4.0;;;;Ouest;D;;;;;;;;20.0;600.0;;;;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;14.54;2.0;0.05;14.54;2.0;0.05;3478.26
pr;m;v;0;350;2000.0;8;890000;;;0;0;0;6;C;111;41.66553;8.90571;0;;;;;0;C;;0.0;4.0;;;;;0.0;0.0;Électrique;;Individuel;a;n;m;2020-01;2A249;0000;2A2490000;Z;2A;94.0;;;;;;;2542.86
pr;m;vp;0;350;2000.0;8;990000;;;0;0;0;0;C;;41.66486;8.9138;Non;1.0;;;;0;C;;;;;;;;100.0;3600.0;;;;a;n;m;2020-01;2A249;0000;2A2490000;Z;2A;94.0;;;;;;;2828.57
pr;a;v;0;21;;1;91000;;;0;0;0;0;D;;41.67441;8.90822;Non;;;;;Ouest;B;;;;;;;;6.0;300.0;;;;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;19.24;3.0;0.053;19.24;3.0;0.053;4333.33
pr;m;v;0;90;350.0;5;348000;;;0;0;0;0;VI;;41.66486;8.9138;Non;;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-01;2A249;0000;2A2490000;Z;2A;94.0;;;;;;;3866.67
pr;m;v;0;160;;7;370000;;;0;0;1;1;VI;;41.67599;8.91711;Non;2.0;;1.0;;Ouest;VI;1975.0;3.0;;;;;;120.0;2500.0;;;;a;n;m;2020-01;2A249;0000;2A2490000;Z;2A;94.0;;;;;;;2312.5
pr;m;v;0;160;500.0;7;655200;;;0;0;0;0;C;;41.67563;8.91558;Non;1.0;;;;Sud;B;;;;;;;;;;;;;a;n;m;2020-01;2A249;0000;2A2490000;Z;2A;94.0;;;;;;;4095.0
pr;a;v;0;72;;4;388500;;;0;0;0;0;B;;41.67553;8.90071;Non;9.0;;;;Sud-Est;A;;;;;;;;110.0;2100.0;;;;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;;;;;;;5395.83
pr;a;v;3;78;;4;480000;;;0;0;2;0;C;134;41.67409;8.90252;Oui;0.0;;;;0;;;1.0;1.0;;True;;True;42.0;1587.48;Électrique;;Individuel;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;;;;;;;6153.85
pr;a;v;0;26;;1;120000;;;0;0;1;0;D;160.0;41.67372;8.90367;Non;3.0;;;;0;B;;0.0;1.0;;False;;False;42.0;331.0;;;Individuel;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;19.24;3.0;0.05;19.24;3.0;0.05;4615.38
pr;a;v;0;108;;4;290000;;;0;0;0;0;VI;;41.66787;8.90302;Non;4.0;;;;Est-Ouest;VI;;;;;;;;20.0;900.0;;;;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;;;;;;;2685.19
pr;a;v;0;110;;4;233200;;;0;0;0;0;VI;;41.67401;8.91501;Non;4.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;;;;;;;2120.0
pr;m;v;0;181;;6;529000;;;0;0;2;1;D;202;41.66153;8.9155;Non;;;;;Ouest;B;;2.0;3.0;;;;;;;;;Individuel;a;n;m;2020-01;2A249;0000;2A2490000;Z;2A;94.0;;;;;;;2922.65
pr;m;v;0;200;3200.0;5;936000;;;0;0;0;0;D;;41.66871;8.91634;Non;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-01;2A249;0000;2A2490000;Z;2A;94.0;;;;;;;4680.0
pr;m;v;0;225;1700.0;10;850000;;;0;0;0;0;NS;;41.67611;8.91382;Non;;;;;Sud-Ouest;C;;;;;;;;;;;;;a;n;m;2020-01;2A249;0000;2A2490000;Z;2A;94.0;;;;;;;3777.78
pr;m;v;0;200;1500.0;4;780000;;;0;0;0;0;D;;41.6715;8.91227;Non;1.0;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-01;2A249;0000;2A2490000;Z;2A;94.0;;;;;;;3900.0
pr;m;v;0;100;1200.0;4;350000;;;0;0;0;0;VI;;41.66962;8.90381;Non;;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-01;2A249;0000;2A2490000;Z;2A;94.0;;;;;;;3500.0
pr;a;v;0;55;;2;236000;;;0;0;0;0;C;;41.66242;8.90991;Non;3.0;;;;0;B;;;;;;;;30.0;964.0;;;;a;n;a;2020-01;2A249;0000;2A2490000;Z;2A;94.0;14.54;2.0;0.041;14.54;2.0;0.041;4290.91
